Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542246,-,-,-,45.3,-122.77,0,44,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,7,29,15,0,23.700000000000003,299,0,299,18.900000000000002,74.57000000000001,69.48,2.3000000000000003,0.30000000000000004,344
2022,7,29,16,0,26.200000000000003,479,0,479,19.6,66.98,58.96,2.3000000000000003,0.30000000000000004,323
2022,7,29,17,0,28.5,645,0,645,19.900000000000002,59.63,48.620000000000005,2.3000000000000003,0.30000000000000004,307
2022,7,29,18,0,30.3,787,0,787,19.700000000000003,52.99,39,2.3000000000000003,0.4,307
2022,7,29,19,0,31.8,879,0,879,19.6,48.42,31.16,2.3000000000000003,0.6000000000000001,311
2022,7,29,20,0,32.9,919,0,919,19.400000000000002,45.13,26.94,2.3000000000000003,0.7000000000000001,315
2022,7,29,21,0,33.7,905,0,905,19.200000000000003,42.52,28.12,2.3000000000000003,0.8,318
2022,7,29,22,0,34.2,840,0,840,19,40.72,34.12,2.3000000000000003,0.8,322
2022,7,29,23,0,34.1,729,0,729,18.8,40.49,42.88,2.3000000000000003,0.9,326
2022,7,30,0,0,33.5,579,0,579,19.3,43.22,52.9,2.3000000000000003,0.8,328
2022,7,30,1,0,32,404,0,404,19.8,48.61,63.38,2.3000000000000003,0.8,328
2022,7,30,2,0,28.6,223,0,223,21.900000000000002,67.14,73.86,2.3000000000000003,0.6000000000000001,323
2022,7,30,3,0,25.3,64,0,64,21.400000000000002,78.87,83.95,2.3000000000000003,0.7000000000000001,312
2022,7,30,4,0,24.1,0,0,0,20.700000000000003,81.22,93.58,2.4000000000000004,0.7000000000000001,312
2022,7,30,5,0,23.400000000000002,0,0,0,20.200000000000003,82.24,102.03,2.4000000000000004,0.6000000000000001,307
2022,7,30,6,0,22.700000000000003,0,0,0,19.700000000000003,83.23,108.96000000000001,2.5,0.5,292
2022,7,30,7,0,21.900000000000002,0,0,0,19.200000000000003,84.9,113.82000000000001,2.6,0.4,277
2022,7,30,8,0,21,0,0,0,18.7,86.95,116.10000000000001,2.8000000000000003,0.5,264
2022,7,30,9,0,20.200000000000003,0,0,0,18.3,88.59,115.51,2.9000000000000004,0.5,256
2022,7,30,10,0,19.6,0,0,0,17.8,89.12,112.12,2.9000000000000004,0.4,254
2022,7,30,11,0,19.1,0,0,0,17.3,89.45,106.36,2.9000000000000004,0.4,258
2022,7,30,12,0,18.8,0,0,0,16.900000000000002,88.72,98.75,2.8000000000000003,0.30000000000000004,261
2022,7,30,13,0,19.400000000000002,0,7,0,17.2,87.3,89.38,2.8000000000000003,0.30000000000000004,304
2022,7,30,14,0,21.6,118,8,12,18.1,80.42,79.92,2.8000000000000003,0.4,353
2022,7,30,15,0,24,287,7,251,18.1,69.62,69.63,2.8000000000000003,0.30000000000000004,17
2022,7,30,16,0,26.3,462,8,367,18.5,62.050000000000004,59.120000000000005,2.9000000000000004,0.30000000000000004,25
2022,7,30,17,0,28.8,625,7,594,18.400000000000002,53.43,48.78,2.9000000000000004,0.4,360
2022,7,30,18,0,31.1,764,8,622,18,45.51,39.19,3,0.5,350
2022,7,30,19,0,33.1,853,7,369,17.2,38.72,31.38,3,0.7000000000000001,343
2022,7,30,20,0,34.7,889,8,680,16.400000000000002,33.8,27.18,3.1,0.8,337
2022,7,30,21,0,35.7,881,0,881,16,31,28.35,3.2,0.8,330
2022,7,30,22,0,36,816,8,511,15.9,30.38,34.33,3.2,0.9,321
2022,7,30,23,0,35.2,706,7,661,16.5,33.03,43.07,3.1,1,315
2022,7,31,0,0,34.2,558,0,558,17.8,37.84,53.08,3,1,315
2022,7,31,1,0,32.2,385,0,385,19.200000000000003,46.26,63.550000000000004,3,1,324
2022,7,31,2,0,28.700000000000003,209,0,209,21.8,66.42,74.03,3,0.7000000000000001,329
2022,7,31,3,0,25.700000000000003,56,0,56,21.700000000000003,78.43,84.13,3.1,0.7000000000000001,320
2022,7,31,4,0,24.700000000000003,0,0,0,21,79.9,93.78,3.1,0.7000000000000001,315
2022,7,31,5,0,23.700000000000003,0,0,0,20.400000000000002,81.83,102.24000000000001,3,0.7000000000000001,308
2022,7,31,6,0,22.700000000000003,0,0,0,19.700000000000003,83.33,109.19,2.9000000000000004,0.6000000000000001,305
2022,7,31,7,0,21.8,0,0,0,19.1,84.43,114.06,2.8000000000000003,0.6000000000000001,301
2022,7,31,8,0,21,0,0,0,18.400000000000002,84.9,116.34,2.8000000000000003,0.5,292
2022,7,31,9,0,20.1,0,0,0,17.7,86.32000000000001,115.75,2.8000000000000003,0.4,279
2022,7,31,10,0,19.1,0,0,0,17.2,88.88,112.35000000000001,2.7,0.5,261
2022,7,31,11,0,18,0,0,0,16.7,92.3,106.57000000000001,2.7,0.5,244
2022,7,31,12,0,17.2,0,7,0,16.3,94.68,98.94,2.7,0.30000000000000004,239
2022,7,31,13,0,18.2,0,8,0,16.5,90.03,89.53,2.7,0.4,217
2022,7,31,14,0,20.3,109,7,83,16.900000000000002,80.87,80.09,2.7,0.5,205
2022,7,31,15,0,22.400000000000002,274,8,248,16.6,69.67,69.79,2.7,0.30000000000000004,215
2022,7,31,16,0,25,450,7,381,16.400000000000002,58.980000000000004,59.28,2.7,0.2,248
2022,7,31,17,0,27.400000000000002,612,1,612,15.9,49.64,48.95,2.7,0.30000000000000004,323
2022,7,31,18,0,29.5,739,0,739,15.8,43.62,39.37,2.7,0.4,340
2022,7,31,19,0,31.3,825,0,825,15.3,37.99,31.59,2.8000000000000003,0.5,328
2022,7,31,20,0,32.6,863,0,863,14.700000000000001,33.97,27.42,2.8000000000000003,0.6000000000000001,304
2022,7,31,21,0,33.2,855,0,855,14.5,32.37,28.6,2.8000000000000003,0.7000000000000001,294
2022,7,31,22,0,33.300000000000004,789,0,789,14.600000000000001,32.51,34.550000000000004,2.9000000000000004,0.7000000000000001,297
2022,7,31,23,0,32.9,682,0,682,15.200000000000001,34.42,43.26,2.9000000000000004,0.8,301
2022,8,1,0,0,32.2,534,0,534,15.8,37.19,53.25,3,0.8,303
2022,8,1,1,0,30.1,367,0,367,16.7,44.44,63.730000000000004,3.1,0.8,302
2022,8,1,2,0,26.5,196,0,196,19.3,64.61,74.21000000000001,3.1,0.7000000000000001,302
2022,8,1,3,0,23.200000000000003,50,8,45,19.5,79.67,84.31,3.1,0.5,298
2022,8,1,4,0,21.700000000000003,0,0,0,19.3,86.13,93.98,3.1,0.6000000000000001,284
2022,8,1,5,0,20.700000000000003,0,8,0,19,89.75,102.46000000000001,3.1,0.5,266
2022,8,1,6,0,19.700000000000003,0,0,0,18.6,93.26,109.42,3.1,0.4,258
2022,8,1,7,0,19.1,0,7,0,18.2,94.39,114.3,3.1,0.30000000000000004,245
2022,8,1,8,0,18.6,0,8,0,17.7,94.64,116.59,3.2,0.30000000000000004,236
2022,8,1,9,0,18,0,0,0,17.2,95.06,115.99000000000001,3.2,0.30000000000000004,239
2022,8,1,10,0,17.5,0,5,0,16.7,94.99,112.58,3.1,0.30000000000000004,231
2022,8,1,11,0,17.3,0,8,0,16.3,93.71000000000001,106.78,3.2,0.30000000000000004,208
2022,8,1,12,0,17.1,0,7,0,15.9,92.71000000000001,99.14,3.2,0.30000000000000004,212
2022,8,1,13,0,17.5,0,1,0,15.9,90.07000000000001,89.68,3.2,0.30000000000000004,222
2022,8,1,14,0,18.8,104,8,86,16,83.68,80.25,3.3000000000000003,0.30000000000000004,195
2022,8,1,15,0,20.700000000000003,266,8,200,16,74.53,69.95,3.5,0.30000000000000004,192
2022,8,1,16,0,22.900000000000002,438,0,438,16.1,65.68,59.44,3.6,0.30000000000000004,223
2022,8,1,17,0,25,597,7,506,16.400000000000002,58.84,49.11,3.7,0.4,241
2022,8,1,18,0,26.700000000000003,711,8,461,16.6,53.85,39.56,3.8000000000000003,0.5,242
2022,8,1,19,0,27.900000000000002,794,0,794,16.6,50.33,31.810000000000002,3.9000000000000004,0.7000000000000001,245
2022,8,1,20,0,28.5,828,0,828,16.5,48.230000000000004,27.67,4,0.8,250
2022,8,1,21,0,28.5,820,0,820,16.3,47.61,28.84,4,0.9,249
2022,8,1,22,0,28,759,1,759,16.2,48.660000000000004,34.77,4,0.9,247
2022,8,1,23,0,27.3,658,0,658,16.3,51.18,43.46,4,0.9,251
2022,8,2,0,0,26.6,522,6,346,16.7,54.59,53.44,3.9000000000000004,0.9,262
2022,8,2,1,0,25.5,364,8,305,17,59.25,63.910000000000004,3.7,0.9,273
2022,8,2,2,0,23.6,195,8,192,17.5,68.49,74.4,3.6,0.7000000000000001,279
2022,8,2,3,0,21.1,50,0,50,17.7,81.13,84.5,3.5,0.4,279
2022,8,2,4,0,19.700000000000003,0,1,0,17.400000000000002,86.47,94.18,3.4000000000000004,0.4,280
2022,8,2,5,0,18.8,0,8,0,17,89.28,102.68,3.4000000000000004,0.30000000000000004,279
2022,8,2,6,0,18.1,0,8,0,16.6,90.98,109.66,3.3000000000000003,0.30000000000000004,279
2022,8,2,7,0,17.5,0,7,0,16.2,92.29,114.55,3.3000000000000003,0.2,277
2022,8,2,8,0,17.1,0,0,0,15.9,92.68,116.85000000000001,3.2,0.2,277
2022,8,2,9,0,16.7,0,0,0,15.5,92.74,116.24000000000001,3.1,0.2,285
2022,8,2,10,0,16.2,0,7,0,15.100000000000001,93.10000000000001,112.82000000000001,3,0.2,300
2022,8,2,11,0,15.600000000000001,0,7,0,14.700000000000001,94.10000000000001,107,2.8000000000000003,0.2,330
2022,8,2,12,0,15.200000000000001,0,0,0,14.3,94.13,99.33,2.7,0.2,352
2022,8,2,13,0,15.600000000000001,0,0,0,14.100000000000001,91.08,89.83,2.6,0.2,5
2022,8,2,14,0,17.3,117,0,117,14.100000000000001,81.48,80.42,2.5,0.2,14
2022,8,2,15,0,19.3,290,0,290,14.200000000000001,72.45,70.11,2.4000000000000004,0.1,311
2022,8,2,16,0,21.1,472,0,472,14.4,65.42,59.6,2.3000000000000003,0.2,286
2022,8,2,17,0,23,638,0,638,14.5,58.78,49.28,2.3000000000000003,0.30000000000000004,276
2022,8,2,18,0,24.700000000000003,776,0,776,14.600000000000001,53.31,39.75,2.3000000000000003,0.4,272
2022,8,2,19,0,26.3,867,0,867,14.600000000000001,48.45,32.03,2.4000000000000004,0.5,269
2022,8,2,20,0,27.5,909,0,909,14.4,44.79,27.93,2.4000000000000004,0.6000000000000001,270
2022,8,2,21,0,28.3,896,0,896,14.4,42.6,29.09,2.5,0.7000000000000001,272
2022,8,2,22,0,28.700000000000003,832,0,832,14.4,41.63,35,2.5,0.8,277
2022,8,2,23,0,28.6,719,0,719,14.5,42.11,43.660000000000004,2.6,0.9,284
2022,8,3,0,0,27.900000000000002,571,0,571,14.600000000000001,44.33,53.63,2.6,0.9,289
2022,8,3,1,0,26.6,397,0,397,15.200000000000001,49.6,64.1,2.6,0.8,292
2022,8,3,2,0,24,217,0,217,16.5,62.83,74.59,2.5,0.6000000000000001,297
2022,8,3,3,0,20.6,58,0,58,16.5,77.16,84.69,2.5,0.5,299
2022,8,3,4,0,19.1,0,0,0,15.8,81.02,94.4,2.4000000000000004,0.5,309
2022,8,3,5,0,18,0,0,0,15.200000000000001,83.65,102.91,2.3000000000000003,0.6000000000000001,314
2022,8,3,6,0,17.1,0,0,0,14.600000000000001,85.4,109.9,2.1,0.5,317
2022,8,3,7,0,16.400000000000002,0,0,0,14.100000000000001,86.27,114.81,2,0.5,316
2022,8,3,8,0,15.8,0,0,0,13.600000000000001,86.94,117.11,2,0.5,311
2022,8,3,9,0,15.3,0,0,0,13.3,87.67,116.5,2,0.4,301
2022,8,3,10,0,14.700000000000001,0,0,0,13,89.33,113.06,2.1,0.5,283
2022,8,3,11,0,14.100000000000001,0,0,0,12.700000000000001,91.28,107.22,2.1,0.5,265
2022,8,3,12,0,13.4,0,0,0,12.5,93.98,99.53,2.2,0.4,264
2022,8,3,13,0,14.100000000000001,0,0,0,12.8,91.64,89.98,2.2,0.30000000000000004,295
2022,8,3,14,0,16.6,118,0,118,12.8,78.19,80.59,2.1,0.30000000000000004,320
2022,8,3,15,0,19,294,0,294,12.700000000000001,66.86,70.27,2,0.2,314
2022,8,3,16,0,21.200000000000003,478,0,478,12.600000000000001,58.02,59.76,1.9000000000000001,0.30000000000000004,269
2022,8,3,17,0,23.3,648,0,648,12.600000000000001,50.95,49.46,1.8,0.5,252
2022,8,3,18,0,25.1,785,0,785,12.5,45.61,39.94,1.8,0.7000000000000001,248
2022,8,3,19,0,26.5,878,0,878,12.4,41.62,32.26,1.8,0.9,247
2022,8,3,20,0,27.3,921,0,921,12.3,39.46,28.18,1.8,1.1,247
2022,8,3,21,0,27.6,907,0,907,12.4,38.88,29.35,1.9000000000000001,1.2000000000000002,249
2022,8,3,22,0,27.3,843,0,843,12.5,39.86,35.230000000000004,1.9000000000000001,1.3,252
2022,8,3,23,0,26.400000000000002,730,0,730,12.600000000000001,42.4,43.87,1.9000000000000001,1.3,257
2022,8,4,0,0,25.1,579,0,579,12.700000000000001,45.99,53.83,1.9000000000000001,1.3,264
2022,8,4,1,0,23.200000000000003,402,0,402,12.700000000000001,51.72,64.29,1.9000000000000001,1.2000000000000002,269
2022,8,4,2,0,20.8,219,0,219,13.100000000000001,61.21,74.78,1.8,0.9,275
2022,8,4,3,0,17.6,57,0,57,13.5,77.05,84.89,1.9000000000000001,0.5,281
2022,8,4,4,0,15.9,0,0,0,13.3,84.81,94.61,1.9000000000000001,0.4,282
2022,8,4,5,0,14.8,0,0,0,13.100000000000001,89.44,103.14,2,0.30000000000000004,282
2022,8,4,6,0,14.100000000000001,0,0,0,12.8,92.06,110.15,2,0.30000000000000004,277
2022,8,4,7,0,13.8,0,0,0,12.700000000000001,93.13,115.07000000000001,2,0.30000000000000004,271
2022,8,4,8,0,13.700000000000001,0,0,0,12.600000000000001,93.24,117.37,2.1,0.2,252
2022,8,4,9,0,13.600000000000001,0,0,0,12.5,93.25,116.75,2.1,0.2,224
2022,8,4,10,0,13.600000000000001,0,0,0,12.4,92.69,113.3,2.2,0.2,204
2022,8,4,11,0,13.600000000000001,0,0,0,12.3,91.79,107.44,2.3000000000000003,0.30000000000000004,195
2022,8,4,12,0,13.5,0,0,0,12.100000000000001,91.27,99.73,2.4000000000000004,0.4,190
2022,8,4,13,0,13.9,0,0,0,12.100000000000001,88.89,90.13,2.5,0.6000000000000001,184
2022,8,4,14,0,15.5,114,3,25,12.200000000000001,80.88,80.76,2.5,0.6000000000000001,186
2022,8,4,15,0,17.3,286,3,206,12.5,73.35000000000001,70.44,2.5,0.30000000000000004,212
2022,8,4,16,0,18.8,470,2,304,12.700000000000001,67.52,59.93,2.3000000000000003,0.30000000000000004,249
2022,8,4,17,0,20.6,638,7,528,12.8,60.910000000000004,49.63,2.2,0.4,273
2022,8,4,18,0,22,780,3,255,12.8,56.050000000000004,40.14,2,0.5,286
2022,8,4,19,0,23.200000000000003,875,0,875,12.8,51.89,32.49,1.9000000000000001,0.6000000000000001,295
2022,8,4,20,0,24.1,918,0,918,12.600000000000001,48.72,28.45,1.9000000000000001,0.7000000000000001,303
2022,8,4,21,0,24.700000000000003,909,0,909,12.5,46.660000000000004,29.62,1.8,0.9,311
2022,8,4,22,0,24.8,844,8,764,12.4,46.06,35.47,1.8,1,320
2022,8,4,23,0,24.400000000000002,731,0,731,12.3,46.78,44.09,1.8,1.1,329
2022,8,5,0,0,23.6,581,0,581,12.200000000000001,48.83,54.03,1.7000000000000002,1.2000000000000002,337
2022,8,5,1,0,22.200000000000003,403,0,403,12.3,53.370000000000005,64.49,1.7000000000000002,1.2000000000000002,342
2022,8,5,2,0,20.1,218,0,218,12.700000000000001,62.6,74.98,1.6,1,347
2022,8,5,3,0,17,56,2,37,12.9,76.71000000000001,85.09,1.5,0.6000000000000001,344
2022,8,5,4,0,15.600000000000001,0,0,0,12.600000000000001,82.21000000000001,94.83,1.5,0.6000000000000001,341
2022,8,5,5,0,14.700000000000001,0,0,0,12.3,85.52,103.38,1.5,0.6000000000000001,337
2022,8,5,6,0,14,0,0,0,12.100000000000001,88.14,110.4,1.5,0.6000000000000001,333
2022,8,5,7,0,13.3,0,0,0,11.9,91.11,115.33,1.5,0.6000000000000001,333
2022,8,5,8,0,12.700000000000001,0,0,0,11.700000000000001,93.7,117.64,1.4000000000000001,0.6000000000000001,338
2022,8,5,9,0,12.200000000000001,0,0,0,11.5,95.51,117.02,1.4000000000000001,0.6000000000000001,344
2022,8,5,10,0,11.8,0,0,0,11.3,96.93,113.55,1.4000000000000001,0.5,348
2022,8,5,11,0,11.5,0,0,0,11.100000000000001,97.35000000000001,107.66,1.5,0.4,356
2022,8,5,12,0,11.200000000000001,0,0,0,10.9,97.77,99.94,1.5,0.30000000000000004,32
2022,8,5,13,0,11.9,0,0,0,10.9,93.85000000000001,90.91,1.5,0.30000000000000004,353
2022,8,5,14,0,14.5,117,0,117,11.4,81.68,80.93,1.4000000000000001,0.6000000000000001,348
2022,8,5,15,0,17.400000000000002,296,0,296,11.600000000000001,68.94,70.60000000000001,1.4000000000000001,0.8,358
2022,8,5,16,0,20,482,0,482,11.200000000000001,56.82,60.09,1.4000000000000001,0.9,2
2022,8,5,17,0,22.1,652,0,652,10.8,48.58,49.81,1.4000000000000001,0.9,2
2022,8,5,18,0,23.900000000000002,791,0,791,10.5,42.910000000000004,40.34,1.4000000000000001,0.8,355
2022,8,5,19,0,25.400000000000002,885,0,885,10.4,38.77,32.72,1.4000000000000001,0.9,344
2022,8,5,20,0,26.400000000000002,926,0,926,10.200000000000001,36.22,28.71,1.5,0.9,334
2022,8,5,21,0,27,914,0,914,10.200000000000001,34.99,29.88,1.5,1,328
2022,8,5,22,0,27.200000000000003,845,0,845,10.4,35.04,35.71,1.6,1.1,326
2022,8,5,23,0,26.900000000000002,731,0,731,10.700000000000001,36.33,44.31,1.6,1.1,324
2022,8,6,0,0,26.1,576,0,576,11.3,39.68,54.24,1.7000000000000002,1.1,322
2022,8,6,1,0,24.6,398,0,398,12.8,47.83,64.69,1.7000000000000002,1.1,319
2022,8,6,2,0,22,213,0,213,14.700000000000001,63.32,75.18,1.7000000000000002,0.9,315
2022,8,6,3,0,18.5,51,0,51,15,80.31,85.3,1.7000000000000002,0.6000000000000001,311
2022,8,6,4,0,17.1,0,0,0,15,87.37,95.06,1.7000000000000002,0.6000000000000001,309
2022,8,6,5,0,16.3,0,0,0,14.8,90.8,103.62,1.7000000000000002,0.6000000000000001,308
2022,8,6,6,0,15.600000000000001,0,0,0,14.600000000000001,93.61,110.66,1.6,0.6000000000000001,303
2022,8,6,7,0,15.100000000000001,0,0,0,14.4,95.35000000000001,115.60000000000001,1.6,0.5,291
2022,8,6,8,0,14.5,0,0,0,14.100000000000001,97.16,117.92,1.5,0.4,273
2022,8,6,9,0,14,0,0,0,13.600000000000001,97.73,117.28,1.5,0.4,262
2022,8,6,10,0,13.5,0,0,0,13.200000000000001,98.10000000000001,113.8,1.5,0.4,258
2022,8,6,11,0,13,0,0,0,12.8,98.73,107.89,1.4000000000000001,0.4,255
2022,8,6,12,0,12.600000000000001,0,0,0,12.4,98.65,100.14,1.4000000000000001,0.30000000000000004,228
2022,8,6,13,0,13.3,0,0,0,12.4,94.05,91.10000000000001,1.3,0.2,11
2022,8,6,14,0,16.5,114,0,114,13.200000000000001,80.99,81.10000000000001,1.3,0.30000000000000004,8
2022,8,6,15,0,19.6,292,0,292,13.3,67.1,70.77,1.3,0.4,20
2022,8,6,16,0,22.8,479,0,479,13.200000000000001,54.64,60.26,1.3,0.5,23
2022,8,6,17,0,25.700000000000003,649,0,649,12.5,43.81,49.99,1.3,0.5,31
2022,8,6,18,0,28.3,789,0,789,11.3,34.84,40.54,1.3,0.5,42
2022,8,6,19,0,30.1,883,0,883,10.700000000000001,30.11,32.96,1.3,0.5,42
2022,8,6,20,0,31.200000000000003,923,0,923,10.4,27.67,28.98,1.4000000000000001,0.6000000000000001,35
2022,8,6,21,0,32,910,0,910,10.3,26.26,30.16,1.4000000000000001,0.6000000000000001,21
2022,8,6,22,0,32.300000000000004,842,0,842,10.200000000000001,25.76,35.96,1.5,0.7000000000000001,7
2022,8,6,23,0,32,728,0,728,10.5,26.72,44.54,1.5,0.8,358
2022,8,7,0,0,31.200000000000003,575,0,575,11.5,29.77,54.45,1.5,0.9,353
2022,8,7,1,0,29.6,394,0,394,12.700000000000001,35.38,64.9,1.6,0.9,350
2022,8,7,2,0,25.8,209,0,209,16.3,55.65,75.39,1.6,0.6000000000000001,350
2022,8,7,3,0,22.3,49,0,49,16.3,68.64,85.52,1.6,0.7000000000000001,353
2022,8,7,4,0,21,0,0,0,16,73.26,95.29,1.6,0.7000000000000001,1
2022,8,7,5,0,20.1,0,0,0,15.600000000000001,75.29,103.87,1.5,0.7000000000000001,14
2022,8,7,6,0,19.3,0,0,0,15,76.16,110.92,1.5,0.6000000000000001,35
2022,8,7,7,0,18.6,0,0,0,14.4,76.74,115.88,1.5,0.6000000000000001,62
2022,8,7,8,0,18,0,0,0,13.8,76.68,118.2,1.5,0.6000000000000001,86
2022,8,7,9,0,17.400000000000002,0,0,0,13.200000000000001,76.16,117.55,1.5,0.6000000000000001,105
2022,8,7,10,0,16.8,0,0,0,12.3,74.9,114.05,1.5,0.6000000000000001,110
2022,8,7,11,0,16.1,0,0,0,11.4,73.77,108.12,1.4000000000000001,0.6000000000000001,107
2022,8,7,12,0,15.600000000000001,0,0,0,10.5,71.86,100.35000000000001,1.4000000000000001,0.6000000000000001,101
2022,8,7,13,0,16,0,0,0,10.700000000000001,70.61,91.29,1.4000000000000001,0.5,96
2022,8,7,14,0,19.5,111,0,111,11.600000000000001,60.46,81.28,1.4000000000000001,0.30000000000000004,101
2022,8,7,15,0,22.3,288,0,288,10.8,48.120000000000005,70.94,1.5,0.2,70
2022,8,7,16,0,25.5,472,0,472,11.200000000000001,40.76,60.43,1.5,0.30000000000000004,47
2022,8,7,17,0,29,639,0,639,10.3,31.38,50.17,1.6,0.4,63
2022,8,7,18,0,31.700000000000003,775,0,775,9.9,26.150000000000002,40.74,1.7000000000000002,0.5,69
2022,8,7,19,0,33.6,869,0,869,10.100000000000001,23.68,33.2,1.7000000000000002,0.6000000000000001,63
2022,8,7,20,0,34.800000000000004,909,0,909,10.3,22.55,29.26,1.8,0.6000000000000001,50
2022,8,7,21,0,35.4,891,0,891,10.8,22.51,30.43,1.9000000000000001,0.6000000000000001,28
2022,8,7,22,0,35.6,824,0,824,11.5,23.28,36.22,2,0.7000000000000001,4
2022,8,7,23,0,35.2,708,0,708,12.200000000000001,25,44.77,2.1,0.7000000000000001,344
2022,8,8,0,0,34.1,556,0,556,13.4,28.68,54.67,2.2,0.7000000000000001,327
2022,8,8,1,0,32,379,0,379,15,35.78,65.11,2.3000000000000003,0.8,310
2022,8,8,2,0,27.700000000000003,196,0,196,18.7,58.120000000000005,75.61,2.4000000000000004,0.7000000000000001,297
2022,8,8,3,0,24.200000000000003,42,0,42,18.7,71.32000000000001,85.74,2.5,0.7000000000000001,283
2022,8,8,4,0,22.5,0,0,0,18.7,79.19,95.53,2.6,0.7000000000000001,263
2022,8,8,5,0,21.1,0,0,0,18.5,85.25,104.12,2.7,0.8,251
2022,8,8,6,0,19.900000000000002,0,0,0,18.1,89.41,111.19,2.7,0.7000000000000001,237
2022,8,8,7,0,19,0,0,0,17.6,91.81,116.16,2.8000000000000003,0.6000000000000001,225
2022,8,8,8,0,18.5,0,0,0,17.1,91.85000000000001,118.48,2.8000000000000003,0.4,222
2022,8,8,9,0,17.900000000000002,0,0,0,16.6,92.04,117.83,2.8000000000000003,0.30000000000000004,221
2022,8,8,10,0,17.3,0,0,0,16,92.10000000000001,114.31,2.7,0.30000000000000004,223
2022,8,8,11,0,16.6,0,0,0,15.4,92.77,108.35000000000001,2.7,0.30000000000000004,228
2022,8,8,12,0,15.9,0,0,0,14.9,93.53,100.56,2.7,0.30000000000000004,233
2022,8,8,13,0,16.2,0,0,0,14.600000000000001,90.3,91.48,2.7,0.5,232
2022,8,8,14,0,18.1,97,0,97,14.4,79.17,81.45,2.7,0.6000000000000001,223
2022,8,8,15,0,20.400000000000002,263,0,263,14.5,68.76,71.11,2.8000000000000003,0.8,214
2022,8,8,16,0,22.700000000000003,440,1,440,14.600000000000001,60.300000000000004,60.6,2.9000000000000004,0.7000000000000001,211
2022,8,8,17,0,24.900000000000002,604,0,604,14.8,53.34,50.35,3,0.5,216
2022,8,8,18,0,26.6,738,8,630,15,48.95,40.95,3.1,0.30000000000000004,209
2022,8,8,19,0,29.200000000000003,830,8,298,15.3,42.76,33.45,3.1,0.2,273
2022,8,8,20,0,31.400000000000002,872,7,818,15.200000000000001,37.53,29.54,3.1,0.5,291
2022,8,8,21,0,32.6,861,0,861,15.5,35.82,30.72,3.1,0.8,287
2022,8,8,22,0,32.5,795,8,712,15.8,36.79,36.480000000000004,3.2,1,290
2022,8,8,23,0,31.3,684,7,594,16.2,40.22,45,3.2,1.2000000000000002,290
2022,8,9,0,0,29.400000000000002,535,0,535,16.6,46.160000000000004,54.89,3.2,1.3,290
2022,8,9,1,0,26.900000000000002,362,0,362,17.3,55.53,65.33,3.2,1.2000000000000002,291
2022,8,9,2,0,23.900000000000002,184,0,184,17.8,68.7,75.83,3.2,1.1,287
2022,8,9,3,0,21,37,0,37,17.8,81.92,85.95,3.3000000000000003,0.8,274
2022,8,9,4,0,19.8,0,0,0,17.400000000000002,85.99,95.77,3.4000000000000004,0.8,262
2022,8,9,5,0,19,0,0,0,17,88.11,104.38,3.5,0.7000000000000001,257
2022,8,9,6,0,18.5,0,0,0,16.6,88.87,111.46000000000001,3.5,0.6000000000000001,255
2022,8,9,7,0,18.2,0,0,0,16.3,88.92,116.45,3.6,0.5,267
2022,8,9,8,0,17.8,0,0,0,16.1,89.72,118.77,3.6,0.4,303
2022,8,9,9,0,17.3,0,8,0,15.8,91.03,118.11,3.6,0.4,335
2022,8,9,10,0,16.900000000000002,0,8,0,15.600000000000001,92.06,114.56,3.7,0.5,341
2022,8,9,11,0,16.7,0,8,0,15.5,92.61,108.59,3.8000000000000003,0.4,336
2022,8,9,12,0,16.5,0,8,0,15.4,92.95,100.77,3.9000000000000004,0.4,338
2022,8,9,13,0,16.7,0,8,0,15.600000000000001,93.07000000000001,91.67,3.8000000000000003,0.4,339
2022,8,9,14,0,17.900000000000002,91,0,91,16,88.46000000000001,81.63,3.7,0.4,337
2022,8,9,15,0,19.6,255,7,202,15.9,79,71.28,3.5,0.30000000000000004,348
