Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2020,4,1,0,0,7.800000000000001,436,436,72.67,3.2,0,256,0.9,1,63.46
2020,4,1,1,0,6.800000000000001,253,253,81.05,3.8000000000000003,0,250,0.5,0.9,73.52
2020,4,1,2,0,4.7,73,73,89.7,3.2,1,244,0.4,0.9,83.89
2020,4,1,3,0,3.7,0,0,92.15,2.5,4,233,0.4,1,94.46000000000001
2020,4,1,4,0,3.3000000000000003,0,0,93.36,2.3000000000000003,4,220,0.4,1,104.5
2020,4,1,5,0,3.2,0,0,93.92,2.3000000000000003,7,209,0.4,1,113.7
2020,4,1,6,0,3.2,0,0,94.75,2.4000000000000004,7,202,0.4,1,121.47
2020,4,1,7,0,3.2,0,0,94.94,2.5,7,196,0.4,1,127.06
2020,4,1,8,0,3.1,0,0,95.43,2.4000000000000004,4,190,0.4,1.1,129.64000000000001
2020,4,1,9,0,3.1,0,0,95.65,2.5,8,187,0.4,1.1,128.75
2020,4,1,10,0,3.2,0,0,95.29,2.5,6,190,0.5,1.1,124.54
2020,4,1,11,0,3.2,0,0,95.35000000000001,2.5,6,192,0.5,1.1,117.74000000000001
2020,4,1,12,0,3.2,0,0,95.28,2.5,8,193,0.5,1.1,109.15
2020,4,1,13,0,3.2,0,0,95.12,2.5,4,191,0.5,1.1,99.46000000000001
2020,4,1,14,0,3.3000000000000003,13,5,95.25,2.6,8,188,0.7000000000000001,1.1,88.77
2020,4,1,15,0,3.7,153,56,94.56,2.9000000000000004,4,187,0.8,1.1,78.55
2020,4,1,16,0,4.2,339,16,93.88,3.3000000000000003,7,197,1,1.1,68.24
2020,4,1,17,0,4.7,517,228,92.79,3.6,8,202,1,1.1,58.52
2020,4,1,18,0,5.4,662,306,90.15,3.9000000000000004,7,205,1,1.1,50.02
2020,4,1,19,0,6.1000000000000005,761,249,87.23,4.1000000000000005,4,205,0.9,1.1,43.68
2020,4,1,20,0,6.800000000000001,805,141,83.73,4.2,4,205,0.8,1.1,40.64
2020,4,1,21,0,7.4,795,285,80.09,4.2,4,211,0.7000000000000001,1.1,41.67
2020,4,1,22,0,7.7,723,276,77.56,4,4,219,0.6000000000000001,1.1,46.49
2020,4,1,23,0,7.9,604,378,76.01,3.9000000000000004,4,229,0.5,1,54.03
2020,4,2,0,0,7.7,441,441,77.48,4,0,239,0.4,1,63.22
2020,4,2,1,0,7.1000000000000005,255,178,84.34,4.6000000000000005,4,247,0.30000000000000004,1,73.29
2020,4,2,2,0,5.4,76,76,87.3,3.5,0,248,0.5,1,83.67
2020,4,2,3,0,4.5,0,0,88.44,2.8000000000000003,0,248,0.6000000000000001,1,94.24
2020,4,2,4,0,4,0,0,89.98,2.5,0,250,0.6000000000000001,1,104.26
2020,4,2,5,0,3.6,0,0,91.4,2.3000000000000003,0,251,0.6000000000000001,1,113.43
2020,4,2,6,0,3.4000000000000004,0,0,91.82000000000001,2.2,0,253,0.5,1,121.16
2020,4,2,7,0,3,0,0,93.28,2,1,252,0.6000000000000001,1,126.71000000000001
2020,4,2,8,0,2.8000000000000003,0,0,93.5,1.9000000000000001,0,249,0.6000000000000001,1,129.26
2020,4,2,9,0,2.7,0,0,94.53,1.9000000000000001,0,245,0.5,1,128.36
2020,4,2,10,0,2.6,0,0,94.68,1.8,4,237,0.5,1,124.16
2020,4,2,11,0,2.5,0,0,94.84,1.8,0,228,0.5,1,117.38
2020,4,2,12,0,2.5,0,0,94.67,1.7000000000000002,4,223,0.5,1,108.81
2020,4,2,13,0,2.5,0,0,94.31,1.7000000000000002,0,217,0.5,1,99.12
2020,4,2,14,0,3.1,16,6,93.96000000000001,2.2,4,208,0.4,1,88.47
2020,4,2,15,0,4.7,164,26,92.65,3.6,4,199,0.6000000000000001,1,78.23
2020,4,2,16,0,5.800000000000001,353,90,89.98,4.3,4,203,0.7000000000000001,1,67.91
2020,4,2,17,0,6.6000000000000005,531,243,84.45,4.2,4,209,0.8,1,58.17
2020,4,2,18,0,7.2,671,671,79.86,4,1,215,0.8,1,49.660000000000004
2020,4,2,19,0,8,772,772,74.37,3.7,0,223,0.8,1,43.300000000000004
2020,4,2,20,0,8.5,817,675,70.18,3.4000000000000004,2,232,0.9,1,40.25
2020,4,2,21,0,8.6,797,97,68.97,3.2,4,240,0.9,1,41.31
2020,4,2,22,0,8.5,728,350,69,3.1,4,248,0.9,1,46.17
2020,4,2,23,0,8.200000000000001,607,607,70.34,3.1,1,255,0.8,1,53.76
2020,4,3,0,0,7.7,445,20,73.24,3.2,4,262,0.7000000000000001,1,62.980000000000004
2020,4,3,1,0,6.800000000000001,260,146,81.09,3.8000000000000003,4,266,0.4,1,73.07000000000001
2020,4,3,2,0,4.5,80,36,90.47,3.1,4,270,0.30000000000000004,1,83.45
2020,4,3,3,0,3.2,0,0,92.49,2.1,4,277,0.4,0.9,94.01
2020,4,3,4,0,2.5,0,0,93.07000000000001,1.5,4,278,0.4,0.9,104.01
2020,4,3,5,0,2,0,0,92.82000000000001,1,1,273,0.5,0.8,113.16
2020,4,3,6,0,1.8,0,0,91.69,0.6000000000000001,4,265,0.7000000000000001,0.8,120.86
2020,4,3,7,0,1.7000000000000002,0,0,91.03,0.4,4,250,0.7000000000000001,0.8,126.36
2020,4,3,8,0,1.5,0,0,91.43,0.30000000000000004,0,230,0.6000000000000001,0.8,128.89000000000001
2020,4,3,9,0,1.2000000000000002,0,0,92.53,0.1,0,217,0.5,0.7000000000000001,127.97
2020,4,3,10,0,1.2000000000000002,0,0,92.98,0.2,0,208,0.5,0.8,123.78
2020,4,3,11,0,1,0,0,93.32000000000001,0,0,198,0.6000000000000001,0.8,117.01
2020,4,3,12,0,0.8,0,0,93.61,-0.1,0,195,0.6000000000000001,0.8,108.46000000000001
2020,4,3,13,0,0.6000000000000001,0,0,94.09,-0.2,4,197,0.6000000000000001,0.8,98.79
2020,4,3,14,0,1.2000000000000002,18,5,94.28,0.4,4,195,0.4,0.8,88.17
2020,4,3,15,0,3.3000000000000003,171,28,90.76,1.9000000000000001,4,195,0.5,0.8,77.91
2020,4,3,16,0,5,361,143,84.46000000000001,2.6,4,208,0.7000000000000001,0.8,67.58
2020,4,3,17,0,6.2,539,255,76.9,2.4000000000000004,4,219,0.8,0.8,57.83
2020,4,3,18,0,7.300000000000001,684,320,69.53,2.1,4,227,0.9,0.8,49.29
2020,4,3,19,0,8.3,783,520,63.75,1.8,4,230,1,0.8,42.910000000000004
2020,4,3,20,0,8.8,827,494,61.89,1.9000000000000001,4,230,1.1,0.8,39.86
2020,4,3,21,0,9.1,808,98,61.65,2.1,4,231,1.1,0.9,40.95
2020,4,3,22,0,9.200000000000001,736,72,62.03,2.3000000000000003,4,235,1.1,0.9,45.86
2020,4,3,23,0,9,613,183,63.54,2.4000000000000004,4,241,1,0.9,53.49
2020,4,4,0,0,8.4,449,224,66.93,2.6,4,247,0.9,0.9,62.74
2020,4,4,1,0,7.4,262,76,75.59,3.4000000000000004,4,250,0.5,0.9,72.84
2020,4,4,2,0,5.2,81,21,87.05,3.2,4,260,0.4,0.9,83.24
2020,4,4,3,0,4.3,0,0,86.49,2.2,4,284,0.5,0.9,93.78
2020,4,4,4,0,3.9000000000000004,0,0,85.84,1.7000000000000002,4,301,0.6000000000000001,0.9,103.77
2020,4,4,5,0,3.6,0,0,85.58,1.4000000000000001,4,316,0.5,0.9,112.89
2020,4,4,6,0,3.3000000000000003,0,0,86.09,1.2000000000000002,7,66,0.4,0.9,120.55
2020,4,4,7,0,2.7,0,0,88.21000000000001,0.9,7,112,0.6000000000000001,0.8,126.01
2020,4,4,8,0,2.1,0,0,90.14,0.7000000000000001,7,119,0.7000000000000001,0.8,128.51
2020,4,4,9,0,1.6,0,0,92.15,0.5,7,120,0.7000000000000001,0.8,127.58
2020,4,4,10,0,1.3,0,0,93.33,0.30000000000000004,4,119,0.5,0.8,123.4
2020,4,4,11,0,1,0,0,93.93,0.1,8,113,0.5,0.8,116.65
2020,4,4,12,0,0.6000000000000001,0,0,94.87,-0.1,4,105,0.4,0.8,108.12
2020,4,4,13,0,0.4,0,0,94.5,-0.4,8,97,0.4,0.9,98.46000000000001
2020,4,4,14,0,1.6,22,12,92.18,0.5,4,89,0.30000000000000004,0.9,87.88
2020,4,4,15,0,4,175,90,83.3,1.4000000000000001,4,78,0.7000000000000001,1.1,77.59
2020,4,4,16,0,6.300000000000001,362,321,73.46000000000001,1.9000000000000001,8,76,0.7000000000000001,1.2000000000000002,67.26
2020,4,4,17,0,8.200000000000001,535,447,63.67,1.7000000000000002,7,79,0.7000000000000001,1.3,57.49
2020,4,4,18,0,9.4,670,670,59.43,1.9000000000000001,0,84,0.7000000000000001,1.4000000000000001,48.93
2020,4,4,19,0,10.200000000000001,764,616,59.1,2.6,4,94,0.6000000000000001,1.5,42.53
2020,4,4,20,0,10,807,501,63.45,3.4000000000000004,8,110,0.5,1.5,39.480000000000004
2020,4,4,21,0,9.3,793,374,71.11,4.3,6,115,0.4,1.6,40.6
2020,4,4,22,0,8.700000000000001,721,244,77.41,5,7,113,0.4,1.6,45.550000000000004
2020,4,4,23,0,8.4,599,307,81.2,5.4,7,111,0.4,1.6,53.22
2020,4,5,0,0,8.200000000000001,438,138,84.19,5.7,6,112,0.4,1.6,62.5
2020,4,5,1,0,7.7,259,30,89.96000000000001,6.2,8,111,0.2,1.5,72.62
2020,4,5,2,0,6.7,83,14,90.61,5.300000000000001,6,101,0.30000000000000004,1.5,83.02
2020,4,5,3,0,6,0,0,91.95,4.800000000000001,6,105,0.30000000000000004,1.5,93.56
2020,4,5,4,0,5.4,0,0,92.93,4.3,8,113,0.4,1.5,103.53
2020,4,5,5,0,4.7,0,0,93.98,3.8000000000000003,7,114,0.4,1.4000000000000001,112.61
2020,4,5,6,0,4.4,0,0,93.83,3.5,4,110,0.4,1.4000000000000001,120.24000000000001
2020,4,5,7,0,4.2,0,0,93.7,3.3000000000000003,7,103,0.4,1.4000000000000001,125.67
2020,4,5,8,0,3.9000000000000004,0,0,94.02,3,7,98,0.4,1.4000000000000001,128.13
2020,4,5,9,0,3.8000000000000003,0,0,94.02,2.9000000000000004,7,93,0.4,1.5,127.19
2020,4,5,10,0,3.7,0,0,94.21000000000001,2.9000000000000004,7,89,0.4,1.5,123.02
2020,4,5,11,0,3.6,0,0,94.31,2.8000000000000003,7,86,0.4,1.6,116.29
2020,4,5,12,0,3.6,0,0,94.01,2.7,8,81,0.4,1.6,107.77
2020,4,5,13,0,3.6,0,0,94.17,2.8000000000000003,7,81,0.4,1.6,98.13
2020,4,5,14,0,4.1000000000000005,24,9,93.57000000000001,3.2,4,75,0.4,1.6,87.59
2020,4,5,15,0,5.1000000000000005,178,39,91.84,3.9000000000000004,4,75,0.7000000000000001,1.6,77.27
2020,4,5,16,0,6.5,364,136,89.5,4.9,4,81,1,1.6,66.93
2020,4,5,17,0,8.8,539,408,83.64,6.2,4,78,1,1.6,57.15
2020,4,5,18,0,11.8,681,681,71.60000000000001,6.800000000000001,7,84,0.8,1.6,48.57
2020,4,5,19,0,13.9,776,776,61.82,6.7,0,64,0.6000000000000001,1.6,42.15
2020,4,5,20,0,14.8,818,818,58.39,6.7,0,28,0.6000000000000001,1.6,39.1
2020,4,5,21,0,15.200000000000001,801,801,57.410000000000004,6.800000000000001,0,11,0.6000000000000001,1.6,40.24
2020,4,5,22,0,15.3,729,595,58.06,7.1000000000000005,7,1,0.7000000000000001,1.6,45.24
2020,4,5,23,0,14.9,608,608,60.92,7.4,0,357,0.8,1.6,52.95
2020,4,6,0,0,14.200000000000001,446,446,67.29,8.200000000000001,0,357,0.7000000000000001,1.6,62.27
2020,4,6,1,0,12.9,263,263,79.89,9.5,0,357,0.6000000000000001,1.6,72.4
2020,4,6,2,0,10.100000000000001,86,86,90.58,8.6,0,10,0.5,1.6,82.81
2020,4,6,3,0,8.700000000000001,0,0,92.67,7.6000000000000005,0,20,0.6000000000000001,1.6,93.33
2020,4,6,4,0,8,0,0,93.12,7,0,26,0.6000000000000001,1.6,103.28
2020,4,6,5,0,7.4,0,0,93.21000000000001,6.4,0,30,0.6000000000000001,1.5,112.34
2020,4,6,6,0,6.9,0,0,92.86,5.800000000000001,0,31,0.5,1.5,119.93
2020,4,6,7,0,6.6000000000000005,0,0,92.32000000000001,5.4,0,30,0.5,1.5,125.33
2020,4,6,8,0,6.6000000000000005,0,0,90.34,5.1000000000000005,0,32,0.5,1.5,127.76
2020,4,6,9,0,6.5,0,0,89.91,5,0,29,0.30000000000000004,1.5,126.81
2020,4,6,10,0,6.300000000000001,0,0,90.4,4.800000000000001,0,264,0.2,1.5,122.64
2020,4,6,11,0,6,0,0,91.61,4.7,0,231,0.4,1.4000000000000001,115.93
2020,4,6,12,0,5.4,0,0,94.95,4.7,1,227,0.5,1.4000000000000001,107.43
2020,4,6,13,0,5.2,0,0,96.97,4.800000000000001,1,231,0.4,1.4000000000000001,97.8
2020,4,6,14,0,5.9,24,14,94.85000000000001,5.1000000000000005,4,237,0.30000000000000004,1.3,87.28
2020,4,6,15,0,6.9,173,70,89.26,5.300000000000001,4,240,0.30000000000000004,1.3,76.96000000000001
2020,4,6,16,0,8.1,357,269,83.64,5.5,8,242,0.30000000000000004,1.3,66.61
2020,4,6,17,0,9.8,531,375,76.8,5.9,8,220,0.30000000000000004,1.3,56.81
2020,4,6,18,0,11.700000000000001,682,473,69.36,6.300000000000001,4,217,0.30000000000000004,1.3,48.21
2020,4,6,19,0,13.5,775,611,62.7,6.5,3,228,0.4,1.4000000000000001,41.77
2020,4,6,20,0,14.600000000000001,815,784,58.370000000000005,6.5,2,236,0.4,1.4000000000000001,38.72
2020,4,6,21,0,15.3,803,749,55.81,6.5,2,245,0.4,1.4000000000000001,39.89
2020,4,6,22,0,15.600000000000001,731,548,55.08,6.6000000000000005,2,262,0.4,1.4000000000000001,44.94
2020,4,6,23,0,15.200000000000001,608,291,56.730000000000004,6.7,4,278,0.5,1.4000000000000001,52.69
2020,4,7,0,0,14.600000000000001,447,201,61.59,7.300000000000001,4,284,0.4,1.4000000000000001,62.03
2020,4,7,1,0,13.200000000000001,264,198,75.92,9,2,289,0.30000000000000004,1.4000000000000001,72.18
2020,4,7,2,0,10.600000000000001,88,88,85.59,8.3,1,287,0.5,1.4000000000000001,82.59
2020,4,7,3,0,8.6,0,0,89.53,7,2,297,0.6000000000000001,1.4000000000000001,93.11
2020,4,7,4,0,7.4,0,0,92.42,6.300000000000001,4,301,0.5,1.4000000000000001,103.04
2020,4,7,5,0,6.300000000000001,0,0,95.55,5.6000000000000005,1,306,0.5,1.5,112.07000000000001
2020,4,7,6,0,5.5,0,0,97.10000000000001,5.1000000000000005,0,310,0.4,1.4000000000000001,119.63
2020,4,7,7,0,4.9,0,0,97.15,4.5,0,303,0.4,1.4000000000000001,124.98
2020,4,7,8,0,4.6000000000000005,0,0,96.61,4.1000000000000005,0,298,0.4,1.4000000000000001,127.39
2020,4,7,9,0,4.5,0,0,96.45,4,0,307,0.4,1.3,126.43
2020,4,7,10,0,4.5,0,0,94.75,3.7,1,315,0.30000000000000004,1.3,122.27
2020,4,7,11,0,4.5,0,0,93.57000000000001,3.6,0,328,0.30000000000000004,1.3,115.57000000000001
2020,4,7,12,0,4.3,0,0,93.88,3.4000000000000004,8,332,0.2,1.2000000000000002,107.09
2020,4,7,13,0,4.2,0,0,93.77,3.3000000000000003,8,299,0.2,1.2000000000000002,97.48
2020,4,7,14,0,4.7,27,21,91.11,3.4000000000000004,8,289,0.2,1.1,86.98
2020,4,7,15,0,5.9,181,181,83.13,3.3000000000000003,0,325,0.30000000000000004,1.1,76.64
2020,4,7,16,0,7.6000000000000005,370,370,70.85000000000001,2.6,0,326,0.4,1,66.29
2020,4,7,17,0,9.3,546,546,62.71,2.5,0,322,0.5,1,56.47
2020,4,7,18,0,11,699,699,58.7,3.2,0,321,0.5,1,47.85
2020,4,7,19,0,12.5,795,662,56.800000000000004,4.2,7,326,0.6000000000000001,1,41.39
2020,4,7,20,0,13.700000000000001,836,675,55.230000000000004,4.9,2,332,0.7000000000000001,1,38.34
2020,4,7,21,0,14.5,821,821,54.01,5.300000000000001,0,337,0.7000000000000001,1,39.54
2020,4,7,22,0,14.9,745,745,53.43,5.5,0,341,0.8,1.1,44.63
2020,4,7,23,0,14.8,622,622,54.38,5.7,0,343,0.8,1.1,52.43
2020,4,8,0,0,14.100000000000001,457,457,58.410000000000004,6.1000000000000005,0,344,0.8,1.2000000000000002,61.800000000000004
2020,4,8,1,0,12.600000000000001,273,273,72.44,7.800000000000001,0,339,0.5,1.2000000000000002,71.96000000000001
2020,4,8,2,0,9.3,93,93,87.07000000000001,7.300000000000001,0,314,0.5,1.2000000000000002,82.38
2020,4,8,3,0,7.6000000000000005,0,0,89.89,6,0,310,0.6000000000000001,1.2000000000000002,92.88
2020,4,8,4,0,6.7,0,0,92.8,5.6000000000000005,0,316,0.6000000000000001,1.1,102.8
2020,4,8,5,0,5.9,0,0,95.04,5.2,0,320,0.6000000000000001,1.1,111.8
2020,4,8,6,0,5.300000000000001,0,0,96.05,4.7,7,322,0.6000000000000001,1.1,119.32000000000001
2020,4,8,7,0,4.7,0,0,97.5,4.3,0,318,0.5,1,124.64
2020,4,8,8,0,4.4,0,0,97.74000000000001,4.1000000000000005,0,307,0.4,1,127.02
2020,4,8,9,0,4.5,0,0,96.10000000000001,3.9000000000000004,0,290,0.30000000000000004,1,126.05
2020,4,8,10,0,4.4,0,0,94.88,3.7,0,332,0.30000000000000004,0.9,121.9
2020,4,8,11,0,4.1000000000000005,0,0,94.51,3.3000000000000003,0,5,0.2,0.9,115.21000000000001
2020,4,8,12,0,3.9000000000000004,0,0,94.23,3.1,0,30,0.30000000000000004,0.9,106.76
2020,4,8,13,0,4,0,0,93.33,3,1,25,0.4,0.9,97.16
2020,4,8,14,0,4.800000000000001,33,33,89.32000000000001,3.2,1,14,0.6000000000000001,0.9,86.68
2020,4,8,15,0,6.5,196,196,81.55,3.6,0,16,0.7000000000000001,0.9,76.33
2020,4,8,16,0,9.4,388,388,69.44,4.1000000000000005,0,24,0.8,0.9,65.97
2020,4,8,17,0,12.3,565,565,60.56,4.9,0,31,0.9,0.9,56.14
2020,4,8,18,0,15,707,707,54.33,5.9,0,35,1,1,47.5
2020,4,8,19,0,17.1,800,800,51.07,6.9,0,36,1,1.1,41.02
2020,4,8,20,0,18.6,842,842,49.77,7.9,0,35,1.1,1.1,37.96
2020,4,8,21,0,19.6,824,824,49.45,8.700000000000001,0,30,1.1,1.2000000000000002,39.19
2020,4,8,22,0,20,751,751,50.620000000000005,9.4,0,22,1.1,1.2000000000000002,44.33
2020,4,8,23,0,19.700000000000003,624,624,55.9,10.600000000000001,0,14,1,1.3,52.17
2020,4,9,0,0,19,462,462,63.410000000000004,11.9,0,8,0.9,1.3,61.56
2020,4,9,1,0,17.1,279,279,75.81,12.8,0,7,0.7000000000000001,1.3,71.75
2020,4,9,2,0,14.200000000000001,98,98,80.27,10.8,0,19,0.7000000000000001,1.2000000000000002,82.17
2020,4,9,3,0,12.3,0,0,82.73,9.4,0,26,0.7000000000000001,1.2000000000000002,92.66
2020,4,9,4,0,11,0,0,85.87,8.700000000000001,0,38,0.6000000000000001,1.2000000000000002,102.56
2020,4,9,5,0,9.8,0,0,88.45,8,0,47,0.6000000000000001,1.2000000000000002,111.53
2020,4,9,6,0,8.8,0,0,89.87,7.2,0,54,0.6000000000000001,1.1,119.02
2020,4,9,7,0,8.1,0,0,89.41,6.5,0,62,0.6000000000000001,1.1,124.3
2020,4,9,8,0,7.6000000000000005,0,0,87.58,5.7,0,68,0.6000000000000001,1.1,126.65
2020,4,9,9,0,7.1000000000000005,0,0,86.19,4.9,1,63,0.5,1.1,125.67
2020,4,9,10,0,6.4,0,0,87.08,4.4,0,49,0.5,1.1,121.53
2020,4,9,11,0,5.800000000000001,0,0,87.71000000000001,3.9000000000000004,0,51,0.5,1,114.86
2020,4,9,12,0,5.300000000000001,0,0,87.66,3.4000000000000004,0,57,0.5,1,106.42
2020,4,9,13,0,4.800000000000001,0,0,87.52,2.9000000000000004,1,61,0.5,1,96.84
2020,4,9,14,0,6.5,38,38,83.93,4,1,63,0.30000000000000004,1,86.38
2020,4,9,15,0,9.200000000000001,204,204,71.88,4.4,0,43,0.5,1,76.03
2020,4,9,16,0,12.100000000000001,393,393,67.08,6.2,0,10,0.5,1.1,65.65
2020,4,9,17,0,15.4,568,568,57.9,7.2,0,7,0.7000000000000001,1.1,55.81
2020,4,9,18,0,17.8,707,707,52.58,8,0,6,0.8,1.2000000000000002,47.15
2020,4,9,19,0,19.400000000000002,802,802,49.68,8.6,0,3,0.9,1.2000000000000002,40.65
2020,4,9,20,0,20.400000000000002,840,840,48.660000000000004,9.200000000000001,0,359,1,1.3,37.59
2020,4,9,21,0,21,823,823,48.78,9.8,0,354,1,1.3,38.85
2020,4,9,22,0,21,750,750,51.01,10.5,0,346,1,1.3,44.03
2020,4,9,23,0,20.6,626,626,55.980000000000004,11.5,0,339,1,1.3,51.910000000000004
2020,4,10,0,0,19.5,465,465,63.53,12.4,0,333,0.9,1.3,61.33
2020,4,10,1,0,17.5,282,282,76.06,13.200000000000001,0,325,0.6000000000000001,1.2000000000000002,71.53
2020,4,10,2,0,14,100,100,87.47,12,0,319,0.4,1.1,81.96000000000001
2020,4,10,3,0,11.600000000000001,0,0,92.05,10.4,0,315,0.5,1.1,92.44
2020,4,10,4,0,10.200000000000001,0,0,94.23,9.3,0,308,0.5,1.1,102.32000000000001
2020,4,10,5,0,9.1,0,0,95.31,8.4,0,298,0.5,1.1,111.27
2020,4,10,6,0,8.3,0,0,95.67,7.6000000000000005,0,286,0.5,1.1,118.72
2020,4,10,7,0,8,0,0,95.52,7.300000000000001,0,285,0.30000000000000004,1.1,123.96000000000001
2020,4,10,8,0,8.1,0,0,94.21000000000001,7.2,0,269,0.30000000000000004,1.1,126.29
2020,4,10,9,0,7.800000000000001,0,0,94.52,7,0,259,0.30000000000000004,1.2000000000000002,125.29
2020,4,10,10,0,7.5,0,0,95.01,6.800000000000001,0,254,0.30000000000000004,1.2000000000000002,121.16
2020,4,10,11,0,7.300000000000001,0,0,95.12,6.6000000000000005,0,246,0.4,1.3,114.51
2020,4,10,12,0,7.300000000000001,0,0,94.54,6.5,0,247,0.4,1.4000000000000001,106.09
2020,4,10,13,0,7.4,0,0,93.56,6.4,0,254,0.30000000000000004,1.6,96.52
2020,4,10,14,0,8.1,37,37,90.96000000000001,6.7,1,251,0.30000000000000004,1.7000000000000002,86.09
2020,4,10,15,0,9,195,195,86.42,6.9,0,248,0.4,1.8,75.72
2020,4,10,16,0,10.9,379,379,78.44,7.300000000000001,0,253,0.5,1.9000000000000001,65.34
2020,4,10,17,0,13.200000000000001,550,550,70.97,8,0,262,0.5,2,55.480000000000004
2020,4,10,18,0,15,696,696,66.91,8.9,0,271,0.6000000000000001,2.1,46.800000000000004
2020,4,10,19,0,16.400000000000002,786,786,64.85,9.8,0,281,0.7000000000000001,2.2,40.28
2020,4,10,20,0,17.3,825,825,64.68,10.600000000000001,0,287,0.8,2.2,37.22
2020,4,10,21,0,17.6,810,810,65.6,11.100000000000001,0,289,0.8,2.2,38.5
2020,4,10,22,0,17.5,735,735,67.29,11.4,0,292,0.9,2.3000000000000003,43.730000000000004
2020,4,10,23,0,17.1,615,615,69.19,11.4,0,296,1,2.2,51.65
2020,4,11,0,0,16.1,455,455,72.58,11.200000000000001,0,299,1,2.2,61.11
2020,4,11,1,0,14.600000000000001,274,274,77.77,10.8,0,303,0.8,2.2,71.32000000000001
2020,4,11,2,0,12.3,98,98,86.57000000000001,10.100000000000001,0,302,0.4,2.2,81.75
2020,4,11,3,0,10.600000000000001,0,0,90.07000000000001,9,0,305,0.4,2.2,92.21000000000001
2020,4,11,4,0,9.600000000000001,0,0,90.8,8.200000000000001,0,307,0.30000000000000004,2.2,102.08
2020,4,11,5,0,9.1,0,0,90.69,7.7,0,300,0.30000000000000004,2.2,111
2020,4,11,6,0,8.700000000000001,0,0,90.25,7.2,7,283,0.2,2.2,118.42
2020,4,11,7,0,8.200000000000001,0,0,90.34,6.7,7,271,0.30000000000000004,2.2,123.62
2020,4,11,8,0,7.800000000000001,0,0,89.97,6.300000000000001,4,268,0.30000000000000004,2.1,125.92
2020,4,11,9,0,7.300000000000001,0,0,90,5.800000000000001,0,261,0.30000000000000004,2,124.92
2020,4,11,10,0,6.9,0,0,89.07000000000001,5.2,0,259,0.30000000000000004,1.8,120.79
2020,4,11,11,0,6.6000000000000005,0,0,88.64,4.9,0,253,0.30000000000000004,1.7000000000000002,114.16
2020,4,11,12,0,6.4,0,0,88.56,4.6000000000000005,1,249,0.30000000000000004,1.5,105.76
2020,4,11,13,0,6.2,0,0,88.96000000000001,4.5,4,244,0.30000000000000004,1.2000000000000002,96.2
2020,4,11,14,0,6.9,41,20,87.46000000000001,5,4,233,0.30000000000000004,1,85.79
2020,4,11,15,0,7.9,204,80,80.39,4.7,4,245,0.5,0.8,75.42
2020,4,11,16,0,9.3,396,135,72.28,4.6000000000000005,4,263,0.5,0.7000000000000001,65.03
2020,4,11,17,0,10.8,577,319,64.41,4.4,3,280,0.5,0.7000000000000001,55.160000000000004
2020,4,11,18,0,12.4,730,564,57.97,4.4,2,298,0.5,0.7000000000000001,46.45
2020,4,11,19,0,13.600000000000001,821,645,54.24,4.5,2,311,0.5,0.8,39.910000000000004
2020,4,11,20,0,14.4,862,705,52.14,4.7,2,325,0.5,0.8,36.85
2020,4,11,21,0,15,847,847,50.71,4.9,0,336,0.6000000000000001,0.8,38.160000000000004
2020,4,11,22,0,15.100000000000001,770,770,50.74,5,0,345,0.7000000000000001,0.8,43.44
2020,4,11,23,0,14.9,641,641,51.49,5,0,351,0.8,0.9,51.4
2020,4,12,0,0,14.200000000000001,478,478,54.44,5.1000000000000005,0,355,0.8,0.9,60.88
2020,4,12,1,0,12.8,291,291,66.48,6.7,0,355,0.6000000000000001,0.9,71.10000000000001
2020,4,12,2,0,9.700000000000001,108,108,84.62,7.2,0,333,0.5,0.8,81.53
2020,4,12,3,0,8.1,0,0,86.33,6,0,332,0.6000000000000001,0.8,91.99
2020,4,12,4,0,7.5,0,0,87.5,5.6000000000000005,0,339,0.7000000000000001,0.8,101.84
2020,4,12,5,0,6.7,0,0,89.77,5.1000000000000005,0,345,0.6000000000000001,0.8,110.73
