Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2021,12,5,20,0,6.800000000000001,375,269,62.51,0.1,4,33,0.5,1,67.91
2021,12,5,21,0,7.1000000000000005,347,108,58.01,-0.6000000000000001,7,50,0.4,1.2000000000000002,69.18
2021,12,5,22,0,6.9,274,274,58.19,-0.8,0,18,0.4,1.3,73
2021,12,5,23,0,6,162,96,72.64,1.5,4,13,0.30000000000000004,1.4000000000000001,78.99
2021,12,6,0,0,3.5,41,41,85.57000000000001,1.3,1,28,0.4,1.4000000000000001,86.54
2021,12,6,1,0,2.6,0,0,87.15,0.7000000000000001,7,30,0.4,1.5,95.7
2021,12,6,2,0,2.3000000000000003,0,0,87.81,0.5,7,35,0.30000000000000004,1.5,105.47
2021,12,6,3,0,2,0,0,88.73,0.30000000000000004,7,37,0.30000000000000004,1.5,115.76
2021,12,6,4,0,2.8000000000000003,0,0,83.94,0.4,6,75,0.4,1.5,126.26
2021,12,6,5,0,2.4000000000000004,0,0,83.10000000000001,-0.2,6,74,0.5,1.5,136.6
2021,12,6,6,0,2.5,0,0,85.04,0.2,6,81,0.4,1.7000000000000002,146.18
2021,12,6,7,0,2.6,0,0,85.98,0.5,6,90,0.30000000000000004,1.8,153.77
2021,12,6,8,0,2.6,0,0,87.95,0.8,9,104,0.30000000000000004,1.9000000000000001,157.04
2021,12,6,9,0,2.8000000000000003,0,0,88.33,1.1,9,130,0.2,2.1,154.22
2021,12,6,10,0,2.6,0,0,91.52,1.4000000000000001,9,147,0.30000000000000004,2.1,146.86
2021,12,6,11,0,2.8000000000000003,0,0,92.49,1.7000000000000002,6,157,0.4,2.2,137.38
2021,12,6,12,0,3.2,0,0,92.75,2.1,6,161,0.6000000000000001,2.2,127.08
2021,12,6,13,0,3.7,0,0,92.54,2.6,6,166,0.8,2.2,116.58
2021,12,6,14,0,4.1000000000000005,0,0,92.26,3,6,180,1,2.4000000000000004,106.27
2021,12,6,15,0,4.1000000000000005,0,0,94.04,3.2,6,187,0.5,2.5,96.46000000000001
2021,12,6,16,0,4.3,30,7,94.07000000000001,3.4000000000000004,7,190,0.5,2.3000000000000003,87.21000000000001
2021,12,6,17,0,5,144,111,93.96000000000001,4.1000000000000005,7,190,0.9,2.2,79.59
2021,12,6,18,0,5.7,255,5,93.89,4.800000000000001,6,191,1,2.1,73.48
2021,12,6,19,0,6.2,330,124,94.31,5.4,6,192,1.1,2,69.49
2021,12,6,20,0,6.7,359,49,94.19,5.800000000000001,6,192,1.3,1.9000000000000001,68.03
2021,12,6,21,0,7.2,336,13,94.21000000000001,6.300000000000001,7,190,1.4000000000000001,1.8,69.27
2021,12,6,22,0,7.5,265,25,94.82000000000001,6.7,7,187,1.3,1.8,73.08
2021,12,6,23,0,7.6000000000000005,157,57,95.24,6.9,7,183,1.1,1.8,79.04
2021,12,7,0,0,7.7,38,38,95.05,7,0,186,0.9,1.8,86.58
2021,12,7,1,0,7.800000000000001,0,0,95.14,7.1000000000000005,0,188,0.9,1.9000000000000001,95.72
2021,12,7,2,0,7.800000000000001,0,0,95.62,7.1000000000000005,0,186,0.8,1.9000000000000001,105.48
2021,12,7,3,0,7.9,0,0,95.22,7.2,0,186,0.7000000000000001,1.9000000000000001,115.76
2021,12,7,4,0,7.9,0,0,95.31,7.2,0,184,0.6000000000000001,1.9000000000000001,126.26
2021,12,7,5,0,7.9,0,0,95.72,7.300000000000001,0,183,0.6000000000000001,1.9000000000000001,136.61
2021,12,7,6,0,8,0,0,95.43,7.300000000000001,0,185,0.5,1.9000000000000001,146.21
2021,12,7,7,0,7.9,0,0,95.56,7.2,0,188,0.4,1.9000000000000001,153.83
2021,12,7,8,0,7.800000000000001,0,0,96.15,7.2,0,189,0.30000000000000004,1.9000000000000001,157.16
2021,12,7,9,0,7.800000000000001,0,0,95.87,7.2,0,181,0.30000000000000004,1.9000000000000001,154.36
2021,12,7,10,0,7.7,0,0,95.9,7.1000000000000005,0,173,0.30000000000000004,1.8,147.01
2021,12,7,11,0,7.800000000000001,0,0,95.88,7.2,0,174,0.4,1.8,137.53
2021,12,7,12,0,7.9,0,0,96.18,7.300000000000001,0,179,0.4,1.8,127.23
2021,12,7,13,0,7.9,0,0,95.66,7.2,1,185,0.4,1.8,116.73
2021,12,7,14,0,8,0,0,95.63,7.300000000000001,0,189,0.4,1.8,106.42
2021,12,7,15,0,8,0,0,95.98,7.4,4,189,0.4,1.8,96.61
2021,12,7,16,0,8.3,28,28,95.88,7.7,0,189,0.5,1.9000000000000001,87.36
2021,12,7,17,0,8.8,142,142,95.91,8.200000000000001,0,189,0.7000000000000001,1.9000000000000001,79.73
2021,12,7,18,0,9.4,251,251,95.15,8.700000000000001,1,189,0.8,1.9000000000000001,73.62
2021,12,7,19,0,10.100000000000001,327,327,95,9.3,1,187,0.9,1.9000000000000001,69.61
2021,12,7,20,0,10.9,354,354,94.12,10,1,188,0.9,1.9000000000000001,68.14
2021,12,7,21,0,11.200000000000001,331,34,94.51,10.4,3,197,0.8,1.9000000000000001,69.36
2021,12,7,22,0,11.100000000000001,262,10,95.22,10.4,4,206,0.5,1.9000000000000001,73.14
2021,12,7,23,0,10.700000000000001,155,155,95.97,10.100000000000001,1,211,0.30000000000000004,1.8,79.08
2021,12,8,0,0,10.200000000000001,37,37,96.26,9.600000000000001,0,209,0.30000000000000004,1.8,86.61
2021,12,8,1,0,10,0,0,96.44,9.5,0,206,0.4,1.7000000000000002,95.73
2021,12,8,2,0,10,0,0,96.15,9.4,4,205,0.4,1.7000000000000002,105.48
2021,12,8,3,0,10.100000000000001,0,0,96.08,9.5,8,209,0.5,1.7000000000000002,115.76
2021,12,8,4,0,10.100000000000001,0,0,96.35000000000001,9.5,1,214,0.5,1.7000000000000002,126.25
2021,12,8,5,0,10.100000000000001,0,0,96.13,9.5,0,230,0.5,1.7000000000000002,136.61
2021,12,8,6,0,10,0,0,95.63,9.3,7,230,0.6000000000000001,1.7000000000000002,146.22
2021,12,8,7,0,9.5,0,0,95.74000000000001,8.9,7,218,0.5,1.7000000000000002,153.89000000000001
2021,12,8,8,0,9.200000000000001,0,0,95.58,8.5,6,228,0.7000000000000001,1.8,157.26
2021,12,8,9,0,8.8,0,0,94.87,8,6,238,0.8,1.7000000000000002,154.5
2021,12,8,10,0,8.1,0,0,94.78,7.300000000000001,7,245,0.7000000000000001,1.6,147.16
2021,12,8,11,0,7.300000000000001,0,0,95.03,6.6000000000000005,8,243,0.5,1.3,137.68
2021,12,8,12,0,6.800000000000001,0,0,95.07000000000001,6.1000000000000005,4,239,0.4,1.2000000000000002,127.37
2021,12,8,13,0,6.5,0,0,95.48,5.800000000000001,3,237,0.4,1.1,116.88
2021,12,8,14,0,6.300000000000001,0,0,95.43,5.6000000000000005,4,241,0.4,1.1,106.57000000000001
2021,12,8,15,0,6,0,0,95.04,5.300000000000001,4,259,0.4,1,96.76
2021,12,8,16,0,5.9,27,14,94.55,5.1000000000000005,4,280,0.5,0.9,87.49
2021,12,8,17,0,6.300000000000001,144,29,92.68,5.2,4,287,0.8,0.9,79.87
2021,12,8,18,0,6.6000000000000005,260,260,89.87,5.1000000000000005,0,290,0.9,0.8,73.75
2021,12,8,19,0,7,334,334,85.85000000000001,4.800000000000001,0,289,1,0.9,69.74
2021,12,8,20,0,7.1000000000000005,363,363,82.87,4.4,0,287,1,0.9,68.24
2021,12,8,21,0,7,342,185,81.23,4,4,287,0.9,0.9,69.45
2021,12,8,22,0,6.7,270,270,82.5,3.9000000000000004,0,284,0.7000000000000001,0.9,73.2
2021,12,8,23,0,6,159,159,88.03,4.2,0,275,0.4,0.9,79.12
2021,12,9,0,0,4.6000000000000005,38,16,92.43,3.5,5,269,0.30000000000000004,0.9,86.62
2021,12,9,1,0,3.9000000000000004,0,0,93.75,3,4,266,0.30000000000000004,0.9,95.73
2021,12,9,2,0,3.7,0,0,93.77,2.8000000000000003,0,256,0.30000000000000004,0.9,105.48
2021,12,9,3,0,3.4000000000000004,0,0,94.7,2.6,1,246,0.30000000000000004,0.9,115.75
2021,12,9,4,0,3.1,0,0,94.66,2.3000000000000003,0,242,0.4,0.9,126.24000000000001
2021,12,9,5,0,2.9000000000000004,0,0,94.67,2.1,0,235,0.4,0.9,136.6
2021,12,9,6,0,2.7,0,0,95.34,2,0,227,0.4,0.9,146.23
2021,12,9,7,0,2.6,0,0,95.21000000000001,1.9000000000000001,0,218,0.4,0.9,153.93
2021,12,9,8,0,2.5,0,0,95.41,1.8,4,216,0.4,1,157.36
2021,12,9,9,0,2.5,0,0,95.91,1.9000000000000001,4,224,0.30000000000000004,1,154.63
2021,12,9,10,0,2.6,0,0,95.29,1.9000000000000001,0,227,0.30000000000000004,1,147.3
2021,12,9,11,0,2.6,0,0,95.23,1.9000000000000001,4,223,0.4,1,137.82
2021,12,9,12,0,2.7,0,0,95.60000000000001,2.1,4,218,0.4,1,127.51
2021,12,9,13,0,2.9000000000000004,0,0,95.36,2.2,4,211,0.4,1,117.02
2021,12,9,14,0,2.9000000000000004,0,0,95.83,2.3000000000000003,7,207,0.4,1,106.71000000000001
2021,12,9,15,0,3.1,0,0,95.18,2.4000000000000004,4,216,0.5,1.1,96.9
2021,12,9,16,0,3.5,24,13,95.02,2.8000000000000003,8,219,0.7000000000000001,1.1,87.62
2021,12,9,17,0,4.1000000000000005,137,60,94.83,3.3000000000000003,4,213,0.9,1.1,80.01
2021,12,9,18,0,4.4,246,48,95.04,3.7,8,210,1,1.1,73.88
2021,12,9,19,0,4.7,325,269,94.15,3.8000000000000003,4,217,1.1,1.1,69.85000000000001
2021,12,9,20,0,4.9,354,67,93.82000000000001,4,4,225,1.1,1.1,68.34
2021,12,9,21,0,5.1000000000000005,337,33,93.96000000000001,4.2,7,230,1,1.1,69.52
2021,12,9,22,0,5.300000000000001,267,156,93.68,4.4,7,234,1,1,73.25
2021,12,9,23,0,5.1000000000000005,159,159,93.87,4.2,1,240,0.7000000000000001,1,79.15
2021,12,10,0,0,4.1000000000000005,38,26,94.59,3.3000000000000003,7,247,0.4,1,86.64
2021,12,10,1,0,3.3000000000000003,0,0,95.3,2.6,4,244,0.4,1,95.73
2021,12,10,2,0,2.8000000000000003,0,0,96.05,2.2,0,231,0.4,1,105.46000000000001
2021,12,10,3,0,2.7,0,0,95.56,2.1,0,218,0.4,1,115.73
2021,12,10,4,0,2.8000000000000003,0,0,95.37,2.1,4,208,0.4,1,126.22
2021,12,10,5,0,3,0,0,95.51,2.4000000000000004,4,199,0.6000000000000001,1.1,136.59
2021,12,10,6,0,3.2,0,0,95.47,2.5,1,198,0.8,1.1,146.24
2021,12,10,7,0,3.4000000000000004,0,0,95.09,2.7,4,202,0.8,1.2000000000000002,153.97
2021,12,10,8,0,3.5,0,0,95.05,2.8000000000000003,4,204,0.7000000000000001,1.2000000000000002,157.44
2021,12,10,9,0,3.6,0,0,95.06,2.9000000000000004,4,204,0.7000000000000001,1.2000000000000002,154.75
2021,12,10,10,0,3.7,0,0,95.26,3,4,210,0.7000000000000001,1.2000000000000002,147.44
2021,12,10,11,0,3.8000000000000003,0,0,95.60000000000001,3.2,4,214,0.6000000000000001,1.3,137.96
2021,12,10,12,0,3.9000000000000004,0,0,95.34,3.2,4,209,0.6000000000000001,1.3,127.65
2021,12,10,13,0,3.8000000000000003,0,0,95.4,3.1,5,206,0.5,1.3,117.16
2021,12,10,14,0,3.7,0,0,95.52,3.1,4,206,0.5,1.4000000000000001,106.85000000000001
2021,12,10,15,0,3.7,0,0,95.53,3.1,4,202,0.5,1.4000000000000001,97.03
2021,12,10,16,0,4,23,6,95.62,3.4000000000000004,4,195,0.6000000000000001,1.4000000000000001,87.75
2021,12,10,17,0,4.5,134,11,95.10000000000001,3.8000000000000003,4,185,0.9,1.5,80.13
2021,12,10,18,0,4.7,244,107,95.11,4,8,180,1,1.5,74
2021,12,10,19,0,4.800000000000001,319,155,95.31,4.1000000000000005,7,182,1.1,1.6,69.96000000000001
2021,12,10,20,0,5,349,180,94.71000000000001,4.2,7,182,1.2000000000000002,1.6,68.43
2021,12,10,21,0,5,327,153,94.86,4.2,7,178,1.2000000000000002,1.6,69.59
2021,12,10,22,0,5,257,53,94.8,4.2,7,175,1.3,1.7000000000000002,73.3
2021,12,10,23,0,4.9,151,48,94.51,4.1000000000000005,7,174,1.3,1.7000000000000002,79.17
2021,12,11,0,0,4.7,36,6,94.73,3.9000000000000004,6,174,1.3,1.7000000000000002,86.64
2021,12,11,1,0,4.7,0,0,94.71000000000001,3.9000000000000004,6,175,1.4000000000000001,1.7000000000000002,95.72
2021,12,11,2,0,4.800000000000001,0,0,94.58,4,7,176,1.4000000000000001,1.7000000000000002,105.45
2021,12,11,3,0,5,0,0,93.84,4.1000000000000005,6,175,1.5,1.7000000000000002,115.71000000000001
2021,12,11,4,0,5.1000000000000005,0,0,93.45,4.1000000000000005,7,178,1.5,1.6,126.2
2021,12,11,5,0,5.300000000000001,0,0,92.67,4.2,7,179,1.6,1.7000000000000002,136.57
2021,12,11,6,0,5.4,0,0,92.38,4.3,7,181,1.7000000000000002,1.8,146.23
2021,12,11,7,0,5.4,0,0,92.49,4.3,7,182,1.8,1.9000000000000001,154
2021,12,11,8,0,5.300000000000001,0,0,92.93,4.2,6,185,1.9000000000000001,1.9000000000000001,157.52
2021,12,11,9,0,5.4,0,0,92.97,4.4,6,188,2.1,1.9000000000000001,154.87
2021,12,11,10,0,5.6000000000000005,0,0,92.5,4.5,6,190,2.2,1.9000000000000001,147.57
2021,12,11,11,0,5.9,0,0,92.79,4.800000000000001,6,194,2.4000000000000004,1.9000000000000001,138.09
2021,12,11,12,0,6.2,0,0,93.32000000000001,5.2,6,193,2.5,1.9000000000000001,127.79
2021,12,11,13,0,6.5,0,0,92.72,5.4,6,192,2.6,2,117.29
2021,12,11,14,0,6.7,0,0,92.58,5.6000000000000005,6,194,2.6,2,106.98
2021,12,11,15,0,6.6000000000000005,0,0,92.41,5.5,9,195,2.5,2,97.17
2021,12,11,16,0,6.300000000000001,21,4,92.91,5.2,6,195,2.5,2,87.87
2021,12,11,17,0,6.7,126,29,92.86,5.6000000000000005,6,195,2.4000000000000004,2,80.26
2021,12,11,18,0,7.2,235,47,92.72,6.1000000000000005,6,194,2.3000000000000003,1.9000000000000001,74.11
2021,12,11,19,0,7.6000000000000005,312,101,92.88,6.5,6,200,2,1.8,70.06
2021,12,11,20,0,8,344,148,92.66,6.9,6,210,1.6,1.7000000000000002,68.51
2021,12,11,21,0,8.3,325,144,91.51,7,7,219,1.1,1.5,69.65
2021,12,11,22,0,8.3,259,176,91.18,6.9,8,221,1,1.4000000000000001,73.34
2021,12,11,23,0,7.7,153,121,92.24,6.5,8,217,0.8,1.4000000000000001,79.19
2021,12,12,0,0,6.5,36,15,94.46000000000001,5.7,4,211,0.5,1.4000000000000001,86.65
2021,12,12,1,0,6,0,0,94.75,5.2,4,200,0.5,1.4000000000000001,95.71000000000001
2021,12,12,2,0,5.800000000000001,0,0,94.88,5,4,194,0.5,1.3,105.42
2021,12,12,3,0,5.6000000000000005,0,0,95.55,4.9,4,188,0.6000000000000001,1.3,115.68
2021,12,12,4,0,5.6000000000000005,0,0,94.86,4.800000000000001,4,186,0.8,1.3,126.17
2021,12,12,5,0,5.2,0,0,94.9,4.4,4,186,0.7000000000000001,1.3,136.54
2021,12,12,6,0,4.800000000000001,0,0,94.85000000000001,4,4,189,0.6000000000000001,1.2000000000000002,146.22
2021,12,12,7,0,4.7,0,0,95.03,4,4,185,0.6000000000000001,1.2000000000000002,154.02
2021,12,12,8,0,4.7,0,0,94.92,4,4,180,0.6000000000000001,1.2000000000000002,157.6
2021,12,12,9,0,4.6000000000000005,0,0,95.19,3.9000000000000004,5,191,0.6000000000000001,1.2000000000000002,154.98
2021,12,12,10,0,4.4,0,0,94.82000000000001,3.6,5,209,0.6000000000000001,1.1,147.69
2021,12,12,11,0,4,0,0,94.67,3.2,7,217,0.5,1.1,138.22
2021,12,12,12,0,3.7,0,0,94.86,3,7,212,0.4,1,127.92
2021,12,12,13,0,3.4000000000000004,0,0,94.7,2.6,7,196,0.4,1,117.42
2021,12,12,14,0,3.4000000000000004,0,0,94.91,2.7,7,190,0.4,1,107.11
2021,12,12,15,0,3.5,0,0,95.05,2.8000000000000003,8,190,0.5,1,97.29
2021,12,12,16,0,3.8000000000000003,20,20,94.98,3.1,0,188,0.8,1.1,87.99
2021,12,12,17,0,4.2,126,21,94.84,3.4000000000000004,4,179,1.1,1.1,80.37
2021,12,12,18,0,4.6000000000000005,244,158,94.69,3.8000000000000003,7,173,1.2000000000000002,1.1,74.22
2021,12,12,19,0,5.1000000000000005,321,181,94.36,4.3,8,177,1.3,1.1,70.15
2021,12,12,20,0,5.6000000000000005,350,123,94.08,4.7,7,190,1.5,1.2000000000000002,68.58
2021,12,12,21,0,6,332,13,93.38,5,8,196,1.4000000000000001,1.1,69.7
2021,12,12,22,0,5.9,264,39,93.48,4.9,7,195,1.1,1.1,73.37
2021,12,12,23,0,5.4,156,9,94.13,4.5,7,191,0.9,1.1,79.2
2021,12,13,0,0,4.7,37,20,94.71000000000001,3.9000000000000004,8,181,0.5,1.1,86.64
2021,12,13,1,0,4.4,0,0,95.42,3.7,8,167,0.5,1.2000000000000002,95.69
2021,12,13,2,0,4.4,0,0,95.45,3.7,8,162,0.6000000000000001,1.2000000000000002,105.39
2021,12,13,3,0,4.4,0,0,95.26,3.7,7,158,0.7000000000000001,1.2000000000000002,115.64
2021,12,13,4,0,4.2,0,0,95.4,3.5,7,145,0.7000000000000001,1.2000000000000002,126.13000000000001
2021,12,13,5,0,4.1000000000000005,0,0,94.88,3.4000000000000004,4,135,0.8,1.2000000000000002,136.51
2021,12,13,6,0,3.9000000000000004,0,0,95.15,3.2,7,132,0.8,1.3,146.20000000000002
2021,12,13,7,0,4,0,0,94.69,3.2,5,149,1,1.3,154.03
2021,12,13,8,0,4.4,0,0,93.85000000000001,3.5,6,160,1.1,1.3,157.66
2021,12,13,9,0,4.5,0,0,93.78,3.6,6,159,1,1.3,155.09
2021,12,13,10,0,4.5,0,0,93.61,3.6,7,166,1,1.3,147.81
2021,12,13,11,0,4.3,0,0,94.3,3.5,6,181,0.9,1.3,138.35
2021,12,13,12,0,4.1000000000000005,0,0,94.42,3.3000000000000003,6,172,0.5,1.2000000000000002,128.04
2021,12,13,13,0,3.8000000000000003,0,0,95.03,3.1,6,152,0.5,1.1,117.55
2021,12,13,14,0,3.6,0,0,94.81,2.8000000000000003,7,131,0.4,1.1,107.24000000000001
2021,12,13,15,0,3.4000000000000004,0,0,95.08,2.7,6,110,0.30000000000000004,1.2000000000000002,97.42
2021,12,13,16,0,3.4000000000000004,21,4,94.85000000000001,2.7,6,77,0.4,1.3,88.10000000000001
2021,12,13,17,0,3.4000000000000004,130,15,94.38,2.6,6,97,0.5,1.4000000000000001,80.49
2021,12,13,18,0,3.3000000000000003,240,15,93.77,2.4000000000000004,6,142,0.7000000000000001,1.4000000000000001,74.32000000000001
2021,12,13,19,0,4.1000000000000005,318,154,93.54,3.2,6,167,1,1.3,70.24
2021,12,13,20,0,4.6000000000000005,351,76,93.77,3.7,6,183,1,1.2000000000000002,68.65
2021,12,13,21,0,4.9,332,42,93.41,3.9000000000000004,6,190,1,1.2000000000000002,69.74
2021,12,13,22,0,4.800000000000001,262,52,93.71000000000001,3.9000000000000004,6,192,1,1.2000000000000002,73.39
2021,12,13,23,0,4.5,156,8,94.42,3.7,6,184,0.6000000000000001,1.2000000000000002,79.2
2021,12,14,0,0,4,38,8,95.26,3.3000000000000003,6,175,0.7000000000000001,1.2000000000000002,86.62
2021,12,14,1,0,3.6,0,0,95.10000000000001,2.9000000000000004,6,178,0.7000000000000001,1.2000000000000002,95.66
2021,12,14,2,0,3.1,0,0,95,2.4000000000000004,7,190,0.9,1.1,105.36
2021,12,14,3,0,2.7,0,0,94.29,1.9000000000000001,4,198,0.9,1.1,115.60000000000001
2021,12,14,4,0,2.4000000000000004,0,0,94.72,1.6,1,200,0.8,1,126.09
2021,12,14,5,0,2.3000000000000003,0,0,94.76,1.5,4,197,0.7000000000000001,0.9,136.47
2021,12,14,6,0,2.3000000000000003,0,0,94.46000000000001,1.5,4,197,0.7000000000000001,0.8,146.18
2021,12,14,7,0,2.2,0,0,94.88,1.5,4,200,0.7000000000000001,0.8,154.04
2021,12,14,8,0,2.1,0,0,95.02,1.4000000000000001,1,194,0.6000000000000001,0.7000000000000001,157.72
2021,12,14,9,0,1.9000000000000001,0,0,94.78,1.2000000000000002,7,186,0.6000000000000001,0.7000000000000001,155.19
2021,12,14,10,0,1.8,0,0,94.52,1,1,184,0.6000000000000001,0.7000000000000001,147.93
2021,12,14,11,0,1.8,0,0,94.11,1,0,185,0.6000000000000001,0.7000000000000001,138.47
2021,12,14,12,0,1.6,0,0,94.49,0.8,0,182,0.5,0.7000000000000001,128.16
2021,12,14,13,0,1.3,0,0,94.56,0.5,1,183,0.5,0.7000000000000001,117.67
2021,12,14,14,0,1.2000000000000002,0,0,94.84,0.5,0,185,0.5,0.8,107.36
2021,12,14,15,0,1.3,0,0,94.38,0.5,0,184,0.6000000000000001,0.8,97.53
2021,12,14,16,0,1.8,20,20,94.10000000000001,1,0,179,0.7000000000000001,0.8,88.2
2021,12,14,17,0,2.4000000000000004,131,131,93.64,1.5,0,178,0.8,0.8,80.59
2021,12,14,18,0,2.9000000000000004,241,241,93.23,1.9000000000000001,0,188,0.9,0.8,74.42
2021,12,14,19,0,3.4000000000000004,322,322,93.03,2.4000000000000004,0,197,1,0.8,70.32000000000001
2021,12,14,20,0,3.8000000000000003,356,356,92.31,2.7,0,205,1,0.8,68.71000000000001
2021,12,14,21,0,4.1000000000000005,338,338,91.09,2.8000000000000003,0,207,1,0.8,69.78
2021,12,14,22,0,4.1000000000000005,269,269,90.93,2.8000000000000003,0,207,0.9,0.8,73.4
2021,12,14,23,0,3.7,161,161,91.89,2.5,0,203,0.8,0.8,79.2
2021,12,15,0,0,2.9000000000000004,40,40,92.88,1.9000000000000001,0,198,0.5,0.8,86.60000000000001
2021,12,15,1,0,2.3000000000000003,0,0,93.36,1.3,0,192,0.5,0.8,95.63
2021,12,15,2,0,1.9000000000000001,0,0,93.81,1,4,191,0.5,0.8,105.32000000000001
2021,12,15,3,0,1.7000000000000002,0,0,94.25,0.9,7,184,0.5,0.8,115.55
2021,12,15,4,0,1.7000000000000002,0,0,94.33,0.9,6,178,0.5,0.8,126.04
2021,12,15,5,0,1.7000000000000002,0,0,93.78,0.8,6,174,0.5,0.8,136.43
2021,12,15,6,0,1.7000000000000002,0,0,93.54,0.8,7,172,0.5,0.9,146.15
2021,12,15,7,0,1.7000000000000002,0,0,92.87,0.7000000000000001,6,169,0.6000000000000001,1,154.04
2021,12,15,8,0,1.7000000000000002,0,0,91.61,0.5,6,165,0.6000000000000001,1.1,157.76
2021,12,15,9,0,1.7000000000000002,0,0,90.57000000000001,0.30000000000000004,6,159,0.7000000000000001,1.1,155.28
2021,12,15,10,0,1.7000000000000002,0,0,90.41,0.30000000000000004,7,158,0.7000000000000001,1.1,148.04
2021,12,15,11,0,1.9000000000000001,0,0,89.8,0.4,7,157,0.7000000000000001,1.1,138.58
2021,12,15,12,0,2.1,0,0,89.7,0.6000000000000001,7,153,0.7000000000000001,1.1,128.28
2021,12,15,13,0,2.2,0,0,90.23,0.8,7,147,0.7000000000000001,1.2000000000000002,117.78
2021,12,15,14,0,2.3000000000000003,0,0,90.77,0.9,7,138,0.9,1.2000000000000002,107.47
2021,12,15,15,0,2.2,0,0,91.60000000000001,1,6,128,1,1.3,97.65
2021,12,15,16,0,2.2,20,4,91.61,1,6,133,1.1,1.3,88.3
2021,12,15,17,0,2.6,131,31,90.62,1.2000000000000002,6,140,1.3,1.4000000000000001,80.69
2021,12,15,18,0,2.9000000000000004,244,71,90.84,1.6,8,144,1.2000000000000002,1.4000000000000001,74.5
2021,12,15,19,0,2.9000000000000004,321,67,91.92,1.7000000000000002,4,143,1.2000000000000002,1.4000000000000001,70.39
2021,12,15,20,0,3.2,352,112,92.01,2,8,135,1.1,1.4000000000000001,68.76
2021,12,15,21,0,3.4000000000000004,332,71,91.88,2.2,5,139,1.1,1.4000000000000001,69.81
2021,12,15,22,0,3.3000000000000003,263,4,92.85000000000001,2.3000000000000003,7,143,1,1.4000000000000001,73.41
2021,12,15,23,0,3.4000000000000004,156,3,93.28,2.4000000000000004,8,149,0.7000000000000001,1.4000000000000001,79.18
2021,12,16,0,0,3.2,38,10,94.25,2.4000000000000004,8,150,0.5,1.4000000000000001,86.58
2021,12,16,1,0,3.1,0,0,94.29,2.3000000000000003,4,144,0.4,1.3,95.59
2021,12,16,2,0,3.1,0,0,94.60000000000001,2.3000000000000003,8,142,0.5,1.3,105.27
2021,12,16,3,0,3.1,0,0,94.96000000000001,2.4000000000000004,7,147,0.4,1.3,115.5
2021,12,16,4,0,3.1,0,0,95.39,2.4000000000000004,8,146,0.4,1.3,125.99000000000001
2021,12,16,5,0,3.2,0,0,95.37,2.5,7,144,0.4,1.3,136.38
2021,12,16,6,0,3.3000000000000003,0,0,95.3,2.6,7,148,0.4,1.3,146.11
2021,12,16,7,0,3.4000000000000004,0,0,95.31,2.7,8,150,0.4,1.3,154.03
2021,12,16,8,0,3.4000000000000004,0,0,95.19,2.7,4,141,0.4,1.3,157.8
2021,12,16,9,0,3.4000000000000004,0,0,95.3,2.7,0,145,0.4,1.3,155.36
2021,12,16,10,0,3.4000000000000004,0,0,95.3,2.7,4,143,0.30000000000000004,1.3,148.15
2021,12,16,11,0,3.4000000000000004,0,0,95.46000000000001,2.7,4,138,0.30000000000000004,1.3,138.69
2021,12,16,12,0,3.4000000000000004,0,0,95.15,2.7,4,136,0.30000000000000004,1.3,128.39000000000001
2021,12,16,13,0,3.3000000000000003,0,0,94.92,2.6,4,145,0.30000000000000004,1.3,117.9
2021,12,16,14,0,3.2,0,0,94.94,2.5,0,159,0.4,1.2000000000000002,107.58
2021,12,16,15,0,3.4000000000000004,0,0,93.87,2.5,0,170,0.4,1.2000000000000002,97.76
2021,12,16,16,0,3.7,18,18,95.01,3,0,192,0.30000000000000004,1.2000000000000002,88.39
2021,12,16,17,0,4.4,129,129,95.16,3.7,1,207,0.5,1.2000000000000002,80.78
2021,12,16,18,0,4.6000000000000005,243,243,95.39,3.9000000000000004,1,209,0.6000000000000001,1.2000000000000002,74.59
