Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2723172,-,-,-,35.5,-97.77,0,412,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,GHI,Cloud Type,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed,Precipitable Water
2023,1,11,11,0,4.4,0,-0.5,0,0,70.29,122.12,312,2.8000000000000003,0.7000000000000001
2023,1,11,12,0,2.9000000000000004,0,-1,0,8,75.52,110.08,324,1.8,0.6000000000000001
2023,1,11,13,0,2.1,0,-1.4000000000000001,0,6,77.53,98.4,332,1.5,0.6000000000000001
2023,1,11,14,0,4.6000000000000005,37,-0.5,16,6,69.57000000000001,87.10000000000001,332,1.7000000000000002,0.6000000000000001
2023,1,11,15,0,6.800000000000001,206,-0.8,206,1,58.35,77.16,311,1.2000000000000002,0.7000000000000001
2023,1,11,16,0,8.9,372,0,181,7,53.54,68.49,217,1.6,0.8
2023,1,11,17,0,12.100000000000001,497,1.1,291,7,46.97,61.85,205,2.4000000000000004,0.9
2023,1,11,18,0,15.4,565,1.7000000000000002,243,7,39.67,57.980000000000004,199,3.1,1
2023,1,11,19,0,18,575,2.5,390,7,35.56,57.45,198,3.6,1
2023,1,11,20,0,19,522,3.2,178,6,34.94,60.35,199,3.8000000000000003,1
2023,1,11,21,0,18.2,409,5.2,164,6,42.4,66.24,201,2.9000000000000004,1.1
2023,1,11,22,0,15.700000000000001,252,6.300000000000001,168,7,53.44,74.37,212,2.1,1.2000000000000002
2023,1,11,23,0,12.5,77,4.800000000000001,77,1,59.59,84.03,231,2,1.2000000000000002
2023,1,12,0,0,12.200000000000001,0,3.5,0,8,55.39,94.97,255,2.6,1
2023,1,12,1,0,12,0,0.4,0,8,44.84,106.49000000000001,266,3.9000000000000004,0.6000000000000001
2023,1,12,2,0,11.200000000000001,0,-2.8000000000000003,0,0,37.33,118.45,268,5.1000000000000005,0.6000000000000001
2023,1,12,3,0,9.600000000000001,0,-3.2,0,0,40.33,130.62,281,5.7,0.8
2023,1,12,4,0,8,0,-1.1,0,0,52.53,142.75,286,5.7,1
2023,1,12,5,0,6.300000000000001,0,0.5,0,0,66.46000000000001,154.34,292,7,1.1
2023,1,12,6,0,3.9000000000000004,0,0.30000000000000004,0,0,77.59,163.75,310,8.5,1.1
2023,1,12,7,0,2.7,0,-0.7000000000000001,0,0,78.52,165.45000000000002,322,9,1.1
2023,1,12,8,0,2.3000000000000003,0,-1.2000000000000002,0,0,77.47,157.59,327,8.8,1.2000000000000002
2023,1,12,9,0,2.3000000000000003,0,-1.3,0,4,76.95,146.37,331,8.4,1.2000000000000002
2023,1,12,10,0,2.3000000000000003,0,-1.3,0,4,77.03,134.32,333,7.9,1.1
2023,1,12,11,0,2.2,0,-1.4000000000000001,0,4,76.99,122.12,332,7.2,1.1
2023,1,12,12,0,1.8,0,-1.7000000000000002,0,4,77.67,110.07000000000001,333,7,1.2000000000000002
2023,1,12,13,0,1.5,0,-2,0,0,77.63,98.38,337,6.7,1.1
2023,1,12,14,0,2.3000000000000003,34,-2.3000000000000003,10,4,71.75,87.07000000000001,344,6.9,1.1
2023,1,12,15,0,3.5,201,-2.9000000000000004,40,4,63.02,77.10000000000001,350,7.6000000000000005,0.9
2023,1,12,16,0,4.6000000000000005,372,-3.4000000000000004,126,4,56.24,68.41,351,7.5,0.8
2023,1,12,17,0,5.800000000000001,507,-3.7,507,0,50.36,61.74,349,7.300000000000001,0.6000000000000001
2023,1,12,18,0,6.800000000000001,580,-4.1000000000000005,580,0,45.7,57.83,346,7,0.6000000000000001
2023,1,12,19,0,7.7,590,-4.5,590,0,41.62,57.28,345,6.6000000000000005,0.6000000000000001
2023,1,12,20,0,8.4,536,-5.1000000000000005,536,0,38.09,60.17,346,6.2,0.6000000000000001
2023,1,12,21,0,8.5,423,-5.4,423,0,36.81,66.05,345,5.9,0.6000000000000001
2023,1,12,22,0,7.7,264,-5.2,264,0,39.46,74.18,345,4.6000000000000005,0.6000000000000001
2023,1,12,23,0,4,86,-4,86,0,55.980000000000004,83.85000000000001,346,2.2,0.6000000000000001
2023,1,13,0,0,2.6,0,-4,0,0,61.71,94.8,348,2,0.5
2023,1,13,1,0,2,0,-4.1000000000000005,0,0,63.76,106.33,354,2,0.5
2023,1,13,2,0,1.2000000000000002,0,-4.3,0,0,66.88,118.29,1,2,0.5
2023,1,13,3,0,0.5,0,-4.4,0,0,69.45,130.46,5,2,0.5
2023,1,13,4,0,-0.2,0,-4.6000000000000005,0,0,72.14,142.59,8,1.9000000000000001,0.5
2023,1,13,5,0,-1,0,-4.800000000000001,0,0,75.48,154.17000000000002,8,1.8,0.5
2023,1,13,6,0,-1.7000000000000002,0,-4.9,0,0,78.93,163.56,360,1.6,0.5
2023,1,13,7,0,-2.3000000000000003,0,-4.9,0,0,82.12,165.31,353,1.5,0.5
2023,1,13,8,0,-2.6,0,-4.9,0,0,84.02,157.54,352,1.7000000000000002,0.6000000000000001
2023,1,13,9,0,-2.8000000000000003,0,-4.9,0,0,85.48,146.36,353,1.9000000000000001,0.6000000000000001
2023,1,13,10,0,-3.2,0,-4.9,0,0,88.13,134.32,353,1.8,0.7000000000000001
2023,1,13,11,0,-3.7,0,-4.9,0,0,91.37,122.12,352,1.6,0.7000000000000001
2023,1,13,12,0,-4,0,-4.9,0,0,93.2,110.06,352,1.5,0.7000000000000001
2023,1,13,13,0,-4.1000000000000005,0,-5,0,0,93.52,98.36,349,1.4000000000000001,0.7000000000000001
2023,1,13,14,0,-1.7000000000000002,37,-4.9,37,0,78.9,87.02,340,2.5,0.7000000000000001
2023,1,13,15,0,0.8,206,-4.5,206,0,67.67,77.04,333,2.1,0.8
2023,1,13,16,0,4.2,374,-4.6000000000000005,374,0,52.86,68.32000000000001,338,1.6,0.8
2023,1,13,17,0,6.6000000000000005,501,-4.2,501,0,45.93,61.620000000000005,320,1.5,0.9
2023,1,13,18,0,8.700000000000001,574,-3.8000000000000003,574,0,41.050000000000004,57.68,313,1.7000000000000002,0.9
2023,1,13,19,0,10.3,585,-3.4000000000000004,585,0,38.1,57.1,317,1.7000000000000002,0.9
2023,1,13,20,0,11,532,-3,532,0,37.35,59.980000000000004,325,1.3,0.9
2023,1,13,21,0,11,420,-2.7,420,0,38.13,65.86,341,1,0.9
2023,1,13,22,0,9.700000000000001,263,-0.1,263,0,50.58,74,27,0.6000000000000001,0.9
2023,1,13,23,0,6.2,86,-1.6,54,8,57.25,83.67,80,1.1,1
2023,1,14,0,0,4,0,-2.2,0,0,64.23,94.63,94,1.3,1
2023,1,14,1,0,3,0,-2.4000000000000004,0,0,67.45,106.16,105,1.5,1
2023,1,14,2,0,2.2,0,-2.7,0,0,69.98,118.13,115,1.8,1
2023,1,14,3,0,1.6,0,-2.9000000000000004,0,0,72.10000000000001,130.3,123,2.1,0.9
2023,1,14,4,0,1.2000000000000002,0,-3,0,0,73.69,142.43,133,2.5,0.9
2023,1,14,5,0,0.7000000000000001,0,-3,0,0,76.24,154,143,2.8000000000000003,0.9
2023,1,14,6,0,0.1,0,-3,0,0,79.93,163.37,152,2.7,0.9
2023,1,14,7,0,-0.4,0,-2.8000000000000003,0,0,83.60000000000001,165.17000000000002,158,2.7,0.9
2023,1,14,8,0,-0.9,0,-2.7,0,0,87.61,157.49,164,2.5,0.9
2023,1,14,9,0,-1.3,0,-2.5,0,0,91.22,146.34,169,2.5,0.9
2023,1,14,10,0,-1.5,0,-2.4000000000000004,0,0,93.47,134.31,172,2.6,0.9
2023,1,14,11,0,-1.5,0,-2.3000000000000003,0,0,94.4,122.11,172,3,0.9
2023,1,14,12,0,-1.5,0,-2.2,0,7,95.24,110.04,173,3.4000000000000004,0.9
2023,1,14,13,0,-1.5,0,-2.1,0,7,95.9,98.33,175,3.8000000000000003,0.9
2023,1,14,14,0,0.1,34,-1.9000000000000001,25,7,86.16,86.98,176,4.7,0.8
2023,1,14,15,0,3.1,202,-1.6,151,7,71.48,76.97,173,5,0.8
2023,1,14,16,0,7.2,371,-1.3,273,7,54.96,68.22,178,6.300000000000001,0.8
2023,1,14,17,0,10.600000000000001,501,-0.9,390,7,44.980000000000004,61.49,183,7,0.8
2023,1,14,18,0,13,575,-1.1,431,7,37.81,57.52,186,7.5,0.8
2023,1,14,19,0,14.4,584,-1.4000000000000001,453,7,33.59,56.92,187,7.7,0.9
2023,1,14,20,0,14.9,529,-1.5,414,7,32.29,59.79,185,7.800000000000001,1
2023,1,14,21,0,14.700000000000001,417,-1.4000000000000001,345,7,33.06,65.66,181,7.5,1.1
2023,1,14,22,0,13.4,261,-0.9,206,7,37.230000000000004,73.81,176,6.800000000000001,1.1
2023,1,14,23,0,11.3,87,-0.30000000000000004,65,7,44.7,83.5,172,6.4,1.1
2023,1,15,0,0,9.9,0,0.2,0,7,50.99,94.46000000000001,172,6.6000000000000005,1.1
2023,1,15,1,0,9.1,0,0.5,0,0,54.95,106,173,6.6000000000000005,1.1
2023,1,15,2,0,8.6,0,0.5,0,0,56.7,117.97,176,6.6000000000000005,1.1
2023,1,15,3,0,8.3,0,0.2,0,7,56.870000000000005,130.14000000000001,179,7,1.1
2023,1,15,4,0,7.9,0,0.1,0,7,57.81,142.26,181,7.2,1.1
2023,1,15,5,0,7.4,0,0.1,0,7,59.870000000000005,153.82,182,6.7,1.1
2023,1,15,6,0,6.9,0,0.2,0,7,62.57,163.17000000000002,187,6.6000000000000005,1.1
2023,1,15,7,0,6.5,0,0.5,0,0,65.42,165.02,188,6.4,1.1
2023,1,15,8,0,6,0,0.6000000000000001,0,0,68.27,157.42000000000002,190,6.4,1.1
2023,1,15,9,0,5.6000000000000005,0,0.6000000000000001,0,0,70.41,146.31,191,6.4,1.1
2023,1,15,10,0,5.2,0,0.6000000000000001,0,0,72.31,134.3,191,6.4,1.1
2023,1,15,11,0,5.300000000000001,0,0.6000000000000001,0,6,71.57000000000001,122.09,192,6.5,1.1
2023,1,15,12,0,5.4,0,0.7000000000000001,0,7,71.56,110.02,192,6.4,1.1
2023,1,15,13,0,5.4,0,1.2000000000000002,0,7,74.09,98.29,186,6.300000000000001,1.1
2023,1,15,14,0,6.1000000000000005,35,2.4000000000000004,17,6,77.03,86.94,181,6.7,1.2000000000000002
2023,1,15,15,0,7.6000000000000005,197,3.8000000000000003,59,7,76.83,76.9,180,7,1.4000000000000001
2023,1,15,16,0,9,355,4.800000000000001,127,6,74.91,68.12,182,7.300000000000001,1.6
2023,1,15,17,0,10.4,470,5.4,111,6,71.29,61.36,186,7.7,1.7000000000000002
2023,1,15,18,0,11.8,542,5.6000000000000005,240,6,65.69,57.36,193,7.6000000000000005,1.9000000000000001
2023,1,15,19,0,13.8,552,5.6000000000000005,402,7,57.81,56.730000000000004,193,7.6000000000000005,1.9000000000000001
2023,1,15,20,0,15,495,5.800000000000001,495,1,54.14,59.59,191,7.800000000000001,2
2023,1,15,21,0,14.600000000000001,400,6.300000000000001,109,9,57.660000000000004,65.47,186,7,2.1
2023,1,15,22,0,14.100000000000001,249,7.2,176,7,63.07,73.62,183,6.4,2.1
2023,1,15,23,0,13.700000000000001,82,7.800000000000001,44,7,67.6,83.32000000000001,177,6.4,2.1
2023,1,16,0,0,13.600000000000001,0,8.4,0,6,70.75,94.28,176,6.800000000000001,2
2023,1,16,1,0,13.9,0,8.700000000000001,0,9,70.87,105.83,179,7.6000000000000005,1.9000000000000001
2023,1,16,2,0,14,0,8.8,0,9,70.92,117.8,181,7.7,1.7000000000000002
2023,1,16,3,0,13.9,0,8.700000000000001,0,9,71.06,129.98,186,7.7,1.7000000000000002
2023,1,16,4,0,13.8,0,8.4,0,6,69.76,142.1,193,7.6000000000000005,1.7000000000000002
2023,1,16,5,0,13.4,0,7.6000000000000005,0,7,68.1,153.64000000000001,200,7.2,1.6
2023,1,16,6,0,12.5,0,6.4,0,7,66.24,162.97,209,6.300000000000001,1.7000000000000002
2023,1,16,7,0,12.600000000000001,0,4.1000000000000005,0,7,56.15,164.87,220,6.5,1.6
2023,1,16,8,0,12.8,0,2.3000000000000003,0,7,48.68,157.35,226,6.300000000000001,1.5
2023,1,16,9,0,12.4,0,1.7000000000000002,0,7,48.03,146.28,228,5.800000000000001,1.4000000000000001
2023,1,16,10,0,11.700000000000001,0,1.8,0,8,50.64,134.27,233,5.5,1.3
2023,1,16,11,0,10.700000000000001,0,2.1,0,7,55.2,122.07000000000001,238,4.9,1.2000000000000002
2023,1,16,12,0,9.3,0,2.3000000000000003,0,7,61.52,109.99000000000001,238,4,1.1
2023,1,16,13,0,7.800000000000001,0,2.3000000000000003,0,8,68.04,98.25,240,3.3000000000000003,1.1
2023,1,16,14,0,9.200000000000001,38,2.5,38,1,62.77,86.89,240,3.8000000000000003,1.1
2023,1,16,15,0,11.700000000000001,207,2.4000000000000004,207,1,52.95,76.82000000000001,252,3.9000000000000004,1.1
2023,1,16,16,0,14.200000000000001,375,1.4000000000000001,375,1,41.800000000000004,68.01,281,4,1.1
2023,1,16,17,0,15.8,502,1.2000000000000002,502,0,37.13,61.21,280,3,1.2000000000000002
2023,1,16,18,0,16.900000000000002,576,1.2000000000000002,576,0,34.77,57.19,269,2.8000000000000003,1.2000000000000002
2023,1,16,19,0,17.7,588,1.2000000000000002,588,0,32.910000000000004,56.54,263,2.8000000000000003,1.2000000000000002
2023,1,16,20,0,17.6,536,1.1,536,0,32.910000000000004,59.39,253,2.7,1.2000000000000002
2023,1,16,21,0,17.3,426,1.3,426,0,34.09,65.26,256,2.5,1.2000000000000002
2023,1,16,22,0,15.4,270,5.7,270,0,52.27,73.42,270,1,1.2000000000000002
2023,1,16,23,0,13.200000000000001,93,2.8000000000000003,65,8,49.370000000000005,83.14,298,1,1.2000000000000002
2023,1,17,0,0,12.8,0,1.7000000000000002,0,0,46.72,94.11,335,1,1.1
2023,1,17,1,0,12,0,1.2000000000000002,0,3,47.7,105.66,11,1.1,1.1
2023,1,17,2,0,11.100000000000001,0,1,0,0,49.82,117.64,34,1.1,1
2023,1,17,3,0,10.600000000000001,0,0.7000000000000001,0,1,50.42,129.82,53,1.2000000000000002,1
2023,1,17,4,0,10.200000000000001,0,0.5,0,0,50.980000000000004,141.93,72,1.2000000000000002,1
2023,1,17,5,0,9.700000000000001,0,0.4,0,5,52.46,153.46,93,1.2000000000000002,1
2023,1,17,6,0,9,0,0,0,0,53.36,162.76,113,1.3,1
2023,1,17,7,0,8.4,0,-0.2,0,7,54.56,164.70000000000002,128,1.3,1
2023,1,17,8,0,7.9,0,-0.4,0,0,55.83,157.27,139,1.3,1
2023,1,17,9,0,7.300000000000001,0,-0.5,0,0,57.79,146.24,145,1.2000000000000002,1
2023,1,17,10,0,6.6000000000000005,0,-0.4,0,0,60.800000000000004,134.25,139,1.1,1
2023,1,17,11,0,5.800000000000001,0,-0.30000000000000004,0,0,64.93,122.05,128,1.1,1
2023,1,17,12,0,4.9,0,-0.1,0,8,70.24,109.96000000000001,114,0.9,1
2023,1,17,13,0,3.9000000000000004,0,0.30000000000000004,0,0,77.09,98.21000000000001,104,1,1
2023,1,17,14,0,5.7,38,1.3,38,1,73.26,86.82000000000001,103,1.8,1
2023,1,17,15,0,8,207,1.7000000000000002,207,0,64.56,76.73,102,2.2,1.1
2023,1,17,16,0,11.200000000000001,376,2.4000000000000004,304,7,54.68,67.9,105,2.5,1.1
2023,1,17,17,0,14,504,2.9000000000000004,302,7,47.18,61.07,117,2.7,1.2000000000000002
2023,1,17,18,0,15.8,577,3.3000000000000003,334,7,43.33,57.01,138,2.5,1.3
2023,1,17,19,0,16.5,584,3.6,169,6,42.09,56.34,161,2.2,1.5
2023,1,17,20,0,16,532,5.6000000000000005,185,7,50.21,59.17,169,1.2000000000000002,1.6
2023,1,17,21,0,14.700000000000001,421,8.1,129,7,64.8,65.05,159,0.8,1.7000000000000002
2023,1,17,22,0,13.100000000000001,266,6.9,27,7,66.27,73.22,153,0.9,1.7000000000000002
2023,1,17,23,0,11.5,92,5.7,39,7,67.6,82.95,156,1.1,1.7000000000000002
2023,1,18,0,0,10.8,0,5.5,0,7,69.84,93.93,162,1.2000000000000002,1.8
2023,1,18,1,0,10.5,0,5.5,0,6,71.07000000000001,105.49000000000001,165,1.2000000000000002,1.8
2023,1,18,2,0,10.200000000000001,0,5.4,0,6,72.24,117.47,162,1.2000000000000002,1.8
2023,1,18,3,0,10,0,5.300000000000001,0,7,72.62,129.65,154,1.2000000000000002,1.9000000000000001
2023,1,18,4,0,9.8,0,5.2,0,7,72.81,141.76,132,1.2000000000000002,2
2023,1,18,5,0,9.3,0,5.300000000000001,0,8,76.27,153.27,118,1.3,2
2023,1,18,6,0,9.4,0,5.7,0,4,77.71000000000001,162.55,124,1.5,2.1
2023,1,18,7,0,9.8,0,6.2,0,4,78.5,164.53,123,2,2.2
2023,1,18,8,0,10.100000000000001,0,7.1000000000000005,0,7,81.37,157.19,126,2.8000000000000003,2.4000000000000004
2023,1,18,9,0,10,0,8.3,0,7,89.41,146.19,134,3.1,2.7
2023,1,18,10,0,10.3,0,9.8,0,7,96.9,134.21,165,3.7,2.8000000000000003
2023,1,18,11,0,10.4,0,10.100000000000001,0,4,98.23,122.01,217,3.9000000000000004,2.5
2023,1,18,12,0,9.4,0,9.1,0,7,97.98,109.92,249,3.4000000000000004,2.2
2023,1,18,13,0,8.4,0,8.3,0,7,99.25,98.15,247,1.9000000000000001,1.9000000000000001
2023,1,18,14,0,9.3,35,8.5,15,7,94.77,86.76,200,2.7,1.5
2023,1,18,15,0,10.9,210,8.700000000000001,96,8,86.06,76.64,185,4.6000000000000005,1
2023,1,18,16,0,13.200000000000001,389,7.1000000000000005,389,0,66.68,67.77,215,5.6000000000000005,0.7000000000000001
2023,1,18,17,0,15.100000000000001,527,3.1,527,0,44.4,60.910000000000004,240,6.4,0.5
2023,1,18,18,0,16.1,603,0.1,603,0,33.67,56.82,249,6.4,0.5
2023,1,18,19,0,16.5,617,-1.9000000000000001,617,0,28.45,56.13,250,6.4,0.5
2023,1,18,20,0,16.5,564,-3.1,564,0,26.04,58.96,246,6.4,0.5
2023,1,18,21,0,16.2,452,-3.7,452,0,25.310000000000002,64.84,242,6.2,0.5
2023,1,18,22,0,14.600000000000001,291,-3.2,291,0,29.01,73.02,237,4.9,0.5
2023,1,18,23,0,10.9,104,-2.3000000000000003,104,1,39.57,82.76,234,3.6,0.6000000000000001
2023,1,19,0,0,9.4,0,-2.4000000000000004,0,0,43.59,93.74,240,3.7,0.6000000000000001
2023,1,19,1,0,8.3,0,-2.1,0,1,47.980000000000004,105.31,260,3.4000000000000004,0.7000000000000001
2023,1,19,2,0,7.5,0,-2,0,0,50.81,117.3,300,4.3,0.8
2023,1,19,3,0,6,0,-2.4000000000000004,0,1,54.93,129.49,319,4.6000000000000005,0.8
2023,1,19,4,0,4.4,0,-2.9000000000000004,0,1,58.95,141.59,314,3.7,0.8
2023,1,19,5,0,3.3000000000000003,0,-3.9000000000000004,0,1,59.38,153.09,303,3.9000000000000004,0.7000000000000001
2023,1,19,6,0,2.9000000000000004,0,-5.300000000000001,0,0,54.81,162.34,301,5.1000000000000005,0.7000000000000001
2023,1,19,7,0,2.2,0,-6.2,0,0,53.870000000000005,164.35,298,5.9,0.7000000000000001
2023,1,19,8,0,1.8,0,-6.800000000000001,0,0,52.92,157.09,295,6.2,0.7000000000000001
2023,1,19,9,0,1.5,0,-6.9,0,0,53.53,146.14000000000001,295,6.1000000000000005,0.7000000000000001
2023,1,19,10,0,1.1,0,-6.800000000000001,0,0,55.5,134.17000000000002,297,6.1000000000000005,0.7000000000000001
2023,1,19,11,0,0.5,0,-6.7,0,0,58.49,121.97,300,5.5,0.7000000000000001
2023,1,19,12,0,-0.1,0,-6.5,0,0,61.910000000000004,109.87,298,4.7,0.6000000000000001
2023,1,19,13,0,-0.7000000000000001,0,-6.2,0,0,66.16,98.10000000000001,292,4.1000000000000005,0.6000000000000001
2023,1,19,14,0,0.6000000000000001,42,-5.800000000000001,42,0,62.440000000000005,86.68,289,4.5,0.6000000000000001
2023,1,19,15,0,3,219,-5.7,219,0,52.99,76.54,309,5.800000000000001,0.6000000000000001
2023,1,19,16,0,4.9,393,-5.5,393,0,47.07,67.64,317,5.800000000000001,0.6000000000000001
2023,1,19,17,0,6.7,526,-5,526,0,43.17,60.75,319,5.5,0.6000000000000001
2023,1,19,18,0,8.200000000000001,600,-4.4,600,0,40.7,56.63,320,5.2,0.6000000000000001
2023,1,19,19,0,9.4,614,-3.9000000000000004,614,0,38.79,55.92,322,4.7,0.6000000000000001
2023,1,19,20,0,10.100000000000001,563,-3.8000000000000003,563,0,37.53,58.74,324,4.1000000000000005,0.6000000000000001
2023,1,19,21,0,10.200000000000001,453,-3.7,453,0,37.410000000000004,64.62,324,3.4000000000000004,0.6000000000000001
2023,1,19,22,0,9,292,-1.6,264,8,47.36,72.81,322,1.8,0.6000000000000001
2023,1,19,23,0,6.7,107,-1.2000000000000002,65,7,57.31,82.56,324,1,0.6000000000000001
2023,1,20,0,0,7,0,-2.7,0,7,49.93,93.56,318,0.7000000000000001,0.6000000000000001
2023,1,20,1,0,7.2,0,-3.2,0,7,47.550000000000004,105.14,267,0.6000000000000001,0.6000000000000001
2023,1,20,2,0,6.300000000000001,0,-2.8000000000000003,0,1,52.07,117.13,218,0.9,0.6000000000000001
2023,1,20,3,0,5.4,0,-2.8000000000000003,0,7,55.35,129.32,216,1.1,0.6000000000000001
2023,1,20,4,0,4.3,0,-3.2,0,7,58.4,141.42000000000002,223,1.3,0.6000000000000001
2023,1,20,5,0,3.6,0,-3.2,0,7,61,152.9,229,1.3,0.6000000000000001
2023,1,20,6,0,3.2,0,-3.3000000000000003,0,0,62.47,162.12,240,1.3,0.6000000000000001
2023,1,20,7,0,3,0,-3.2,0,0,63.96,164.16,258,1.3,0.6000000000000001
2023,1,20,8,0,2.6,0,-3,0,0,66.74,156.99,286,1.2000000000000002,0.6000000000000001
2023,1,20,9,0,1.7000000000000002,0,-2.8000000000000003,0,0,71.98,146.08,316,1.3,0.6000000000000001
2023,1,20,10,0,0.7000000000000001,0,-2.8000000000000003,0,0,77.68,134.13,339,1.3,0.7000000000000001
2023,1,20,11,0,-0.2,0,-2.8000000000000003,0,0,82.72,121.93,359,1.3,0.7000000000000001
2023,1,20,12,0,-0.7000000000000001,0,-2.9000000000000004,0,0,85.03,109.82000000000001,18,1.3,0.7000000000000001
2023,1,20,13,0,-0.9,0,-3.1,0,0,85.12,98.03,39,1.2000000000000002,0.7000000000000001
2023,1,20,14,0,1.8,42,-2.5,42,0,73.12,86.60000000000001,64,1.4000000000000001,0.8
2023,1,20,15,0,4.3,217,-2.4000000000000004,217,0,61.95,76.43,81,1.8,0.8
2023,1,20,16,0,8.3,390,-2,390,0,48.15,67.51,106,1.7000000000000002,0.8
2023,1,20,17,0,11.600000000000001,519,-2.5,519,0,37.37,60.58,122,2,0.9
2023,1,20,18,0,13.100000000000001,596,-2.5,596,0,33.71,56.43,123,1.9000000000000001,0.9
2023,1,20,19,0,13.9,609,-2.6,609,0,31.900000000000002,55.7,119,2.1,0.9
2023,1,20,20,0,14.100000000000001,557,-2.5,557,0,31.57,58.51,115,2.4000000000000004,0.9
2023,1,20,21,0,13.8,446,-2.5,446,0,32.35,64.4,113,2.8000000000000003,0.9
2023,1,20,22,0,11.9,287,-0.30000000000000004,287,0,43.01,72.60000000000001,113,2.1,0.9
2023,1,20,23,0,7.5,106,0,106,0,58.800000000000004,82.37,114,1.8,0.9
2023,1,21,0,0,6.2,0,-0.30000000000000004,0,0,62.910000000000004,93.38,115,2.2,0.9
2023,1,21,1,0,5.4,0,-0.2,0,1,67.38,104.96000000000001,117,2.3000000000000003,0.9
2023,1,21,2,0,4.5,0,-0.1,0,4,72.19,116.96000000000001,119,2.2,0.9
2023,1,21,3,0,3.8000000000000003,0,-0.1,0,4,75.93,129.15,121,2.1,0.9
2023,1,21,4,0,3.5,0,0.1,0,4,78.3,141.24,126,2.2,0.9
2023,1,21,5,0,3.2,0,0.2,0,0,80.86,152.70000000000002,127,2.3000000000000003,1
2023,1,21,6,0,2.9000000000000004,0,0.4,0,0,83.86,161.89000000000001,127,2.6,1
2023,1,21,7,0,2.6,0,0.7000000000000001,0,3,87.37,163.96,127,2.8000000000000003,1
2023,1,21,8,0,2.2,0,1,0,4,91.91,156.88,131,2.8000000000000003,1.1
2023,1,21,9,0,2,0,1.4000000000000001,0,8,95.5,146.01,139,2.6,1.1
2023,1,21,10,0,2.4000000000000004,0,1.7000000000000002,0,4,95.13,134.07,151,3,1.2000000000000002
2023,1,21,11,0,2.5,0,2,0,4,96.2,121.88,158,3,1.3
2023,1,21,12,0,2.8000000000000003,0,2.2,0,4,96.07000000000001,109.76,159,2.6,1.4000000000000001
2023,1,21,13,0,3.3000000000000003,0,2.6,0,4,95.19,97.96000000000001,159,2.4000000000000004,1.6
2023,1,21,14,0,4.5,34,3.2,5,4,91.17,86.51,155,3,1.6
2023,1,21,15,0,5.7,192,3.9000000000000004,17,3,88.43,76.32000000000001,152,3.7,1.6
2023,1,21,16,0,6.9,361,4.6000000000000005,54,4,85.45,67.37,158,4.6000000000000005,1.4000000000000001
2023,1,21,17,0,8.6,499,5,140,4,77.91,60.410000000000004,167,5.1000000000000005,1.2000000000000002
2023,1,21,18,0,10.5,586,4.800000000000001,586,0,67.58,56.22,176,5.2,1.1
2023,1,21,19,0,11.9,608,3.9000000000000004,448,3,58.22,55.47,184,4.9,0.9
2023,1,21,20,0,13.100000000000001,559,2.5,559,0,48.42,58.28,193,4.4,0.9
2023,1,21,21,0,13.5,451,0.4,451,0,40.76,64.18,208,3.8000000000000003,0.8
2023,1,21,22,0,11.600000000000001,292,0.9,185,5,47.800000000000004,72.39,227,2.1,0.8
2023,1,21,23,0,7.2,109,0.2,109,0,61.29,82.17,257,1.7000000000000002,0.8
2023,1,22,0,0,5.7,0,0.30000000000000004,0,0,68.28,93.19,294,2.7,0.9
2023,1,22,1,0,5.1000000000000005,0,1.8,0,0,79.43,104.79,315,4.7,1
2023,1,22,2,0,3.8000000000000003,0,2.6,0,3,92.17,116.79,323,6.300000000000001,1
2023,1,22,3,0,3.1,0,2,0,4,92.3,128.98,323,6.300000000000001,0.9
2023,1,22,4,0,2.6,0,0.9,0,4,88.72,141.07,323,5.800000000000001,0.9
2023,1,22,5,0,2.1,0,0.1,0,4,86.8,152.51,321,5.300000000000001,0.9
2023,1,22,6,0,1.6,0,-0.30000000000000004,0,4,86.9,161.66,319,5.1000000000000005,0.9
2023,1,22,7,0,1.1,0,-0.8,0,4,87.37,163.76,320,4.9,0.9
2023,1,22,8,0,0.6000000000000001,0,-1.1,0,4,88.16,156.76,320,4.6000000000000005,0.9
