Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2723172,-,-,-,35.5,-97.77,0,412,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,GHI,Cloud Type,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed,Precipitable Water
2021,11,2,3,0,7.2,0,4.6000000000000005,0,1,83.53,131.93,33,4.6000000000000005,2.1
2021,11,2,4,0,6.300000000000001,0,4,0,1,84.97,143.46,32,4.4,2.1
2021,11,2,5,0,5.7,0,3.5,0,3,85.98,153.4,33,4.2,2.1
2021,11,2,6,0,5.4,0,3.2,0,3,85.98,159.06,35,4.3,2.1
2021,11,2,7,0,5.2,0,2.9000000000000004,0,3,85.29,156.97,34,4.4,2
2021,11,2,8,0,4.800000000000001,0,2.6,0,8,85.78,148.65,32,4.4,2
2021,11,2,9,0,4.3,0,2.4000000000000004,0,8,87.47,137.71,28,4.1000000000000005,2
2021,11,2,10,0,3.8000000000000003,0,2.3000000000000003,0,3,89.66,125.82000000000001,26,4,2
2021,11,2,11,0,3.5,0,2.2,0,3,91,113.64,30,4,2
2021,11,2,12,0,3.3000000000000003,0,2.1,0,5,91.91,101.51,35,3.8000000000000003,2
2021,11,2,13,0,3.4000000000000004,0,2.1,0,5,91.34,89.26,40,3.6,2.1
2021,11,2,14,0,5,149,2.2,65,5,82.03,78.42,51,4.1000000000000005,2.1
2021,11,2,15,0,7,323,2.6,95,8,73.37,68.25,60,4.2,2.2
2021,11,2,16,0,8.5,472,3.2,181,8,69.4,59.65,64,3.8000000000000003,2.3000000000000003
2021,11,2,17,0,9.600000000000001,577,3.8000000000000003,135,8,67.13,53.45,63,3.6,2.3000000000000003
2021,11,2,18,0,10.3,620,4.3,35,8,66.18,50.58,63,3.5,2.4000000000000004
2021,11,2,19,0,10.3,602,4.5,117,7,67.35,51.61,62,3.4000000000000004,2.4000000000000004
2021,11,2,20,0,9.9,522,4.6000000000000005,69,7,69.67,56.31,61,3.4000000000000004,2.4000000000000004
2021,11,2,21,0,9.4,388,4.800000000000001,32,6,72.82000000000001,63.88,62,3.4000000000000004,2.5
2021,11,2,22,0,8.9,221,5,5,6,76.51,73.38,62,3.4000000000000004,2.5
2021,11,2,23,0,8.1,55,5.5,11,8,83.38,84.08,58,3.2,2.5
2021,11,3,0,0,7.4,0,5.9,0,7,90.04,95.78,49,3.1,2.6
2021,11,3,1,0,6.7,0,5.800000000000001,0,8,93.74,107.8,46,3.3000000000000003,2.5
2021,11,3,2,0,6.1000000000000005,0,5.300000000000001,0,8,94.53,120,48,3.6,2.5
2021,11,3,3,0,5.5,0,4.800000000000001,0,8,95.15,132.11,48,3.6,2.4000000000000004
2021,11,3,4,0,5,0,4.3,0,5,95.43,143.67000000000002,47,3.4000000000000004,2.4000000000000004
2021,11,3,5,0,4.7,0,3.9000000000000004,0,8,94.78,153.65,46,3.4000000000000004,2.4000000000000004
2021,11,3,6,0,4.3,0,3.6,0,5,95.3,159.38,44,3.3000000000000003,2.3000000000000003
2021,11,3,7,0,4,0,3.4000000000000004,0,8,95.61,157.26,41,3.2,2.3000000000000003
2021,11,3,8,0,3.8000000000000003,0,3.2,0,5,95.56,148.88,38,3.3000000000000003,2.2
2021,11,3,9,0,3.7,0,3,0,8,95.39,137.9,36,3.3000000000000003,2.2
2021,11,3,10,0,3.8000000000000003,0,3,0,5,94.4,125.99000000000001,33,3.3000000000000003,2.2
2021,11,3,11,0,3.8000000000000003,0,2.9000000000000004,0,8,94.06,113.8,34,3.2,2.2
2021,11,3,12,0,3.8000000000000003,0,2.9000000000000004,0,5,93.85000000000001,101.69,36,3,2.1
2021,11,3,13,0,3.8000000000000003,0,2.9000000000000004,0,5,94.01,89.43,39,2.7,2.1
2021,11,3,14,0,4.6000000000000005,148,3.2,24,5,90.62,78.62,45,2.9000000000000004,2.1
2021,11,3,15,0,6.2,328,3.9000000000000004,42,5,85.2,68.49,59,2.9000000000000004,2
2021,11,3,16,0,8.3,483,4.4,102,5,76.55,59.92,70,2.8000000000000003,2
2021,11,3,17,0,9.600000000000001,592,4.6000000000000005,74,5,70.91,53.75,64,2.6,1.9000000000000001
2021,11,3,18,0,10.4,640,4.7,96,5,67.87,50.89,54,2.7,1.9000000000000001
2021,11,3,19,0,10.600000000000001,624,4.800000000000001,117,5,67.44,51.910000000000004,48,2.8000000000000003,1.9000000000000001
2021,11,3,20,0,10.8,548,4.9,101,5,66.94,56.59,46,2.7,1.8
2021,11,3,21,0,10.700000000000001,416,5,77,5,67.61,64.12,55,2.5,1.7000000000000002
2021,11,3,22,0,10.200000000000001,244,5,17,5,70.06,73.60000000000001,66,2.2,1.6
2021,11,3,23,0,9.4,66,5.5,15,5,76.66,84.27,69,1.4000000000000001,1.5
2021,11,4,0,0,8.6,0,5.9,0,1,83.07000000000001,95.96000000000001,65,1,1.4000000000000001
2021,11,4,1,0,8.200000000000001,0,5.7,0,1,84.47,107.96000000000001,60,1,1.3
2021,11,4,2,0,7.9,0,5.7,0,1,86.09,120.16,58,1,1.3
2021,11,4,3,0,7.800000000000001,0,5.800000000000001,0,5,87.17,132.28,62,0.8,1.3
2021,11,4,4,0,7.6000000000000005,0,5.800000000000001,0,5,88.21000000000001,143.87,80,0.5,1.2000000000000002
2021,11,4,5,0,7.4,0,5.6000000000000005,0,1,88.22,153.9,127,0.4,1.2000000000000002
2021,11,4,6,0,7.300000000000001,0,5.7,0,1,89.37,159.68,173,0.4,1.2000000000000002
2021,11,4,7,0,7,0,5.6000000000000005,0,1,90.82000000000001,157.54,198,0.5,1.2000000000000002
2021,11,4,8,0,6.800000000000001,0,5.5,0,1,91.5,149.1,207,0.6000000000000001,1.1
2021,11,4,9,0,6.300000000000001,0,5.4,0,1,93.93,138.08,209,0.8,1.1
2021,11,4,10,0,5.9,0,5.300000000000001,0,1,96.10000000000001,126.16,209,1,1.1
2021,11,4,11,0,5.7,0,5.300000000000001,0,1,97.44,113.97,211,1.2000000000000002,1.1
2021,11,4,12,0,5.6000000000000005,0,5.300000000000001,0,1,98.2,101.86,214,1.4000000000000001,1.1
2021,11,4,13,0,5.800000000000001,0,5.4,0,5,97.39,89.59,218,1.7000000000000002,1.1
2021,11,4,14,0,7.6000000000000005,159,5.6000000000000005,107,3,86.99,78.83,220,2.4000000000000004,1.1
2021,11,4,15,0,9.600000000000001,347,5.4,199,3,75.08,68.72,218,2.4000000000000004,1.1
2021,11,4,16,0,11.4,506,5.2,178,3,65.65,60.18,211,2.3000000000000003,1.1
2021,11,4,17,0,12.700000000000001,617,5.300000000000001,241,3,60.550000000000004,54.04,208,2.3000000000000003,1.1
2021,11,4,18,0,13.9,671,5.4,169,3,56.63,51.2,208,2.3000000000000003,1.1
2021,11,4,19,0,14.700000000000001,658,5.5,153,3,54.15,52.21,205,2.1,1
2021,11,4,20,0,15.100000000000001,577,5.5,142,3,52.5,56.870000000000005,200,1.9000000000000001,1
2021,11,4,21,0,14.9,439,5.2,99,3,52.33,64.37,193,1.8,1
2021,11,4,22,0,13.9,260,5,70,3,55.17,73.81,188,1.7000000000000002,1
2021,11,4,23,0,10.8,71,5.9,33,3,71.88,84.46000000000001,181,0.9,1
2021,11,5,0,0,8.5,0,4.800000000000001,0,1,77.45,96.13,176,1.1,1
2021,11,5,1,0,7.6000000000000005,0,4.4,0,1,80.43,108.13,174,1.2000000000000002,1
2021,11,5,2,0,6.9,0,4.3,0,3,83.55,120.32000000000001,175,1.5,0.9
2021,11,5,3,0,6.300000000000001,0,4.2,0,1,86.45,132.45,177,1.7000000000000002,0.9
2021,11,5,4,0,5.800000000000001,0,4.1000000000000005,0,1,88.67,144.06,180,1.8,0.9
2021,11,5,5,0,5.300000000000001,0,4,0,1,91.12,154.15,184,1.9000000000000001,0.9
2021,11,5,6,0,4.7,0,3.9000000000000004,0,1,94.53,159.98,188,1.8,0.9
2021,11,5,7,0,4.1000000000000005,0,3.9000000000000004,0,1,98.39,157.82,192,1.8,0.9
2021,11,5,8,0,3.6,0,3.6,0,1,100,149.32,195,1.7000000000000002,0.9
2021,11,5,9,0,3.1,0,3.1,0,1,100,138.27,196,1.6,0.9
2021,11,5,10,0,2.8000000000000003,0,2.8000000000000003,0,1,100,126.33,194,1.6,0.9
2021,11,5,11,0,2.7,0,2.7,0,1,100,114.14,189,1.6,1
2021,11,5,12,0,2.7,0,2.7,0,1,100,102.03,186,1.7000000000000002,1
2021,11,5,13,0,3.4000000000000004,0,3.4000000000000004,0,3,100,89.75,185,2,1
2021,11,5,14,0,6.2,162,4.5,162,0,89.07000000000001,79.04,183,3.3000000000000003,1.1
2021,11,5,15,0,9.600000000000001,351,4.9,351,0,72.28,68.96000000000001,185,3.9000000000000004,1.1
2021,11,5,16,0,12.4,511,4.9,511,1,60.07,60.45,188,4.4,1.1
2021,11,5,17,0,14,618,5,618,0,54.54,54.33,189,4.2,1.2000000000000002
2021,11,5,18,0,15.200000000000001,667,5.1000000000000005,667,1,50.980000000000004,51.5,189,3.9000000000000004,1.2000000000000002
2021,11,5,19,0,16,648,5.2,648,0,48.54,52.51,186,3.7,1.3
2021,11,5,20,0,16.400000000000002,567,5.1000000000000005,567,0,47.13,57.14,182,3.6,1.3
2021,11,5,21,0,16.1,431,5,431,0,47.74,64.61,178,3.4000000000000004,1.3
2021,11,5,22,0,15.100000000000001,254,5,254,0,51.04,74.02,174,2.9000000000000004,1.3
2021,11,5,23,0,11.5,68,5.9,40,2,68.4,84.64,169,1.4000000000000001,1.3
2021,11,6,0,0,9.3,0,5,0,1,74.54,96.3,168,1.5,1.4000000000000001
2021,11,6,1,0,8.700000000000001,0,4.7,0,1,75.81,108.28,169,1.8,1.4000000000000001
2021,11,6,2,0,8.200000000000001,0,4.4,0,1,76.74,120.48,172,2,1.4000000000000001
2021,11,6,3,0,7.7,0,4.1000000000000005,0,1,77.82000000000001,132.61,176,2.3000000000000003,1.4000000000000001
2021,11,6,4,0,7.2,0,3.8000000000000003,0,1,79.17,144.24,178,2.5,1.4000000000000001
2021,11,6,5,0,6.7,0,3.6,0,1,80.69,154.38,179,2.6,1.4000000000000001
2021,11,6,6,0,6.1000000000000005,0,3.4000000000000004,0,1,82.99,160.28,182,2.5,1.4000000000000001
2021,11,6,7,0,5.4,0,3.3000000000000003,0,1,86.22,158.09,187,2.3000000000000003,1.3
2021,11,6,8,0,4.9,0,3.2,0,1,88.62,149.54,192,2.2,1.3
2021,11,6,9,0,4.5,0,3.1,0,1,90.62,138.45000000000002,196,2.1,1.3
2021,11,6,10,0,4.2,0,3,0,1,92.22,126.5,198,2.1,1.3
2021,11,6,11,0,4,0,3,0,1,93,114.31,200,2.2,1.3
2021,11,6,12,0,3.8000000000000003,0,2.8000000000000003,0,1,93.47,102.21000000000001,200,2.2,1.3
2021,11,6,13,0,4.1000000000000005,0,2.7,0,3,90.47,89.91,199,2.6,1.2000000000000002
2021,11,6,14,0,6.5,158,2.7,158,0,76.95,79.25,195,3.4000000000000004,1.2000000000000002
2021,11,6,15,0,9.700000000000001,346,3.3000000000000003,346,0,64.38,69.19,190,3.2,1.2000000000000002
2021,11,6,16,0,13.700000000000001,505,4.1000000000000005,505,0,52.44,60.71,202,4.3,1.2000000000000002
2021,11,6,17,0,16.1,614,5.4,614,0,48.910000000000004,54.620000000000005,202,3.9000000000000004,1.2000000000000002
2021,11,6,18,0,17.8,663,6.4,663,0,47.050000000000004,51.800000000000004,199,3.7,1.2000000000000002
2021,11,6,19,0,19,643,7.1000000000000005,643,0,46.08,52.800000000000004,195,3.7,1.3
2021,11,6,20,0,19.6,563,7.7,563,0,46.1,57.4,190,3.6,1.3
2021,11,6,21,0,19.5,427,7.9,427,0,47.1,64.84,184,3.5,1.3
2021,11,6,22,0,18.3,250,8.6,250,0,53.26,74.23,175,2.7,1.3
2021,11,6,23,0,14.3,66,8.700000000000001,66,1,69.11,84.82000000000001,165,1.8,1.2000000000000002
2021,11,7,0,0,12.600000000000001,0,7.7,0,1,72.26,96.46000000000001,165,2.4000000000000004,1.2000000000000002
2021,11,7,1,0,12.3,0,7.4,0,1,71.91,108.43,169,3.1,1.2000000000000002
2021,11,7,2,0,11.5,0,7.1000000000000005,0,1,74.43,120.62,173,3.4000000000000004,1.1
2021,11,7,3,0,10.600000000000001,0,6.9,0,1,77.71000000000001,132.76,175,3.5,1.1
2021,11,7,4,0,9.8,0,6.7,0,1,80.79,144.42000000000002,177,3.6,1.1
2021,11,7,5,0,9.200000000000001,0,6.5,0,1,83.11,154.61,179,3.6,1.2000000000000002
2021,11,7,6,0,8.6,0,6.300000000000001,0,1,85.59,160.57,182,3.7,1.2000000000000002
2021,11,7,7,0,8.200000000000001,0,6.1000000000000005,0,1,86.68,158.36,184,3.8000000000000003,1.2000000000000002
2021,11,7,8,0,7.9,0,5.800000000000001,0,1,86.7,149.75,187,4,1.2000000000000002
2021,11,7,9,0,7.7,0,5.6000000000000005,0,1,86.32000000000001,138.63,190,4.1000000000000005,1.2000000000000002
2021,11,7,10,0,7.6000000000000005,0,5.4,0,1,86.13,126.67,192,4.2,1.1
2021,11,7,11,0,7.4,0,5.4,0,1,87.42,114.48,194,4.2,1.1
2021,11,7,12,0,7.300000000000001,0,5.6000000000000005,0,1,89.05,102.38,195,4.2,1.1
2021,11,7,13,0,7.4,0,5.800000000000001,0,3,89.77,90.07000000000001,196,4.3,1
2021,11,7,14,0,9.4,157,6.2,157,0,80.68,79.45,196,4.6000000000000005,1
2021,11,7,15,0,12.700000000000001,346,7.1000000000000005,346,1,68.62,69.42,194,4.4,1
2021,11,7,16,0,16.7,505,7.9,505,0,56.15,60.97,202,5.300000000000001,1
2021,11,7,17,0,19.700000000000003,614,8.5,614,0,48.300000000000004,54.9,203,5.7,1
2021,11,7,18,0,21.8,663,8.4,663,0,42.27,52.09,200,6.1000000000000005,1
2021,11,7,19,0,23,646,7.9,646,0,37.95,53.08,197,6.4,1
2021,11,7,20,0,23.400000000000002,565,7.5,565,0,35.97,57.660000000000004,193,6.5,1
2021,11,7,21,0,23,429,7.4,429,0,36.56,65.07000000000001,190,6.1000000000000005,1
2021,11,7,22,0,21.400000000000002,251,7.9,251,0,41.69,74.42,185,5.1000000000000005,1
2021,11,7,23,0,18.2,65,8.1,65,1,51.57,84.99,179,4,1
2021,11,8,0,0,16.2,0,8,0,0,58.45,96.62,173,4,1
2021,11,8,1,0,15.200000000000001,0,8.1,0,1,62.64,108.58,171,4.3,1
2021,11,8,2,0,14.200000000000001,0,8.1,0,1,66.81,120.77,172,4.5,1
2021,11,8,3,0,13.4,0,8,0,1,69.67,132.91,176,4.6000000000000005,1
2021,11,8,4,0,12.600000000000001,0,7.800000000000001,0,1,72.34,144.59,180,4.7,1.1
2021,11,8,5,0,12.100000000000001,0,7.6000000000000005,0,1,73.98,154.83,183,4.800000000000001,1.1
2021,11,8,6,0,11.600000000000001,0,7.6000000000000005,0,1,76.69,160.85,185,4.800000000000001,1.2000000000000002
2021,11,8,7,0,11.200000000000001,0,7.9,0,1,79.92,158.63,187,4.7,1.2000000000000002
2021,11,8,8,0,10.8,0,8.200000000000001,0,1,83.88,149.97,188,4.7,1.2000000000000002
2021,11,8,9,0,10.4,0,8.5,0,1,88.24,138.82,188,4.7,1.2000000000000002
2021,11,8,10,0,10,0,8.9,0,1,92.75,126.84,188,4.7,1.2000000000000002
2021,11,8,11,0,9.700000000000001,0,9.200000000000001,0,1,96.56,114.65,189,4.7,1.2000000000000002
2021,11,8,12,0,9.5,0,9.4,0,1,99.13,102.56,190,4.7,1.3
2021,11,8,13,0,9.600000000000001,0,9.4,0,1,98.86,90.24,190,4.9,1.3
2021,11,8,14,0,11.5,149,9.600000000000001,149,1,87.97,79.66,191,5.4,1.3
2021,11,8,15,0,14.700000000000001,334,10.100000000000001,334,0,73.76,69.65,197,5.9,1.4000000000000001
2021,11,8,16,0,17.900000000000002,490,10.8,490,0,62.99,61.22,201,6.300000000000001,1.5
2021,11,8,17,0,20.6,596,11.3,596,0,55.25,55.18,200,6.300000000000001,1.6
2021,11,8,18,0,22.6,645,11.5,645,0,49.56,52.38,197,6.4,1.6
2021,11,8,19,0,23.700000000000003,627,11.5,627,0,46.34,53.36,195,6.4,1.7000000000000002
2021,11,8,20,0,24.1,547,11.5,547,0,45.32,57.92,195,6.300000000000001,1.7000000000000002
2021,11,8,21,0,23.8,412,11.600000000000001,412,0,46.27,65.29,194,5.800000000000001,1.8
2021,11,8,22,0,22.3,238,12.100000000000001,238,1,52.27,74.62,192,4.4,1.8
2021,11,8,23,0,18.6,58,12.3,58,1,66.78,85.15,188,2.5,1.9000000000000001
2021,11,9,0,0,16.900000000000002,0,11.9,0,8,72.32000000000001,96.77,184,2.6,1.9000000000000001
2021,11,9,1,0,16.6,0,11.8,0,8,73.43,108.72,182,3.1,2
2021,11,9,2,0,16,0,11.8,0,8,76.36,120.9,181,3.2,2
2021,11,9,3,0,15.4,0,12,0,8,80.11,133.05,180,2.9000000000000004,2.1
2021,11,9,4,0,14.8,0,12.200000000000001,0,7,84.42,144.76,179,2.3000000000000003,2.2
2021,11,9,5,0,14.100000000000001,0,12.4,0,8,89.63,155.05,181,1.6,2.2
2021,11,9,6,0,13.700000000000001,0,12.600000000000001,0,8,93.26,161.13,185,1.4000000000000001,2.3000000000000003
2021,11,9,7,0,13.5,0,12.9,0,7,95.89,158.9,179,1.6,2.2
2021,11,9,8,0,13.4,0,13.100000000000001,0,6,98.01,150.18,173,2.2,2.2
2021,11,9,9,0,13.3,0,13.3,0,7,99.94,139,173,2.5,2.1
2021,11,9,10,0,13.100000000000001,0,13.100000000000001,0,7,100,127.01,176,2.3000000000000003,2.2
2021,11,9,11,0,12.700000000000001,0,12.700000000000001,0,7,100,114.81,182,1.7000000000000002,2.3000000000000003
2021,11,9,12,0,12.5,0,12.5,0,6,100,102.73,194,1.2000000000000002,2.4000000000000004
2021,11,9,13,0,12.5,0,12.5,0,6,100,91.02,208,1,2.5
2021,11,9,14,0,13.700000000000001,132,13,24,8,95.83,79.86,220,1.8,2.6
2021,11,9,15,0,15.3,309,13.100000000000001,31,6,86.54,69.88,232,2.6,2.6
2021,11,9,16,0,17.2,465,13.200000000000001,294,8,77.28,61.480000000000004,238,2.5,2.4000000000000004
2021,11,9,17,0,19,573,13.3,257,3,69.61,55.46,248,2.2,2.3000000000000003
2021,11,9,18,0,20.400000000000002,626,13.3,296,3,63.76,52.67,264,2.5,2.2
2021,11,9,19,0,21.1,611,13.100000000000001,611,1,60.34,53.63,276,2.7,2.1
2021,11,9,20,0,21.3,534,12.9,534,0,58.64,58.160000000000004,290,2.4000000000000004,2
2021,11,9,21,0,20.900000000000002,401,12.700000000000001,401,0,59.24,65.5,301,2,2
2021,11,9,22,0,19.900000000000002,231,12.700000000000001,231,0,63.34,74.8,313,1.5,1.9000000000000001
2021,11,9,23,0,16.7,54,12.8,54,1,77.78,85.31,336,0.9,1.9000000000000001
2021,11,10,0,0,14.700000000000001,0,11.700000000000001,0,1,81.98,96.92,354,1,1.9000000000000001
2021,11,10,1,0,13.8,0,11.4,0,1,85.53,108.85000000000001,9,1.1,1.9000000000000001
2021,11,10,2,0,13.100000000000001,0,11.3,0,1,88.97,121.03,23,1,1.9000000000000001
2021,11,10,3,0,12.9,0,11.3,0,1,90.28,133.19,42,1,1.9000000000000001
2021,11,10,4,0,13.100000000000001,0,11.5,0,1,90.26,144.92000000000002,73,0.9,1.9000000000000001
2021,11,10,5,0,12.9,0,11.9,0,5,93.54,155.25,128,0.9,2
2021,11,10,6,0,11.9,0,11.9,0,8,100,161.41,162,1.1,1.9000000000000001
2021,11,10,7,0,11.5,0,11.5,0,8,100,159.16,173,1.5,1.9000000000000001
2021,11,10,8,0,12,0,12,0,3,100,150.39000000000001,180,2.2,2
2021,11,10,9,0,13.100000000000001,0,13.100000000000001,0,7,100,139.18,180,3.1,2.1
2021,11,10,10,0,13.700000000000001,0,13.700000000000001,0,8,100,127.17,178,3.6,2.2
2021,11,10,11,0,14.200000000000001,0,14.200000000000001,0,3,100,114.98,174,3.9000000000000004,2.3000000000000003
2021,11,10,12,0,14.4,0,14.4,0,8,100,102.91,171,4.1000000000000005,2.5
2021,11,10,13,0,14.8,0,14.8,0,8,100,91.21000000000001,170,4.4,2.6
2021,11,10,14,0,15.600000000000001,128,15.200000000000001,23,8,97.77,80.07000000000001,170,4.7,2.8000000000000003
2021,11,10,15,0,16.6,298,15.8,66,7,94.79,70.11,170,5.300000000000001,3
2021,11,10,16,0,17.400000000000002,446,16.1,174,7,91.83,61.730000000000004,177,5.9,3.1
2021,11,10,17,0,18,548,16.2,59,6,89.07000000000001,55.730000000000004,178,5.9,3.1
2021,11,10,18,0,18.7,587,16.2,59,8,85.41,52.95,184,6,3.2
2021,11,10,19,0,19,569,16.3,108,8,84.22,53.9,189,5.300000000000001,3.2
2021,11,10,20,0,19.200000000000003,500,16.5,204,7,84.35000000000001,58.410000000000004,190,4.4,3
2021,11,10,21,0,19.3,379,16.5,31,6,84.05,65.72,194,3.6,2.8000000000000003
2021,11,10,22,0,19.1,217,16.6,110,8,85.7,74.98,205,2.9000000000000004,2.7
2021,11,10,23,0,17,49,15.8,33,8,92.85000000000001,85.47,221,1.7000000000000002,2.5
2021,11,11,0,0,15.3,0,14.4,0,8,94.57000000000001,97.06,254,1.6,2.2
2021,11,11,1,0,14.700000000000001,0,12.8,0,1,88.67,108.98,298,2.5,1.8
2021,11,11,2,0,13.600000000000001,0,10.8,0,1,83.28,121.16,323,4.2,1.5
2021,11,11,3,0,12.100000000000001,0,9.3,0,1,83.06,133.32,331,4.5,1.5
2021,11,11,4,0,11,0,8.700000000000001,0,1,85.85000000000001,145.07,334,4.2,1.2000000000000002
2021,11,11,5,0,10.100000000000001,0,8.200000000000001,0,1,87.79,155.45000000000002,336,3.9000000000000004,0.8
2021,11,11,6,0,8.9,0,7.2,0,1,88.82000000000001,161.68,342,3.4000000000000004,0.6000000000000001
2021,11,11,7,0,7.9,0,6.1000000000000005,0,1,88.65,159.42000000000002,343,3.2,0.7000000000000001
2021,11,11,8,0,7.300000000000001,0,5.4,0,1,87.71000000000001,150.6,335,3.1,0.8
2021,11,11,9,0,6.6000000000000005,0,4.7,0,1,87.43,139.35,331,2.8000000000000003,0.8
2021,11,11,10,0,6.2,0,3.8000000000000003,0,1,84.82000000000001,127.34,330,2.6,0.8
2021,11,11,11,0,5.800000000000001,0,3,0,1,82.07000000000001,115.15,330,2.7,0.8
2021,11,11,12,0,5.5,0,2.1,0,5,78.97,103.08,329,2.8000000000000003,0.8
2021,11,11,13,0,5.2,0,1.4000000000000001,0,5,76.55,91.39,326,3,0.8
2021,11,11,14,0,7.1000000000000005,142,1,59,8,65.02,80.27,324,3.7,0.8
2021,11,11,15,0,9.9,329,0.6000000000000001,329,1,52.57,70.33,326,3.2,0.8
2021,11,11,16,0,13.4,489,-1.7000000000000002,489,0,35.15,61.980000000000004,350,3.8000000000000003,0.8
2021,11,11,17,0,15.200000000000001,599,-2.4000000000000004,599,0,29.68,56,346,3.5,0.8
2021,11,11,18,0,16.3,648,-2.3000000000000003,648,0,27.87,53.22,332,3.5,0.8
2021,11,11,19,0,16.8,632,-1.9000000000000001,632,0,27.8,54.17,321,3.7,0.8
2021,11,11,20,0,16.8,549,-1.5,549,0,28.66,58.64,312,3.7,0.9
2021,11,11,21,0,16.5,416,-1.2000000000000002,416,0,29.95,65.92,304,3.4000000000000004,0.8
2021,11,11,22,0,15.200000000000001,237,1.8,237,0,40.35,75.16,298,1.9000000000000001,0.9
2021,11,11,23,0,12.200000000000001,55,3.1,55,1,53.59,85.61,285,1,0.9
2021,11,12,0,0,11.3,0,1.2000000000000002,0,1,49.85,97.19,250,1.1,0.9
2021,11,12,1,0,9.5,0,1.4000000000000001,0,1,57.050000000000004,109.10000000000001,217,1.3,1
2021,11,12,2,0,8.5,0,1.1,0,1,59.57,121.27,208,1.7000000000000002,1
2021,11,12,3,0,8.5,0,0.4,0,1,56.94,133.44,207,2.4000000000000004,1
2021,11,12,4,0,8.700000000000001,0,0,0,1,54.410000000000004,145.21,207,3.5,1.1
2021,11,12,5,0,8.4,0,0,0,1,55.64,155.65,208,3.8000000000000003,1.1
2021,11,12,6,0,7.4,0,0.4,0,1,61.17,161.94,214,3.1,1.2000000000000002
2021,11,12,7,0,6.7,0,0.9,0,5,66.74,159.68,224,2.2,1.3
2021,11,12,8,0,6.2,0,1.6,0,5,72.45,150.8,256,1.2000000000000002,1.4000000000000001
2021,11,12,9,0,6,0,1.7000000000000002,0,8,73.83,139.53,324,2.1,1.4000000000000001
2021,11,12,10,0,5.4,0,1.7000000000000002,0,8,77.05,127.51,344,2.1,1.3
2021,11,12,11,0,4.800000000000001,0,1.6,0,8,79.58,115.31,356,2.4000000000000004,1.3
2021,11,12,12,0,4.3,0,1.5,0,1,81.74,103.26,350,2.5,1.1
2021,11,12,13,0,4.1000000000000005,0,1.3,0,5,81.9,91.58,337,2.8000000000000003,0.9
2021,11,12,14,0,6.4,141,0.9,50,8,67.68,80.47,330,4,0.7000000000000001
2021,11,12,15,0,9.4,331,-3.1,331,1,41.21,70.56,334,4.800000000000001,0.6000000000000001
2021,11,12,16,0,11.100000000000001,491,-7.7,316,8,26.1,62.22,335,6.1000000000000005,0.6000000000000001
2021,11,12,17,0,12,601,-8.5,601,1,23.06,56.26,330,6.800000000000001,0.6000000000000001
2021,11,12,18,0,12.600000000000001,650,-8.4,650,0,22.31,53.5,325,6.9,0.6000000000000001
2021,11,12,19,0,13,638,-8,638,0,22.41,54.42,322,6.9,0.5
2021,11,12,20,0,13.100000000000001,558,-7.6000000000000005,558,0,22.900000000000002,58.870000000000005,322,7,0.5
2021,11,12,21,0,12.600000000000001,420,-7.5,420,0,24,66.12,324,6.9,0.5
2021,11,12,22,0,11.5,241,-7.2,241,0,26.25,75.33,327,6.2,0.5
2021,11,12,23,0,9.1,56,-6.2,32,2,33.3,85.75,333,4.3,0.5
2021,11,13,0,0,7,0,-5.4,0,1,41.04,97.32000000000001,339,3.6,0.5
2021,11,13,1,0,5.9,0,-5,0,1,45.51,109.22,345,3.5,0.6000000000000001
2021,11,13,2,0,4.7,0,-4.5,0,1,51.26,121.39,348,2.9000000000000004,0.6000000000000001
2021,11,13,3,0,3.6,0,-4.1000000000000005,0,1,57.050000000000004,133.56,353,2.5,0.5
2021,11,13,4,0,2.6,0,-3.9000000000000004,0,1,62.300000000000004,145.35,356,2.1,0.5
2021,11,13,5,0,1.7000000000000002,0,-3.8000000000000003,0,1,66.92,155.83,355,1.7000000000000002,0.5
2021,11,13,6,0,1,0,-3.9000000000000004,0,1,69.93,162.20000000000002,351,1.5,0.5
