Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542239,-,-,-,45.44,-122.77,0,60,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,6,1,19,0,19.6,900,8,13.3,506,66.76,27.23,2.8000000000000003,0.6000000000000001,197
2022,6,1,20,0,20.5,935,8,13.600000000000001,627,64.69,23.37,2.8000000000000003,0.6000000000000001,207
2022,6,1,21,0,21.700000000000003,923,8,14.200000000000001,832,62.26,25.51,2.7,0.5,216
2022,6,1,22,0,22.400000000000002,854,8,14.600000000000001,669,61.4,32.45,2.7,0.5,228
2022,6,1,23,0,22.6,739,5,14.9,500,61.81,41.75,2.7,0.5,242
2022,6,2,0,0,22.200000000000003,587,3,15.100000000000001,405,64.17,51.99,2.8000000000000003,0.6000000000000001,255
2022,6,2,1,0,21.400000000000002,415,5,15.8,296,70.5,62.480000000000004,2.8000000000000003,0.6000000000000001,265
2022,6,2,2,0,20.1,238,4,16.6,40,80.45,72.83,2.8000000000000003,0.5,272
2022,6,2,3,0,17.400000000000002,80,5,15.9,11,91.2,82.67,2.8000000000000003,0.4,279
2022,6,2,4,0,15.8,0,4,14.8,0,93.61,91.92,2.8000000000000003,0.4,288
2022,6,2,5,0,15,0,0,14.200000000000001,0,94.81,99.9,2.8000000000000003,0.4,291
2022,6,2,6,0,14.4,0,0,13.700000000000001,0,95.48,106.28,2.8000000000000003,0.4,303
2022,6,2,7,0,13.9,0,0,13.200000000000001,0,95.74000000000001,110.57000000000001,2.7,0.30000000000000004,322
2022,6,2,8,0,13.200000000000001,0,0,12.5,0,95.79,112.33,2.7,0.30000000000000004,338
2022,6,2,9,0,12.700000000000001,0,0,11.9,0,95.07000000000001,111.37,2.6,0.5,324
2022,6,2,10,0,12.5,0,0,11.600000000000001,0,94.32000000000001,107.8,2.6,0.5,301
2022,6,2,11,0,12.200000000000001,0,5,11.3,0,94.33,102,2.6,0.5,278
2022,6,2,12,0,11.9,0,0,11,0,94.46000000000001,94.44,2.6,0.4,267
2022,6,2,13,0,12.8,41,8,11.8,19,93.69,85.44,2.7,0.30000000000000004,309
2022,6,2,14,0,14.4,180,8,12.3,127,87.04,75.83,2.8000000000000003,0.30000000000000004,330
2022,6,2,15,0,16.2,351,3,13.200000000000001,293,82.54,65.6,2.8000000000000003,0.30000000000000004,338
2022,6,2,16,0,18.3,522,8,14.100000000000001,369,76.55,55.11,2.9000000000000004,0.30000000000000004,343
2022,6,2,17,0,20.400000000000002,677,8,14.9,596,70.52,44.730000000000004,3,0.2,315
2022,6,2,18,0,21.700000000000003,792,7,15.200000000000001,375,66.72,35.02,3.1,0.2,280
2022,6,2,19,0,22.3,874,7,15.600000000000001,556,65.86,27.13,3.2,0.4,265
2022,6,2,20,0,22.400000000000002,909,7,15.9,642,66.66,23.25,3.3000000000000003,0.6000000000000001,262
2022,6,2,21,0,22.3,885,7,16.2,604,68.27,25.38,3.3000000000000003,0.7000000000000001,265
2022,6,2,22,0,22.3,818,7,16.400000000000002,786,69.3,32.33,3.3000000000000003,0.8,269
2022,6,2,23,0,22.200000000000003,713,8,16.400000000000002,506,69.83,41.63,3.2,0.9,272
2022,6,3,0,0,21.900000000000002,570,8,16.3,448,70.45,51.88,3.1,0.9,271
2022,6,3,1,0,21.1,407,7,16.5,382,75.08,62.370000000000005,2.9000000000000004,0.7000000000000001,268
2022,6,3,2,0,19.700000000000003,234,8,16.8,165,83.25,72.71000000000001,2.8000000000000003,0.5,267
2022,6,3,3,0,17.400000000000002,80,8,16,34,91.39,82.55,2.6,0.4,268
2022,6,3,4,0,15.9,0,7,14.8,0,93.41,91.8,2.5,0.4,273
2022,6,3,5,0,15.200000000000001,0,8,14.200000000000001,0,93.87,99.77,2.5,0.30000000000000004,271
2022,6,3,6,0,14.5,0,8,13.700000000000001,0,94.99,106.15,2.5,0.30000000000000004,260
2022,6,3,7,0,13.9,0,7,13.200000000000001,0,95.59,110.43,2.4000000000000004,0.30000000000000004,239
2022,6,3,8,0,13.4,0,8,12.9,0,96.75,112.2,2.4000000000000004,0.30000000000000004,220
2022,6,3,9,0,13.100000000000001,0,7,12.600000000000001,0,96.95,111.25,2.5,0.4,212
2022,6,3,10,0,13.100000000000001,0,7,12.5,0,95.98,107.7,2.5,0.4,202
2022,6,3,11,0,13.200000000000001,0,7,12.4,0,94.85000000000001,101.9,2.6,0.5,192
2022,6,3,12,0,13.5,0,7,12.4,0,93.34,94.36,2.7,0.6000000000000001,191
2022,6,3,13,0,13.600000000000001,43,6,12.5,14,93.29,85.37,2.7,0.7000000000000001,195
2022,6,3,14,0,14,185,7,12.700000000000001,160,92.11,75.77,2.7,1,204
2022,6,3,15,0,14.3,363,7,12.700000000000001,41,90.12,65.54,2.6,1.1,216
2022,6,3,16,0,14.8,541,7,12.4,145,85.58,55.050000000000004,2.5,1.1,216
2022,6,3,17,0,15.700000000000001,698,7,12.100000000000001,485,79.02,44.67,2.5,1.3,211
2022,6,3,18,0,16.7,826,8,11.8,265,72.68,34.96,2.4000000000000004,1.4000000000000001,208
2022,6,3,19,0,17.3,907,7,11.8,627,70.03,27.04,2.5,1.5,207
2022,6,3,20,0,17.3,941,6,12,540,71.01,23.13,2.5,1.5,210
2022,6,3,21,0,16.900000000000002,921,6,12.100000000000001,442,73.5,25.25,2.5,1.5,213
2022,6,3,22,0,16.7,853,6,12.200000000000001,333,74.76,32.21,2.5,1.4000000000000001,213
2022,6,3,23,0,16.2,739,6,12.200000000000001,288,77.13,41.52,2.5,1.3,212
2022,6,4,0,0,15.9,591,6,12.3,70,79.12,51.77,2.5,1.2000000000000002,212
2022,6,4,1,0,15.3,420,6,12.4,79,83,62.26,2.5,1,209
2022,6,4,2,0,14.5,243,6,12.700000000000001,27,88.74,72.60000000000001,2.6,0.7000000000000001,200
2022,6,4,3,0,13.3,85,7,12.4,14,94.22,82.44,2.6,0.4,188
2022,6,4,4,0,12.5,0,7,11.8,0,95.54,91.68,2.6,0.4,179
2022,6,4,5,0,12.200000000000001,0,7,11.5,0,95.27,99.65,2.7,0.4,176
2022,6,4,6,0,12,0,7,11.3,0,95.28,106.02,2.7,0.4,168
2022,6,4,7,0,11.8,0,8,11.100000000000001,0,95.59,110.31,2.7,0.4,158
2022,6,4,8,0,11.600000000000001,0,5,11,0,95.84,112.08,2.7,0.4,156
2022,6,4,9,0,11.5,0,7,10.8,0,95.48,111.14,2.7,0.4,157
2022,6,4,10,0,11.3,0,4,10.600000000000001,0,95.56,107.60000000000001,2.7,0.4,157
2022,6,4,11,0,11.100000000000001,0,7,10.4,0,95.23,101.82000000000001,2.7,0.4,153
2022,6,4,12,0,10.8,0,8,10.100000000000001,0,95.54,94.29,2.7,0.4,153
2022,6,4,13,0,11.700000000000001,46,7,10.8,9,94.44,85.31,2.6,0.4,152
2022,6,4,14,0,12.700000000000001,192,7,11.5,94,92.51,75.72,2.7,0.6000000000000001,145
2022,6,4,15,0,13.200000000000001,364,8,11.9,192,91.56,65.5,2.7,0.7000000000000001,141
2022,6,4,16,0,14,535,7,12.4,260,90.09,55.01,2.8000000000000003,0.9,139
2022,6,4,17,0,14.9,693,8,12.700000000000001,404,86.9,44.62,2.8000000000000003,1.1,148
2022,6,4,18,0,15.700000000000001,819,7,13,278,83.89,34.89,2.9000000000000004,1.1,161
2022,6,4,19,0,16.2,898,7,13.3,441,82.72,26.95,3,1.2000000000000002,168
2022,6,4,20,0,16.5,929,6,13.5,244,82.46000000000001,23.01,3.1,1.2000000000000002,168
2022,6,4,21,0,16.6,910,7,13.700000000000001,309,83.21000000000001,25.13,3.1,1.2000000000000002,169
2022,6,4,22,0,16.400000000000002,841,4,14,213,85.73,32.09,3,1.1,167
2022,6,4,23,0,16.8,727,6,14.4,177,85.88,41.410000000000004,3,1,164
2022,6,5,0,0,16.900000000000002,580,6,14.8,86,87.59,51.660000000000004,3.1,0.8,154
2022,6,5,1,0,16.7,408,9,15.3,7,91.22,62.160000000000004,3.2,0.6000000000000001,134
2022,6,5,2,0,16.2,234,6,15.4,4,94.78,72.5,3.3000000000000003,0.4,129
2022,6,5,3,0,15.5,84,6,14.9,12,96.4,82.33,3.3000000000000003,0.4,153
2022,6,5,4,0,15.5,0,6,14.8,0,95.89,91.56,3.3000000000000003,0.6000000000000001,177
2022,6,5,5,0,15.100000000000001,0,6,14.600000000000001,0,96.82000000000001,99.53,3.1,0.5,178
2022,6,5,6,0,14.700000000000001,0,7,14.200000000000001,0,97,105.9,2.9000000000000004,0.5,172
2022,6,5,7,0,14.200000000000001,0,8,13.700000000000001,0,96.84,110.19,2.8000000000000003,0.5,178
2022,6,5,8,0,14.200000000000001,0,7,13.700000000000001,0,96.5,111.97,2.9000000000000004,0.6000000000000001,185
2022,6,5,9,0,14.100000000000001,0,7,13.5,0,96.28,111.04,2.8000000000000003,0.7000000000000001,184
2022,6,5,10,0,13.9,0,4,13.3,0,96.02,107.51,2.4000000000000004,0.7000000000000001,186
2022,6,5,11,0,13.5,0,0,12.9,0,96.24000000000001,101.74000000000001,2.1,0.5,189
2022,6,5,12,0,13.3,0,0,12.700000000000001,0,96.32000000000001,94.23,2.2,0.6000000000000001,193
2022,6,5,13,0,13.8,45,7,13.100000000000001,26,95.53,85.26,2.3000000000000003,1,189
2022,6,5,14,0,14.100000000000001,190,4,13.4,115,95.58,75.68,2.4000000000000004,1.2000000000000002,189
2022,6,5,15,0,14.600000000000001,367,4,13.8,28,94.78,65.45,2.4000000000000004,1.3,191
2022,6,5,16,0,15.5,546,3,14.200000000000001,447,91.89,54.97,2.3000000000000003,1.5,203
2022,6,5,17,0,16.5,705,3,14.3,465,86.89,44.58,2.3000000000000003,1.5,212
2022,6,5,18,0,17.2,831,1,14.100000000000001,831,82.22,34.84,2.4000000000000004,1.4000000000000001,218
2022,6,5,19,0,17.8,914,4,13.9,295,78.04,26.88,2.6,1.5,225
2022,6,5,20,0,16.8,947,5,13.200000000000001,407,79.41,22.91,2.7,1.5,237
2022,6,5,21,0,16,924,7,12.9,661,81.59,25.02,2.5,1.3,248
2022,6,5,22,0,16.5,858,2,12.9,813,79.45,31.98,2.4000000000000004,1.2000000000000002,249
2022,6,5,23,0,16.5,746,8,12.700000000000001,580,78.17,41.31,2.3000000000000003,1.2000000000000002,250
2022,6,6,0,0,16.3,594,6,12.5,107,78.24,51.56,2.4000000000000004,1.2000000000000002,257
2022,6,6,1,0,15.600000000000001,422,7,12.4,27,81.48,62.06,2.4000000000000004,1,260
2022,6,6,2,0,14.9,247,4,12.600000000000001,22,86.08,72.39,2.3000000000000003,0.7000000000000001,259
2022,6,6,3,0,13.4,89,4,12.200000000000001,18,92.60000000000001,82.23,2.3000000000000003,0.30000000000000004,257
2022,6,6,4,0,11.8,0,7,11,0,94.85000000000001,91.45,2.2,0.30000000000000004,263
2022,6,6,5,0,11.3,0,4,10.600000000000001,0,95.55,99.42,2.2,0.30000000000000004,265
2022,6,6,6,0,11,0,4,10.3,0,95.7,105.79,2.1,0.30000000000000004,264
2022,6,6,7,0,10.600000000000001,0,4,10.100000000000001,0,96.5,110.08,2.1,0.30000000000000004,264
2022,6,6,8,0,10.4,0,4,9.8,0,96.35000000000001,111.86,2,0.30000000000000004,264
2022,6,6,9,0,10.4,0,4,9.700000000000001,0,95.17,110.94,2,0.30000000000000004,267
2022,6,6,10,0,10.200000000000001,0,4,9.4,0,95.05,107.42,2,0.30000000000000004,280
2022,6,6,11,0,10,0,4,9.3,0,95.25,101.67,2,0.30000000000000004,285
2022,6,6,12,0,9.9,0,4,9.200000000000001,0,95.16,94.17,2,0.30000000000000004,300
2022,6,6,13,0,10.700000000000001,48,4,9.9,16,94.96000000000001,85.21000000000001,2,0.2,327
2022,6,6,14,0,12,196,4,10.4,114,90.16,75.63,2,0.30000000000000004,317
2022,6,6,15,0,13.100000000000001,372,4,10.700000000000001,115,85.19,65.42,2,0.4,285
2022,6,6,16,0,14,551,0,10.8,551,81.13,54.93,1.9000000000000001,0.5,270
2022,6,6,17,0,14.600000000000001,711,4,10.700000000000001,358,77.36,44.54,1.9000000000000001,0.5,261
2022,6,6,18,0,15.4,833,2,10.700000000000001,558,73.43,34.79,1.9000000000000001,0.6000000000000001,253
2022,6,6,19,0,16,920,4,10.5,143,70.05,26.8,1.9000000000000001,0.6000000000000001,250
2022,6,6,20,0,16.6,957,4,10.600000000000001,503,67.52,22.81,1.9000000000000001,0.7000000000000001,251
2022,6,6,21,0,17.1,942,4,10.600000000000001,81,65.47,24.900000000000002,1.9000000000000001,0.7000000000000001,258
2022,6,6,22,0,17.1,873,4,10.600000000000001,55,65.37,31.87,1.9000000000000001,0.7000000000000001,266
2022,6,6,23,0,17.2,759,4,10.600000000000001,59,65.27,41.21,1.9000000000000001,0.6000000000000001,279
2022,6,7,0,0,16.900000000000002,609,4,10.700000000000001,209,66.84,51.46,1.9000000000000001,0.6000000000000001,290
2022,6,7,1,0,16.2,434,3,11.200000000000001,260,72.45,61.96,1.9000000000000001,0.5,298
2022,6,7,2,0,15.3,255,4,11.8,50,79.66,72.29,1.9000000000000001,0.4,306
2022,6,7,3,0,13.5,92,0,11.8,92,89.62,82.12,1.8,0.4,303
2022,6,7,4,0,11.9,0,0,10.5,0,91.25,91.35000000000001,1.7000000000000002,0.5,305
2022,6,7,5,0,11,0,0,10,0,93.57000000000001,99.31,1.6,0.6000000000000001,318
2022,6,7,6,0,10.600000000000001,0,0,9.700000000000001,0,94.45,105.68,1.6,0.6000000000000001,336
2022,6,7,7,0,10.4,0,0,9.600000000000001,0,94.86,109.97,1.5,0.5,340
2022,6,7,8,0,10.100000000000001,0,0,9.4,0,95.64,111.76,1.4000000000000001,0.30000000000000004,8
2022,6,7,9,0,9.600000000000001,0,4,9.1,0,96.93,110.85000000000001,1.4000000000000001,0.4,69
2022,6,7,10,0,9.1,0,8,8.8,0,98.12,107.34,1.3,0.30000000000000004,46
2022,6,7,11,0,8.6,0,4,8.4,0,98.98,101.61,1.3,0.30000000000000004,44
2022,6,7,12,0,8.700000000000001,0,0,8.4,0,97.8,94.12,1.3,0.30000000000000004,65
2022,6,7,13,0,9.8,49,0,8.8,49,93.47,85.17,1.3,0.4,64
2022,6,7,14,0,11.5,201,0,9.600000000000001,201,88.21000000000001,75.60000000000001,1.3,0.6000000000000001,54
2022,6,7,15,0,14,381,0,10.700000000000001,381,80.27,65.39,1.4000000000000001,0.7000000000000001,66
2022,6,7,16,0,16.6,560,0,11.5,560,71.64,54.9,1.5,0.8,90
2022,6,7,17,0,19,716,0,12.200000000000001,716,64.63,44.5,1.7000000000000002,0.8,107
2022,6,7,18,0,21,840,7,12.8,792,59.410000000000004,34.75,1.9000000000000001,0.7000000000000001,128
2022,6,7,19,0,22.400000000000002,919,0,13.200000000000001,919,55.88,26.740000000000002,2,0.6000000000000001,162
2022,6,7,20,0,22.5,947,7,13.4,747,56.28,22.72,2.2,0.7000000000000001,205
2022,6,7,21,0,21.8,928,6,14.4,481,62.77,24.8,2.3000000000000003,0.7000000000000001,223
2022,6,7,22,0,21,863,6,14.5,481,66.5,31.77,2.3000000000000003,0.8,227
2022,6,7,23,0,19.700000000000003,747,7,14.9,427,73.86,41.11,2.4000000000000004,1,228
2022,6,8,0,0,19.200000000000003,594,7,14.9,152,75.95,51.370000000000005,2.6,1,226
2022,6,8,1,0,19,424,8,14.600000000000001,77,75.64,61.86,2.6,0.9,223
2022,6,8,2,0,18,249,6,14.8,33,81.68,72.2,2.5,0.6000000000000001,231
2022,6,8,3,0,16,90,7,14.5,19,90.60000000000001,82.03,2.4000000000000004,0.4,240
2022,6,8,4,0,14.8,0,7,13.5,0,91.7,91.25,2.4000000000000004,0.5,243
2022,6,8,5,0,14.100000000000001,0,7,12.9,0,92.53,99.21000000000001,2.3000000000000003,0.4,239
2022,6,8,6,0,13.5,0,7,12.3,0,92.15,105.58,2.1,0.4,228
2022,6,8,7,0,12.8,0,8,11.600000000000001,0,92.13,109.87,2,0.4,221
2022,6,8,8,0,12.5,0,8,11.3,0,92.27,111.67,1.9000000000000001,0.4,214
2022,6,8,9,0,12.200000000000001,0,6,11.200000000000001,0,93.37,110.77,1.8,0.30000000000000004,207
2022,6,8,10,0,11.9,0,6,10.9,0,93.73,107.27,1.8,0.4,209
2022,6,8,11,0,11.5,0,7,10.600000000000001,0,94.27,101.55,1.7000000000000002,0.4,207
2022,6,8,12,0,11.3,0,8,10.5,0,94.69,94.07000000000001,1.7000000000000002,0.4,202
2022,6,8,13,0,12.5,52,8,11.100000000000001,31,91.02,85.13,1.6,0.5,200
2022,6,8,14,0,13.4,202,4,11.3,62,86.95,75.57000000000001,1.6,0.7000000000000001,199
2022,6,8,15,0,14.600000000000001,381,7,11.200000000000001,247,79.84,65.36,1.6,0.8,201
2022,6,8,16,0,15.600000000000001,557,8,11.200000000000001,465,74.88,54.88,1.7000000000000002,0.8,206
2022,6,8,17,0,16.2,716,7,11.4,676,73.41,44.480000000000004,1.8,0.7000000000000001,209
2022,6,8,18,0,17.8,844,7,12,646,68.74,34.71,1.8,0.8,223
2022,6,8,19,0,19.1,927,7,12.200000000000001,830,64.1,26.68,1.9000000000000001,0.8,239
2022,6,8,20,0,19.6,962,7,12.100000000000001,716,62.06,22.63,1.9000000000000001,0.8,250
2022,6,8,21,0,19.900000000000002,943,8,12.200000000000001,801,61.230000000000004,24.7,1.9000000000000001,0.7000000000000001,255
2022,6,8,22,0,20.700000000000003,875,6,12.600000000000001,547,59.58,31.68,1.9000000000000001,0.7000000000000001,255
2022,6,8,23,0,20.900000000000002,759,7,12.5,608,58.730000000000004,41.02,2,0.6000000000000001,252
2022,6,9,0,0,20.3,609,5,12.5,312,60.910000000000004,51.28,2,0.6000000000000001,257
2022,6,9,1,0,19.700000000000003,436,7,13.200000000000001,398,66.31,61.77,2.1,0.6000000000000001,264
2022,6,9,2,0,18.1,257,7,14.600000000000001,203,80.16,72.11,2.2,0.4,270
2022,6,9,3,0,16,96,7,14.200000000000001,73,89.02,81.94,2.2,0.4,279
2022,6,9,4,0,14.8,0,8,13.3,0,90.8,91.15,2.3000000000000003,0.5,284
2022,6,9,5,0,14.100000000000001,0,7,12.700000000000001,0,91.02,99.11,2.4000000000000004,0.5,283
2022,6,9,6,0,13.3,0,7,12,0,92.01,105.48,2.4000000000000004,0.6000000000000001,274
2022,6,9,7,0,12.700000000000001,0,4,11.600000000000001,0,93.10000000000001,109.78,2.4000000000000004,0.6000000000000001,252
2022,6,9,8,0,12,0,4,11.3,0,95.24,111.58,2.5,0.6000000000000001,220
2022,6,9,9,0,11.3,0,5,10.9,0,97.53,110.69,2.6,0.5,215
2022,6,9,10,0,11,0,7,10.8,0,98.51,107.21000000000001,2.7,0.4,200
2022,6,9,11,0,11,0,8,10.8,0,98.37,101.49000000000001,2.7,0.4,190
2022,6,9,12,0,11.100000000000001,0,7,10.8,0,98.03,94.03,2.7,0.4,185
2022,6,9,13,0,12.4,48,7,11.5,15,94.38,85.10000000000001,2.8000000000000003,0.4,181
2022,6,9,14,0,13.8,191,7,12.100000000000001,142,89.32000000000001,75.54,2.9000000000000004,0.7000000000000001,173
2022,6,9,15,0,15,365,7,12.3,101,83.82000000000001,65.34,3,0.8,173
2022,6,9,16,0,16.3,539,7,12.5,191,78.09,54.86,3.2,1,180
2022,6,9,17,0,17.3,694,7,12.8,162,74.83,44.45,3.5,1.1,191
2022,6,9,18,0,17.5,814,8,13.4,236,76.73,34.67,3.7,1,192
2022,6,9,19,0,17.7,895,8,13.700000000000001,174,77.62,26.63,3.8000000000000003,1,193
2022,6,9,20,0,17.5,928,6,14.3,222,81.38,22.55,4,1,188
2022,6,9,21,0,18.1,912,8,15,39,82.26,24.61,4,1.2000000000000002,185
2022,6,9,22,0,19.6,848,5,15.8,271,78.79,31.580000000000002,4,1.5,190
2022,6,9,23,0,20.200000000000003,738,7,16.3,224,78.2,40.93,4,1.6,198
2022,6,10,0,0,19.6,592,7,16.3,406,81.41,51.19,4.1000000000000005,1.6,198
2022,6,10,1,0,18.900000000000002,423,7,16.400000000000002,181,85.36,61.690000000000005,4.3,1.7000000000000002,192
2022,6,10,2,0,18.3,249,8,16.400000000000002,102,88.52,72.02,4.4,1.7000000000000002,195
2022,6,10,3,0,17.7,91,7,16.2,17,90.74,81.85000000000001,4.4,1.6,203
2022,6,10,4,0,16.900000000000002,0,7,15.8,0,93.06,91.06,4.3,1.4000000000000001,208
2022,6,10,5,0,16.3,0,7,15.4,0,94.31,99.02,3.9000000000000004,1.2000000000000002,206
2022,6,10,6,0,15.8,0,4,15,0,95.10000000000001,105.39,3.6,1,203
2022,6,10,7,0,15.4,0,7,14.700000000000001,0,95.60000000000001,109.69,3.5,0.7000000000000001,194
2022,6,10,8,0,15.100000000000001,0,7,14.5,0,96.28,111.5,3.5,0.6000000000000001,192
2022,6,10,9,0,14.8,0,7,14.3,0,96.58,110.62,3.4000000000000004,0.5,183
2022,6,10,10,0,14.600000000000001,0,7,14.100000000000001,0,96.76,107.15,3.4000000000000004,0.5,180
2022,6,10,11,0,14.4,0,8,13.9,0,96.78,101.45,3.3000000000000003,0.4,190
2022,6,10,12,0,14.3,0,8,13.8,0,96.72,93.99,3.1,0.5,190
2022,6,10,13,0,14.9,49,8,14.3,25,96.02,85.07000000000001,3.1,0.6000000000000001,185
2022,6,10,14,0,15.700000000000001,193,7,14.9,40,94.91,75.52,3.2,0.8,172
2022,6,10,15,0,16.6,368,6,15.600000000000001,145,93.66,65.32000000000001,3.3000000000000003,1,182
2022,6,10,16,0,17.400000000000002,538,5,15.8,163,90.45,54.84,3.5,1.1,195
2022,6,10,17,0,17.7,690,7,15.8,344,88.81,44.44,3.6,1.1,204
2022,6,10,18,0,17.7,809,7,15.8,407,88.5,34.65,3.7,1,217
2022,6,10,19,0,17.7,889,7,15.700000000000001,282,87.8,26.59,3.8000000000000003,1,230
2022,6,10,20,0,17.5,924,7,15.4,234,87.24,22.48,3.8000000000000003,0.9,237
2022,6,10,21,0,17.400000000000002,907,7,15,234,86.04,24.52,3.8000000000000003,0.8,233
2022,6,10,22,0,17.5,837,7,14.9,41,84.66,31.5,3.7,0.8,222
2022,6,10,23,0,17.2,725,8,14.8,138,85.56,40.84,3.7,0.8,216
2022,6,11,0,0,16.6,577,7,14.8,15,88.95,51.11,3.7,0.7000000000000001,207
2022,6,11,1,0,16,409,7,14.8,24,92.73,61.6,3.7,0.6000000000000001,196
2022,6,11,2,0,15.700000000000001,239,7,14.9,4,94.84,71.93,3.8000000000000003,0.5,184
2022,6,11,3,0,15.200000000000001,88,6,14.700000000000001,12,96.57000000000001,81.76,3.8000000000000003,0.2,178
2022,6,11,4,0,14.9,0,6,14.3,0,95.91,90.98,3.7,0.30000000000000004,186
2022,6,11,5,0,14.700000000000001,0,6,14.100000000000001,0,96.2,98.93,3.6,0.30000000000000004,226
2022,6,11,6,0,14.3,0,7,13.8,0,96.92,105.3,3.4000000000000004,0.2,247
2022,6,11,7,0,13.9,0,7,13.3,0,96.31,109.61,3.3000000000000003,0.30000000000000004,244
2022,6,11,8,0,13.700000000000001,0,5,12.9,0,94.92,111.43,3.2,0.30000000000000004,230
2022,6,11,9,0,13.4,0,8,12.5,0,94.39,110.56,3.2,0.30000000000000004,207
2022,6,11,10,0,13.200000000000001,0,8,12.4,0,94.66,107.10000000000001,3.2,0.30000000000000004,208
2022,6,11,11,0,13.100000000000001,0,4,12.3,0,94.72,101.41,3.2,0.30000000000000004,252
2022,6,11,12,0,12.9,0,4,12.100000000000001,0,94.96000000000001,93.96000000000001,3.1,0.30000000000000004,290
2022,6,11,13,0,13.5,48,4,12.8,3,95.77,85.05,3.1,0.2,336
2022,6,11,14,0,14.8,192,8,13.8,6,93.82000000000001,75.51,3,0.4,340
2022,6,11,15,0,16.5,365,4,14.600000000000001,55,88.63,65.31,3,0.5,315
2022,6,11,16,0,17.6,541,8,14.700000000000001,70,83.19,54.83,2.9000000000000004,0.5,291
2022,6,11,17,0,17.8,697,5,14.100000000000001,191,79.19,44.42,2.9000000000000004,0.6000000000000001,275
2022,6,11,18,0,17.900000000000002,819,8,13.700000000000001,494,76.67,34.63,2.8000000000000003,0.6000000000000001,265
2022,6,11,19,0,18.1,903,8,13.700000000000001,438,75.28,26.55,2.8000000000000003,0.6000000000000001,256
2022,6,11,20,0,18,938,5,13.700000000000001,210,75.79,22.42,2.8000000000000003,0.7000000000000001,253
2022,6,11,21,0,17.900000000000002,921,4,13.700000000000001,362,76.43,24.44,2.8000000000000003,0.8,256
2022,6,11,22,0,17.7,857,3,13.700000000000001,185,77.17,31.41,2.7,0.9,258
2022,6,11,23,0,17.5,748,3,13.5,41,77.63,40.76,2.6,0.8,258
2022,6,12,0,0,17.3,602,3,13.4,137,77.92,51.03,2.5,0.8,258
2022,6,12,1,0,16.900000000000002,435,7,13.3,151,79.54,61.52,2.3000000000000003,0.6000000000000001,259
2022,6,12,2,0,16.3,259,8,13.4,111,83.08,71.85000000000001,2.2,0.5,263
2022,6,12,3,0,14.5,98,4,13.100000000000001,7,91.08,81.68,2.1,0.30000000000000004,273
2022,6,12,4,0,13.100000000000001,0,4,12.100000000000001,0,93.81,90.89,2,0.30000000000000004,292
2022,6,12,5,0,12.4,0,4,11.5,0,94.48,98.85000000000001,1.9000000000000001,0.4,312
2022,6,12,6,0,11.700000000000001,0,3,10.9,0,94.62,105.23,1.8,0.4,330
2022,6,12,7,0,11.4,0,7,10.600000000000001,0,94.99,109.53,1.8,0.4,346
2022,6,12,8,0,11,0,8,10.4,0,95.96000000000001,111.36,1.9000000000000001,0.4,344
2022,6,12,9,0,10.600000000000001,0,7,10.100000000000001,0,96.4,110.5,1.9000000000000001,0.30000000000000004,343
2022,6,12,10,0,10.600000000000001,0,8,9.9,0,95.55,107.05,2,0.30000000000000004,355
2022,6,12,11,0,10.100000000000001,0,7,9.600000000000001,0,96.58,101.37,2,0.30000000000000004,1
2022,6,12,12,0,10,0,9,9.4,0,95.81,93.94,2.1,0.30000000000000004,355
2022,6,12,13,0,10.700000000000001,51,7,9.8,13,94.07000000000001,85.04,2.2,0.6000000000000001,341
2022,6,12,14,0,11.100000000000001,198,7,10,4,92.94,75.5,2.2,0.8,334
2022,6,12,15,0,11.3,374,6,10,30,91.8,65.3,2.2,0.9,337
2022,6,12,16,0,11.4,551,6,9.9,144,90.59,54.83,2.2,0.9,336
2022,6,12,17,0,11.8,710,6,9.8,137,87.72,44.42,2.2,1,331
2022,6,12,18,0,12.100000000000001,839,6,9.700000000000001,133,85.09,34.61,2.2,1,320
