Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2021,3,9,23,0,21.400000000000002,346,125,7.1000000000000005,7,39.54,1.7000000000000002,6.1000000000000005,178,68.23
2021,3,10,0,0,19.3,130,48,7.9,8,47.78,1.7000000000000002,6.300000000000001,173,80.24
2021,3,10,1,0,17.6,0,0,9,8,57.01,1.7000000000000002,6.7,175,92.76
2021,3,10,2,0,16.2,0,0,10,7,66.87,1.7000000000000002,6.6000000000000005,179,105.3
2021,3,10,3,0,15.100000000000001,0,0,10.9,7,76.19,1.8,6.4,185,117.66
2021,3,10,4,0,14.4,0,0,11.5,8,82.57000000000001,1.9000000000000001,6.300000000000001,194,129.46
2021,3,10,5,0,13.700000000000001,0,0,11.4,8,85.8,1.9000000000000001,6,206,140.02
2021,3,10,6,0,13.5,0,0,10.600000000000001,7,82.76,2,5.800000000000001,213,147.91
2021,3,10,7,0,13,0,0,9.8,7,80.89,2,5.1000000000000005,211,150.83
2021,3,10,8,0,12.700000000000001,0,0,9.3,1,79.60000000000001,2,4.9,213,147.36
2021,3,10,9,0,12,0,0,8.9,1,81.38,1.8,4.4,213,139.13
2021,3,10,10,0,11.3,0,0,8.700000000000001,0,84.2,1.4000000000000001,4.3,214,128.42000000000002
2021,3,10,11,0,10.4,0,0,8.6,0,88.47,1.1,4,218,116.54
2021,3,10,12,0,9.600000000000001,0,0,8.4,0,92.06,0.8,3.8000000000000003,221,104.13
2021,3,10,13,0,10.3,0,0,8.1,0,86.06,0.7000000000000001,4.6000000000000005,223,91.58
2021,3,10,14,0,13.3,167,167,7.6000000000000005,0,68.47,0.6000000000000001,5.2,222,79.06
2021,3,10,15,0,18.400000000000002,398,398,5.6000000000000005,0,43.04,0.6000000000000001,5.9,235,67.06
2021,3,10,16,0,22.1,609,609,0.8,0,24.43,0.6000000000000001,7.1000000000000005,246,55.870000000000005
2021,3,10,17,0,24.1,774,774,-2.2,0,17.42,0.6000000000000001,7.6000000000000005,245,46.22
2021,3,10,18,0,25.5,877,877,-3.5,0,14.48,0.6000000000000001,7.800000000000001,241,39.37
2021,3,10,19,0,26.400000000000002,905,905,-3.8000000000000003,0,13.44,0.7000000000000001,7.800000000000001,236,36.95
2021,3,10,20,0,26.900000000000002,862,862,-3.4000000000000004,0,13.44,0.8,7.7,230,39.800000000000004
2021,3,10,21,0,26.900000000000002,750,750,-2.9000000000000004,0,13.96,0.9,7.5,225,46.95
2021,3,10,22,0,26.400000000000002,581,581,-2.5,0,14.77,1,7,220,56.76
2021,3,10,23,0,25,369,369,-1.7000000000000002,0,17.07,1.1,5.300000000000001,214,68.04
2021,3,11,0,0,20.1,143,135,0.7000000000000001,8,27.44,1.2000000000000002,2.7,197,80.07000000000001
2021,3,11,1,0,18,0,0,2.2,8,34.83,1.4000000000000001,3.7,181,92.60000000000001
2021,3,11,2,0,16.7,0,0,4.5,7,44.51,1.5,4.4,177,105.14
2021,3,11,3,0,15.3,0,0,6.9,1,57.14,1.5,4.5,178,117.48
2021,3,11,4,0,13.700000000000001,0,0,8.5,1,70.9,1.5,3.9000000000000004,183,129.25
2021,3,11,5,0,12.4,0,0,9.4,1,81.7,1.4000000000000001,2.9000000000000004,193,139.75
2021,3,11,6,0,11.200000000000001,0,0,9.600000000000001,1,90.03,1.2000000000000002,2,210,147.58
2021,3,11,7,0,10.5,0,0,8.8,8,89.05,1,2,234,150.43
2021,3,11,8,0,10.200000000000001,0,0,6.1000000000000005,7,75.84,0.8,2.2,249,146.98
2021,3,11,9,0,9.8,0,0,2.1,6,58.84,0.7000000000000001,2.2,259,138.79
2021,3,11,10,0,9,0,0,-1.6,7,47.45,0.6000000000000001,2.1,270,128.11
2021,3,11,11,0,8,0,0,-4.4,7,41.32,0.6000000000000001,1.9000000000000001,286,116.25
2021,3,11,12,0,6.800000000000001,0,0,-6,6,39.59,0.6000000000000001,1.8,305,103.86
2021,3,11,13,0,7.5,0,0,-7.2,7,34.44,0.5,2.6,326,91.31
2021,3,11,14,0,9.9,175,107,-7.9,8,27.73,0.5,3.1,346,78.78
2021,3,11,15,0,13.4,404,404,-7.5,1,22.740000000000002,0.6000000000000001,2.9000000000000004,30,66.77
2021,3,11,16,0,16.400000000000002,610,438,-7.300000000000001,8,19.06,0.7000000000000001,3.3000000000000003,64,55.54
2021,3,11,17,0,18.6,774,774,-6.800000000000001,1,17.150000000000002,0.7000000000000001,2.5,99,45.86
2021,3,11,18,0,21.3,872,872,-6.7,0,14.63,0.8,2.2,151,38.97
2021,3,11,19,0,23.8,905,905,-6.7,0,12.63,0.8,2.8000000000000003,172,36.56
2021,3,11,20,0,25.200000000000003,862,862,-5.9,0,12.31,0.9,3.5,173,39.45
2021,3,11,21,0,25.8,751,604,-4.6000000000000005,7,13.15,1,4,173,46.67
2021,3,11,22,0,25.5,581,486,-2.8000000000000003,8,15.23,1.1,4.3,170,56.53
2021,3,11,23,0,24.1,368,317,0.1,8,20.51,1.3,3.7,160,67.85
2021,3,12,0,0,19.6,140,4,3.9000000000000004,6,35.4,1.6,2.6,143,79.91
2021,3,12,1,0,18.900000000000002,0,0,6.800000000000001,7,45.230000000000004,2,4.2,136,92.44
2021,3,12,2,0,18.400000000000002,0,0,9.4,7,55.620000000000005,2.2,4.7,135,104.98
2021,3,12,3,0,17.400000000000002,0,0,10.8,6,65.15,2.4000000000000004,3.8000000000000003,134,117.31
2021,3,12,4,0,16.5,0,0,11.5,6,72.51,2.5,3.1,136,129.05
2021,3,12,5,0,15.8,0,0,12.100000000000001,6,78.44,2.7,3,146,139.49
2021,3,12,6,0,15.3,0,0,12.600000000000001,6,83.81,2.7,3.1,154,147.24
2021,3,12,7,0,14.700000000000001,0,0,13.100000000000001,6,90.16,2.8000000000000003,3.2,159,150.04
2021,3,12,8,0,14,0,0,13.4,7,96.41,2.7,3,160,146.59
2021,3,12,9,0,13.700000000000001,0,0,13.600000000000001,8,99.62,2.6,3.1,155,138.45000000000002
2021,3,12,10,0,13.700000000000001,0,0,13.700000000000001,7,100,2.4000000000000004,3,153,127.81
2021,3,12,11,0,13.600000000000001,0,0,13.600000000000001,6,100,2.2,2.7,155,115.97
2021,3,12,12,0,13.5,0,0,13.5,7,100,2.1,2.8000000000000003,166,103.59
2021,3,12,13,0,14.4,0,0,14.3,6,99.44,2,3.8000000000000003,173,91.04
2021,3,12,14,0,16.2,159,43,14.4,8,89.21000000000001,1.9000000000000001,4.800000000000001,178,78.51
2021,3,12,15,0,18.5,381,16,13.700000000000001,8,73.76,1.8,5.2,182,66.47
2021,3,12,16,0,20.8,587,299,12.5,8,59.18,1.7000000000000002,5,184,55.22
2021,3,12,17,0,23.1,749,19,10.9,8,46.11,1.6,5.1000000000000005,187,45.5
2021,3,12,18,0,25.3,850,209,8.9,8,35.35,1.6,5.300000000000001,189,38.58
2021,3,12,19,0,27.1,881,697,7.2,8,28.27,1.6,5.4,191,36.17
2021,3,12,20,0,28.3,843,584,5.9,7,24.150000000000002,1.6,5.5,190,39.11
2021,3,12,21,0,28.6,736,510,5.1000000000000005,7,22.51,1.6,5.5,188,46.39
2021,3,12,22,0,27.700000000000003,568,373,4.9,7,23.3,1.7000000000000002,5.1000000000000005,181,56.31
2021,3,12,23,0,25.6,358,190,5.9,6,28.39,1.9000000000000001,3.8000000000000003,164,67.66
2021,3,13,0,0,22.3,136,68,7.7,8,38.94,2.1,3.5,148,79.74
2021,3,13,1,0,20.8,0,0,9.600000000000001,7,48.57,2.3000000000000003,4.6000000000000005,144,92.28
2021,3,13,2,0,19.400000000000002,0,0,11.4,7,59.88,2.4000000000000004,4.4,142,104.82000000000001
2021,3,13,3,0,18,0,0,12.5,8,70.15,2.5,3.3000000000000003,145,117.13
2021,3,13,4,0,16.900000000000002,0,0,13.200000000000001,5,78.88,2.6,2.2,150,128.84
2021,3,13,5,0,16.1,0,0,13.700000000000001,8,85.77,2.7,1.9000000000000001,154,139.23
2021,3,13,6,0,15.9,0,0,14.200000000000001,8,89.48,2.8000000000000003,2.1,156,146.9
2021,3,13,7,0,16,0,0,14.5,7,90.86,2.9000000000000004,2.8000000000000003,154,149.64000000000001
2021,3,13,8,0,15.600000000000001,0,0,14.700000000000001,1,94.08,2.9000000000000004,3.4000000000000004,151,146.21
2021,3,13,9,0,15.3,0,0,14.700000000000001,0,96.06,2.9000000000000004,4.1000000000000005,149,138.11
2021,3,13,10,0,14.9,0,0,14.600000000000001,3,98.2,2.8000000000000003,4.6000000000000005,144,127.5
2021,3,13,11,0,14.700000000000001,0,0,14.5,3,98.82000000000001,2.6,5,143,115.69
2021,3,13,12,0,14.600000000000001,0,0,14.5,8,99.56,2.4000000000000004,5.300000000000001,144,103.32000000000001
2021,3,13,13,0,15.100000000000001,0,0,14.8,8,97.88,2.3000000000000003,5.800000000000001,149,90.23
2021,3,13,14,0,16.6,162,124,15.3,8,92.25,2.1,6.800000000000001,158,78.23
2021,3,13,15,0,19,382,33,15.600000000000001,7,80.60000000000001,2,8,171,66.17
2021,3,13,16,0,21.700000000000003,585,15,14.9,7,65.32000000000001,2,8.6,181,54.89
2021,3,13,17,0,23.900000000000002,743,477,13.100000000000001,8,50.94,2,8.9,191,45.14
2021,3,13,18,0,25.3,839,839,10.8,0,40.18,2.1,9.200000000000001,203,38.19
2021,3,13,19,0,26.1,872,872,7.9,0,31.44,2,9.1,215,35.77
2021,3,13,20,0,26.6,835,190,4.7,7,24.62,1.8,8.8,225,38.77
2021,3,13,21,0,26,735,37,2,8,20.98,1.5,8.700000000000001,239,46.11
2021,3,13,22,0,23.8,574,58,-0.6000000000000001,8,19.81,1.3,9,254,56.09
2021,3,13,23,0,21,368,313,-3.4000000000000004,8,19.23,1.2000000000000002,8.8,262,67.48
2021,3,14,0,0,17.8,144,70,-4.9,3,20.900000000000002,1.1,7.6000000000000005,268,79.57000000000001
2021,3,14,1,0,15.700000000000001,0,0,-5.6000000000000005,3,22.61,1.1,7.4,269,92.13
2021,3,14,2,0,14.5,0,0,-6.5,3,22.91,1,7.6000000000000005,267,104.65
2021,3,14,3,0,12.700000000000001,0,0,-6.5,1,25.64,0.8,6.6000000000000005,263,116.95
2021,3,14,4,0,11.4,0,0,-6.7,4,27.63,0.7000000000000001,6.300000000000001,257,128.62
2021,3,14,5,0,10.200000000000001,0,0,-6.800000000000001,5,29.650000000000002,0.6000000000000001,6.4,253,138.96
2021,3,14,6,0,9,0,0,-6.9,5,31.96,0.4,6.7,255,146.56
2021,3,14,7,0,8.200000000000001,0,0,-7.1000000000000005,4,33.160000000000004,0.4,6.7,263,149.24
2021,3,14,8,0,7.4,0,0,-7.2,0,34.74,0.4,6.300000000000001,269,145.82
2021,3,14,9,0,6.6000000000000005,0,0,-7.1000000000000005,0,36.97,0.4,5.6000000000000005,271,137.76
2021,3,14,10,0,5.6000000000000005,0,0,-6.800000000000001,0,40.52,0.30000000000000004,4.7,267,127.19
2021,3,14,11,0,4.6000000000000005,0,0,-6.5,0,44.31,0.4,4.3,259,115.4
2021,3,14,12,0,3.9000000000000004,0,0,-6.300000000000001,0,47.24,0.4,4.5,252,103.04
2021,3,14,13,0,4.5,0,0,-6.1000000000000005,1,46.15,0.4,5.2,247,89.98
2021,3,14,14,0,7.7,190,190,-5.5,0,38.57,0.5,6.6000000000000005,250,77.95
2021,3,14,15,0,11.3,420,420,-5.6000000000000005,0,30.26,0.6000000000000001,8.1,257,65.88
2021,3,14,16,0,13.4,628,628,-6.4,0,24.75,0.6000000000000001,8.6,257,54.57
2021,3,14,17,0,14.700000000000001,791,791,-7.1000000000000005,0,21.59,0.6000000000000001,9,253,44.77
2021,3,14,18,0,15.700000000000001,899,899,-7.800000000000001,0,19.2,0.5,9.4,249,37.79
2021,3,14,19,0,16.5,932,932,-8.9,0,16.740000000000002,0.5,9.3,247,35.38
2021,3,14,20,0,17.1,891,891,-10.200000000000001,0,14.530000000000001,0.5,9,244,38.43
2021,3,14,21,0,17.400000000000002,780,780,-10.600000000000001,0,13.780000000000001,0.5,9,244,45.84
2021,3,14,22,0,17.3,603,603,-9.600000000000001,0,15.040000000000001,0.6000000000000001,8.9,245,55.86
2021,3,14,23,0,16.7,384,384,-8.200000000000001,0,17.44,0.7000000000000001,8,245,67.29
2021,3,15,0,0,14.600000000000001,151,151,-7.1000000000000005,0,21.75,0.8,5.9,244,79.41
2021,3,15,1,0,13,0,0,-6.4,1,25.37,0.8,5.2,249,91.97
2021,3,15,2,0,12.3,0,0,-6.1000000000000005,8,27.240000000000002,0.8,4.6000000000000005,261,104.49000000000001
2021,3,15,3,0,10.3,0,0,-5.6000000000000005,8,32.3,0.7000000000000001,3.4000000000000004,269,116.77
2021,3,15,4,0,8.5,0,0,-5.300000000000001,0,37.1,0.7000000000000001,2.6,269,128.41
2021,3,15,5,0,7.800000000000001,0,0,-5.7,0,37.92,0.7000000000000001,2.8000000000000003,261,138.69
2021,3,15,6,0,7.5,0,0,-6.2,0,37.11,0.7000000000000001,3.6,261,146.22
2021,3,15,7,0,7.2,0,0,-6.6000000000000005,0,36.92,0.7000000000000001,4.4,262,148.85
2021,3,15,8,0,7.1000000000000005,0,0,-6.6000000000000005,0,37.02,0.8,5,265,145.43
2021,3,15,9,0,6.4,0,0,-6.4,0,39.61,0.8,4.1000000000000005,264,137.41
2021,3,15,10,0,5.6000000000000005,0,0,-6.1000000000000005,0,42.82,0.8,3.4000000000000004,266,126.88000000000001
2021,3,15,11,0,5.300000000000001,0,0,-5.9,0,44.36,0.8,3.5,272,115.11
2021,3,15,12,0,4.7,0,0,-5.6000000000000005,0,47.06,0.8,3.1,274,102.77
2021,3,15,13,0,6,0,0,-5.4,0,43.81,0.8,3.7,274,89.75
2021,3,15,14,0,9.4,190,190,-5.1000000000000005,0,35.56,0.8,3.8000000000000003,274,77.67
2021,3,15,15,0,13.8,421,421,-4.2,0,28.560000000000002,0.8,4.2,280,65.58
2021,3,15,16,0,16.400000000000002,629,629,-3.8000000000000003,0,24.87,0.8,4.5,279,54.24
2021,3,15,17,0,18.2,791,791,-4,0,21.85,0.8,4.5,274,44.410000000000004
2021,3,15,18,0,19.8,888,888,-4.2,0,19.5,0.9,4.4,268,37.4
2021,3,15,19,0,21.1,919,919,-4.3,1,17.81,0.9,4.4,262,34.99
2021,3,15,20,0,22,879,879,-4.5,0,16.63,0.9,4.4,257,38.08
2021,3,15,21,0,22.5,770,770,-4.7,0,15.860000000000001,0.9,4.4,250,45.56
2021,3,15,22,0,22.400000000000002,602,602,-5,0,15.66,0.9,4.2,242,55.64
2021,3,15,23,0,21.1,388,388,-3.4000000000000004,0,19.04,1,3,232,67.11
2021,3,16,0,0,16.400000000000002,160,160,-0.2,0,32.43,1,1.5,213,79.25
2021,3,16,1,0,14,0,0,-1.5,3,34.35,1,1.8,199,91.81
2021,3,16,2,0,13.3,0,0,-2.1,1,34.27,0.9,2.2,194,104.33
2021,3,16,3,0,13,0,0,-2.4000000000000004,3,34.160000000000004,0.9,2.7,192,116.59
2021,3,16,4,0,12.600000000000001,0,0,-2.5,8,34.96,0.9,3,194,128.2
2021,3,16,5,0,11.600000000000001,0,0,-2.4000000000000004,7,37.68,0.9,2.9000000000000004,199,138.42000000000002
2021,3,16,6,0,10.5,0,0,-2.3000000000000003,8,40.72,0.9,2.7,207,145.87
2021,3,16,7,0,10.3,0,0,-2.3000000000000003,6,41.13,1,2.6,214,148.45000000000002
2021,3,16,8,0,10.200000000000001,0,0,-2.4000000000000004,8,41.34,1,2.3000000000000003,218,145.04
2021,3,16,9,0,9.600000000000001,0,0,-2.5,8,42.68,1,2.2,223,137.06
2021,3,16,10,0,9.5,0,0,-2.6,8,42.61,1,2.1,223,126.57000000000001
2021,3,16,11,0,9.4,0,0,-2.6,8,42.78,0.9,2,222,114.82000000000001
2021,3,16,12,0,8.9,0,0,-2.7,6,43.92,0.8,1.8,223,102.49000000000001
2021,3,16,13,0,10,0,0,-2.8000000000000003,8,40.69,0.7000000000000001,1.9000000000000001,224,89.52
2021,3,16,14,0,12.700000000000001,196,128,-3.7,8,31.650000000000002,0.6000000000000001,2.8000000000000003,223,77.39
2021,3,16,15,0,15,429,229,-3.7,8,27.240000000000002,0.6000000000000001,2.5,213,65.28
2021,3,16,16,0,19,639,639,-4.7,0,19.68,0.6000000000000001,3.8000000000000003,202,53.92
2021,3,16,17,0,22.5,802,802,-6.2,0,14.13,0.6000000000000001,4.7,201,44.050000000000004
2021,3,16,18,0,25.1,910,910,-7.6000000000000005,0,10.84,0.5,5.300000000000001,197,37
2021,3,16,19,0,26.5,942,942,-8.4,0,9.44,0.5,5.800000000000001,192,34.59
2021,3,16,20,0,27.1,900,900,-8.8,0,8.77,0.5,6.300000000000001,190,37.75
2021,3,16,21,0,27.200000000000003,789,789,-9.5,0,8.290000000000001,0.5,6.6000000000000005,191,45.29
2021,3,16,22,0,27,617,617,-10.600000000000001,0,7.69,0.5,6.5,193,55.43
2021,3,16,23,0,25.8,400,400,-10.200000000000001,0,8.53,0.5,5.300000000000001,196,66.92
2021,3,17,0,0,20.6,164,164,-7.5,0,14.36,0.5,3.5,205,79.08
2021,3,17,1,0,18.8,0,0,-7.4,1,16.21,0.6000000000000001,4.7,237,91.65
2021,3,17,2,0,17.900000000000002,0,0,-6.7,0,18.05,0.8,7.9,265,104.17
2021,3,17,3,0,15.5,0,0,-7.6000000000000005,0,19.72,0.6000000000000001,8.8,276,116.41
2021,3,17,4,0,12.700000000000001,0,0,-9.5,0,20.29,0.4,8.1,271,127.98
2021,3,17,5,0,10.4,0,0,-10.700000000000001,0,21.63,0.30000000000000004,7.4,267,138.15
2021,3,17,6,0,8.8,0,0,-10.600000000000001,0,24.11,0.30000000000000004,6.300000000000001,263,145.53
2021,3,17,7,0,7.9,0,0,-10.700000000000001,0,25.5,0.4,6.300000000000001,260,148.05
2021,3,17,8,0,7.300000000000001,0,0,-11.100000000000001,0,25.76,0.5,6.1000000000000005,258,144.65
2021,3,17,9,0,6.7,0,0,-11.4,0,26.25,0.6000000000000001,6.1000000000000005,257,136.71
2021,3,17,10,0,6.5,0,0,-10.600000000000001,0,28.22,0.7000000000000001,6.2,264,126.25
2021,3,17,11,0,6.2,0,0,-7.1000000000000005,0,38,0.8,6.300000000000001,282,114.53
2021,3,17,12,0,5.4,0,0,-2.4000000000000004,0,57.07,0.9,8,313,102.21000000000001
2021,3,17,13,0,4.5,0,0,-1.7000000000000002,1,64,0.9,9.9,328,89.27
2021,3,17,14,0,5.5,192,123,-3.1,5,54.11,0.9,10.5,333,77.11
2021,3,17,15,0,7.4,424,424,-3.4000000000000004,0,46.14,0.9,11.200000000000001,338,64.98
2021,3,17,16,0,9,629,305,-3.3000000000000003,5,41.69,1,11.600000000000001,340,53.59
2021,3,17,17,0,10.3,790,521,-3.1,5,38.980000000000004,1,11.100000000000001,339,43.69
2021,3,17,18,0,11.600000000000001,894,761,-3,3,35.96,0.9,10.5,337,36.6
2021,3,17,19,0,12.9,926,926,-3.3000000000000003,0,32.33,0.9,9.5,336,34.2
2021,3,17,20,0,14.200000000000001,886,886,-3.7,0,28.68,0.9,8.5,334,37.410000000000004
2021,3,17,21,0,14.9,780,780,-4.2,0,26.54,0.8,7.9,331,45.02
2021,3,17,22,0,14.700000000000001,611,611,-4.4,0,26.41,0.8,7.5,332,55.21
2021,3,17,23,0,13.600000000000001,400,400,-4.4,0,28.29,0.7000000000000001,6.9,336,66.74
2021,3,18,0,0,11.3,166,166,-4.2,0,33.6,0.8,4.7,343,78.92
2021,3,18,1,0,8.3,0,0,-3.6,1,43.02,0.8,2.4000000000000004,358,91.5
2021,3,18,2,0,6.9,0,0,-3.3000000000000003,0,48.28,0.8,2.1,13,104.01
2021,3,18,3,0,5.9,0,0,-3.2,0,52.15,0.9,2.1,20,116.23
2021,3,18,4,0,5.1000000000000005,0,0,-3.1,1,55.45,0.9,2,22,127.77
2021,3,18,5,0,4.3,0,0,-3,0,58.910000000000004,0.8,1.9000000000000001,19,137.88
2021,3,18,6,0,3.5,0,0,-3,0,62.59,0.8,1.8,13,145.19
2021,3,18,7,0,3,0,0,-3,0,64.79,0.7000000000000001,1.9000000000000001,6,147.66
2021,3,18,8,0,2.7,0,0,-3.1,0,65.75,0.7000000000000001,2.2,359,144.26
2021,3,18,9,0,2.5,0,0,-3.3000000000000003,0,65.58,0.6000000000000001,2.8000000000000003,354,136.36
2021,3,18,10,0,1.9000000000000001,0,0,-3.6,0,66.92,0.6000000000000001,2.9000000000000004,351,125.93
2021,3,18,11,0,1.3,0,0,-3.9000000000000004,0,68.11,0.6000000000000001,2.9000000000000004,351,114.24000000000001
2021,3,18,12,0,0.7000000000000001,0,0,-4.2,0,69.55,0.6000000000000001,2.8000000000000003,350,101.93
2021,3,18,13,0,1.9000000000000001,0,0,-4.5,1,62.46,0.7000000000000001,3.7,346,89.01
2021,3,18,14,0,5.2,207,207,-6,1,44.17,0.7000000000000001,4.5,354,76.82000000000001
2021,3,18,15,0,8.4,439,439,-7.6000000000000005,0,31.45,0.7000000000000001,4.800000000000001,3,64.68
2021,3,18,16,0,10.9,644,644,-7.7,0,26.330000000000002,0.8,4.4,6,53.26
2021,3,18,17,0,13.3,805,805,-7.6000000000000005,0,22.76,0.8,3.9000000000000004,3,43.32
2021,3,18,18,0,15.3,906,906,-7.300000000000001,0,20.38,0.8,3.6,358,36.21
2021,3,18,19,0,16.8,936,936,-7,0,19.03,0.8,3.4000000000000004,355,33.81
2021,3,18,20,0,17.7,894,894,-6.7,0,18.35,0.8,3.2,355,37.07
2021,3,18,21,0,18,784,784,-6.6000000000000005,0,18.18,0.8,3.1,357,44.75
2021,3,18,22,0,17.7,614,614,-6.5,0,18.580000000000002,0.8,2.9000000000000004,6,55
2021,3,18,23,0,16.6,401,401,-6.4,0,20.07,0.8,2.8000000000000003,26,66.56
2021,3,19,0,0,12.600000000000001,169,169,-4,0,31.310000000000002,0.8,1.6,54,78.76
2021,3,19,1,0,9.9,0,0,-4.6000000000000005,1,35.79,0.8,2.2,70,91.34
2021,3,19,2,0,8.9,0,0,-5,1,37.14,0.8,3.2,77,103.85000000000001
2021,3,19,3,0,7.4,0,0,-5,1,41.14,0.8,3.6,82,116.05
2021,3,19,4,0,6,0,0,-4.9,0,45.35,0.8,3.6,86,127.55
2021,3,19,5,0,4.7,0,0,-4.9,0,49.95,0.8,2.8000000000000003,89,137.61
2021,3,19,6,0,3.6,0,0,-4.800000000000001,0,54.36,0.8,2.2,89,144.84
2021,3,19,7,0,2.7,0,0,-4.6000000000000005,0,58.69,0.8,1.8,86,147.26
2021,3,19,8,0,1.9000000000000001,0,0,-4.2,0,63.88,0.8,1.6,82,143.87
2021,3,19,9,0,1.3,0,0,-3.8000000000000003,0,68.89,0.8,1.4000000000000001,80,136
2021,3,19,10,0,0.7000000000000001,0,0,-3.4000000000000004,0,74.13,0.9,1.3,78,125.61
2021,3,19,11,0,0.30000000000000004,0,0,-3.1,0,78.02,0.9,1.2000000000000002,78,113.94
2021,3,19,12,0,0,0,0,-2.8000000000000003,0,81.22,0.9,1.1,77,101.65
2021,3,19,13,0,2.1,15,15,-2.6,0,70.86,0.9,1.9000000000000001,75,88.76
2021,3,19,14,0,5.4,206,206,-2.6,0,56.550000000000004,0.9,2.9000000000000004,83,76.54
2021,3,19,15,0,8.1,436,436,-2.7,0,46.410000000000004,0.9,3.1,83,64.38
2021,3,19,16,0,10.600000000000001,643,643,-2.9000000000000004,0,38.62,0.9,2.8000000000000003,83,52.94
2021,3,19,17,0,13,803,803,-3.1,0,32.5,0.9,2.5,87,42.96
2021,3,19,18,0,15.200000000000001,903,903,-3.3000000000000003,0,27.900000000000002,0.9,2.2,97,35.81
2021,3,19,19,0,16.900000000000002,934,934,-3.4000000000000004,0,24.67,0.9,2.1,111,33.410000000000004
2021,3,19,20,0,18,892,892,-3.8000000000000003,0,22.490000000000002,0.9,2.3000000000000003,122,36.730000000000004
2021,3,19,21,0,18.5,781,781,-4,0,21.34,0.9,2.6,128,44.49
2021,3,19,22,0,18.3,614,614,-4.2,0,21.27,0.8,2.9000000000000004,130,54.78
2021,3,19,23,0,17.2,400,400,-4.3,0,22.79,0.8,3.1,129,66.38
2021,3,20,0,0,13.4,169,169,-2.5,0,33.21,0.8,1.9000000000000001,124,78.60000000000001
2021,3,20,1,0,10.700000000000001,0,0,-2.6,1,39.38,0.8,2.4000000000000004,119,91.19
2021,3,20,2,0,9.8,0,0,-2.5,0,42.17,0.8,3.1,118,103.68
2021,3,20,3,0,8.700000000000001,0,0,-2.2,0,46.42,0.8,3.3000000000000003,120,115.87
2021,3,20,4,0,7.5,0,0,-2,0,51.15,0.8,3.2,125,127.33
2021,3,20,5,0,6.4,0,0,-1.8,0,55.83,0.8,2.9000000000000004,133,137.33
2021,3,20,6,0,5.5,0,0,-1.6,0,60.2,0.8,2.6,140,144.49
2021,3,20,7,0,4.7,0,0,-1.4000000000000001,0,64.66,0.8,2.3000000000000003,145,146.86
2021,3,20,8,0,3.9000000000000004,0,0,-1.2000000000000002,0,69.57000000000001,0.8,2,150,143.47
2021,3,20,9,0,3.3000000000000003,0,0,-0.9,0,73.92,0.8,1.7000000000000002,152,135.65
2021,3,20,10,0,2.7,0,0,-0.6000000000000001,0,78.66,0.8,1.6,155,125.3
2021,3,20,11,0,2.3000000000000003,0,0,-0.30000000000000004,0,82.65,0.8,1.6,158,113.65
2021,3,20,12,0,2,0,0,0,0,86.48,0.8,1.6,164,101.37
2021,3,20,13,0,4.2,17,17,0.30000000000000004,0,76,0.8,2.9000000000000004,169,88.51
2021,3,20,14,0,7.4,210,210,0.7000000000000001,0,62.63,0.8,3.3000000000000003,169,76.26
2021,3,20,15,0,12.5,441,441,-0.2,0,41.53,0.8,5.6000000000000005,174,64.08
2021,3,20,16,0,15.9,650,650,-1.7000000000000002,0,30.03,0.8,6.1000000000000005,176,52.61
2021,3,20,17,0,18.3,810,810,-2,0,25.07,0.8,6.1000000000000005,176,42.6
2021,3,20,18,0,20.200000000000003,912,912,-2.3000000000000003,0,21.87,0.8,6,176,35.410000000000004
2021,3,20,19,0,21.6,942,942,-2.6,0,19.67,0.8,6,177,33.02
2021,3,20,20,0,22.400000000000002,899,899,-2.8000000000000003,0,18.39,0.8,6,178,36.4
2021,3,20,21,0,22.8,788,788,-3,0,17.72,0.8,6,178,44.230000000000004
2021,3,20,22,0,22.400000000000002,616,616,-3,0,18.14,0.8,6,178,54.57
