Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2020,1,10,23,0,11.8,136,56,0.8,4,47,1.2000000000000002,3.6,283,80.23
2020,1,11,0,0,9.8,0,0,1.4000000000000001,4,55.800000000000004,1.2000000000000002,3.4000000000000004,315,91.19
2020,1,11,1,0,8.700000000000001,0,0,1.8,0,61.7,1.2000000000000002,4.3,350,102.84
2020,1,11,2,0,7.1000000000000005,0,0,1.6,4,67.84,1.2000000000000002,5.5,18,114.99000000000001
2020,1,11,3,0,5,0,0,0.1,0,70.52,1.2000000000000002,6.7,26,127.43
2020,1,11,4,0,3,0,0,-2,1,69.75,1.1,7.300000000000001,24,139.97
2020,1,11,5,0,1.5,0,0,-3.6,4,69,1,7.1000000000000005,15,152.29
2020,1,11,6,0,0.4,0,0,-4.3,1,70.58,1,6.7,7,163.46
2020,1,11,7,0,-0.5,0,0,-5,7,71.4,1,6.5,358,168.65
2020,1,11,8,0,-1.1,0,0,-5.800000000000001,7,70.57000000000001,1,6.7,350,161.70000000000002
2020,1,11,9,0,-1.6,0,0,-6.4,7,69.8,1,6.5,341,150.18
2020,1,11,10,0,-1.8,0,0,-7.1000000000000005,0,67.13,0.9,5.9,337,137.78
2020,1,11,11,0,-2.5,0,0,-8,0,66.1,0.8,4.9,333,125.23
2020,1,11,12,0,-3.4000000000000004,0,0,-8.6,0,67.07000000000001,0.6000000000000001,4.1000000000000005,326,112.82000000000001
2020,1,11,13,0,-4.2,0,0,-9.1,0,68.71000000000001,0.5,3.5,320,100.73
2020,1,11,14,0,-3.7,17,17,-9.4,0,64.61,0.4,4,317,88.82000000000001
2020,1,11,15,0,-1.5,190,190,-9.600000000000001,0,54.120000000000005,0.4,4,322,78.39
2020,1,11,16,0,1.3,377,377,-9.1,0,45.81,0.4,3,310,68.97
2020,1,11,17,0,4.6000000000000005,526,526,-8.6,0,37.800000000000004,0.4,2.7,277,61.4
2020,1,11,18,0,7.9,619,619,-8.6,0,30.13,0.4,4,254,56.480000000000004
2020,1,11,19,0,9.8,647,647,-8.6,0,26.46,0.4,5,247,54.95
2020,1,11,20,0,10.9,608,608,-8.700000000000001,0,24.38,0.4,5.7,243,57.07
2020,1,11,21,0,11.4,500,500,-8.700000000000001,0,23.61,0.5,6.1000000000000005,239,62.480000000000004
2020,1,11,22,0,10.9,345,345,-8.200000000000001,0,25.44,0.5,5.6000000000000005,233,70.4
2020,1,11,23,0,7.5,156,156,-6.4,0,36.5,0.5,3.3000000000000003,224,80.06
2020,1,12,0,0,5,0,0,-5.9,0,45.12,0.5,3,213,91.02
2020,1,12,1,0,4.5,0,0,-5.800000000000001,0,47.09,0.5,3.4000000000000004,208,102.68
2020,1,12,2,0,3.9000000000000004,0,0,-5.7,0,49.49,0.5,3.5,207,114.83
2020,1,12,3,0,3.3000000000000003,0,0,-5.7,0,51.620000000000005,0.5,3.6,207,127.28
2020,1,12,4,0,2.7,0,0,-5.800000000000001,0,53.64,0.5,3.6,207,139.82
2020,1,12,5,0,2,0,0,-5.800000000000001,0,56.19,0.6000000000000001,3.5,207,152.14000000000001
2020,1,12,6,0,1.3,0,0,-5.9,0,58.92,0.6000000000000001,3.2,209,163.28
2020,1,12,7,0,0.7000000000000001,0,0,-5.9,0,61.35,0.6000000000000001,3.2,213,168.51
2020,1,12,8,0,0.30000000000000004,0,0,-5.9,0,63.26,0.6000000000000001,3.5,214,161.66
2020,1,12,9,0,-0.2,0,0,-5.9,0,65.39,0.6000000000000001,3.7,216,150.18
2020,1,12,10,0,-0.8,0,0,-6.1000000000000005,0,67.35,0.6000000000000001,3.5,219,137.79
2020,1,12,11,0,-1.3,0,0,-6.4,0,68.21000000000001,0.6000000000000001,3.2,224,125.24000000000001
2020,1,12,12,0,-1.8,0,0,-6.800000000000001,0,68.89,0.5,3.1,230,112.82000000000001
2020,1,12,13,0,-2.1,0,0,-7.1000000000000005,4,68.51,0.5,3,236,100.72
2020,1,12,14,0,-0.7000000000000001,16,16,-7.300000000000001,1,61.06,0.4,4.3,244,88.8
2020,1,12,15,0,2.3000000000000003,189,189,-7,0,50.33,0.4,4.5,255,78.35000000000001
2020,1,12,16,0,6.9,378,378,-6.300000000000001,0,38.43,0.4,4.5,267,68.9
2020,1,12,17,0,12.100000000000001,528,528,-6.5,0,26.740000000000002,0.4,6,294,61.300000000000004
2020,1,12,18,0,14.5,622,622,-7.4,0,21.3,0.4,6,300,56.35
2020,1,12,19,0,15.4,657,657,-9,0,17.71,0.30000000000000004,5.5,295,54.79
2020,1,12,20,0,15.700000000000001,617,617,-10.3,0,15.77,0.30000000000000004,5,289,56.89
2020,1,12,21,0,15.5,514,514,-10.8,0,15.34,0.30000000000000004,4.3,280,62.300000000000004
2020,1,12,22,0,13.9,356,356,-6.7,0,23.38,0.30000000000000004,2.4000000000000004,269,70.22
2020,1,12,23,0,9.3,161,161,-4.4,0,37.62,0.4,1.4000000000000001,253,79.89
2020,1,13,0,0,8.1,0,0,-7,0,33.59,0.4,1.5,242,90.85000000000001
2020,1,13,1,0,8.1,0,0,-7.7,1,31.7,0.4,1.3,227,102.52
2020,1,13,2,0,7.800000000000001,0,0,-8.1,0,31.46,0.4,1.3,206,114.68
2020,1,13,3,0,6.7,0,0,-8,0,34.19,0.4,1.4000000000000001,193,127.13000000000001
2020,1,13,4,0,5.1000000000000005,0,0,-7.7,0,39.19,0.4,1.6,191,139.67000000000002
2020,1,13,5,0,3.6,0,0,-7.2,7,44.980000000000004,0.4,1.7000000000000002,195,151.98
2020,1,13,6,0,2.5,0,0,-6.800000000000001,7,50.29,0.4,1.8,203,163.1
2020,1,13,7,0,2,0,0,-6.4,7,53.7,0.4,2,212,168.35
2020,1,13,8,0,1.8,0,0,-6,8,56.39,0.4,2.2,219,161.62
2020,1,13,9,0,1.6,0,0,-5.4,8,59.92,0.5,2.3000000000000003,223,150.18
2020,1,13,10,0,1.3,0,0,-4.6000000000000005,1,65.03,0.5,2.3000000000000003,224,137.8
2020,1,13,11,0,1,0,0,-3.7,0,71.03,0.5,2.3000000000000003,222,125.25
2020,1,13,12,0,0.8,0,0,-2.7,1,77.31,0.5,2.4000000000000004,217,112.82000000000001
2020,1,13,13,0,0.9,0,0,-1.7000000000000002,0,82.61,0.5,2.7,214,100.71000000000001
2020,1,13,14,0,2.8000000000000003,17,17,-0.8,0,77.46000000000001,0.5,4.2,214,88.78
2020,1,13,15,0,5.5,189,189,0,0,67.48,0.5,4.6000000000000005,217,78.3
2020,1,13,16,0,9.3,376,376,0.30000000000000004,0,53.52,0.5,4.7,216,68.82000000000001
2020,1,13,17,0,13.700000000000001,531,531,-0.8,0,36.85,0.4,6,218,61.19
2020,1,13,18,0,17.1,625,625,-2,0,27.17,0.4,6.4,223,56.21
2020,1,13,19,0,19.8,660,660,-3.8000000000000003,0,20.04,0.30000000000000004,6.800000000000001,233,54.620000000000005
2020,1,13,20,0,21.3,615,615,-6,0,15.44,0.4,7.1000000000000005,241,56.71
2020,1,13,21,0,21.5,512,512,-6.800000000000001,0,14.35,0.4,6.7,244,62.11
2020,1,13,22,0,19.6,356,356,-5.2,0,18.240000000000002,0.4,4.7,241,70.04
2020,1,13,23,0,14.200000000000001,165,165,-3.5,0,29.26,0.4,3,238,79.71000000000001
2020,1,14,0,0,11.3,0,0,-4,0,34.1,0.4,2.8000000000000003,242,90.15
2020,1,14,1,0,10,0,0,-4,0,37.050000000000004,0.4,2.7,252,102.35000000000001
2020,1,14,2,0,8.700000000000001,0,0,-3.9000000000000004,0,40.78,0.4,2.4000000000000004,265,114.52
2020,1,14,3,0,7.5,0,0,-3.8000000000000003,0,44.550000000000004,0.4,2.1,277,126.97
2020,1,14,4,0,6.6000000000000005,0,0,-3.9000000000000004,0,47.15,0.4,1.9000000000000001,282,139.51
2020,1,14,5,0,5.800000000000001,0,0,-4.1000000000000005,0,49.120000000000005,0.4,1.8,281,151.82
2020,1,14,6,0,5.2,0,0,-4.4,1,50.120000000000005,0.4,1.8,280,162.92000000000002
2020,1,14,7,0,4.7,0,0,-4.7,0,50.730000000000004,0.4,1.9000000000000001,285,168.19
2020,1,14,8,0,4.1000000000000005,0,0,-4.9,0,51.79,0.4,1.9000000000000001,290,161.57
2020,1,14,9,0,3.6,0,0,-5.2,0,52.74,0.4,1.9000000000000001,293,150.17000000000002
2020,1,14,10,0,3.1,0,0,-5.4,0,53.79,0.4,1.9000000000000001,294,137.8
2020,1,14,11,0,2.7,0,0,-5.6000000000000005,0,54.42,0.4,2,296,125.25
2020,1,14,12,0,2.4000000000000004,0,0,-5.800000000000001,0,54.75,0.4,2,299,112.82000000000001
2020,1,14,13,0,2.1,0,0,-6,0,54.980000000000004,0.4,2.1,303,100.69
2020,1,14,14,0,4.6000000000000005,18,18,-5.300000000000001,0,48.59,0.4,2.3000000000000003,307,88.75
2020,1,14,15,0,8.6,193,193,-5.800000000000001,0,35.56,0.4,3.6,309,78.25
2020,1,14,16,0,11.700000000000001,378,378,-5,0,30.64,0.5,2.5,305,68.74
2020,1,14,17,0,15.3,528,528,-3.6,0,26.94,0.5,1.5,273,61.08
2020,1,14,18,0,19.8,622,622,-4.5,0,19.03,0.5,3.5,226,56.06
2020,1,14,19,0,22.3,647,647,-6,0,14.540000000000001,0.6000000000000001,4.9,227,54.44
2020,1,14,20,0,23,610,610,-6.7,0,13.200000000000001,0.6000000000000001,5.2,227,56.52
2020,1,14,21,0,22.900000000000002,508,508,-6.800000000000001,0,13.23,0.6000000000000001,4.9,227,61.910000000000004
2020,1,14,22,0,20.400000000000002,353,353,-2.9000000000000004,0,20.69,0.6000000000000001,3,226,69.85000000000001
2020,1,14,23,0,14.8,166,166,-1.9000000000000001,0,31.7,0.5,2.2,224,79.53
2020,1,15,0,0,12,0,0,-3,0,34.99,0.5,2.3000000000000003,222,90.01
2020,1,15,1,0,11.3,0,0,-3.3000000000000003,0,35.87,0.5,2.5,220,102.19
2020,1,15,2,0,10.700000000000001,0,0,-3.7,0,36.31,0.5,2.6,223,114.36
2020,1,15,3,0,10.4,0,0,-4,0,36.01,0.5,2.9000000000000004,229,126.82000000000001
2020,1,15,4,0,10.4,0,0,-4.3,4,35.34,0.6000000000000001,3.1,236,139.36
2020,1,15,5,0,10,0,0,-4.5,8,35.63,0.6000000000000001,3.3000000000000003,244,151.65
2020,1,15,6,0,9.3,0,0,-4.6000000000000005,8,37.14,0.6000000000000001,3,254,162.73
2020,1,15,7,0,8.8,0,0,-4.800000000000001,7,37.94,0.6000000000000001,3,263,168.02
2020,1,15,8,0,7.800000000000001,0,0,-5.1000000000000005,7,39.660000000000004,0.7000000000000001,3,270,161.5
2020,1,15,9,0,6.6000000000000005,0,0,-5.300000000000001,7,42.4,0.7000000000000001,2.9000000000000004,275,150.15
2020,1,15,10,0,6.1000000000000005,0,0,-5.4,7,43.6,0.7000000000000001,2.9000000000000004,278,137.8
2020,1,15,11,0,6.1000000000000005,0,0,-5.4,7,43.58,0.8,3,284,125.25
2020,1,15,12,0,6.1000000000000005,0,0,-5.300000000000001,7,43.730000000000004,0.8,3.1,290,112.81
2020,1,15,13,0,6.1000000000000005,0,0,-5.2,7,44.29,0.8,3,295,100.67
2020,1,15,14,0,7.6000000000000005,17,7,-4.9,7,40.71,0.9,3.4000000000000004,301,88.72
2020,1,15,15,0,9.3,183,71,-4.7,6,36.86,1.1,3.8000000000000003,308,78.19
2020,1,15,16,0,10.600000000000001,364,202,-4.1000000000000005,7,35.43,1.2000000000000002,3.6,324,68.65
2020,1,15,17,0,11.8,509,200,-3.2,7,34.87,1.3,3.8000000000000003,351,60.96
2020,1,15,18,0,13.100000000000001,599,124,-3,6,32.58,1.4000000000000001,4.6000000000000005,10,55.910000000000004
2020,1,15,19,0,13.9,626,297,-3.7,7,29.34,1.5,4.6000000000000005,20,54.26
2020,1,15,20,0,13.9,590,434,-3.8000000000000003,7,29.150000000000002,1.5,4.1000000000000005,32,56.32
2020,1,15,21,0,13.4,490,253,-3.2,6,31.57,1.6,3.2,43,61.71
2020,1,15,22,0,12.200000000000001,338,167,-1.5,7,38.71,1.7000000000000002,2.1,51,69.66
2020,1,15,23,0,10.3,156,32,-0.7000000000000001,6,46.51,1.8,1.7000000000000002,59,79.35000000000001
2020,1,16,0,0,9.200000000000001,0,0,-1.1,6,48.58,1.8,2.1,60,89.85000000000001
2020,1,16,1,0,8.9,0,0,-1.3,7,48.92,2,2.9000000000000004,53,102.03
2020,1,16,2,0,8.3,0,0,-1.1,7,51.59,2,4,46,114.21000000000001
2020,1,16,3,0,7.4,0,0,-0.6000000000000001,8,57.03,2.1,4.6000000000000005,44,126.67
2020,1,16,4,0,6.7,0,0,0,7,62.25,2.1,4.9,45,139.20000000000002
2020,1,16,5,0,6,0,0,0.1,7,66.03,2,5,49,151.49
2020,1,16,6,0,5.2,0,0,-0.2,7,68.22,1.9000000000000001,4.7,50,162.54
2020,1,16,7,0,4.4,0,0,-0.7000000000000001,7,69.25,1.8,4.6000000000000005,51,167.84
2020,1,16,8,0,3.6,0,0,-1.6,7,68.60000000000001,1.8,4.7,48,161.44
2020,1,16,9,0,3,0,0,-2.6,7,66.83,1.9000000000000001,4.9,42,150.13
2020,1,16,10,0,2.6,0,0,-3.3000000000000003,7,65.33,1.9000000000000001,5.1000000000000005,39,137.79
2020,1,16,11,0,2.3000000000000003,0,0,-3.5,7,65.59,2,5,37,125.24000000000001
2020,1,16,12,0,2.1,0,0,-3.6,7,65.84,2.1,5.2,38,112.79
2020,1,16,13,0,1.7000000000000002,0,0,-3.9000000000000004,6,66.5,2.2,5.5,41,100.64
2020,1,16,14,0,1.6,14,4,-4.3,4,64.97,2.2,5.7,43,88.67
2020,1,16,15,0,1.9000000000000001,163,51,-4.800000000000001,7,61.230000000000004,2.2,5.800000000000001,45,78.12
2020,1,16,16,0,2.4000000000000004,335,38,-4.800000000000001,6,59.120000000000005,2.3000000000000003,5.4,49,68.56
2020,1,16,17,0,2.8000000000000003,476,33,-4.2,6,60.19,2.4000000000000004,4.800000000000001,50,60.83
2020,1,16,18,0,3.1,566,118,-3,7,64.16,2.5,4.4,49,55.75
2020,1,16,19,0,3.2,595,76,-1.5,6,71.17,2.5,4.2,49,54.07
2020,1,16,20,0,3.4000000000000004,558,130,-0.6000000000000001,7,75.21000000000001,2.5,4,53,56.120000000000005
2020,1,16,21,0,3,460,68,-0.2,6,79.71000000000001,2.4000000000000004,4,56,61.51
2020,1,16,22,0,2.4000000000000004,312,27,-0.1,6,83.85000000000001,2.4000000000000004,3.5,59,69.46000000000001
2020,1,16,23,0,1.6,139,16,-0.1,6,88.31,2.4000000000000004,3.2,63,79.16
2020,1,17,0,0,1,0,0,-0.30000000000000004,6,91.05,2.4000000000000004,3.2,63,89.69
2020,1,17,1,0,0.7000000000000001,0,0,-0.5,7,91.72,2.4000000000000004,3.1,63,101.86
2020,1,17,2,0,0.4,0,0,-0.7000000000000001,6,92.2,2.5,2.5,61,114.05
2020,1,17,3,0,0.30000000000000004,0,0,-0.9,7,91.52,2.5,2.1,62,126.51
2020,1,17,4,0,0.2,0,0,-1.1,7,91.12,2.5,2,63,139.04
2020,1,17,5,0,0.2,0,0,-1.2000000000000002,7,90.23,2.4000000000000004,1.9000000000000001,67,151.32
2020,1,17,6,0,0.1,0,0,-1.3,7,90.45,2.4000000000000004,1.6,77,162.35
2020,1,17,7,0,0.1,0,0,-1.3,7,90.39,2.4000000000000004,1.5,94,167.65
2020,1,17,8,0,0.1,0,0,-1.2000000000000002,7,90.82000000000001,2.5,1.5,119,161.36
2020,1,17,9,0,0.2,0,0,-1.1,7,90.86,2.5,1.4000000000000001,150,150.1
2020,1,17,10,0,0.1,0,0,-1.1,6,91.88,2.6,1.4000000000000001,182,137.77
2020,1,17,11,0,0.2,0,0,-1,6,91.69,2.7,1.6,212,125.23
2020,1,17,12,0,1,0,0,-0.5,6,89.65,2.7,2.8000000000000003,229,112.77
2020,1,17,13,0,1.3,0,0,0,6,91,2.5,3.2,227,100.61
2020,1,17,14,0,1.5,14,3,0.30000000000000004,6,91.99,2.4000000000000004,3.3000000000000003,209,88.63
2020,1,17,15,0,2.1,166,30,0.8,6,91.03,2.2,3.4000000000000004,210,78.04
2020,1,17,16,0,3.2,343,59,1.5,6,88.5,2.1,4,224,68.46000000000001
2020,1,17,17,0,4.9,491,107,2.4000000000000004,7,84.01,1.9000000000000001,4.6000000000000005,226,60.7
2020,1,17,18,0,7.5,590,222,3.8000000000000003,7,77.55,1.7000000000000002,5.2,221,55.58
2020,1,17,19,0,10.3,626,323,5.6000000000000005,7,72.7,1.5,6,217,53.88
2020,1,17,20,0,12.100000000000001,596,309,6.800000000000001,7,69.85000000000001,1.3,6.5,221,55.910000000000004
2020,1,17,21,0,13.100000000000001,503,503,7.1000000000000005,0,67.17,1.1,6.5,227,61.300000000000004
2020,1,17,22,0,13,355,355,7.300000000000001,0,68.49,0.9,5.2,228,69.26
2020,1,17,23,0,10.200000000000001,168,168,7.300000000000001,0,82.03,0.9,3,221,78.98
2020,1,18,0,0,8.3,0,0,7,0,91.77,0.8,3.1,215,89.55
2020,1,18,1,0,8.200000000000001,0,0,6.9,0,91.63,0.8,3.7,219,101.69
2020,1,18,2,0,7.6000000000000005,0,0,6.300000000000001,0,91.71000000000001,0.8,3.7,230,113.88
2020,1,18,3,0,6.9,0,0,5.2,0,88.68,0.8,3.4000000000000004,247,126.35000000000001
2020,1,18,4,0,6.4,0,0,3.8000000000000003,0,83.43,0.8,3.2,276,138.89000000000001
2020,1,18,5,0,6.1000000000000005,0,0,2.5,0,77.60000000000001,0.8,3.8000000000000003,307,151.15
2020,1,18,6,0,5.2,0,0,0.7000000000000001,0,72.52,0.6000000000000001,3.9000000000000004,324,162.15
2020,1,18,7,0,4.2,0,0,-1.4000000000000001,0,67.09,0.5,3.9000000000000004,328,167.46
2020,1,18,8,0,3.4000000000000004,0,0,-3.1,0,62.52,0.4,4.1000000000000005,328,161.27
2020,1,18,9,0,2.7,0,0,-4.4,0,59.620000000000005,0.4,4.5,330,150.07
2020,1,18,10,0,2,0,0,-5.4,0,57.83,0.4,4.7,332,137.75
2020,1,18,11,0,1.4000000000000001,0,0,-6.300000000000001,0,56.45,0.4,4.6000000000000005,336,125.21000000000001
2020,1,18,12,0,0.8,0,0,-7,0,55.92,0.4,4.4,343,112.74000000000001
2020,1,18,13,0,0.30000000000000004,0,0,-7.4,0,56.050000000000004,0.4,4.3,353,100.57000000000001
2020,1,18,14,0,1.5,20,20,-7.300000000000001,0,52.1,0.4,4.7,2,88.57000000000001
2020,1,18,15,0,4.1000000000000005,197,197,-6.800000000000001,0,45.02,0.5,5.7,17,77.97
2020,1,18,16,0,6.300000000000001,386,386,-6.6000000000000005,0,39.12,0.5,6.7,32,68.35000000000001
2020,1,18,17,0,8,538,538,-6.800000000000001,0,34.300000000000004,0.5,6.2,41,60.56
2020,1,18,18,0,9.3,634,634,-7.2,0,30.46,0.5,5.5,47,55.4
2020,1,18,19,0,10.200000000000001,665,665,-7.7,0,27.64,0.5,4.800000000000001,51,53.68
2020,1,18,20,0,10.4,628,628,-8.200000000000001,0,26.32,0.5,4.3,53,55.7
2020,1,18,21,0,10.200000000000001,527,527,-8.5,0,25.88,0.5,3.9000000000000004,56,61.09
2020,1,18,22,0,9.1,371,371,-8.6,0,27.67,0.5,3.3000000000000003,61,69.06
2020,1,18,23,0,5.5,181,181,-5.4,0,45.19,0.5,1.7000000000000002,70,78.79
2020,1,19,0,0,2.4000000000000004,0,0,-6.300000000000001,0,52.67,0.5,1.9000000000000001,78,89.38
2020,1,19,1,0,1.5,0,0,-7,0,53.14,0.5,2.2,83,101.52
2020,1,19,2,0,0.5,0,0,-7.4,0,55.46,0.5,2.3000000000000003,87,113.72
2020,1,19,3,0,-0.4,0,0,-7.6000000000000005,0,58.5,0.5,2.1,92,126.19
2020,1,19,4,0,-1.2000000000000002,0,0,-7.7,0,61.49,0.5,1.8,99,138.73
2020,1,19,5,0,-1.8,0,0,-7.800000000000001,0,63.690000000000005,0.5,1.6,107,150.98
2020,1,19,6,0,-2.3000000000000003,0,0,-7.9,0,65.5,0.6000000000000001,1.5,115,161.95000000000002
2020,1,19,7,0,-2.7,0,0,-8,0,66.77,0.6000000000000001,1.4000000000000001,120,167.26
2020,1,19,8,0,-3.1,0,0,-8.200000000000001,0,67.88,0.6000000000000001,1.3,123,161.18
2020,1,19,9,0,-3.3000000000000003,0,0,-8.3,0,68.24,0.6000000000000001,1.2000000000000002,122,150.02
2020,1,19,10,0,-3.5,0,0,-8.3,0,69.16,0.6000000000000001,1.2000000000000002,119,137.72
2020,1,19,11,0,-3.7,0,0,-8.4,0,70.10000000000001,0.6000000000000001,1.2000000000000002,119,125.18
2020,1,19,12,0,-3.9000000000000004,0,0,-8.4,0,71.19,0.6000000000000001,1.2000000000000002,120,112.71000000000001
2020,1,19,13,0,-3.9000000000000004,0,0,-8.3,0,71.41,0.6000000000000001,1.2000000000000002,125,100.53
2020,1,19,14,0,-1.4000000000000001,20,20,-7.4,0,63.6,0.6000000000000001,1.7000000000000002,135,88.51
2020,1,19,15,0,1.2000000000000002,194,194,-7.300000000000001,0,53.34,0.7000000000000001,2.3000000000000003,145,77.88
2020,1,19,16,0,4.4,382,382,-9.700000000000001,0,35,0.7000000000000001,3.8000000000000003,156,68.24
2020,1,19,17,0,6.2,534,534,-10.8,0,28.310000000000002,0.7000000000000001,3.7,162,60.410000000000004
2020,1,19,18,0,7.6000000000000005,626,626,-10.8,0,25.79,0.8,3.5,165,55.22
2020,1,19,19,0,8.6,658,658,-10.5,0,24.75,0.8,3.2,166,53.47
2020,1,19,20,0,9.200000000000001,622,622,-10,0,24.61,0.8,3.1,162,55.480000000000004
2020,1,19,21,0,9.3,522,522,-9.600000000000001,0,25.23,0.8,2.8000000000000003,154,60.870000000000005
2020,1,19,22,0,8.6,366,366,-9.1,0,27.57,0.9,2.4000000000000004,142,68.85000000000001
2020,1,19,23,0,5.4,178,178,-4.9,0,47.36,0.9,1.1,127,78.59
2020,1,20,0,0,2.8000000000000003,0,0,-6.300000000000001,0,51.120000000000005,0.9,1.3,112,89.22
2020,1,20,1,0,2,0,0,-6.6000000000000005,0,52.92,0.9,1.4000000000000001,100,101.35000000000001
2020,1,20,2,0,1.2000000000000002,0,0,-6.9,0,54.800000000000004,0.9,1.5,100,113.56
2020,1,20,3,0,0.5,0,0,-7.1000000000000005,0,56.71,0.9,1.5,105,126.03
2020,1,20,4,0,-0.1,0,0,-7.2,4,58.7,0.9,1.5,112,138.56
2020,1,20,5,0,-0.6000000000000001,0,0,-7.300000000000001,4,60.32,0.9,1.4000000000000001,117,150.81
2020,1,20,6,0,-0.8,0,0,-7.5,7,60.58,0.9,1.3,123,161.74
2020,1,20,7,0,-0.8,0,0,-7.6000000000000005,7,60,0.9,1.2000000000000002,135,167.05
2020,1,20,8,0,-0.7000000000000001,0,0,-7.7,7,58.94,0.9,1.1,153,161.08
2020,1,20,9,0,-1,0,0,-8.1,7,58.57,0.9,1.2000000000000002,169,149.97
2020,1,20,10,0,-1.4000000000000001,0,0,-8.3,7,59.230000000000004,0.9,1.2000000000000002,181,137.69
2020,1,20,11,0,-1.5,0,0,-8.3,7,59.63,0.9,1.2000000000000002,196,125.15
2020,1,20,12,0,-1.6,0,0,-8.3,1,60.15,0.9,1.2000000000000002,211,112.67
2020,1,20,13,0,-1.9000000000000001,0,0,-8.200000000000001,4,61.870000000000005,0.9,1.2000000000000002,221,100.48
2020,1,20,14,0,0.30000000000000004,19,19,-6.6000000000000005,1,59.85,0.9,1.4000000000000001,224,88.45
2020,1,20,15,0,3.3000000000000003,192,115,-7.300000000000001,7,45.61,0.9,2.6,230,77.79
2020,1,20,16,0,6.7,379,224,-7.6000000000000005,7,35.42,0.9,3.1,217,68.12
2020,1,20,17,0,9.4,530,394,-7.7,7,29.11,0.9,3.6,211,60.26
2020,1,20,18,0,10.9,623,623,-7.2,0,27.43,1,3.5,209,55.04
2020,1,20,19,0,11.8,655,655,-6.6000000000000005,0,27.05,1,3.2,206,53.25
2020,1,20,20,0,12.200000000000001,617,617,-6,0,27.59,1.1,2.8000000000000003,203,55.25
2020,1,20,21,0,12.100000000000001,518,518,-5.5,0,28.77,1.1,2.5,193,60.65
2020,1,20,22,0,11.3,364,364,-4.7,1,32.32,1.2000000000000002,2.2,182,68.64
2020,1,20,23,0,7.9,177,125,-1.4000000000000001,7,51.68,1.2000000000000002,1.1,169,78.4
2020,1,21,0,0,5.4,0,0,-3,7,54.6,1.3,1.4000000000000001,158,89.06
2020,1,21,1,0,4.6000000000000005,0,0,-3.3000000000000003,7,56.63,1.3,1.5,156,101.18
2020,1,21,2,0,4.800000000000001,0,0,-3,1,57.01,1.4000000000000001,1.5,162,113.4
2020,1,21,3,0,4.2,0,0,-3.2,7,58.63,1.4000000000000001,1.6,167,125.87
2020,1,21,4,0,3.8000000000000003,0,0,-3.2,7,60.13,1.4000000000000001,1.6,173,138.4
2020,1,21,5,0,3.9000000000000004,0,0,-3,7,60.71,1.4000000000000001,1.7000000000000002,177,150.63
2020,1,21,6,0,3.6,0,0,-2.9000000000000004,6,62.300000000000004,1.5,1.7000000000000002,182,161.54
2020,1,21,7,0,3.5,0,0,-3,6,62.51,1.5,1.8,181,166.84
2020,1,21,8,0,3.2,0,0,-3,7,63.85,1.5,1.7000000000000002,188,160.97
2020,1,21,9,0,2.8000000000000003,0,0,-3,7,65.66,1.5,1.4000000000000001,200,149.92000000000002
2020,1,21,10,0,2.6,0,0,-3.1,7,66.16,1.6,1.3,189,137.65
2020,1,21,11,0,2.5,0,0,-3.3000000000000003,7,65.61,1.6,1.5,181,125.11
2020,1,21,12,0,2.1,0,0,-3.8000000000000003,7,65.21000000000001,1.6,1.9000000000000001,175,112.63
2020,1,21,13,0,2.2,0,0,-4.1000000000000005,7,63.190000000000005,1.6,2.6,165,100.42
2020,1,21,14,0,3.7,18,5,-4.3,4,55.85,1.6,4.3,158,88.39
2020,1,21,15,0,5.5,181,45,-4.5,7,48.72,1.6,5.300000000000001,160,77.69
2020,1,21,16,0,7.5,362,92,-4.9,7,40.980000000000004,1.6,6.2,168,67.99
2020,1,21,17,0,9.200000000000001,509,149,-4.9,7,36.49,1.6,6.6000000000000005,171,60.1
2020,1,21,18,0,10.100000000000001,605,185,-4.5,7,35.5,1.6,6.7,170,54.84
2020,1,21,19,0,9.9,638,363,-3.9000000000000004,7,37.51,1.6,6.800000000000001,167,53.03
