Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547860,-,-,-,45.42,-122.67,0,57,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,11,21,15,0,-0.6000000000000001,0,4,-2.2,0,88.63,93.68,0.7000000000000001,0.4,88
2021,11,21,16,0,0.9,74,8,-1.6,43,83.59,84.46000000000001,0.8,0.4,83
2021,11,21,17,0,2.8000000000000003,211,7,-0.5,120,78.78,76.71000000000001,0.8,0.6000000000000001,71
2021,11,21,18,0,5.1000000000000005,327,7,0.9,204,74.11,70.61,0.8,0.6000000000000001,62
2021,11,21,19,0,7.5,400,7,2.5,266,70.77,66.72,0.9,0.6000000000000001,45
2021,11,21,20,0,9.1,424,6,4,219,70.47,65.48,0.9,0.6000000000000001,34
2021,11,21,21,0,9.5,392,7,5.1000000000000005,373,74.12,67.05,1,0.6000000000000001,35
2021,11,21,22,0,9.3,312,4,5.9,235,79.43,71.22,1,0.6000000000000001,40
2021,11,21,23,0,8.5,192,8,6.300000000000001,141,86.28,77.55,1.1,0.4,47
2021,11,22,0,0,6.4,57,5,5.5,30,94.05,85.45,1.1,0.30000000000000004,62
2021,11,22,1,0,5.1000000000000005,0,8,4.6000000000000005,0,96.63,94.81,1.1,0.4,79
2021,11,22,2,0,5.300000000000001,0,5,3.9000000000000004,0,90.88,104.76,1,0.7000000000000001,102
2021,11,22,3,0,4.800000000000001,0,1,3.2,0,89.48,115.15,1,0.8,110
2021,11,22,4,0,4.1000000000000005,0,7,2.6,0,90.19,125.66,1,0.6000000000000001,116
2021,11,22,5,0,3.7,0,8,2.1,0,89.45,135.89000000000001,1,0.6000000000000001,118
2021,11,22,6,0,3.1,0,8,1.5,0,89.01,145.17000000000002,0.9,0.5,121
2021,11,22,7,0,2.7,0,0,0.6000000000000001,0,85.86,152.19,0.9,0.5,126
2021,11,22,8,0,2.6,0,4,-0.1,0,82.66,154.77,0.8,0.5,128
2021,11,22,9,0,2.7,0,4,-0.6000000000000001,0,78.96000000000001,151.62,0.8,0.5,134
2021,11,22,10,0,2.8000000000000003,0,1,-0.9,0,76.81,144.28,0.8,0.6000000000000001,150
2021,11,22,11,0,2.6,0,0,-1,0,77.36,134.87,0.7000000000000001,0.6000000000000001,164
2021,11,22,12,0,1.9000000000000001,0,0,-0.9,0,81.60000000000001,124.59,0.7000000000000001,0.6000000000000001,167
2021,11,22,13,0,1.5,0,0,-0.8,0,84.56,114.09,0.7000000000000001,0.6000000000000001,165
2021,11,22,14,0,1.2000000000000002,0,0,-0.6000000000000001,0,88.01,103.74000000000001,0.7000000000000001,0.5,163
2021,11,22,15,0,1.2000000000000002,0,4,-0.2,0,90.65,93.88,0.7000000000000001,0.5,164
2021,11,22,16,0,3.3000000000000003,71,4,1.4000000000000001,24,87.65,84.67,0.6000000000000001,0.6000000000000001,165
2021,11,22,17,0,5.9,207,4,2.4000000000000004,37,78.45,76.93,0.7000000000000001,0.9,162
2021,11,22,18,0,7.9,318,4,3.4000000000000004,124,73.18,70.83,1,1.1,180
2021,11,22,19,0,9.4,386,4,4.3,120,70.49,66.94,1.4000000000000001,1.1,196
2021,11,22,20,0,10.100000000000001,406,4,4.9,173,70.04,65.69,1.7000000000000002,0.9,203
2021,11,22,21,0,10,374,4,5.6000000000000005,180,74.12,67.24,1.9000000000000001,0.8,205
2021,11,22,22,0,9.600000000000001,296,4,6.300000000000001,92,80.13,71.4,2,0.6000000000000001,198
2021,11,22,23,0,8.9,180,4,7,75,88.04,77.7,2.1,0.30000000000000004,182
2021,11,23,0,0,7.4,51,4,6.300000000000001,18,92.79,85.58,2.1,0.30000000000000004,180
2021,11,23,1,0,6.800000000000001,0,4,5.7,0,92.47,94.92,2.1,0.4,179
2021,11,23,2,0,6.7,0,8,5.6000000000000005,0,92.41,104.86,2.1,0.5,178
2021,11,23,3,0,6.7,0,7,5.6000000000000005,0,92.84,115.24000000000001,2.2,0.5,182
2021,11,23,4,0,6.800000000000001,0,7,5.800000000000001,0,93.48,125.76,2.2,0.4,190
2021,11,23,5,0,6.7,0,7,5.9,0,94.86,136,2.1,0.4,207
2021,11,23,6,0,6.6000000000000005,0,7,6,0,95.63,145.3,2,0.4,218
2021,11,23,7,0,6.4,0,7,5.7,0,95.58,152.36,1.8,0.4,194
2021,11,23,8,0,6.4,0,4,5.800000000000001,0,95.79,154.98,1.6,0.6000000000000001,190
2021,11,23,9,0,6.300000000000001,0,7,5.7,0,96.21000000000001,151.84,1.5,0.6000000000000001,194
2021,11,23,10,0,6.5,0,4,5.800000000000001,0,95.52,144.49,1.5,0.6000000000000001,206
2021,11,23,11,0,6.2,0,7,5.6000000000000005,0,95.84,135.06,1.5,0.6000000000000001,222
2021,11,23,12,0,6.1000000000000005,0,7,5.5,0,95.77,124.78,1.4000000000000001,0.6000000000000001,231
2021,11,23,13,0,5.9,0,7,5.300000000000001,0,95.73,114.28,1.4000000000000001,0.5,223
2021,11,23,14,0,5.800000000000001,0,4,5.2,0,95.9,103.93,1.4000000000000001,0.6000000000000001,225
2021,11,23,15,0,5.5,0,5,4.9,0,96.01,94.07000000000001,1.3,0.5,230
2021,11,23,16,0,6,62,7,5.300000000000001,32,95.51,84.87,1.3,0.6000000000000001,235
2021,11,23,17,0,6.7,193,8,6,34,95.10000000000001,77.14,1.3,1,244
2021,11,23,18,0,7.1000000000000005,305,7,6.1000000000000005,139,93.3,71.05,1.3,1.1,269
2021,11,23,19,0,7.300000000000001,381,4,6,130,91.58,67.16,1.2000000000000002,1.1,282
2021,11,23,20,0,7.6000000000000005,406,4,6.1000000000000005,248,89.96000000000001,65.9,1.2000000000000002,1.1,285
2021,11,23,21,0,7.9,378,7,6.1000000000000005,346,88.12,67.43,1.1,1,281
2021,11,23,22,0,8.1,300,2,6.1000000000000005,189,87.49,71.56,1.1,0.9,273
2021,11,23,23,0,7.7,183,1,6.300000000000001,183,90.92,77.84,1.1,0.6000000000000001,262
2021,11,24,0,0,6.1000000000000005,51,1,5.300000000000001,51,94.36,85.69,1.1,0.4,263
2021,11,24,1,0,5.2,0,3,4.6000000000000005,0,95.58,95.02,1.1,0.4,263
2021,11,24,2,0,4.9,0,0,4.3,0,95.83,104.95,1.1,0.4,256
2021,11,24,3,0,4.6000000000000005,0,0,4,0,96.13,115.33,1,0.4,245
2021,11,24,4,0,4.4,0,1,3.7,0,95.4,125.85000000000001,0.9,0.5,236
2021,11,24,5,0,4.2,0,1,3.5,0,94.99,136.1,0.9,0.5,231
2021,11,24,6,0,4.1000000000000005,0,1,3.2,0,94.17,145.42000000000002,0.9,0.5,236
2021,11,24,7,0,4.2,0,1,3.1,0,92.38,152.52,0.8,0.5,230
2021,11,24,8,0,4.2,0,4,2.8000000000000003,0,90.73,155.18,0.9,0.5,217
2021,11,24,9,0,4.1000000000000005,0,4,2.6,0,89.95,152.05,0.9,0.4,197
2021,11,24,10,0,3.7,0,4,2.2,0,89.83,144.69,0.9,0.5,187
2021,11,24,11,0,3.2,0,4,1.8,0,90.31,135.25,0.9,0.7000000000000001,176
2021,11,24,12,0,2.8000000000000003,0,4,1.5,0,91.29,124.97,0.9,0.8,169
2021,11,24,13,0,2.5,0,0,1.3,0,91.87,114.46000000000001,1,0.7000000000000001,165
2021,11,24,14,0,2.6,0,0,1.1,0,89.89,104.12,1,0.8,162
2021,11,24,15,0,2.6,0,0,0.9,0,88.72,94.27,1,0.8,147
2021,11,24,16,0,2.8000000000000003,62,4,1.9000000000000001,27,93.49,85.06,1,0.5,128
2021,11,24,17,0,4.5,195,8,3.3000000000000003,96,91.89,77.35000000000001,1,0.6000000000000001,110
2021,11,24,18,0,5.6000000000000005,308,4,4.3,167,91.23,71.26,1,0.5,81
2021,11,24,19,0,6.9,383,7,4.4,211,84.25,67.36,1,0.5,82
2021,11,24,20,0,7.7,407,7,4.2,265,78.36,66.1,1,0.4,104
2021,11,24,21,0,8.4,377,7,3.8000000000000003,280,72.98,67.61,1.1,0.30000000000000004,121
2021,11,24,22,0,8.9,298,7,3.7,117,70.07000000000001,71.72,1.2000000000000002,0.30000000000000004,145
2021,11,24,23,0,8.3,181,7,4.5,45,76.94,77.98,1.2000000000000002,0.2,156
2021,11,25,0,0,6,51,7,3.1,18,81.5,85.8,1.2000000000000002,0.4,141
2021,11,25,1,0,4.6000000000000005,0,4,2.6,0,87,95.12,1.2000000000000002,0.5,136
2021,11,25,2,0,3.9000000000000004,0,7,2.5,0,90.57000000000001,105.04,1.2000000000000002,0.5,138
2021,11,25,3,0,3.5,0,7,2.2,0,91.03,115.41,1.3,0.4,138
2021,11,25,4,0,3.8000000000000003,0,5,2,0,88.17,125.93,1.4000000000000001,0.5,137
2021,11,25,5,0,3.9000000000000004,0,8,1.7000000000000002,0,85.4,136.19,1.6,0.5,135
2021,11,25,6,0,3.5,0,5,0.8,0,82.58,145.54,1.6,0.5,131
2021,11,25,7,0,3,0,8,-0.1,0,79.92,152.68,1.7000000000000002,0.5,128
2021,11,25,8,0,3,0,7,-0.9,0,75.33,155.38,1.7000000000000002,0.5,127
2021,11,25,9,0,3.1,0,8,-1.6,0,71.2,152.26,1.7000000000000002,0.6000000000000001,129
2021,11,25,10,0,3.3000000000000003,0,5,-1.9000000000000001,0,68.9,144.89000000000001,1.8,0.6000000000000001,130
2021,11,25,11,0,3.4000000000000004,0,4,-1.7000000000000002,0,69.05,135.44,1.8,0.6000000000000001,132
2021,11,25,12,0,3.6,0,5,-1.5,0,69.14,125.15,1.9000000000000001,0.6000000000000001,136
2021,11,25,13,0,3.7,0,8,-1.7000000000000002,0,68.05,114.64,1.9000000000000001,0.6000000000000001,142
2021,11,25,14,0,3.8000000000000003,0,5,-1.6,0,67.8,104.31,1.8,0.6000000000000001,147
2021,11,25,15,0,4.2,0,4,-1.4000000000000001,0,66.82000000000001,94.46000000000001,1.8,0.6000000000000001,161
2021,11,25,16,0,5.1000000000000005,57,5,0.2,26,70.51,85.25,1.8,0.5,182
2021,11,25,17,0,7.4,186,4,2.3000000000000003,44,70.04,77.55,1.7000000000000002,0.5,180
2021,11,25,18,0,9.3,298,8,2.6,244,62.92,71.46000000000001,1.7000000000000002,0.9,177
2021,11,25,19,0,10.3,369,3,3.4000000000000004,313,62.26,67.57000000000001,1.8,1.1,178
2021,11,25,20,0,11.100000000000001,393,0,4.6000000000000005,393,64.12,66.29,1.8,1.2000000000000002,179
2021,11,25,21,0,11.4,366,7,5.1000000000000005,282,65.14,67.78,1.7000000000000002,1.2000000000000002,178
2021,11,25,22,0,11.200000000000001,290,8,5.800000000000001,193,69.56,71.87,1.6,1.1,176
2021,11,25,23,0,10.3,176,8,6,118,74.62,78.11,1.5,1,178
2021,11,26,0,0,8.6,48,7,5.1000000000000005,31,78.82000000000001,85.91,1.5,0.9,180
2021,11,26,1,0,8.5,0,6,4.4,0,75.39,95.21000000000001,1.5,1,181
2021,11,26,2,0,8.700000000000001,0,6,4.3,0,73.82000000000001,105.12,1.7000000000000002,1.3,182
2021,11,26,3,0,8.8,0,6,4.6000000000000005,0,74.98,115.48,2,1.4000000000000001,181
2021,11,26,4,0,8.9,0,6,5.4,0,78.45,126,2.6,1.4000000000000001,182
2021,11,26,5,0,9.1,0,8,6.300000000000001,0,82.65,136.27,2.9000000000000004,1.2000000000000002,186
2021,11,26,6,0,9.200000000000001,0,4,7,0,86.21000000000001,145.64000000000001,2.8000000000000003,1.1,191
2021,11,26,7,0,9.200000000000001,0,7,7.6000000000000005,0,89.58,152.83,2.7,1.1,192
2021,11,26,8,0,9.4,0,6,8,0,91.14,155.57,2.6,1.1,194
2021,11,26,9,0,9.5,0,7,8.4,0,92.55,152.47,2.6,1.2000000000000002,197
2021,11,26,10,0,9.4,0,6,8.4,0,93.79,145.08,2.6,1.1,201
2021,11,26,11,0,9.200000000000001,0,8,8.3,0,94.32000000000001,135.62,2.4000000000000004,1,197
2021,11,26,12,0,8.700000000000001,0,6,8,0,95.59,125.33,2.3000000000000003,0.8,193
2021,11,26,13,0,8.6,0,6,7.9,0,95.15,114.82000000000001,2.2,0.9,188
2021,11,26,14,0,8.4,0,6,7.7,0,95.49,104.49000000000001,2.1,0.9,182
2021,11,26,15,0,8.3,0,6,7.6000000000000005,0,95.35000000000001,94.65,2.1,0.9,174
2021,11,26,16,0,8.4,51,7,7.7,19,95.47,85.45,2.2,0.9,172
2021,11,26,17,0,8.8,175,7,8.1,85,95.37,77.75,2.2,1,169
2021,11,26,18,0,9.4,285,7,8.700000000000001,103,95.08,71.66,2.2,1,167
2021,11,26,19,0,10.200000000000001,357,7,9.3,169,94.42,67.77,2.2,1,175
2021,11,26,20,0,10.8,382,8,9.9,173,94,66.48,2.2,0.9,182
2021,11,26,21,0,11.100000000000001,354,7,10.200000000000001,178,93.91,67.95,2.2,0.8,184
2021,11,26,22,0,11.100000000000001,278,7,10.200000000000001,123,94.5,72.02,2.3000000000000003,0.7000000000000001,180
2021,11,26,23,0,10.8,166,8,10.100000000000001,68,95.60000000000001,78.23,2.4000000000000004,0.5,169
2021,11,27,0,0,10,44,4,9.5,16,96.54,86.01,2.4000000000000004,0.30000000000000004,160
2021,11,27,1,0,9.200000000000001,0,4,8.8,0,97.43,95.3,2.3000000000000003,0.30000000000000004,157
2021,11,27,2,0,8.5,0,4,8.200000000000001,0,98,105.19,2.4000000000000004,0.5,155
2021,11,27,3,0,8.5,0,8,8,0,96.97,115.55,2.4000000000000004,0.5,158
2021,11,27,4,0,8.3,0,4,7.800000000000001,0,96.8,126.07000000000001,2.5,0.5,155
2021,11,27,5,0,8.3,0,7,7.7,0,96.09,136.34,2.5,0.6000000000000001,150
2021,11,27,6,0,8.3,0,5,7.7,0,96.03,145.74,2.5,0.6000000000000001,150
2021,11,27,7,0,8.6,0,4,7.9,0,95.15,152.97,2.5,0.6000000000000001,158
2021,11,27,8,0,8.9,0,4,8.200000000000001,0,95.06,155.76,2.6,0.6000000000000001,169
2021,11,27,9,0,9.1,0,8,8.3,0,94.8,152.66,2.5,0.6000000000000001,170
2021,11,27,10,0,9.1,0,4,8.6,0,96.43,145.27,2.4000000000000004,0.5,162
2021,11,27,11,0,9.200000000000001,0,5,8.4,0,94.83,135.8,2.4000000000000004,0.6000000000000001,166
2021,11,27,12,0,9.1,0,5,8.5,0,95.74000000000001,125.51,2.4000000000000004,0.6000000000000001,167
2021,11,27,13,0,9.5,0,5,9,0,96.64,115,2.5,0.5,171
2021,11,27,14,0,9.8,0,5,9.3,0,96.38,104.67,2.5,0.5,172
2021,11,27,15,0,10,0,8,9.5,0,96.77,94.83,2.6,0.6000000000000001,174
2021,11,27,16,0,11.100000000000001,49,8,10.4,10,95.52,85.63,2.8000000000000003,0.8,174
2021,11,27,17,0,12.100000000000001,169,7,11.4,34,95.46000000000001,77.94,3.1,1.2000000000000002,171
2021,11,27,18,0,12.9,276,7,12.200000000000001,86,95.28,71.86,3.3000000000000003,1.2000000000000002,162
2021,11,27,19,0,13.4,346,5,12.700000000000001,16,95.35000000000001,67.96000000000001,3.4000000000000004,1.3,170
2021,11,27,20,0,14,370,7,13.200000000000001,43,94.7,66.66,3.4000000000000004,1.3,180
2021,11,27,21,0,14.3,344,7,13.5,28,95.17,68.11,3.5,1.2000000000000002,184
2021,11,27,22,0,14.4,270,7,13.600000000000001,133,95.01,72.15,3.6,1.2000000000000002,186
2021,11,27,23,0,14.200000000000001,161,7,13.5,13,95.56,78.34,3.6,1.3,191
2021,11,28,0,0,14,42,7,13.200000000000001,7,95.22,86.11,3.6,1.4000000000000001,197
2021,11,28,1,0,13.8,0,7,13.100000000000001,0,95.56,95.38,3.5,1.4000000000000001,197
2021,11,28,2,0,13.700000000000001,0,7,13,0,95.58,105.26,3.5,1.3,196
2021,11,28,3,0,13.600000000000001,0,6,13,0,96.04,115.61,3.3000000000000003,1.2000000000000002,192
2021,11,28,4,0,13.700000000000001,0,6,13,0,95.62,126.13000000000001,3.1,1.2000000000000002,192
2021,11,28,5,0,13.700000000000001,0,7,13,0,95.72,136.41,2.7,1.3,194
2021,11,28,6,0,13.700000000000001,0,7,13,0,95.33,145.84,2.3000000000000003,1.3,195
2021,11,28,7,0,13.5,0,8,12.8,0,95.45,153.1,1.8,1.2000000000000002,196
2021,11,28,8,0,13.3,0,7,12.600000000000001,0,95.48,155.94,1.5,1.2000000000000002,199
2021,11,28,9,0,13.100000000000001,0,7,12.3,0,95.04,152.86,1.5,1.1,201
2021,11,28,10,0,12.700000000000001,0,7,11.9,0,95.05,145.46,1.4000000000000001,0.9,202
2021,11,28,11,0,12.4,0,7,11.600000000000001,0,94.99,135.98,1.4000000000000001,0.8,201
2021,11,28,12,0,11.9,0,7,11.200000000000001,0,95.23,125.68,1.3,0.6000000000000001,197
2021,11,28,13,0,11.200000000000001,0,6,10.600000000000001,0,96.27,115.18,1.3,0.6000000000000001,195
2021,11,28,14,0,10.600000000000001,0,7,10.100000000000001,0,96.60000000000001,104.85000000000001,1.3,0.6000000000000001,194
2021,11,28,15,0,10.100000000000001,0,8,9.600000000000001,0,96.9,95.01,1.3,0.6000000000000001,195
2021,11,28,16,0,11.200000000000001,50,8,10.600000000000001,30,95.84,85.81,1.4000000000000001,0.6000000000000001,194
2021,11,28,17,0,12.5,177,7,11.600000000000001,102,94.44,78.13,1.3,1.1,196
2021,11,28,18,0,13.200000000000001,291,7,12,163,92.25,72.05,1.3,1.4000000000000001,199
2021,11,28,19,0,13.3,363,7,11.8,267,90.4,68.14,1.4000000000000001,1.5,200
2021,11,28,20,0,13.5,384,7,11.5,337,87.89,66.83,1.6,1.6,200
2021,11,28,21,0,13.700000000000001,355,8,11.3,277,85.15,68.27,1.8,1.5,200
2021,11,28,22,0,13.700000000000001,277,7,11.100000000000001,185,84.44,72.28,2.2,1.3,198
2021,11,28,23,0,13.200000000000001,165,7,11.100000000000001,64,87.13,78.45,2.4000000000000004,1,196
2021,11,29,0,0,12,43,7,10.700000000000001,16,91.97,86.19,2.5,0.7000000000000001,194
2021,11,29,1,0,11.5,0,7,10.5,0,93.81,95.45,2.5,0.6000000000000001,191
2021,11,29,2,0,11.4,0,7,10.5,0,94.28,105.31,2.5,0.6000000000000001,188
2021,11,29,3,0,11.4,0,7,10.600000000000001,0,94.55,115.66,2.5,0.6000000000000001,185
2021,11,29,4,0,11.5,0,8,10.600000000000001,0,94.46000000000001,126.18,2.6,0.6000000000000001,183
2021,11,29,5,0,11.5,0,8,10.600000000000001,0,94.48,136.48,2.6,0.8,184
2021,11,29,6,0,11.4,0,4,10.600000000000001,0,94.76,145.92000000000002,2.6,0.7000000000000001,186
2021,11,29,7,0,11.3,0,4,10.5,0,95.05,153.23,2.5,0.7000000000000001,189
2021,11,29,8,0,11.3,0,4,10.5,0,94.77,156.11,2.5,0.7000000000000001,195
2021,11,29,9,0,11.200000000000001,0,7,10.4,0,95.10000000000001,153.05,2.5,0.7000000000000001,197
2021,11,29,10,0,11.100000000000001,0,7,10.4,0,95.23,145.64000000000001,2.5,0.7000000000000001,199
2021,11,29,11,0,11,0,6,10.3,0,95.36,136.16,2.4000000000000004,0.7000000000000001,198
2021,11,29,12,0,10.9,0,7,10.200000000000001,0,95.53,125.85000000000001,2.4000000000000004,0.6000000000000001,199
2021,11,29,13,0,10.8,0,7,10.200000000000001,0,95.81,115.35000000000001,2.4000000000000004,0.6000000000000001,199
2021,11,29,14,0,10.700000000000001,0,7,10.100000000000001,0,96.06,105.02,2.5,0.6000000000000001,197
2021,11,29,15,0,10.600000000000001,0,7,10,0,96.17,95.19,2.4000000000000004,0.6000000000000001,192
2021,11,29,16,0,10.700000000000001,46,7,10.100000000000001,18,95.91,85.99,2.3000000000000003,0.8,183
2021,11,29,17,0,11.4,170,0,10.600000000000001,170,94.94,78.32000000000001,2.1,1,177
2021,11,29,18,0,12.4,281,0,11.5,281,94.02,72.24,1.9000000000000001,1,175
2021,11,29,19,0,13.4,356,0,12.200000000000001,356,92.24,68.32000000000001,1.8,1,179
2021,11,29,20,0,14.200000000000001,380,1,12.600000000000001,380,90.27,66.99,1.8,0.9,182
2021,11,29,21,0,14.700000000000001,354,4,12.9,59,88.72,68.41,1.8,0.8,188
2021,11,29,22,0,14.9,280,3,12.9,50,87.85000000000001,72.41,1.8,0.6000000000000001,196
2021,11,29,23,0,14.5,167,4,13.100000000000001,26,91.42,78.55,1.9000000000000001,0.4,203
2021,11,30,0,0,13.100000000000001,44,3,11.8,22,92,86.27,1.9000000000000001,0.5,199
2021,11,30,1,0,12.100000000000001,0,1,11.200000000000001,0,94.53,95.51,1.9000000000000001,0.6000000000000001,176
2021,11,30,2,0,11.200000000000001,0,0,10.8,0,97.43,105.37,1.9000000000000001,0.7000000000000001,166
2021,11,30,3,0,10.600000000000001,0,0,10.5,0,99.5,115.71000000000001,1.9000000000000001,0.6000000000000001,172
2021,11,30,4,0,10.200000000000001,0,8,10.200000000000001,0,99.74000000000001,126.22,2.1,0.5,179
2021,11,30,5,0,10.200000000000001,0,0,9.9,0,97.99000000000001,136.53,2.4000000000000004,0.7000000000000001,183
2021,11,30,6,0,10.5,0,4,9.9,0,96.38,146,2.6,0.8,193
2021,11,30,7,0,10.3,0,8,10,0,98.09,153.34,2.6,0.5,185
2021,11,30,8,0,10.5,0,7,10.200000000000001,0,98.12,156.27,2.4000000000000004,0.6000000000000001,175
2021,11,30,9,0,10.600000000000001,0,9,10.100000000000001,0,96.91,153.23,2.2,0.5,191
2021,11,30,10,0,10.200000000000001,0,6,9.8,0,97.53,145.82,2.2,0.5,195
2021,11,30,11,0,10.600000000000001,0,6,10,0,96.23,136.33,2.2,0.6000000000000001,184
2021,11,30,12,0,10.700000000000001,0,7,10,0,95.74000000000001,126.02,2.5,0.7000000000000001,179
2021,11,30,13,0,10.600000000000001,0,7,10,0,95.82000000000001,115.52,2.7,0.6000000000000001,184
2021,11,30,14,0,10.5,0,7,9.8,0,95.64,105.2,2.8000000000000003,0.6000000000000001,188
2021,11,30,15,0,10.5,0,8,9.700000000000001,0,95.10000000000001,95.37,2.8000000000000003,0.8,181
2021,11,30,16,0,10.600000000000001,43,4,9.8,21,94.95,86.16,2.8000000000000003,1,186
2021,11,30,17,0,11.4,162,7,10.4,68,93.3,78.5,2.8000000000000003,1.2000000000000002,195
2021,11,30,18,0,12.4,270,7,11,124,90.89,72.42,2.8000000000000003,1.4000000000000001,200
2021,11,30,19,0,13,341,7,11.100000000000001,50,88.42,68.5,2.9000000000000004,1.5,203
2021,11,30,20,0,13.5,366,7,11.200000000000001,75,85.76,67.15,2.9000000000000004,1.6,203
2021,11,30,21,0,14,340,7,11,5,82.4,68.55,2.9000000000000004,1.5,203
2021,11,30,22,0,14.100000000000001,268,8,10.9,79,81.23,72.52,2.9000000000000004,1.4000000000000001,201
2021,11,30,23,0,13.5,158,4,11,5,84.68,78.65,2.9000000000000004,0.9,200
2021,12,1,0,0,11.9,40,4,10.5,8,90.86,86.34,3,0.6000000000000001,194
2021,12,1,1,0,11.100000000000001,0,7,10.100000000000001,0,93.33,95.57000000000001,3.1,0.5,189
2021,12,1,2,0,11.100000000000001,0,7,10,0,93.06,105.41,3.2,0.5,186
2021,12,1,3,0,11.100000000000001,0,6,9.9,0,92.44,115.75,3.3000000000000003,0.5,183
2021,12,1,4,0,10.700000000000001,0,7,9.600000000000001,0,93.15,126.26,3.3000000000000003,0.5,182
2021,12,1,5,0,10.200000000000001,0,5,9.3,0,94.12,136.58,3.3000000000000003,0.4,187
2021,12,1,6,0,10,0,8,9.1,0,93.99,146.06,3.3000000000000003,0.4,188
2021,12,1,7,0,9.700000000000001,0,7,8.8,0,94.36,153.45000000000002,3.3000000000000003,0.5,186
2021,12,1,8,0,9.4,0,7,8.6,0,94.48,156.43,3.2,0.4,187
2021,12,1,9,0,9.200000000000001,0,3,8.3,0,94.31,153.41,3.1,0.4,187
2021,12,1,10,0,9,0,3,8.200000000000001,0,94.47,146,3,0.5,190
2021,12,1,11,0,8.8,0,4,8,0,94.63,136.5,3,0.5,191
2021,12,1,12,0,8.6,0,1,7.800000000000001,0,94.89,126.19,2.9000000000000004,0.5,187
2021,12,1,13,0,8.5,0,1,7.7,0,94.62,115.69,2.8000000000000003,0.5,189
2021,12,1,14,0,8.3,0,1,7.6000000000000005,0,95.51,105.37,2.8000000000000003,0.5,191
2021,12,1,15,0,8.3,0,8,7.6000000000000005,0,95.60000000000001,95.54,2.7,0.5,192
2021,12,1,16,0,9.8,41,8,8.700000000000001,21,92.73,86.33,2.7,0.5,193
2021,12,1,17,0,12.200000000000001,161,7,9.700000000000001,79,84.97,78.67,2.6,0.8,191
2021,12,1,18,0,13.8,271,0,10.5,271,80.29,72.59,2.5,0.8,193
2021,12,1,19,0,15.200000000000001,344,3,10.8,210,74.79,68.66,2.4000000000000004,0.7000000000000001,202
2021,12,1,20,0,16,370,0,10.600000000000001,370,70.46000000000001,67.31,2.3000000000000003,0.7000000000000001,209
2021,12,1,21,0,16.3,345,0,10.3,345,67.66,68.69,2.2,0.6000000000000001,212
2021,12,1,22,0,16,273,0,11,273,72.15,72.63,2.1,0.5,205
2021,12,1,23,0,14.700000000000001,163,0,12.4,163,86.09,78.73,2,0.30000000000000004,204
2021,12,2,0,0,12,42,3,10.200000000000001,14,88.64,86.4,1.9000000000000001,0.6000000000000001,219
2021,12,2,1,0,10.8,0,4,9.5,0,91.53,95.62,1.9000000000000001,0.7000000000000001,241
2021,12,2,2,0,10.3,0,4,9.200000000000001,0,92.81,105.45,1.9000000000000001,0.7000000000000001,255
2021,12,2,3,0,10.100000000000001,0,8,8.9,0,92.38,115.78,2,0.7000000000000001,249
2021,12,2,4,0,9.9,0,8,8.9,0,93.47,126.3,2,0.6000000000000001,234
2021,12,2,5,0,9.3,0,8,8.8,0,96.54,136.62,2,0.4,228
2021,12,2,6,0,8.8,0,4,8.5,0,98.16,146.13,2,0.4,223
2021,12,2,7,0,9,0,4,8.6,0,97.59,153.55,1.9000000000000001,0.4,226
2021,12,2,8,0,9.3,0,8,8.8,0,96.63,156.58,1.9000000000000001,0.30000000000000004,244
2021,12,2,9,0,9.700000000000001,0,4,9,0,95.3,153.58,1.8,0.30000000000000004,263
2021,12,2,10,0,9.8,0,4,9.1,0,95.19,146.17000000000002,1.7000000000000002,0.30000000000000004,277
2021,12,2,11,0,9.700000000000001,0,3,8.9,0,94.88,136.67000000000002,1.7000000000000002,0.30000000000000004,279
2021,12,2,12,0,9.3,0,8,8.6,0,95.38,126.36,1.8,0.4,293
2021,12,2,13,0,9,0,8,8.200000000000001,0,94.81,115.85000000000001,1.9000000000000001,0.4,297
