Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2758210,-,-,-,35.22,-97.45,0,360,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,7,23,8,0,23.6,0,0,0,22,90.7,121.32000000000001,4.2,2,177
2021,7,23,9,0,23.200000000000003,0,0,0,22.200000000000003,94.22,115.12,4.2,2,179
2021,7,23,10,0,22.900000000000002,0,0,0,22.400000000000002,96.8,106.67,4.1000000000000005,2.1,182
2021,7,23,11,0,22.6,0,0,0,22.5,99.13,96.68,4.1000000000000005,2.3000000000000003,183
2021,7,23,12,0,23.8,39,39,0,22.700000000000003,93.60000000000001,85.49,4.1000000000000005,3.1,182
2021,7,23,13,0,25.8,205,205,0,22.900000000000002,84.16,73.92,4.1000000000000005,3.6,196
2021,7,23,14,0,27.8,402,402,0,22.8,74.34,61.88,4.1000000000000005,4,206
2021,7,23,15,0,29.5,595,595,0,22.6,66.55,49.65,4.1000000000000005,4,206
2021,7,23,16,0,30.900000000000002,760,760,0,22.6,61.480000000000004,37.54,4.1000000000000005,3.9000000000000004,200
2021,7,23,17,0,31.900000000000002,880,880,0,22.8,58.56,26.13,4.1000000000000005,3.8000000000000003,193
2021,7,23,18,0,32.5,950,950,0,22.8,56.85,17.27,4.2,3.8000000000000003,190
2021,7,23,19,0,32.9,955,955,0,22.900000000000002,55.64,16.18,4.2,3.8000000000000003,189
2021,7,23,20,0,33,901,901,0,22.8,55.160000000000004,23.96,4.2,3.7,189
2021,7,23,21,0,32.800000000000004,790,790,0,22.700000000000003,55.33,35.07,4.2,3.6,188
2021,7,23,22,0,32.4,634,634,0,22.5,56,47.11,4.2,3.4000000000000004,184
2021,7,23,23,0,31.6,447,447,0,22.6,58.96,59.35,4.1000000000000005,3.1,178
2021,7,24,0,0,30.1,247,247,0,23.6,68.16,71.46000000000001,4,2,171
2021,7,24,1,0,27.900000000000002,68,68,0,23.400000000000002,76.48,83.19,3.9000000000000004,1.5,163
2021,7,24,2,0,27.1,0,0,0,22.900000000000002,77.93,94.51,3.9000000000000004,1.8,158
2021,7,24,3,0,26.700000000000003,0,0,0,22.8,79.21000000000001,104.78,3.9000000000000004,2.2,156
2021,7,24,4,0,26.3,0,0,0,22.8,81.09,113.64,4,2.6,156
2021,7,24,5,0,25.8,0,0,0,22.900000000000002,83.89,120.41,4.1000000000000005,2.7,157
2021,7,24,6,0,25.400000000000002,0,0,0,23,86.46000000000001,124.3,4.3,2.7,161
2021,7,24,7,0,25.1,0,0,0,23.1,88.87,124.7,4.5,2.7,167
2021,7,24,8,0,24.900000000000002,0,0,0,23.3,90.84,121.52,4.6000000000000005,2.8000000000000003,173
2021,7,24,9,0,24.6,0,0,0,23.400000000000002,92.95,115.3,4.7,2.7,177
2021,7,24,10,0,24.200000000000003,0,0,0,23.3,94.96000000000001,106.83,4.7,2.6,179
2021,7,24,11,0,23.900000000000002,0,0,0,23.3,96.24000000000001,96.82000000000001,4.7,2.7,183
2021,7,24,12,0,24.8,37,37,0,23.400000000000002,92.07000000000001,85.62,4.7,3.3000000000000003,186
2021,7,24,13,0,26.8,201,201,0,23.6,82.86,74.04,4.6000000000000005,4,203
2021,7,24,14,0,29,397,397,0,23.6,72.53,61.99,4.5,4.4,214
2021,7,24,15,0,30.900000000000002,589,589,0,23.200000000000003,63.75,49.76,4.4,4.1000000000000005,218
2021,7,24,16,0,32.4,751,751,0,23.1,57.97,37.660000000000004,4.4,3.7,216
2021,7,24,17,0,33.6,870,870,0,23.1,54.32,26.27,4.5,3.5,210
2021,7,24,18,0,34.4,937,765,3,23.1,51.86,17.46,4.6000000000000005,3.6,204
2021,7,24,19,0,34.9,943,943,0,23,50.13,16.38,4.7,3.6,202
2021,7,24,20,0,35.1,891,891,0,22.8,49.17,24.1,4.800000000000001,3.5,202
2021,7,24,21,0,34.9,782,782,0,22.8,49.59,35.19,4.800000000000001,3.2,200
2021,7,24,22,0,34.4,629,629,0,22.900000000000002,51.15,47.21,4.7,2.9000000000000004,196
2021,7,24,23,0,33.4,443,443,0,23.6,56.69,59.45,4.7,2.2,190
2021,7,25,0,0,31.900000000000002,245,245,0,25.1,67.47,71.57000000000001,4.6000000000000005,1.5,184
2021,7,25,1,0,29.400000000000002,66,66,0,24.6,75.55,83.31,4.6000000000000005,1.1,173
2021,7,25,2,0,28.5,0,0,0,24,76.59,94.65,4.5,1.3,166
2021,7,25,3,0,28.1,0,0,0,23.900000000000002,77.91,104.94,4.6000000000000005,1.6,165
2021,7,25,4,0,27.700000000000003,0,0,0,23.900000000000002,79.77,113.82000000000001,4.6000000000000005,2,168
2021,7,25,5,0,27.3,0,0,0,23.900000000000002,81.83,120.61,4.5,2.3000000000000003,171
2021,7,25,6,0,26.8,0,0,0,23.900000000000002,84.01,124.51,4.5,2.5,174
2021,7,25,7,0,26.200000000000003,0,0,0,23.700000000000003,86,124.91,4.3,2.5,178
2021,7,25,8,0,25.5,0,0,0,23.3,87.8,121.72,4.2,2.3000000000000003,181
2021,7,25,9,0,24.8,0,0,0,22.900000000000002,89.28,115.49000000000001,4,2,183
2021,7,25,10,0,24.1,0,0,0,22.5,91.04,107,3.9000000000000004,1.7000000000000002,184
2021,7,25,11,0,23.700000000000003,0,0,0,22.3,92.03,96.96000000000001,3.9000000000000004,1.7000000000000002,184
2021,7,25,12,0,24.8,37,37,0,22.5,87.02,85.74,3.9000000000000004,2.7,183
2021,7,25,13,0,26.3,204,204,0,22.900000000000002,81.41,74.16,3.9000000000000004,2.5,190
2021,7,25,14,0,28.400000000000002,405,405,0,22.900000000000002,72.09,62.1,3.9000000000000004,2.5,206
2021,7,25,15,0,30.400000000000002,599,599,0,22.8,64.04,49.870000000000005,4,1.9000000000000001,200
2021,7,25,16,0,32.800000000000004,764,764,0,21.6,51.85,37.78,4,1.6,154
2021,7,25,17,0,34.300000000000004,884,884,0,21,46.050000000000004,26.42,4.1000000000000005,2,135
2021,7,25,18,0,35.1,943,943,0,21.3,44.62,17.66,4.1000000000000005,2.2,139
2021,7,25,19,0,35.6,949,949,0,21.3,43.57,16.580000000000002,4.1000000000000005,2.2,149
2021,7,25,20,0,35.800000000000004,894,894,0,21.200000000000003,42.910000000000004,24.25,4.2,2.2,157
2021,7,25,21,0,35.7,786,786,0,21,42.54,35.31,4.3,2,162
2021,7,25,22,0,35.2,630,630,0,20.900000000000002,43.33,47.32,4.3,1.8,163
2021,7,25,23,0,34.6,440,277,3,21.5,46.61,59.56,4.4,1.2000000000000002,161
2021,7,26,0,0,33.4,240,208,3,21.3,49.13,71.69,4.4,1.1,154
2021,7,26,1,0,31,63,51,8,23.1,62.870000000000005,83.43,4.5,0.7000000000000001,131
2021,7,26,2,0,29.5,0,0,1,22.3,65.12,94.79,4.5,0.9,122
2021,7,26,3,0,28.200000000000003,0,0,6,22.400000000000002,71.01,105.10000000000001,4.6000000000000005,0.9,129
2021,7,26,4,0,27.1,0,0,6,22.5,76.13,114,4.6000000000000005,1,142
2021,7,26,5,0,26.1,0,0,6,22.700000000000003,81.34,120.81,4.6000000000000005,1,152
2021,7,26,6,0,25.3,0,0,6,22.8,86.01,124.73,4.7,1,159
2021,7,26,7,0,24.700000000000003,0,0,7,22.900000000000002,89.91,125.13000000000001,4.7,0.9,163
2021,7,26,8,0,24.1,0,0,7,23,93.81,121.93,4.7,0.8,165
2021,7,26,9,0,23.6,0,0,0,23.1,97.28,115.67,4.7,0.7000000000000001,161
2021,7,26,10,0,23.5,0,0,8,23.1,97.56,107.16,4.800000000000001,0.4,150
2021,7,26,11,0,23.5,0,0,4,23.1,97.86,97.11,4.7,0.2,112
2021,7,26,12,0,24,33,27,7,23.400000000000002,96.18,85.87,4.6000000000000005,0.30000000000000004,45
2021,7,26,13,0,25.400000000000002,195,195,1,23.900000000000002,91.33,74.27,4.5,0.5,2
2021,7,26,14,0,28.1,391,391,7,23.3,75.43,62.21,4.5,1.1,338
2021,7,26,15,0,30.1,581,581,0,22.700000000000003,64.53,49.980000000000004,4.6000000000000005,1.3,345
2021,7,26,16,0,31.6,743,739,2,22.3,57.84,37.9,4.7,1.1,350
2021,7,26,17,0,32.6,862,862,0,22.1,54.15,26.560000000000002,4.800000000000001,0.7000000000000001,341
2021,7,26,18,0,33.300000000000004,938,938,1,22.1,51.82,17.86,4.9,0.5,250
2021,7,26,19,0,33.6,945,945,0,22.1,50.980000000000004,16.8,4.9,0.8,207
2021,7,26,20,0,33.800000000000004,891,891,0,22,50.34,24.41,5,0.8,193
2021,7,26,21,0,33.7,782,742,7,22.1,50.76,35.44,5,0.5,216
2021,7,26,22,0,33.300000000000004,625,501,8,22.3,52.61,47.44,5.1000000000000005,0.6000000000000001,271
2021,7,26,23,0,33,438,272,6,22.5,54.1,59.67,5.1000000000000005,0.6000000000000001,288
2021,7,27,0,0,31.900000000000002,238,128,6,22.900000000000002,59.04,71.81,5.1000000000000005,0.5,293
2021,7,27,1,0,30.3,62,35,6,23.5,66.97,83.56,5.1000000000000005,0.5,316
2021,7,27,2,0,29,0,0,7,23.200000000000003,70.86,94.93,5.2,0.8,345
2021,7,27,3,0,27.900000000000002,0,0,7,23.400000000000002,76.45,105.26,5.2,0.8,7
2021,7,27,4,0,27,0,0,7,23.200000000000003,79.84,114.18,5.1000000000000005,0.8,35
2021,7,27,5,0,26.1,0,0,8,23,83.25,121.02,5.1000000000000005,0.9,68
2021,7,27,6,0,25.400000000000002,0,0,3,22.900000000000002,85.84,124.95,5,1.1,94
2021,7,27,7,0,24.900000000000002,0,0,3,22.8,88.23,125.35000000000001,5,1,116
2021,7,27,8,0,24.400000000000002,0,0,5,22.900000000000002,91.09,122.14,5,0.9,130
2021,7,27,9,0,24.200000000000003,0,0,8,22.900000000000002,92.32000000000001,115.86,5,0.8,136
2021,7,27,10,0,24,0,0,8,22.900000000000002,93.59,107.33,5,0.8,136
2021,7,27,11,0,23.900000000000002,0,0,4,23,94.8,97.26,5,0.8,133
2021,7,27,12,0,25.1,33,22,8,23.8,92.69,85.99,5,0.9,132
2021,7,27,13,0,26.400000000000002,195,177,8,24.1,87.31,74.39,5,0.7000000000000001,138
2021,7,27,14,0,29,392,355,8,23.700000000000003,73.04,62.32,5,0.5,250
2021,7,27,15,0,30.900000000000002,583,524,8,23.200000000000003,63.79,50.09,5,0.9,276
2021,7,27,16,0,32.1,745,603,8,23.3,59.89,38.02,5.1000000000000005,1,290
2021,7,27,17,0,32.9,864,864,0,23.400000000000002,57.6,26.71,5.2,1,298
2021,7,27,18,0,33.5,939,939,0,23.5,55.89,18.06,5.2,0.5,300
2021,7,27,19,0,34,945,945,0,23.400000000000002,53.96,17.02,5.2,0.4,241
2021,7,27,20,0,34.4,891,891,1,23.3,52.47,24.580000000000002,5.2,0.9,169
2021,7,27,21,0,34.4,782,718,7,23.3,52.42,35.57,5.2,1.4000000000000001,159
2021,7,27,22,0,34,628,628,0,23.1,53.2,47.56,5.1000000000000005,1.6,152
2021,7,27,23,0,33.300000000000004,439,439,1,23.700000000000003,57.22,59.79,5.1000000000000005,1.5,150
2021,7,28,0,0,31.8,239,239,7,24.8,66.5,71.93,5.1000000000000005,1.2000000000000002,149
2021,7,28,1,0,29.400000000000002,62,62,0,24.6,75.29,83.69,5,0.9,153
2021,7,28,2,0,28.400000000000002,0,0,7,23.700000000000003,75.82000000000001,95.08,5,1,155
2021,7,28,3,0,27.8,0,0,8,23.400000000000002,77.2,105.43,5,1,159
2021,7,28,4,0,27.1,0,0,0,23.3,79.56,114.38,5,1.1,164
2021,7,28,5,0,26.5,0,0,0,23.200000000000003,81.91,121.23,4.9,1.2000000000000002,167
2021,7,28,6,0,26,0,0,0,23.1,84.05,125.18,4.800000000000001,1.2000000000000002,171
2021,7,28,7,0,25.5,0,0,0,23.1,86.4,125.58,4.800000000000001,1.2000000000000002,174
2021,7,28,8,0,25,0,0,0,23,88.84,122.35000000000001,4.7,1.2000000000000002,176
2021,7,28,9,0,24.6,0,0,0,22.900000000000002,90.08,116.06,4.6000000000000005,1.1,178
2021,7,28,10,0,24.200000000000003,0,0,0,22.6,90.81,107.5,4.5,1,178
2021,7,28,11,0,24,0,0,0,22.5,91.15,97.4,4.4,0.9,176
2021,7,28,12,0,25.5,31,31,0,22.8,84.83,86.12,4.4,1.6,170
2021,7,28,13,0,27.1,193,193,0,23.1,78.75,74.51,4.3,1.6,163
2021,7,28,14,0,30.200000000000003,388,388,0,22.200000000000003,62.38,62.43,4.3,2,166
2021,7,28,15,0,32,581,581,0,22,55.44,50.21,4.2,2,155
2021,7,28,16,0,33.2,746,746,0,22.1,52.2,38.14,4.1000000000000005,2.1,146
2021,7,28,17,0,34.1,866,866,0,22.200000000000003,50.07,26.87,4.1000000000000005,2.2,141
2021,7,28,18,0,34.7,942,942,0,22.3,48.68,18.27,4.1000000000000005,2.4000000000000004,140
2021,7,28,19,0,35.1,948,948,0,22.3,47.550000000000004,17.240000000000002,4.1000000000000005,2.4000000000000004,142
2021,7,28,20,0,35.300000000000004,893,893,1,22.200000000000003,46.88,24.75,4.1000000000000005,2.5,144
2021,7,28,21,0,35.1,778,778,1,22.1,47.09,35.7,4.1000000000000005,2.6,146
2021,7,28,22,0,34.5,621,621,0,22.1,48.550000000000004,47.68,4.1000000000000005,2.6,148
2021,7,28,23,0,33.5,434,434,1,22.700000000000003,53.38,59.910000000000004,4,2.2,151
2021,7,29,0,0,31.900000000000002,235,235,0,24.200000000000003,63.78,72.06,3.9000000000000004,1.5,155
2021,7,29,1,0,29.3,58,58,0,23.700000000000003,71.95,83.83,3.8000000000000003,1.1,161
2021,7,29,2,0,28.200000000000003,0,0,0,23,73.54,95.24,3.7,1.2000000000000002,165
2021,7,29,3,0,27.5,0,0,0,22.700000000000003,75.28,105.61,3.7,1.2000000000000002,170
2021,7,29,4,0,26.900000000000002,0,0,0,22.5,76.89,114.57000000000001,3.6,1.2000000000000002,174
2021,7,29,5,0,26.3,0,0,0,22.3,78.64,121.45,3.6,1.2000000000000002,177
2021,7,29,6,0,25.700000000000003,0,0,0,22.1,80.57000000000001,125.41,3.6,1.2000000000000002,179
2021,7,29,7,0,25.200000000000003,0,0,0,21.900000000000002,82.15,125.81,3.6,1.2000000000000002,181
2021,7,29,8,0,24.700000000000003,0,0,0,21.8,83.77,122.57000000000001,3.5,1.1,182
2021,7,29,9,0,24.200000000000003,0,0,0,21.700000000000003,85.89,116.25,3.5,1,184
2021,7,29,10,0,23.8,0,0,0,21.700000000000003,87.81,107.67,3.4000000000000004,0.9,186
2021,7,29,11,0,23.6,0,0,0,21.700000000000003,89.13,97.55,3.3000000000000003,0.9,185
2021,7,29,12,0,25.400000000000002,31,31,0,22.3,82.94,86.25,3.2,1.5,182
2021,7,29,13,0,27.1,195,195,0,22.5,75.94,74.63,3.2,1.7000000000000002,177
2021,7,29,14,0,30.3,397,397,0,21.900000000000002,60.76,62.550000000000004,3.1,2.1,168
2021,7,29,15,0,32,589,589,0,21.700000000000003,54.49,50.32,3.1,2,154
2021,7,29,16,0,33.1,755,755,0,21.400000000000002,50.47,38.27,3.1,2.1,147
2021,7,29,17,0,34,875,875,0,21.200000000000003,47.38,27.02,3.2,2.2,146
2021,7,29,18,0,34.6,941,941,0,21.1,45.57,18.490000000000002,3.2,2.2,146
2021,7,29,19,0,35.1,945,945,0,21.1,44.26,17.47,3.3000000000000003,2.2,147
2021,7,29,20,0,35.2,889,889,0,21,43.730000000000004,24.92,3.4000000000000004,2.2,149
2021,7,29,21,0,35.1,778,778,0,21,43.9,35.85,3.5,2.2,151
2021,7,29,22,0,34.6,620,620,0,21.1,45.45,47.81,3.6,2.2,154
2021,7,29,23,0,33.7,430,430,0,22.1,50.65,60.04,3.7,1.8,158
2021,7,30,0,0,32.1,231,231,0,23.6,60.88,72.19,3.8000000000000003,1.3,161
2021,7,30,1,0,29.6,56,56,0,23.5,69.98,83.97,3.9000000000000004,1,167
2021,7,30,2,0,28.700000000000003,0,0,0,23,71.21000000000001,95.4,3.9000000000000004,1,172
2021,7,30,3,0,28.1,0,0,0,22.8,73.13,105.79,3.9000000000000004,1,175
2021,7,30,4,0,27.5,0,0,0,22.700000000000003,75.12,114.78,3.9000000000000004,1.1,178
2021,7,30,5,0,27,0,0,0,22.6,76.9,121.67,3.9000000000000004,1,179
2021,7,30,6,0,26.5,0,0,0,22.5,78.82000000000001,125.65,3.8000000000000003,1,178
2021,7,30,7,0,26.1,0,0,0,22.5,80.35000000000001,126.05,3.8000000000000003,1,176
2021,7,30,8,0,25.700000000000003,0,0,0,22.400000000000002,82.26,122.8,3.8000000000000003,1,175
2021,7,30,9,0,25.3,0,0,0,22.5,84.74,116.45,3.8000000000000003,1,178
2021,7,30,10,0,24.900000000000002,0,0,0,22.700000000000003,87.57000000000001,107.84,3.7,1,183
2021,7,30,11,0,24.5,0,0,0,22.900000000000002,90.85000000000001,97.71000000000001,3.7,1.1,189
2021,7,30,12,0,26.1,29,29,0,23.400000000000002,85.32000000000001,86.38,3.6,2,196
2021,7,30,13,0,27.6,191,191,0,24,80.58,74.76,3.6,2.1,200
2021,7,30,14,0,30.400000000000002,389,389,0,23.6,67,62.660000000000004,3.5,2.5,200
2021,7,30,15,0,32.300000000000004,582,582,0,22.900000000000002,57.550000000000004,50.44,3.5,2.2,193
2021,7,30,16,0,33.5,749,749,0,22.6,52.82,38.39,3.5,2,176
2021,7,30,17,0,34.300000000000004,871,871,0,22.400000000000002,49.92,27.18,3.5,2.2,166
2021,7,30,18,0,35,932,654,3,22.1,47.17,18.71,3.5,2.5,168
2021,7,30,19,0,35.4,940,940,1,21.700000000000003,45.12,17.71,3.5,2.6,175
2021,7,30,20,0,35.5,885,885,1,21.3,43.88,25.11,3.5,2.7,184
2021,7,30,21,0,35.300000000000004,780,780,0,21.1,43.69,36,3.4000000000000004,2.7,188
2021,7,30,22,0,34.6,623,623,0,20.900000000000002,45.01,47.95,3.3000000000000003,2.6,189
2021,7,30,23,0,33.5,433,433,0,21.700000000000003,50.03,60.18,3.2,2.1,187
2021,7,31,0,0,31.5,231,231,0,23.5,62.43,72.33,3.1,1.3,182
2021,7,31,1,0,29.1,55,55,0,22.6,68.07000000000001,84.12,3,1.1,172
2021,7,31,2,0,28.200000000000003,0,0,0,22,68.95,95.56,3,1.3,165
2021,7,31,3,0,27.6,0,0,0,21.700000000000003,70.15,105.97,3,1.5,162
2021,7,31,4,0,27.1,0,0,0,21.5,71.34,114.98,3.1,1.6,163
2021,7,31,5,0,26.700000000000003,0,0,0,21.400000000000002,72.64,121.9,3.2,1.9000000000000001,166
2021,7,31,6,0,26.400000000000002,0,0,0,21.400000000000002,74.05,125.9,3.3000000000000003,2.1,170
2021,7,31,7,0,26.1,0,0,0,21.5,75.95,126.3,3.4000000000000004,2.4000000000000004,176
2021,7,31,8,0,25.8,0,0,0,21.8,78.51,123.02,3.5,2.5,184
2021,7,31,9,0,25.5,0,0,0,22.1,81.57000000000001,116.65,3.6,2.4000000000000004,194
2021,7,31,10,0,25.200000000000003,0,0,0,22.5,84.81,108.02,3.6,2.3000000000000003,206
2021,7,31,11,0,25,0,0,0,22.700000000000003,87.32000000000001,97.86,3.6,2.3000000000000003,215
2021,7,31,12,0,25.900000000000002,26,26,0,23.1,84.71000000000001,86.51,3.6,2.9000000000000004,220
2021,7,31,13,0,27.400000000000002,186,186,0,23.700000000000003,80.08,74.88,3.6,2.9000000000000004,220
2021,7,31,14,0,29.6,383,383,0,23.700000000000003,70.65,62.78,3.6,3.3000000000000003,223
2021,7,31,15,0,31.1,577,577,0,23.200000000000003,63.06,50.550000000000004,3.5,3.4000000000000004,223
2021,7,31,16,0,32.4,743,743,0,22.8,56.95,38.52,3.5,3.3000000000000003,218
2021,7,31,17,0,33.1,863,863,0,22.5,53.84,27.34,3.6,3.1,213
2021,7,31,18,0,33.6,941,941,0,22.400000000000002,51.94,18.93,3.6,2.9000000000000004,208
2021,7,31,19,0,34,948,948,0,22.200000000000003,50.4,17.95,3.6,2.8000000000000003,204
2021,7,31,20,0,34.1,893,893,0,22.200000000000003,49.910000000000004,25.3,3.6,2.6,201
2021,7,31,21,0,34.2,782,782,0,22.1,49.38,36.15,3.6,2.5,196
2021,7,31,22,0,33.9,624,624,0,22.1,50.2,48.09,3.6,2.3000000000000003,191
2021,7,31,23,0,33.1,435,435,0,22.900000000000002,55.08,60.31,3.6,1.9000000000000001,184
2021,8,1,0,0,31.400000000000002,233,233,0,24.200000000000003,65.75,72.48,3.5,1.4000000000000001,180
2021,8,1,1,0,28.900000000000002,55,55,0,23.1,70.83,84.27,3.5,1.2000000000000002,176
2021,8,1,2,0,28.1,0,0,0,22.3,70.78,95.73,3.5,1.3,176
2021,8,1,3,0,27.6,0,0,0,22.1,71.82000000000001,106.16,3.5,1.4000000000000001,178
2021,8,1,4,0,27.1,0,0,0,22,73.92,115.2,3.5,1.5,181
2021,8,1,5,0,26.6,0,0,8,22.1,76.49,122.14,3.5,1.5,182
2021,8,1,6,0,26.1,0,0,7,22.200000000000003,79.04,126.15,3.5,1.4000000000000001,181
2021,8,1,7,0,25.700000000000003,0,0,7,22.200000000000003,81.03,126.54,3.6,1.4000000000000001,181
2021,8,1,8,0,25.200000000000003,0,0,7,22.3,83.81,123.25,3.8000000000000003,1,196
2021,8,1,9,0,24.6,0,0,8,22.6,88.58,116.86,4.1000000000000005,0.8,269
2021,8,1,10,0,24.1,0,0,6,22.900000000000002,93.08,108.2,4.2,1.1,337
2021,8,1,11,0,23.8,0,0,6,23.1,96.09,98.01,4.3,1.8,1
2021,8,1,12,0,23.8,24,16,7,23.400000000000002,97.4,86.64,4.5,2.8000000000000003,13
2021,8,1,13,0,24,180,8,6,23.400000000000002,96.74000000000001,75,4.7,3.6,26
2021,8,1,14,0,24.400000000000002,373,10,6,23.3,93.5,62.89,4.800000000000001,4.1000000000000005,40
2021,8,1,15,0,24.900000000000002,561,13,7,23,89.35000000000001,50.67,4.9,4.1000000000000005,49
2021,8,1,16,0,25.700000000000003,722,254,7,22.900000000000002,84.35000000000001,38.65,5.1000000000000005,3.9000000000000004,55
2021,8,1,17,0,27,840,349,8,22.8,77.71000000000001,27.5,5.2,3.8000000000000003,54
2021,8,1,18,0,27.900000000000002,911,282,8,22.5,72.55,19.150000000000002,5.300000000000001,3.7,48
2021,8,1,19,0,28.400000000000002,914,704,3,22.1,68.75,18.2,5.300000000000001,3.6,42
2021,8,1,20,0,28.5,858,717,3,21.6,66.27,25.490000000000002,5.300000000000001,3.7,37
2021,8,1,21,0,28.3,753,564,3,21,64.78,36.31,5.2,3.8000000000000003,34
2021,8,1,22,0,27.8,598,319,5,20.5,64.51,48.230000000000004,5.1000000000000005,3.6,34
2021,8,1,23,0,27.1,413,275,3,20.5,67.07000000000001,60.46,5,2.9000000000000004,36
2021,8,2,0,0,25.700000000000003,217,28,5,20.8,74.53,72.62,4.9,1.9000000000000001,39
2021,8,2,1,0,24.400000000000002,47,31,3,20.700000000000003,79.67,84.43,4.800000000000001,1.6,41
2021,8,2,2,0,23.8,0,0,3,20.400000000000002,81.46000000000001,95.91,4.7,1.6,43
2021,8,2,3,0,23.1,0,0,3,20.3,84.11,106.36,4.7,1.7000000000000002,46
2021,8,2,4,0,22.5,0,0,0,20.1,86.53,115.42,4.6000000000000005,1.7000000000000002,45
2021,8,2,5,0,21.900000000000002,0,0,0,19.900000000000002,88.64,122.38,4.5,1.8,43
2021,8,2,6,0,21.5,0,0,0,19.700000000000003,89.34,126.4,4.3,2.1,39
2021,8,2,7,0,21,0,0,3,19.400000000000002,90.67,126.8,4.1000000000000005,2.6,35
2021,8,2,8,0,20.400000000000002,0,0,3,19.200000000000003,92.61,123.49000000000001,3.8000000000000003,2.8000000000000003,33
2021,8,2,9,0,19.700000000000003,0,0,5,18.8,94.61,117.06,3.6,2.5,30
2021,8,2,10,0,19.1,0,0,5,18.400000000000002,95.61,108.38,3.3000000000000003,2.2,22
2021,8,2,11,0,18.6,0,0,1,17.900000000000002,95.95,98.17,3.1,2.4000000000000004,14
2021,8,2,12,0,18.900000000000002,17,17,0,17.8,93.06,86.77,2.8000000000000003,3.1,7
2021,8,2,13,0,20.200000000000003,169,169,0,18,87.43,75.12,2.5,3.2,0
2021,8,2,14,0,23.3,366,366,0,18,72.14,63.01,2.3000000000000003,3.6,13
2021,8,2,15,0,26,557,557,0,17.2,58.26,50.79,2.2,4.3,22
2021,8,2,16,0,27.400000000000002,719,719,0,16.900000000000002,52.89,38.79,2.2,4.4,23
2021,8,2,17,0,28.400000000000002,839,839,0,17,50.03,27.67,2.2,4.3,21
2021,8,2,18,0,29.3,929,929,0,17,47.62,19.38,2.2,4.3,19
2021,8,2,19,0,29.8,931,931,0,17,46.26,18.45,2.3000000000000003,4.2,19
2021,8,2,20,0,30,876,876,0,17,45.75,25.69,2.3000000000000003,4,20
2021,8,2,21,0,29.900000000000002,766,766,0,16.900000000000002,45.52,36.480000000000004,2.3000000000000003,3.8000000000000003,23
2021,8,2,22,0,29.400000000000002,605,605,0,16.5,45.88,48.38,2.4000000000000004,3.6,26
2021,8,2,23,0,28.400000000000002,414,414,0,16.7,48.980000000000004,60.61,2.4000000000000004,3,28
2021,8,3,0,0,26.200000000000003,215,215,0,18.400000000000002,62.11,72.78,2.4000000000000004,1.7000000000000002,25
2021,8,3,1,0,23.700000000000003,43,43,0,17.6,68.72,84.59,2.3000000000000003,1.5,24
2021,8,3,2,0,22.700000000000003,0,0,0,17,70.44,96.09,2.3000000000000003,1.7000000000000002,27
2021,8,3,3,0,22.1,0,0,0,16.8,71.73,106.56,2.3000000000000003,1.9000000000000001,29
2021,8,3,4,0,21.5,0,0,0,16.6,73.54,115.64,2.4000000000000004,2.1,31
2021,8,3,5,0,21,0,0,0,16.5,75.34,122.63,2.4000000000000004,2.1,34
2021,8,3,6,0,20.400000000000002,0,0,0,16.400000000000002,77.99,126.66,2.4000000000000004,2.1,37
2021,8,3,7,0,19.8,0,0,0,16.5,81.2,127.05,2.4000000000000004,2,40
2021,8,3,8,0,19.3,0,0,0,16.6,84.36,123.72,2.3000000000000003,1.8,43
2021,8,3,9,0,18.7,0,0,0,16.8,88.55,117.27,2.3000000000000003,1.5,46
2021,8,3,10,0,18.1,0,0,0,16.900000000000002,92.84,108.56,2.3000000000000003,1.2000000000000002,45
2021,8,3,11,0,17.7,0,0,0,17,95.68,98.33,2.3000000000000003,1,40
2021,8,3,12,0,19.5,21,21,0,17.400000000000002,87.58,86.9,2.3000000000000003,1.7000000000000002,31
2021,8,3,13,0,21.5,181,181,0,17.8,79.37,75.25,2.3000000000000003,1.9000000000000001,20
