Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2263342,-,-,-,33.5,-102.01,0,1009,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,7,1,6,0,22.8,0,7,0,22.6,98.51,122.05,3.3000000000000003,3.5,161
2023,7,1,7,0,22.6,0,0,0,22.3,97.95,123.35000000000001,3.2,3.5,177
2023,7,1,8,0,22.1,0,0,0,21.8,98.44,121.11,3.1,3.2,190
2023,7,1,9,0,21.700000000000003,0,3,0,21.400000000000002,98.34,115.7,3,2.5,190
2023,7,1,10,0,21.3,0,3,0,21.1,98.84,107.83,3.1,1.6,174
2023,7,1,11,0,20.900000000000002,0,3,0,20.900000000000002,99.92,98.23,3.2,1.4000000000000001,126
2023,7,1,12,0,21.5,24,3,12,20.8,95.54,87.25,3.3000000000000003,2.9000000000000004,97
2023,7,1,13,0,23,184,3,109,20.5,85.66,75.85000000000001,3.3000000000000003,3.2,107
2023,7,1,14,0,24.8,387,0,387,20.1,75.33,63.800000000000004,3.3000000000000003,3.4000000000000004,110
2023,7,1,15,0,26.400000000000002,588,0,588,20,67.82000000000001,51.43,3.3000000000000003,3.2,117
2023,7,1,16,0,28,767,3,305,19.8,60.980000000000004,38.95,3.2,2.9000000000000004,129
2023,7,1,17,0,29.400000000000002,903,3,186,19.5,55.39,26.63,3.2,2.9000000000000004,143
2023,7,1,18,0,30.5,981,3,454,19.3,51.11,15.44,3.2,2.9000000000000004,154
2023,7,1,19,0,31.200000000000003,1006,3,552,18.900000000000002,48.120000000000005,10.56,3.2,3,163
2023,7,1,20,0,31.6,967,3,262,18.6,46.15,18.2,3.2,2.9000000000000004,170
2023,7,1,21,0,31.700000000000003,868,3,395,18.2,44.63,29.89,3.3000000000000003,2.8000000000000003,176
2023,7,1,22,0,31.3,719,1,719,17.8,44.58,42.300000000000004,3.5,2.8000000000000003,177
2023,7,1,23,0,30.6,534,0,534,17.6,45.89,54.78,3.6,2.7,174
2023,7,2,0,0,29.6,330,0,330,17.7,48.730000000000004,67.09,3.7,2.7,169
2023,7,2,1,0,28,133,0,133,18.3,55.61,79.01,3.7,1.9000000000000001,163
2023,7,2,2,0,26.400000000000002,0,6,0,18.5,61.74,90,3.7,1.9000000000000001,161
2023,7,2,3,0,25.5,0,7,0,18.5,65.14,100.97,3.7,2.3000000000000003,170
2023,7,2,4,0,24.700000000000003,0,6,0,18.6,69.01,110.18,3.7,2.8000000000000003,183
2023,7,2,5,0,23.900000000000002,0,7,0,18.8,73.09,117.47,3.6,2.7,196
2023,7,2,6,0,23.1,0,0,0,18.900000000000002,77.19,122.11,3.5,2.1,215
2023,7,2,7,0,22.5,0,0,0,18.900000000000002,80.14,123.42,3.3000000000000003,2.2,234
2023,7,2,8,0,21.900000000000002,0,0,0,18.900000000000002,82.84,121.19,3.1,2,253
2023,7,2,9,0,21.3,0,0,0,18.7,84.96000000000001,115.78,2.8000000000000003,1.6,276
2023,7,2,10,0,21,0,0,0,18.400000000000002,85.23,107.91,2.7,1.6,291
2023,7,2,11,0,20.5,0,0,0,18.3,87.01,98.31,2.8000000000000003,1.3,297
2023,7,2,12,0,21.5,25,0,25,18.1,80.87,87.32000000000001,2.9000000000000004,2,300
2023,7,2,13,0,23.900000000000002,190,0,190,16.900000000000002,64.92,75.92,2.9000000000000004,2.1,304
2023,7,2,14,0,27.3,397,0,397,15.600000000000001,48.93,63.870000000000005,2.9000000000000004,1.1,326
2023,7,2,15,0,30,600,0,600,15.600000000000001,41.64,51.5,2.9000000000000004,1.2000000000000002,77
2023,7,2,16,0,31.5,778,0,778,15.5,38,39.02,2.9000000000000004,1.7000000000000002,101
2023,7,2,17,0,32.5,914,0,914,15.200000000000001,35.31,26.71,2.9000000000000004,1.9000000000000001,108
2023,7,2,18,0,33.300000000000004,998,0,998,14.9,33.05,15.52,2.9000000000000004,1.9000000000000001,112
2023,7,2,19,0,33.9,1023,1,1023,14.600000000000001,31.3,10.63,2.8000000000000003,2,113
2023,7,2,20,0,34.300000000000004,985,0,985,14.200000000000001,30.01,18.21,2.8000000000000003,2.1,113
2023,7,2,21,0,34.4,887,0,887,14,29.36,29.89,2.9000000000000004,2.4000000000000004,112
2023,7,2,22,0,34,739,0,739,13.8,29.7,42.29,2.9000000000000004,2.7,113
2023,7,2,23,0,33.1,551,0,551,13.9,31.27,54.77,3,3.2,115
2023,7,3,0,0,31.6,346,0,346,14.200000000000001,34.92,67.08,2.9000000000000004,3.8000000000000003,119
2023,7,3,1,0,29.400000000000002,142,0,142,15.4,42.59,79.01,2.9000000000000004,3.8000000000000003,123
2023,7,3,2,0,27.5,0,8,0,16.5,51.11,90.01,3,3.6,131
2023,7,3,3,0,26.200000000000003,0,8,0,17.400000000000002,58.57,101,3.2,2.9000000000000004,139
2023,7,3,4,0,25,0,5,0,18.2,65.79,110.21000000000001,3.4000000000000004,1.9000000000000001,139
2023,7,3,5,0,24.3,0,8,0,18.7,71.18,117.52,3.6,1.7000000000000002,135
2023,7,3,6,0,23.6,0,5,0,19.200000000000003,76.60000000000001,122.17,3.6,1.7000000000000002,136
2023,7,3,7,0,23,0,7,0,19.700000000000003,81.59,123.5,3.6,1.5,141
2023,7,3,8,0,22.5,0,7,0,20,85.9,121.27,3.7,1.2000000000000002,152
2023,7,3,9,0,22.1,0,7,0,20.200000000000003,88.72,115.87,3.7,0.6000000000000001,176
2023,7,3,10,0,21.900000000000002,0,8,0,20.1,89.32000000000001,108,3.7,0.4,203
2023,7,3,11,0,21.8,0,0,0,19.900000000000002,88.89,98.4,3.7,0.4,224
2023,7,3,12,0,22.3,23,0,23,19.8,85.87,87.4,3.8000000000000003,1,249
2023,7,3,13,0,23.8,182,0,182,19.200000000000003,75.46000000000001,76,3.9000000000000004,1.7000000000000002,257
2023,7,3,14,0,25.700000000000003,383,0,383,18.3,63.690000000000005,63.95,3.9000000000000004,2.2,256
2023,7,3,15,0,27.5,584,0,584,17.6,54.65,51.58,3.8000000000000003,2.3000000000000003,248
2023,7,3,16,0,29.1,761,3,678,16.7,47.09,39.09,3.8000000000000003,2.2,233
2023,7,3,17,0,30.3,900,0,900,15.700000000000001,41.24,26.78,3.6,2.1,220
2023,7,3,18,0,30.900000000000002,987,3,810,14.8,37.660000000000004,15.610000000000001,3.5,2.1,216
2023,7,3,19,0,31.3,1012,0,1012,14.200000000000001,35.34,10.700000000000001,3.4000000000000004,1.9000000000000001,218
2023,7,3,20,0,31.6,978,1,978,13.700000000000001,33.77,18.23,3.2,1.7000000000000002,213
2023,7,3,21,0,31.900000000000002,883,3,710,13.600000000000001,32.86,29.89,3.1,1.5,201
2023,7,3,22,0,32,737,0,737,13.5,32.47,42.29,3,1.3,182
2023,7,3,23,0,31.900000000000002,553,0,553,13.4,32.52,54.77,2.9000000000000004,1.3,157
2023,7,4,0,0,31.200000000000003,348,3,291,14.200000000000001,35.57,67.08,2.8000000000000003,1.4000000000000001,140
2023,7,4,1,0,28.400000000000002,144,5,112,16.900000000000002,49.61,79.02,2.7,0.9,131
2023,7,4,2,0,26.3,0,3,0,15.5,51.32,90.02,2.6,1.3,130
2023,7,4,3,0,25.6,0,1,0,15.100000000000001,52.33,101.02,2.6,1.8,142
2023,7,4,4,0,25.1,0,8,0,15.200000000000001,54.19,110.25,2.6,3,158
2023,7,4,5,0,24.5,0,0,0,15.700000000000001,58.17,117.58,2.6,3.9000000000000004,169
2023,7,4,6,0,23.700000000000003,0,0,0,16.3,63.15,122.24000000000001,2.6,3.6,177
2023,7,4,7,0,22.700000000000003,0,0,0,16.6,68.53,123.58,2.6,2.6,182
2023,7,4,8,0,21.700000000000003,0,0,0,16.8,73.73,121.36,2.6,1.8,185
2023,7,4,9,0,21,0,0,0,17,77.98,115.96000000000001,2.5,1.4000000000000001,188
2023,7,4,10,0,20.400000000000002,0,0,0,17.2,82.08,108.09,2.5,1.2000000000000002,192
2023,7,4,11,0,20,0,0,0,17.5,85.32000000000001,98.48,2.5,1.1,196
2023,7,4,12,0,21.700000000000003,24,0,24,17.7,78.24,87.47,2.4000000000000004,2,198
2023,7,4,13,0,24.400000000000002,192,0,192,18,67.36,76.07000000000001,2.4000000000000004,2.6,203
2023,7,4,14,0,28,403,0,403,16.6,49.9,64.02,2.3000000000000003,2.8000000000000003,201
2023,7,4,15,0,30.900000000000002,610,0,610,15.4,39.12,51.65,2.3000000000000003,2.9000000000000004,191
2023,7,4,16,0,32.800000000000004,790,0,790,14.8,33.9,39.160000000000004,2.3000000000000003,3.2,181
2023,7,4,17,0,34.2,927,0,927,14.3,30.310000000000002,26.86,2.3000000000000003,3.4000000000000004,176
2023,7,4,18,0,35.2,1010,0,1010,13.9,27.97,15.700000000000001,2.4000000000000004,3.5,173
2023,7,4,19,0,35.9,1033,0,1033,13.600000000000001,26.39,10.78,2.4000000000000004,3.5,171
2023,7,4,20,0,36.2,993,0,993,13.5,25.79,18.25,2.5,3.5,169
2023,7,4,21,0,36.2,895,0,895,13.4,25.54,29.89,2.5,3.4000000000000004,167
2023,7,4,22,0,35.9,746,0,746,13.100000000000001,25.48,42.29,2.5,3.3000000000000003,163
2023,7,4,23,0,35.1,559,0,559,12.8,26.19,54.77,2.5,3.3000000000000003,159
2023,7,5,0,0,33.7,350,0,350,12.9,28.39,67.09,2.5,3.2,155
2023,7,5,1,0,30.6,145,0,145,14.600000000000001,37.74,79.03,2.5,2,149
2023,7,5,2,0,28.3,0,0,0,14.700000000000001,43.35,90.04,2.5,2.5,149
2023,7,5,3,0,27.700000000000003,0,0,0,15,45.95,101.05,2.5,3.5,155
2023,7,5,4,0,26.8,0,0,0,15.600000000000001,50.14,110.3,2.6,4.1000000000000005,164
2023,7,5,5,0,26,0,0,0,15.9,53.57,117.64,2.6,4.5,173
2023,7,5,6,0,25.3,0,0,0,16,56.38,122.32000000000001,2.7,4.3,180
2023,7,5,7,0,24.5,0,0,0,16.1,59.65,123.67,2.7,3.8000000000000003,184
2023,7,5,8,0,23.700000000000003,0,0,0,16.3,63.32,121.46000000000001,2.7,3.2,186
2023,7,5,9,0,22.900000000000002,0,0,0,16.5,67.27,116.06,2.7,2.8000000000000003,187
2023,7,5,10,0,22.200000000000003,0,0,0,16.7,71.04,108.19,2.8000000000000003,2.2,189
2023,7,5,11,0,21.6,0,0,0,16.900000000000002,74.66,98.57000000000001,2.8000000000000003,1.9000000000000001,188
2023,7,5,12,0,23,23,0,23,17.1,69.61,87.56,2.8000000000000003,3.3000000000000003,187
2023,7,5,13,0,25.5,187,0,187,17.3,60.64,76.16,2.9000000000000004,4.5,191
2023,7,5,14,0,28.3,395,0,395,16.900000000000002,49.99,64.1,2.8000000000000003,4.800000000000001,193
2023,7,5,15,0,30.8,602,0,602,15.9,40.72,51.730000000000004,2.7,4.3,184
2023,7,5,16,0,32.9,779,0,779,15,34.15,39.24,2.8000000000000003,3.8000000000000003,169
2023,7,5,17,0,34.5,916,0,916,14.100000000000001,29.45,26.94,2.8000000000000003,3.6,155
2023,7,5,18,0,35.7,998,0,998,13.5,26.47,15.790000000000001,2.9000000000000004,3.6,145
2023,7,5,19,0,36.5,1020,0,1020,13.200000000000001,24.78,10.86,3,3.7,140
2023,7,5,20,0,37,979,0,979,13.100000000000001,24,18.28,3.1,3.9000000000000004,137
2023,7,5,21,0,37,882,0,882,13.100000000000001,24.05,29.900000000000002,3.1,4,137
2023,7,5,22,0,36.5,733,0,733,13.100000000000001,24.73,42.29,3.2,4.2,138
2023,7,5,23,0,35.6,546,0,546,13.3,26.26,54.78,3.2,4.4,138
2023,7,6,0,0,34.1,339,0,339,13.8,29.53,67.1,3.2,4.5,138
2023,7,6,1,0,31.5,137,0,137,15,36.88,79.05,3.3000000000000003,3.9000000000000004,136
2023,7,6,2,0,29.400000000000002,0,0,0,16,44.230000000000004,90.06,3.3000000000000003,4.3,136
2023,7,6,3,0,28,0,0,0,16.7,50.22,101.09,3.2,4.3,137
2023,7,6,4,0,27,0,0,0,17,54.29,110.35000000000001,3.2,4.1000000000000005,141
2023,7,6,5,0,26.200000000000003,0,0,0,17,57.120000000000005,117.71000000000001,3.2,4,146
2023,7,6,6,0,25.5,0,3,0,17.1,59.69,122.41,3.1,3.9000000000000004,150
2023,7,6,7,0,24.8,0,3,0,17.2,62.64,123.77,3.1,3.6,155
2023,7,6,8,0,24,0,3,0,17.400000000000002,66.48,121.57000000000001,3.1,3.3000000000000003,162
2023,7,6,9,0,23.1,0,3,0,17.7,71.53,116.16,3.1,2.3000000000000003,164
2023,7,6,10,0,22.3,0,8,0,18,76.62,108.28,3.1,1.4000000000000001,162
2023,7,6,11,0,21.8,0,7,0,18.2,80.15,98.67,3.2,1.1,156
2023,7,6,12,0,22.900000000000002,22,7,13,18.5,76.2,87.64,3.2,1.9000000000000001,146
2023,7,6,13,0,25.200000000000003,183,8,98,18.8,67.86,76.24,3.3000000000000003,2.7,175
2023,7,6,14,0,27.700000000000003,388,3,257,18.6,57.75,64.18,3.4000000000000004,2.8000000000000003,172
2023,7,6,15,0,29.8,591,1,591,18,49.13,51.800000000000004,3.5,3.1,154
2023,7,6,16,0,31.3,765,3,390,17.400000000000002,43.5,39.32,3.7,3.5,146
2023,7,6,17,0,32.5,900,0,900,17.1,39.87,27.02,3.7,3.7,143
2023,7,6,18,0,33.4,985,0,985,17,37.660000000000004,15.89,3.7,3.9000000000000004,143
2023,7,6,19,0,33.9,1009,0,1009,16.900000000000002,36.31,10.96,3.7,4.1000000000000005,145
2023,7,6,20,0,34.2,971,1,971,16.7,35.4,18.31,3.7,4.3,146
2023,7,6,21,0,34.2,876,0,876,16.6,35.15,29.92,3.6,4.4,148
2023,7,6,22,0,34,732,0,732,16.400000000000002,34.980000000000004,42.300000000000004,3.5,4.5,149
2023,7,6,23,0,33.300000000000004,548,0,548,16.2,35.93,54.79,3.4000000000000004,4.5,148
2023,7,7,0,0,32.2,344,0,344,16.1,37.980000000000004,67.11,3.3000000000000003,4.5,146
2023,7,7,1,0,30.200000000000003,142,0,142,16.400000000000002,43.37,79.07000000000001,3.2,3.9000000000000004,141
2023,7,7,2,0,28.3,0,0,0,16.8,49.74,90.09,3.2,3.7,136
2023,7,7,3,0,27.200000000000003,0,0,0,17.1,54.1,101.13,3.1,3.9000000000000004,136
2023,7,7,4,0,26.3,0,0,0,17.2,57.43,110.41,3.1,4,140
2023,7,7,5,0,25.6,0,0,0,17.2,59.730000000000004,117.78,3.1,3.8000000000000003,144
2023,7,7,6,0,25,0,0,0,17.1,61.49,122.5,3,3.8000000000000003,149
2023,7,7,7,0,24.400000000000002,0,0,0,16.900000000000002,63.11,123.88000000000001,3,3.7,155
2023,7,7,8,0,23.900000000000002,0,0,0,16.8,64.54,121.67,2.9000000000000004,3.5,162
2023,7,7,9,0,23.3,0,0,0,16.8,66.82000000000001,116.27,3,3,172
2023,7,7,10,0,22.6,0,0,0,16.900000000000002,70.41,108.39,3.1,2.5,182
2023,7,7,11,0,22.1,0,0,0,17.3,74.36,98.77,3.2,2.1,188
2023,7,7,12,0,23.200000000000003,21,3,12,18.1,72.82000000000001,87.73,3.3000000000000003,3.2,189
2023,7,7,13,0,25.400000000000002,181,1,181,19.1,68.23,76.32000000000001,3.3000000000000003,4.3,196
2023,7,7,14,0,28.3,385,0,385,18.900000000000002,56.63,64.26,3.3000000000000003,4.9,195
2023,7,7,15,0,30.700000000000003,587,0,587,17.8,46.24,51.88,3.4000000000000004,5.300000000000001,188
2023,7,7,16,0,32.5,764,8,365,16.8,39.21,39.4,3.4000000000000004,5.6000000000000005,184
2023,7,7,17,0,34,900,7,796,16.1,34.45,27.11,3.4000000000000004,5.7,184
2023,7,7,18,0,35.4,986,0,986,15.700000000000001,30.95,15.99,3.5,5.7,185
2023,7,7,19,0,36.4,1010,0,1010,15.3,28.52,11.06,3.5,5.6000000000000005,186
2023,7,7,20,0,37,972,0,972,14.9,26.900000000000002,18.35,3.5,5.5,183
2023,7,7,21,0,37.2,877,0,877,14.5,25.96,29.93,3.5,5.5,180
2023,7,7,22,0,36.800000000000004,732,3,643,14.200000000000001,25.98,42.31,3.4000000000000004,5.6000000000000005,177
2023,7,7,23,0,35.7,550,6,86,14,27.28,54.800000000000004,3.2,6,173
2023,7,8,0,0,33.6,342,6,7,14.600000000000001,31.98,67.13,3.2,5.6000000000000005,172
2023,7,8,1,0,29.400000000000002,137,7,3,18.5,51.84,79.09,3.4000000000000004,2.6,172
2023,7,8,2,0,27.1,0,8,0,19.200000000000003,61.92,90.12,3.5,2,157
2023,7,8,3,0,26.400000000000002,0,7,0,17.2,56.86,101.18,3.4000000000000004,3.5,149
2023,7,8,4,0,25.5,0,7,0,16.8,58.68,110.47,3.4000000000000004,3.9000000000000004,149
2023,7,8,5,0,24.3,0,6,0,17.5,65.77,117.86,3.5,2.9000000000000004,151
2023,7,8,6,0,23.700000000000003,0,6,0,18.400000000000002,72,122.59,3.7,1.7000000000000002,151
2023,7,8,7,0,23.400000000000002,0,7,0,18.8,75.31,123.99000000000001,3.9000000000000004,1.2000000000000002,142
2023,7,8,8,0,23,0,7,0,18.900000000000002,77.83,121.79,3.9000000000000004,1.3,135
2023,7,8,9,0,22.6,0,8,0,19,79.9,116.38,3.8000000000000003,1.9000000000000001,140
2023,7,8,10,0,22.1,0,8,0,19,82.54,108.5,3.5,2.4000000000000004,147
2023,7,8,11,0,21.5,0,5,0,19.1,86.42,98.87,3.4000000000000004,2.4000000000000004,152
2023,7,8,12,0,22,20,8,13,19.400000000000002,85.21000000000001,87.81,3.3000000000000003,3,157
2023,7,8,13,0,24,178,5,72,19.5,75.89,76.41,3.3000000000000003,3.8000000000000003,174
2023,7,8,14,0,26.200000000000003,384,8,275,19.200000000000003,65.38,64.35,3.2,3.8000000000000003,183
2023,7,8,15,0,28.400000000000002,588,5,444,18.7,55.64,51.96,3.2,3.6,187
2023,7,8,16,0,30.400000000000002,764,0,764,17.900000000000002,47.1,39.480000000000004,3.3000000000000003,3.7,190
2023,7,8,17,0,32.1,900,0,900,16.900000000000002,40.34,27.2,3.4000000000000004,3.7,193
2023,7,8,18,0,33.5,987,0,987,16.2,35.53,16.1,3.4000000000000004,3.7,194
2023,7,8,19,0,34.6,1010,3,890,15.600000000000001,32.25,11.16,3.5,3.7,194
2023,7,8,20,0,35.2,971,7,869,15.3,30.48,18.400000000000002,3.6,3.5,193
2023,7,8,21,0,35.6,874,0,874,14.9,29.2,29.96,3.6,3.4000000000000004,191
2023,7,8,22,0,35.6,729,0,729,14.600000000000001,28.6,42.33,3.5,3.3000000000000003,187
2023,7,8,23,0,35.2,546,0,546,14.4,28.86,54.82,3.4000000000000004,3.2,180
2023,7,9,0,0,34,341,0,341,14.700000000000001,31.32,67.15,3.3000000000000003,3,171
2023,7,9,1,0,30.8,139,7,131,16.5,42.33,79.12,3.3000000000000003,1.7000000000000002,161
2023,7,9,2,0,28.700000000000003,0,7,0,16.1,46.44,90.15,3.5,1.9000000000000001,157
2023,7,9,3,0,28.3,0,7,0,16,47.22,101.23,3.7,2.5,161
2023,7,9,4,0,27.6,0,8,0,16.1,49.61,110.54,3.9000000000000004,2.9000000000000004,170
2023,7,9,5,0,27.1,0,0,0,16.1,51.06,117.95,4,3.8000000000000003,179
2023,7,9,6,0,26.700000000000003,0,8,0,16.2,52.72,122.7,3.9000000000000004,4.5,187
2023,7,9,7,0,26,0,0,0,16.400000000000002,55.5,124.10000000000001,3.6,4.6000000000000005,194
2023,7,9,8,0,25.200000000000003,0,0,0,16.5,58.59,121.91,3.3000000000000003,4.4,199
2023,7,9,9,0,24.3,0,0,0,16.7,62.54,116.5,3.1,3.8000000000000003,200
2023,7,9,10,0,23.3,0,0,0,16.900000000000002,67.41,108.61,3,2.8000000000000003,196
2023,7,9,11,0,22.200000000000003,0,0,0,17.1,73,98.97,3,1.7000000000000002,193
2023,7,9,12,0,23,20,3,10,17.5,71.03,87.91,3.1,1.5,170
2023,7,9,13,0,25.200000000000003,180,3,138,17.8,63.76,76.5,3.2,1.6,171
2023,7,9,14,0,27.700000000000003,385,5,219,18.1,56.01,64.43,3.3000000000000003,1.3,146
2023,7,9,15,0,29.900000000000002,587,0,587,18,48.77,52.050000000000004,3.4000000000000004,1.4000000000000001,134
2023,7,9,16,0,31.8,765,0,765,17.7,43.07,39.56,3.4000000000000004,1.8,142
2023,7,9,17,0,33.4,903,0,903,17.5,38.94,27.29,3.3000000000000003,2.1,144
2023,7,9,18,0,34.6,988,0,988,17.400000000000002,36.18,16.21,3.3000000000000003,2,139
2023,7,9,19,0,35.5,1014,1,1014,17.400000000000002,34.29,11.28,3.2,1.7000000000000002,123
2023,7,9,20,0,36,975,3,875,17.3,33.3,18.45,3.3000000000000003,1.8,97
2023,7,9,21,0,36.1,879,0,879,17.3,33.02,29.98,3.3000000000000003,2.2,80
2023,7,9,22,0,35.7,733,0,733,17.3,33.7,42.35,3.2,2.7,73
2023,7,9,23,0,34.7,548,0,548,17.400000000000002,35.9,54.84,3.2,3.3000000000000003,73
2023,7,10,0,0,33,343,0,343,17.8,40.54,67.18,3.1,4,76
2023,7,10,1,0,30.5,140,0,140,18.6,48.95,79.16,3.1,4.3,81
2023,7,10,2,0,28.1,0,0,0,19.400000000000002,59.2,90.19,3,4.6000000000000005,86
2023,7,10,3,0,26.3,0,0,0,19.900000000000002,67.77,101.29,3,4.9,92
2023,7,10,4,0,25,0,0,0,20.1,74.18,110.61,3.2,4.9,95
2023,7,10,5,0,23.900000000000002,0,0,0,20.200000000000003,79.84,118.04,3.4000000000000004,4.6000000000000005,97
2023,7,10,6,0,23.200000000000003,0,0,0,20.3,83.96000000000001,122.81,3.6,4.2,96
2023,7,10,7,0,22.6,0,0,0,20.5,87.88,124.23,3.8000000000000003,3.8000000000000003,95
2023,7,10,8,0,22.200000000000003,0,0,0,20.6,90.88,122.04,4,3.5,91
2023,7,10,9,0,21.900000000000002,0,0,0,20.700000000000003,92.76,116.62,4.1000000000000005,3.2,88
2023,7,10,10,0,21.700000000000003,0,0,0,20.6,93.56,108.72,4.1000000000000005,3,87
2023,7,10,11,0,21.400000000000002,0,0,0,20.5,94.77,99.08,4,2.8000000000000003,89
2023,7,10,12,0,21.8,17,0,17,20.5,92.12,88,4,2.8000000000000003,99
2023,7,10,13,0,23.400000000000002,172,0,172,20.5,83.81,76.59,3.9000000000000004,2.9000000000000004,122
2023,7,10,14,0,25.900000000000002,376,3,294,20.3,71.41,64.52,3.8000000000000003,3.1,146
2023,7,10,15,0,28.5,580,0,580,20,60.04,52.13,3.8000000000000003,3.3000000000000003,166
2023,7,10,16,0,31.1,759,0,759,19.5,50.050000000000004,39.64,3.7,3.6,184
2023,7,10,17,0,33.5,894,0,894,18.900000000000002,42.11,27.38,3.8000000000000003,3.7,196
2023,7,10,18,0,35.5,980,3,668,18.2,36.03,16.32,3.8000000000000003,3.6,200
2023,7,10,19,0,37.2,1002,0,1002,17.400000000000002,31.32,11.4,3.9000000000000004,3.6,198
2023,7,10,20,0,38.400000000000006,965,1,965,16.7,28.13,18.51,3.9000000000000004,3.7,193
2023,7,10,21,0,38.900000000000006,869,0,869,16.1,26.34,30.02,3.9000000000000004,3.9000000000000004,186
2023,7,10,22,0,38.800000000000004,724,0,724,15.5,25.46,42.38,3.8000000000000003,4.2,180
2023,7,10,23,0,38,541,5,274,14.9,25.62,54.870000000000005,3.7,4.5,175
2023,7,11,0,0,36.6,334,3,334,14.8,27.41,67.21000000000001,3.8000000000000003,4.1000000000000005,171
2023,7,11,1,0,33.300000000000004,132,5,106,16.1,35.800000000000004,79.2,3.8000000000000003,2.4000000000000004,165
2023,7,11,2,0,31.3,0,3,0,17.1,42.61,90.24,3.9000000000000004,1.7000000000000002,167
2023,7,11,3,0,30.200000000000003,0,4,0,18,48.1,101.36,4.1000000000000005,0.4,144
2023,7,11,4,0,29.1,0,6,0,18.400000000000002,52.480000000000004,110.7,4.1000000000000005,0.7000000000000001,72
2023,7,11,5,0,28.1,0,6,0,19.400000000000002,59.25,118.14,4.1000000000000005,0.6000000000000001,87
2023,7,11,6,0,27.1,0,7,0,19.5,63.26,122.93,4,0.4,165
2023,7,11,7,0,26.3,0,0,0,19,64.22,124.35000000000001,3.7,1.3,207
2023,7,11,8,0,25.5,0,3,0,17.900000000000002,62.79,122.17,3.5,2.1,227
2023,7,11,9,0,25.3,0,4,0,16.6,58.52,116.75,3.3000000000000003,3.2,239
2023,7,11,10,0,24.700000000000003,0,4,0,15.8,57.64,108.84,3,3.3000000000000003,243
2023,7,11,11,0,24,0,5,0,15.700000000000001,59.82,99.19,2.8000000000000003,3.1,246
2023,7,11,12,0,24.8,19,8,7,16,58.230000000000004,88.10000000000001,2.6,3.4000000000000004,246
2023,7,11,13,0,27.3,184,3,146,15.8,49.43,76.69,2.4000000000000004,3.9000000000000004,238
2023,7,11,14,0,30.700000000000003,396,5,123,14,36.13,64.61,2.3000000000000003,4.7,224
2023,7,11,15,0,33.7,602,1,602,11.9,26.69,52.22,2.4000000000000004,4.9,220
2023,7,11,16,0,36,781,0,781,11,22.12,39.730000000000004,2.5,4.800000000000001,225
2023,7,11,17,0,37.9,915,0,915,10.8,19.67,27.47,2.7,4.3,229
2023,7,11,18,0,39.400000000000006,996,0,996,11.100000000000001,18.48,16.44,2.9000000000000004,3.7,231
2023,7,11,19,0,40.300000000000004,1016,0,1016,11.5,18.12,11.53,3.1,3.2,226
2023,7,11,20,0,40.800000000000004,975,0,975,11.9,18.1,18.57,3.3000000000000003,3,218
2023,7,11,21,0,40.900000000000006,880,0,880,12.100000000000001,18.27,30.05,3.3000000000000003,3,210
2023,7,11,22,0,40.6,733,0,733,12.200000000000001,18.59,42.410000000000004,3.3000000000000003,3.1,202
2023,7,11,23,0,39.900000000000006,549,0,549,12,19.13,54.9,3.2,3.2,195
2023,7,12,0,0,38.2,341,3,276,12.700000000000001,21.84,67.25,3.2,2.8000000000000003,183
2023,7,12,1,0,34.2,138,8,130,14.100000000000001,29.85,79.24,3.1,2,170
2023,7,12,2,0,32.300000000000004,0,0,0,12,28.98,90.29,3.1,2.8000000000000003,168
2023,7,12,3,0,31.8,0,0,0,10.700000000000001,27.41,101.43,3,4.1000000000000005,170
2023,7,12,4,0,30.700000000000003,0,0,0,11.100000000000001,29.89,110.78,3,4.6000000000000005,173
2023,7,12,5,0,29.6,0,0,0,12.100000000000001,33.99,118.25,3.1,4.3,176
2023,7,12,6,0,28.6,0,0,0,12.700000000000001,37.63,123.05,3.2,3.9000000000000004,185
2023,7,12,7,0,27.900000000000002,0,0,0,13,39.980000000000004,124.49000000000001,3.3000000000000003,3.7,195
