Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2263342,-,-,-,33.5,-102.01,0,1009,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,10,22,5,0,16.1,0,0,0,3.2,42,149.13,1.3,3.5,249
2022,10,22,6,0,15.8,0,1,0,4.1000000000000005,45.550000000000004,156.35,1.5,3.7,249
2022,10,22,7,0,15.4,0,1,0,5.1000000000000005,50.13,156.70000000000002,1.6,3.7,249
2022,10,22,8,0,15,0,0,0,6,54.84,149.95000000000002,1.7000000000000002,3.8000000000000003,251
2022,10,22,9,0,14.700000000000001,0,1,0,6.800000000000001,59.04,139.54,1.7000000000000002,3.8000000000000003,253
2022,10,22,10,0,14.4,0,3,0,7.4,62.88,127.71000000000001,1.6,3.8000000000000003,254
2022,10,22,11,0,14.100000000000001,0,8,0,7.9,66.26,115.34,1.5,3.7,256
2022,10,22,12,0,14,0,7,0,8.3,68.35000000000001,102.85000000000001,1.4000000000000001,3.7,259
2022,10,22,13,0,14.5,0,8,0,8.5,67.37,90.02,1.3,3.7,261
2022,10,22,14,0,17.1,173,7,78,8.9,58.63,78.52,1.3,4.2,259
2022,10,22,15,0,20.200000000000003,377,8,196,9.600000000000001,50.44,67.39,1.5,4,249
2022,10,22,16,0,23.8,554,8,404,10.100000000000001,42.02,57.54,1.7000000000000002,4.4,248
2022,10,22,17,0,26.700000000000003,679,7,481,10.3,35.76,49.82,2,6.300000000000001,261
2022,10,22,18,0,27.700000000000003,744,1,744,11.200000000000001,35.74,45.38,2.2,6.5,256
2022,10,22,19,0,28,743,7,586,11.9,36.82,45.21,2.4000000000000004,6.4,250
2022,10,22,20,0,27.900000000000002,675,7,458,12.600000000000001,38.78,49.36,2.6,6.4,245
2022,10,22,21,0,27.5,548,7,400,13.100000000000001,41.12,56.870000000000005,2.8000000000000003,6.1000000000000005,240
2022,10,22,22,0,26.8,376,7,274,13.4,43.75,66.6,2.8000000000000003,5.5,236
2022,10,22,23,0,25.3,177,7,99,13.700000000000001,48.56,77.65,2.8000000000000003,4.3,231
2022,10,23,0,0,23.3,0,7,0,13.700000000000001,54.79,89.24,2.6,3.4000000000000004,225
2022,10,23,1,0,22.6,0,7,0,13.5,56.52,101.92,2.5,3.6,221
2022,10,23,2,0,22,0,7,0,13.3,57.84,114.42,2.4000000000000004,3.9000000000000004,219
2022,10,23,3,0,21.1,0,8,0,13.100000000000001,60.33,126.84,2.4000000000000004,3.9000000000000004,218
2022,10,23,4,0,20.200000000000003,0,8,0,12.8,62.65,138.78,2.4000000000000004,3.9000000000000004,214
2022,10,23,5,0,19.3,0,7,0,12.4,64.54,149.42000000000002,2.4000000000000004,4,211
2022,10,23,6,0,18.6,0,1,0,12,65.47,156.69,2.4000000000000004,4.3,209
2022,10,23,7,0,17.900000000000002,0,0,0,11.600000000000001,66.73,157.03,2.4000000000000004,4.4,211
2022,10,23,8,0,17.3,0,1,0,11.4,68.41,150.20000000000002,2.5,4.3,213
2022,10,23,9,0,16.6,0,1,0,11.4,71.35000000000001,139.74,2.7,4.2,212
2022,10,23,10,0,16.5,0,1,0,11.4,71.8,127.87,2.8000000000000003,4.2,213
2022,10,23,11,0,16.5,0,0,0,11.5,72.34,115.49000000000001,2.8000000000000003,4.1000000000000005,210
2022,10,23,12,0,16.400000000000002,0,0,0,11.600000000000001,73.18,103,2.9000000000000004,4.1000000000000005,207
2022,10,23,13,0,16.6,0,3,0,11.600000000000001,72.39,90.17,2.9000000000000004,4.3,206
2022,10,23,14,0,18.1,158,1,158,11.600000000000001,65.93,78.71000000000001,2.8000000000000003,4.7,204
2022,10,23,15,0,21.1,359,0,359,11.9,55.68,67.61,2.7,5,203
2022,10,23,16,0,25.1,535,7,412,12.8,46.5,57.800000000000004,2.7,6.4,215
2022,10,23,17,0,27.6,664,0,664,13.4,41.65,50.13,2.6,7.2,223
2022,10,23,18,0,28.900000000000002,732,7,515,12.9,37.27,45.72,2.6,7.5,221
2022,10,23,19,0,29.5,735,7,477,12.200000000000001,34.36,45.56,2.6,7.5,219
2022,10,23,20,0,29.200000000000003,671,7,591,11.3,33.11,49.69,2.6,7.300000000000001,220
2022,10,23,21,0,28.700000000000003,547,7,361,10.3,31.8,57.18,2.6,6.7,223
2022,10,23,22,0,28,374,7,32,9.5,31.5,66.87,2.6,5.6000000000000005,226
2022,10,23,23,0,26.200000000000003,175,8,141,9.600000000000001,35.13,77.9,2.5,3.9000000000000004,221
2022,10,24,0,0,23.6,0,7,0,9.8,41.660000000000004,89.44,2.4000000000000004,3.2,213
2022,10,24,1,0,22.5,0,7,0,9.700000000000001,44.300000000000004,102.14,2.2,3.7,209
2022,10,24,2,0,21.1,0,7,0,9.700000000000001,48.14,114.64,2.1,3.8000000000000003,207
2022,10,24,3,0,19.200000000000003,0,7,0,10,55.22,127.06,2,3,198
2022,10,24,4,0,18,0,7,0,10.4,61.230000000000004,139.02,2,3.1,189
2022,10,24,5,0,17.400000000000002,0,7,0,11.100000000000001,66.62,149.71,2.1,3.8000000000000003,183
2022,10,24,6,0,16.900000000000002,0,7,0,11.9,72.5,157.04,2.1,3.7,187
2022,10,24,7,0,16.7,0,7,0,11.8,72.85000000000001,157.36,2.3000000000000003,3.3000000000000003,214
2022,10,24,8,0,17.1,0,5,0,10.3,64.1,150.45000000000002,2.4000000000000004,3.8000000000000003,256
2022,10,24,9,0,16.8,0,7,0,9.4,61.64,139.93,2.6,4.2,274
2022,10,24,10,0,15.700000000000001,0,7,0,10.5,71.04,128.04,2.6,3.7,269
2022,10,24,11,0,14.8,0,7,0,11.5,80.72,115.65,2.5,2.4000000000000004,253
2022,10,24,12,0,14.100000000000001,0,5,0,11.600000000000001,84.64,103.16,2.1,1.5,242
2022,10,24,13,0,13.8,0,0,0,11.100000000000001,84.03,90.85000000000001,1.8,2.3000000000000003,250
2022,10,24,14,0,15.8,163,0,163,11.3,74.71000000000001,78.89,1.6,3.6,257
2022,10,24,15,0,18.2,370,0,370,10.9,62.52,67.83,1.4000000000000001,3.9000000000000004,250
2022,10,24,16,0,20.5,550,0,550,9.5,49.39,58.06,1.4000000000000001,5.4,237
2022,10,24,17,0,21.700000000000003,681,0,681,7.5,39.980000000000004,50.43,1.4000000000000001,7.2,228
2022,10,24,18,0,22,746,0,746,6.2,35.78,46.06,1.6,8.8,224
2022,10,24,19,0,20.700000000000003,743,8,122,6.300000000000001,39.06,45.910000000000004,1.8,9.600000000000001,233
2022,10,24,20,0,16.8,673,8,61,6.6000000000000005,50.85,50.02,1.9000000000000001,9.4,255
2022,10,24,21,0,13.200000000000001,550,6,96,4.9,57.2,57.47,1.6,9,278
2022,10,24,22,0,12.100000000000001,381,6,10,2.2,50.84,67.13,1.2000000000000002,8.3,289
2022,10,24,23,0,11.100000000000001,176,7,176,1.1,50.21,78.13,1.1,7.7,296
2022,10,25,0,0,8.9,0,6,0,1.5,59.63,89.61,1.2000000000000002,6.9,309
2022,10,25,1,0,6.5,0,8,0,2.1,73.27,102.35000000000001,1.3,7.1000000000000005,319
2022,10,25,2,0,5.1000000000000005,0,4,0,2.3000000000000003,81.92,114.84,1.3,6.9,324
2022,10,25,3,0,5.1000000000000005,0,8,0,2.5,83.05,127.28,1.2000000000000002,5.7,332
2022,10,25,4,0,5.2,0,4,0,2.5,82.86,139.26,1,5.2,325
2022,10,25,5,0,4.9,0,0,0,2.5,84.46000000000001,149.99,1,4.5,311
2022,10,25,6,0,4.4,0,0,0,2.5,87.27,157.38,0.9,3.9000000000000004,297
2022,10,25,7,0,4,0,0,0,2.4000000000000004,89.54,157.69,0.9,4,287
2022,10,25,8,0,3.7,0,0,0,2.3000000000000003,90.79,150.70000000000002,0.8,4.1000000000000005,284
2022,10,25,9,0,3.5,0,0,0,2.2,90.97,140.13,0.8,4,283
2022,10,25,10,0,3.5,0,0,0,2,89.67,128.21,0.7000000000000001,3.7,284
2022,10,25,11,0,3.4000000000000004,0,0,0,1.7000000000000002,88.91,115.8,0.7000000000000001,3.4000000000000004,286
2022,10,25,12,0,3.3000000000000003,0,0,0,1.5,87.69,103.32000000000001,0.7000000000000001,3.2,289
2022,10,25,13,0,3.5,0,0,0,1,83.61,91.02,0.7000000000000001,3.3000000000000003,291
2022,10,25,14,0,5.7,170,0,170,0.5,69.23,79.08,0.6000000000000001,3.7,293
2022,10,25,15,0,9.5,380,0,380,-0.2,50.81,68.05,0.6000000000000001,3.3000000000000003,300
2022,10,25,16,0,14.200000000000001,563,0,563,-3.9000000000000004,28.25,58.32,0.6000000000000001,3.7,312
2022,10,25,17,0,16.7,696,0,696,-5.4,21.55,50.730000000000004,0.6000000000000001,2.9000000000000004,311
2022,10,25,18,0,18.3,767,0,767,-5.6000000000000005,19.17,46.39,0.6000000000000001,2.1,302
2022,10,25,19,0,19.5,769,0,769,-5.5,17.900000000000002,46.25,0.6000000000000001,1.7000000000000002,281
2022,10,25,20,0,20.1,698,0,698,-5.5,17.36,50.35,0.7000000000000001,1.6,257
2022,10,25,21,0,20.1,571,0,571,-5.5,17.32,57.76,0.7000000000000001,1.5,236
2022,10,25,22,0,19.400000000000002,391,0,391,-5.4,18.16,67.39,0.7000000000000001,1.3,216
2022,10,25,23,0,17.2,182,0,182,0.30000000000000004,31.98,78.37,0.7000000000000001,0.8,194
2022,10,26,0,0,14.3,0,0,0,-1.4000000000000001,33.87,89.8,0.7000000000000001,1.1,171
2022,10,26,1,0,12.600000000000001,0,0,0,-1.7000000000000002,37.12,102.55,0.7000000000000001,1.2000000000000002,160
2022,10,26,2,0,11.200000000000001,0,0,0,-1.8,40.43,115.05,0.7000000000000001,1.3,157
2022,10,26,3,0,10.100000000000001,0,0,0,-2.1,42.59,127.49000000000001,0.7000000000000001,1.3,158
2022,10,26,4,0,9.4,0,0,0,-2.4000000000000004,43.65,139.49,0.7000000000000001,1.3,161
2022,10,26,5,0,8.8,0,0,0,-2.6,44.550000000000004,150.27,0.8,1.3,166
2022,10,26,6,0,8.5,0,0,0,-2.9000000000000004,44.45,157.71,0.8,1.3,173
2022,10,26,7,0,8.5,0,0,0,-3.3000000000000003,43.14,158.01,0.8,1.2000000000000002,180
2022,10,26,8,0,8.6,0,0,0,-3.7,41.64,150.94,0.8,1.1,184
2022,10,26,9,0,8.6,0,0,0,-4,40.800000000000004,140.32,0.8,0.9,186
2022,10,26,10,0,8.3,0,0,0,-4.1000000000000005,41.15,128.37,0.8,0.8,183
2022,10,26,11,0,7.9,0,0,0,-4.3,41.94,115.96000000000001,0.9,0.8,176
2022,10,26,12,0,7.300000000000001,0,0,0,-4.3,43.61,103.48,0.9,0.9,170
2022,10,26,13,0,7,0,0,0,-3.8000000000000003,46.04,91.19,0.9,1,167
2022,10,26,14,0,9.5,162,0,162,-2.1,44.21,79.27,0.9,1.3,162
2022,10,26,15,0,12.3,372,0,372,-3,34.39,68.27,0.8,2,155
2022,10,26,16,0,16.5,555,0,555,-3.3000000000000003,25.66,58.57,0.8,3.9000000000000004,165
2022,10,26,17,0,19.5,687,0,687,-3.7,20.5,51.03,0.8,4.9,166
2022,10,26,18,0,21.200000000000003,757,0,757,-3.7,18.48,46.730000000000004,0.8,5.2,169
2022,10,26,19,0,22.3,760,0,760,-3.6,17.42,46.59,0.8,5.1000000000000005,174
2022,10,26,20,0,22.8,693,0,693,-3.6,16.98,50.67,0.8,4.9,180
2022,10,26,21,0,22.8,564,0,564,-3.4000000000000004,17.16,58.050000000000004,0.8,4.5,185
2022,10,26,22,0,22.1,384,0,384,-3,18.5,67.65,0.8,3.9000000000000004,189
2022,10,26,23,0,18.7,175,0,175,1.3,31.1,78.60000000000001,0.9,1.9000000000000001,183
2022,10,27,0,0,14.3,0,0,0,0.9,40.06,89.99,0.9,1.7000000000000002,173
2022,10,27,1,0,13.3,0,0,0,0.30000000000000004,41.02,102.76,0.9,2,173
2022,10,27,2,0,12.5,0,0,0,0.1,42.58,115.25,0.9,2.1,178
2022,10,27,3,0,11.700000000000001,0,0,0,0,44.6,127.69,0.9,2.3000000000000003,185
2022,10,27,4,0,10.8,0,0,0,0.1,47.59,139.72,0.9,2.4000000000000004,192
2022,10,27,5,0,10,0,0,0,0.4,51.25,150.54,1,2.6,195
2022,10,27,6,0,9.4,0,0,0,1.1,56,158.04,1.1,2.7,196
2022,10,27,7,0,8.8,0,0,0,2.1,62.61,158.33,1.1,2.8000000000000003,197
2022,10,27,8,0,8.3,0,0,0,3.2,70.02,151.19,1.1,2.9000000000000004,197
2022,10,27,9,0,7.7,0,0,0,4.2,78.44,140.51,1.2000000000000002,2.7,199
2022,10,27,10,0,7.300000000000001,0,0,0,5,85.21000000000001,128.54,1.2000000000000002,2.4000000000000004,204
2022,10,27,11,0,7.6000000000000005,0,7,0,5.6000000000000005,87.06,116.12,1.3,2.4000000000000004,206
2022,10,27,12,0,7.5,0,4,0,6,90.42,103.64,1.4000000000000001,2.2,208
2022,10,27,13,0,7.7,0,8,0,6.4,91.57000000000001,91.36,1.4000000000000001,2.3000000000000003,209
2022,10,27,14,0,9.8,152,4,111,6.800000000000001,81.37,79.46000000000001,1.5,3.3000000000000003,208
2022,10,27,15,0,12.700000000000001,356,8,283,7.1000000000000005,68.61,68.49,1.5,3.9000000000000004,209
2022,10,27,16,0,16.5,534,1,534,6.7,52.370000000000005,58.83,1.5,4.5,217
2022,10,27,17,0,20,664,8,468,4.7,36.67,51.32,1.5,4.6000000000000005,230
2022,10,27,18,0,22.5,733,7,542,1.9000000000000001,25.78,47.06,1.5,4.6000000000000005,241
2022,10,27,19,0,23.700000000000003,737,7,441,0.7000000000000001,21.89,46.93,1.4000000000000001,4.5,242
2022,10,27,20,0,24.400000000000002,672,0,672,0.6000000000000001,20.93,50.99,1.4000000000000001,4.5,239
2022,10,27,21,0,24.5,544,0,544,0.8,21.09,58.34,1.4000000000000001,4.4,235
2022,10,27,22,0,23.8,366,8,239,1.2000000000000002,22.63,67.9,1.4000000000000001,3.8000000000000003,228
2022,10,27,23,0,20.6,161,7,131,4.9,35.81,78.82000000000001,1.5,1.7000000000000002,217
2022,10,28,0,0,17.5,0,1,0,4.7,42.75,90.17,1.5,1.5,211
2022,10,28,1,0,17.5,0,7,0,4.5,42.09,102.95,1.5,1.3,228
2022,10,28,2,0,16.3,0,9,0,4.800000000000001,46.36,115.44,1.5,1.2000000000000002,278
2022,10,28,3,0,15,0,7,0,4.6000000000000005,49.85,127.89,1.5,2.3000000000000003,311
2022,10,28,4,0,13.4,0,6,0,4.9,56.34,139.94,1.6,3.7,330
2022,10,28,5,0,12,0,6,0,5.7,65.33,150.81,1.7000000000000002,4.5,341
2022,10,28,6,0,11.200000000000001,0,6,0,7,75.17,158.37,1.9000000000000001,3.8000000000000003,349
2022,10,28,7,0,10.5,0,7,0,8.4,86.98,158.65,2.1,3.4000000000000004,355
2022,10,28,8,0,10.5,0,9,0,9.4,93.04,151.43,2.1,3.6,358
2022,10,28,9,0,10.700000000000001,0,8,0,10,95.13,140.70000000000002,2,3.3000000000000003,1
2022,10,28,10,0,10.600000000000001,0,6,0,9.8,95.06,128.7,1.8,4,13
2022,10,28,11,0,9.5,0,9,0,8.6,94.27,116.27,1.6,5.800000000000001,12
2022,10,28,12,0,7.9,0,6,0,7.1000000000000005,94.54,103.8,1.4000000000000001,6.300000000000001,4
2022,10,28,13,0,6.9,0,6,0,5.7,92.19,91.53,1.4000000000000001,6.2,3
2022,10,28,14,0,7.9,142,7,78,5.7,86.01,79.65,1.4000000000000001,6.4,6
2022,10,28,15,0,10,337,4,61,6.1000000000000005,76.5,68.71000000000001,1.6,6.7,22
2022,10,28,16,0,11.3,510,5,40,6,69.69,59.09,1.6,7.1000000000000005,25
2022,10,28,17,0,12.3,636,4,233,5.9,64.98,51.620000000000005,1.7000000000000002,7.1000000000000005,22
2022,10,28,18,0,12.8,702,5,316,6,63.18,47.38,1.7000000000000002,6.6000000000000005,27
2022,10,28,19,0,12.700000000000001,704,3,302,6.2,64.45,47.27,1.7000000000000002,5.9,29
2022,10,28,20,0,12.700000000000001,640,4,196,6.4,65.48,51.300000000000004,1.7000000000000002,5.5,28
2022,10,28,21,0,12.5,517,3,59,6.5,66.98,58.620000000000005,1.7000000000000002,5.300000000000001,28
2022,10,28,22,0,12.100000000000001,345,4,14,6.6000000000000005,68.9,68.15,1.7000000000000002,5.1000000000000005,30
2022,10,28,23,0,11.3,149,4,6,6.5,72.31,79.04,1.8,4.4,33
2022,10,29,0,0,9.700000000000001,0,4,0,6.4,79.91,90.89,1.8,2.6,33
2022,10,29,1,0,8.200000000000001,0,4,0,6.2,87.07000000000001,103.14,1.7000000000000002,1.5,26
2022,10,29,2,0,7.1000000000000005,0,3,0,5.9,92.09,115.63,1.7000000000000002,1.1,16
2022,10,29,3,0,6.5,0,3,0,5.6000000000000005,94.18,128.08,1.6,1.1,11
2022,10,29,4,0,6.1000000000000005,0,0,0,5.4,94.99,140.16,1.6,1.1,6
2022,10,29,5,0,5.7,0,0,0,5.1000000000000005,95.69,151.06,1.6,1.1,359
2022,10,29,6,0,5.4,0,0,0,4.800000000000001,95.60000000000001,158.69,1.5,1.1,352
2022,10,29,7,0,5.1000000000000005,0,0,0,4.4,95.24,158.96,1.5,1.2000000000000002,344
2022,10,29,8,0,4.9,0,0,0,4,94.14,151.67000000000002,1.5,1.4000000000000001,335
2022,10,29,9,0,5,0,0,0,3.7,91.14,140.89000000000001,1.4000000000000001,2,329
2022,10,29,10,0,5.300000000000001,0,1,0,3.3000000000000003,87.11,128.86,1.3,2.7,329
2022,10,29,11,0,5.2,0,1,0,3.1,86.01,116.43,1.3,3.1,332
2022,10,29,12,0,4.800000000000001,0,1,0,2.8000000000000003,87.18,103.96000000000001,1.3,3,335
2022,10,29,13,0,4.7,0,1,0,2.8000000000000003,87.36,91.7,1.2000000000000002,3.1,336
2022,10,29,14,0,6.7,149,0,149,3,77.37,79.84,1.2000000000000002,3.7,338
2022,10,29,15,0,10.3,352,0,352,3,60.53,68.93,1.2000000000000002,3.2,351
2022,10,29,16,0,14,531,0,531,1.4000000000000001,42.44,59.34,1.2000000000000002,3.4000000000000004,10
2022,10,29,17,0,16,661,0,661,0.9,35.910000000000004,51.92,1.2000000000000002,2.8000000000000003,12
2022,10,29,18,0,17.6,731,0,731,0.6000000000000001,31.79,47.71,1.2000000000000002,2.3000000000000003,9
2022,10,29,19,0,18.6,735,0,735,0.9,30.38,47.6,1.1,2,0
2022,10,29,20,0,19.200000000000003,670,0,670,1.2000000000000002,29.96,51.61,1.1,1.9000000000000001,348
2022,10,29,21,0,19.1,542,0,542,1.4000000000000001,30.63,58.9,1.1,1.9000000000000001,341
2022,10,29,22,0,18.5,364,0,364,1.5,32.14,68.4,1.1,1.8,342
2022,10,29,23,0,16.400000000000002,160,0,160,4.7,45.730000000000004,79.26,1.1,0.8,1
2022,10,30,0,0,13.9,0,0,0,2.7,46.87,91.09,1.1,0.9,50
2022,10,30,1,0,12.100000000000001,0,0,0,2.6,52.19,103.33,1.1,1.1,82
2022,10,30,2,0,10.5,0,0,0,2.5,57.54,115.81,1.1,1.2000000000000002,99
2022,10,30,3,0,9.5,0,0,0,2.3000000000000003,60.730000000000004,128.27,1.1,1.2000000000000002,111
2022,10,30,4,0,9,0,0,0,2.1,62.08,140.37,1.2000000000000002,1.1,124
2022,10,30,5,0,8.8,0,0,0,2,62.21,151.32,1.2000000000000002,1.1,143
2022,10,30,6,0,8.8,0,0,0,1.8,61.34,159.01,1.2000000000000002,1,175
2022,10,30,7,0,8.3,0,0,0,1.6,62.86,159.27,1.2000000000000002,1,211
2022,10,30,8,0,7.4,0,0,0,1.6,66.74,151.91,1.2000000000000002,1.1,237
2022,10,30,9,0,6.6000000000000005,0,0,0,1.7000000000000002,70.85000000000001,141.07,1.2000000000000002,1.2000000000000002,254
2022,10,30,10,0,5.9,0,0,0,1.9000000000000001,75.27,129.03,1.2000000000000002,1.2000000000000002,267
2022,10,30,11,0,5.5,0,0,0,2,78.39,116.59,1.2000000000000002,1.3,278
2022,10,30,12,0,5.2,0,0,0,2.3000000000000003,81.32000000000001,104.12,1.2000000000000002,1.4000000000000001,287
2022,10,30,13,0,5.300000000000001,0,0,0,2.5,82.21000000000001,91.87,1.2000000000000002,1.4000000000000001,294
2022,10,30,14,0,8.8,145,0,145,3,67.12,80.03,1.2000000000000002,2.5,300
2022,10,30,15,0,11.700000000000001,348,0,348,3.6,57.71,69.15,1.2000000000000002,2.3000000000000003,303
2022,10,30,16,0,16.8,524,0,524,3.5,41.14,59.6,1.3,2.2,284
2022,10,30,17,0,19.5,654,0,654,3.2,34.03,52.21,1.3,1.6,287
2022,10,30,18,0,21,723,0,723,3.1,30.78,48.03,1.3,1,301
2022,10,30,19,0,21.8,725,0,725,3,29.02,47.92,1.3,0.8,309
2022,10,30,20,0,22.200000000000003,659,0,659,2.7,27.85,51.92,1.3,0.7000000000000001,326
2022,10,30,21,0,22,532,1,532,2.5,27.8,59.17,1.3,0.6000000000000001,349
2022,10,30,22,0,21.200000000000003,357,0,357,2.5,29.09,68.64,1.3,0.6000000000000001,41
2022,10,30,23,0,18.8,154,0,154,6.6000000000000005,44.83,79.47,1.3,0.6000000000000001,89
2022,10,31,0,0,15.3,0,7,0,4.9,50.06,91.28,1.3,1.1,103
2022,10,31,1,0,13.9,0,7,0,4.7,53.88,103.51,1.4000000000000001,1.3,111
2022,10,31,2,0,13,0,8,0,4.6000000000000005,56.59,115.99000000000001,1.4000000000000001,1.4000000000000001,117
2022,10,31,3,0,12.100000000000001,0,7,0,4.5,59.84,128.46,1.4000000000000001,1.4000000000000001,123
2022,10,31,4,0,11.200000000000001,0,0,0,4.5,63.440000000000005,140.57,1.4000000000000001,1.4000000000000001,131
2022,10,31,5,0,10.600000000000001,0,3,0,4.6000000000000005,66.31,151.57,1.4000000000000001,1.3,139
2022,10,31,6,0,10.100000000000001,0,4,0,4.6000000000000005,68.82000000000001,159.32,1.4000000000000001,1.2000000000000002,147
2022,10,31,7,0,9.8,0,7,0,4.7,70.68,159.58,1.4000000000000001,1.1,156
2022,10,31,8,0,9.5,0,7,0,4.800000000000001,72.41,152.14000000000001,1.4000000000000001,1.1,166
2022,10,31,9,0,9.4,0,4,0,4.800000000000001,73.01,141.26,1.4000000000000001,1,179
2022,10,31,10,0,9.3,0,3,0,4.800000000000001,73.42,129.19,1.3,1,193
2022,10,31,11,0,9.3,0,1,0,4.800000000000001,73.31,116.74000000000001,1.3,1,208
2022,10,31,12,0,9.1,0,0,0,4.7,74,104.28,1.3,1,226
2022,10,31,13,0,8.9,0,1,0,4.7,74.72,92.05,1.3,1,244
2022,10,31,14,0,11.200000000000001,140,0,140,5.1000000000000005,66.01,80.22,1.3,1.2000000000000002,263
2022,10,31,15,0,13.9,341,3,272,5.2,55.58,69.37,1.3,1.4000000000000001,268
2022,10,31,16,0,18.6,519,1,519,4.1000000000000005,38.36,59.85,1.3,2.3000000000000003,200
2022,10,31,17,0,20.900000000000002,648,8,535,3.6,32,52.5,1.3,3,185
2022,10,31,18,0,22,714,7,642,3.3000000000000003,29.400000000000002,48.35,1.4000000000000001,3.3000000000000003,181
2022,10,31,19,0,22.6,716,8,608,3,27.73,48.24,1.4000000000000001,3.6,181
2022,10,31,20,0,22.8,650,7,619,2.8000000000000003,27,52.22,1.4000000000000001,3.8000000000000003,180
2022,10,31,21,0,22.400000000000002,524,8,437,2.7,27.39,59.44,1.4000000000000001,3.8000000000000003,180
2022,10,31,22,0,21.400000000000002,349,0,349,2.7,29.16,68.87,1.4000000000000001,3.7,179
2022,10,31,23,0,18.5,149,0,149,4.5,39.47,79.68,1.4000000000000001,2.2,174
2022,11,1,0,0,14.8,0,0,0,4.7,50.79,91.47,1.3,1.9000000000000001,170
2022,11,1,1,0,13.9,0,0,0,4.9,54.54,103.69,1.3,2.1,169
2022,11,1,2,0,13.200000000000001,0,0,0,5.2,58.54,116.16,1.4000000000000001,2.2,171
2022,11,1,3,0,12.5,0,0,0,5.7,63.29,128.63,1.4000000000000001,2.3000000000000003,176
2022,11,1,4,0,11.8,0,0,0,6.300000000000001,68.83,140.77,1.5,2.3000000000000003,183
2022,11,1,5,0,11.200000000000001,0,0,0,6.9,75.07000000000001,151.81,1.5,2.2,193
2022,11,1,6,0,10.600000000000001,0,1,0,7.800000000000001,82.63,159.63,1.6,2.2,204
2022,11,1,7,0,10.100000000000001,0,1,0,8.700000000000001,90.79,159.89000000000001,1.6,2.2,213
2022,11,1,8,0,9.5,0,0,0,9.5,99.9,152.37,1.5,2.1,218
2022,11,1,9,0,9.1,0,0,0,9.1,100,141.44,1.5,2.1,221
2022,11,1,10,0,8.9,0,0,0,8.9,100,129.35,1.4000000000000001,2,224
2022,11,1,11,0,9.4,0,0,0,9.4,100,116.9,1.4000000000000001,2.3000000000000003,228
2022,11,1,12,0,9.5,0,0,0,9.5,100,104.44,1.3,2.4000000000000004,232
2022,11,1,13,0,9.5,0,0,0,9.5,100,92.22,1.3,2.6,236
2022,11,1,14,0,11,135,0,135,9.8,92.3,80.42,1.2000000000000002,3,237
2022,11,1,15,0,14.100000000000001,336,3,113,10.3,78.09,69.59,1.2000000000000002,3,233
2022,11,1,16,0,18,513,3,139,9.700000000000001,58.35,60.11,1.3,3.1,223
2022,11,1,17,0,20.8,643,0,643,8.1,44.01,52.79,1.3,3.1,204
2022,11,1,18,0,22.5,714,0,714,7.300000000000001,37.51,48.660000000000004,1.3,3.4000000000000004,187
2022,11,1,19,0,23.400000000000002,713,0,713,7.1000000000000005,34.97,48.56,1.4000000000000001,3.9000000000000004,181
2022,11,1,20,0,23.6,647,0,647,6.9,34.28,52.51,1.4000000000000001,4.1000000000000005,179
2022,11,1,21,0,23.200000000000003,521,0,521,6.800000000000001,34.9,59.7,1.4000000000000001,4.3,176
2022,11,1,22,0,22.3,346,0,346,7,37.230000000000004,69.10000000000001,1.4000000000000001,4.3,172
2022,11,1,23,0,20.1,146,0,146,7.800000000000001,45.14,79.89,1.4000000000000001,3.5,166
2022,11,2,0,0,16.900000000000002,0,0,0,8.6,57.99,91.66,1.4000000000000001,3.1,160
2022,11,2,1,0,16.2,0,0,0,9.1,62.86,103.86,1.4000000000000001,4,160
2022,11,2,2,0,15.100000000000001,0,0,0,9.5,69.23,116.33,1.4000000000000001,4.1000000000000005,160
2022,11,2,3,0,14,0,0,0,9.9,76.23,128.8,1.4000000000000001,3.7,161
2022,11,2,4,0,13.600000000000001,0,0,0,10.200000000000001,80.03,140.96,1.4000000000000001,3.8000000000000003,166
