Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2727601,-,-,-,35.4,-97.73,0,404,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,6,20,0,0,30.700000000000003,282,282,20,0,52.89,70.33,2.5,3.8000000000000003,171
2021,6,20,1,0,28.3,94,94,20.400000000000002,0,62.21,81.82000000000001,2.5,3.3000000000000003,167
2021,6,20,2,0,27,0,0,20.3,0,66.95,92.78,2.6,3.5,169
2021,6,20,3,0,26.1,0,0,20.1,0,69.73,102.62,2.6,3.7,175
2021,6,20,4,0,25.400000000000002,0,0,19.700000000000003,0,70.76,110.98,2.6,3.9000000000000004,179
2021,6,20,5,0,25,0,0,19.3,0,70.59,117.22,2.6,4.1000000000000005,183
2021,6,20,6,0,24.8,0,0,19,1,70.21000000000001,120.67,2.6,4.4,187
2021,6,20,7,0,24.6,0,0,18.900000000000002,7,70.7,120.81,2.5,4.7,188
2021,6,20,8,0,24,0,0,18.900000000000002,1,72.98,117.63,2.5,4.3,187
2021,6,20,9,0,23.400000000000002,0,0,18.8,0,75.58,111.59,2.5,3.9000000000000004,187
2021,6,20,10,0,22.6,0,0,19,1,79.9,103.38,2.4000000000000004,3.6,185
2021,6,20,11,0,22.1,0,0,19.200000000000003,0,83.64,93.64,2.5,3.8000000000000003,188
2021,6,20,12,0,23.1,80,80,19.700000000000003,0,81.06,82.74,2.6,4.2,193
2021,6,20,13,0,25.5,263,263,19.8,0,70.7,71.31,2.7,5.2,203
2021,6,20,14,0,28.1,463,463,19.200000000000003,0,58.61,59.39,2.9000000000000004,6.1000000000000005,214
2021,6,20,15,0,30.5,648,648,19,0,50.4,47.22,3.2,6.2,217
2021,6,20,16,0,32.4,804,804,19.1,0,45.38,35.050000000000004,3.5,6.300000000000001,214
2021,6,20,17,0,33.800000000000004,918,918,19.3,0,42.5,23.35,3.6,6.300000000000001,209
2021,6,20,18,0,34.7,985,985,19.5,0,41.050000000000004,13.9,3.6,6.2,204
2021,6,20,19,0,35.4,988,988,19.700000000000003,0,39.99,13.35,3.6,6.1000000000000005,200
2021,6,20,20,0,35.6,932,932,19.8,0,39.74,22.39,3.6,5.9,198
2021,6,20,21,0,35.4,819,819,19.900000000000002,0,40.33,34,3.6,5.800000000000001,196
2021,6,20,22,0,34.7,663,663,20.1,0,42.410000000000004,46.160000000000004,3.6,5.6000000000000005,195
2021,6,20,23,0,33.6,475,475,20.5,0,46.19,58.34,3.6,5.1000000000000005,194
2021,6,21,0,0,32,276,276,21.3,0,53.08,70.29,3.5,4.2,191
2021,6,21,1,0,29.900000000000002,92,92,21.8,0,61.86,81.77,3.4000000000000004,3.5,186
2021,6,21,2,0,28.5,0,0,22,0,67.87,92.74,3.3000000000000003,3.7,185
2021,6,21,3,0,27.700000000000003,0,0,22.200000000000003,0,71.94,102.59,3.3000000000000003,3.8000000000000003,187
2021,6,21,4,0,26.900000000000002,0,0,22.3,0,76.10000000000001,110.95,3.4000000000000004,3.2,189
2021,6,21,5,0,26,0,0,22.5,8,81.21000000000001,117.2,3.6,2.3000000000000003,194
2021,6,21,6,0,25,0,0,22.700000000000003,0,87.15,120.66,3.8000000000000003,1.3,209
2021,6,21,7,0,24.5,0,0,22.8,0,90.01,120.81,4.2,1,243
2021,6,21,8,0,24.200000000000003,0,0,22.6,0,90.81,117.64,4.5,1,279
2021,6,21,9,0,24,0,0,22.200000000000003,8,89.69,111.62,4.6000000000000005,1.2000000000000002,312
2021,6,21,10,0,23.6,0,0,21.400000000000002,7,87.66,103.42,4.6000000000000005,2.3000000000000003,348
2021,6,21,11,0,23,0,0,19.700000000000003,8,81.85000000000001,93.68,4.5,4.3,14
2021,6,21,12,0,22.8,72,61,17.3,8,71.33,82.78,4.3,6.2,29
2021,6,21,13,0,22.900000000000002,245,174,15.3,7,62.35,71.35000000000001,4.3,7,36
2021,6,21,14,0,22.900000000000002,438,57,14.3,7,58.34,59.43,4.3,6.800000000000001,38
2021,6,21,15,0,22.6,623,59,14,9,58.27,47.27,4.4,6.300000000000001,40
2021,6,21,16,0,22.400000000000002,783,30,14.100000000000001,9,59.38,35.09,4.3,5.9,36
2021,6,21,17,0,23.900000000000002,899,137,14.200000000000001,6,54.67,23.39,4.2,6,30
2021,6,21,18,0,25.1,948,722,14.3,7,51.19,13.92,4.3,5.9,26
2021,6,21,19,0,24.1,946,735,14.3,7,54.4,13.33,4.3,5.5,24
2021,6,21,20,0,22.6,894,774,14.8,8,61.26,22.35,4.2,5.1000000000000005,23
2021,6,21,21,0,22,797,635,14.9,3,64.17,33.96,4,4.6000000000000005,29
2021,6,21,22,0,22.1,650,547,14.600000000000001,8,62.63,46.11,3.7,4.3,29
2021,6,21,23,0,22.200000000000003,470,470,14.3,1,60.88,58.29,3.4000000000000004,3.7,31
2021,6,22,0,0,21.8,276,276,14.9,0,64.72,70.25,3,2.4000000000000004,42
2021,6,22,1,0,19.900000000000002,94,94,16,0,78.32000000000001,81.73,2.7,1.2000000000000002,63
2021,6,22,2,0,18.5,0,0,15.3,0,81.4,92.7,2.3000000000000003,1.1,87
2021,6,22,3,0,17.8,0,0,14.600000000000001,0,81.51,102.56,2,1.1,109
2021,6,22,4,0,17.1,0,0,14,0,82.12,110.93,1.8,1.1,132
2021,6,22,5,0,16.6,0,0,13.600000000000001,0,82.24,117.19,1.7000000000000002,1,151
2021,6,22,6,0,16.3,0,0,13.100000000000001,0,81.46000000000001,120.65,1.6,1,176
2021,6,22,7,0,15.9,0,0,12.8,0,81.65,120.82000000000001,1.5,1,204
2021,6,22,8,0,15.3,0,0,12.5,0,83.5,117.66,1.4000000000000001,1.1,227
2021,6,22,9,0,14.9,0,0,12.4,0,85.04,111.65,1.4000000000000001,1.1,240
2021,6,22,10,0,14.700000000000001,0,0,12.4,1,85.91,103.45,1.4000000000000001,1.1,246
2021,6,22,11,0,15,0,0,12.5,0,84.85000000000001,93.72,1.5,0.9,241
2021,6,22,12,0,17.7,86,86,13.4,0,76.12,82.82000000000001,1.5,1.5,229
2021,6,22,13,0,20.200000000000003,278,278,13.3,0,64.4,71.4,1.6,2.1,199
2021,6,22,14,0,23,486,486,12.600000000000001,0,51.83,59.480000000000004,1.7000000000000002,3.5,173
2021,6,22,15,0,24.8,679,679,12.700000000000001,0,46.97,47.31,1.8,3.8000000000000003,167
2021,6,22,16,0,26.3,840,840,12.9,0,43.57,35.14,1.9000000000000001,4,163
2021,6,22,17,0,27.5,955,955,13.100000000000001,0,41.11,23.44,2,4.2,162
2021,6,22,18,0,28.400000000000002,1010,1010,13.4,0,39.6,13.950000000000001,2.2,4.4,162
2021,6,22,19,0,29,1009,1009,13.700000000000001,0,39.03,13.32,2.3000000000000003,4.5,164
2021,6,22,20,0,29.3,949,949,14,0,39.1,22.31,2.4000000000000004,4.5,166
2021,6,22,21,0,29.3,836,836,14.200000000000001,0,39.75,33.92,2.4000000000000004,4.6000000000000005,167
2021,6,22,22,0,28.8,678,678,14.3,0,41.28,46.07,2.4000000000000004,4.5,168
2021,6,22,23,0,27.900000000000002,489,489,14.600000000000001,0,44.22,58.25,2.3000000000000003,4.3,166
2021,6,23,0,0,26.3,285,285,15.5,0,51.300000000000004,70.21000000000001,2.3000000000000003,3.6,159
2021,6,23,1,0,23.700000000000003,96,96,16.1,0,62.58,81.7,2.4000000000000004,2.9000000000000004,150
2021,6,23,2,0,22.400000000000002,0,0,16.2,0,68.18,92.67,2.5,3.5,148
2021,6,23,3,0,21.6,0,0,16.6,0,73.06,102.53,2.7,3.7,150
2021,6,23,4,0,21,0,0,16.6,0,76.18,110.91,2.9000000000000004,4,153
2021,6,23,5,0,20.6,0,0,16.6,0,77.62,117.18,3.2,4.1000000000000005,156
2021,6,23,6,0,20.3,0,0,16.400000000000002,0,78.33,120.66,3.4000000000000004,4.2,159
2021,6,23,7,0,20.1,0,0,16.3,1,78.79,120.84,3.6,4.2,162
2021,6,23,8,0,19.900000000000002,0,0,16.3,0,79.74,117.69,3.8000000000000003,4.1000000000000005,163
2021,6,23,9,0,19.6,0,0,16.400000000000002,1,81.79,111.68,3.9000000000000004,4.1000000000000005,163
2021,6,23,10,0,19.3,0,0,16.6,0,84.51,103.49000000000001,4,4.1000000000000005,162
2021,6,23,11,0,19.200000000000003,0,0,16.900000000000002,0,86.72,93.76,4.1000000000000005,4.2,161
2021,6,23,12,0,20.3,71,71,17.6,0,84.41,82.87,4.2,4.6000000000000005,161
2021,6,23,13,0,23.200000000000003,244,244,19.3,0,78.64,71.45,4.3,6,173
2021,6,23,14,0,26.3,438,438,21.200000000000003,0,73.76,59.53,4.3,6.5,185
2021,6,23,15,0,28.8,624,624,22.5,0,68.63,47.36,4.3,6.6000000000000005,192
2021,6,23,16,0,30.6,782,782,22.900000000000002,0,63.7,35.19,4.3,6.4,194
2021,6,23,17,0,31.900000000000002,898,898,23.1,0,59.71,23.48,4.3,6.4,192
2021,6,23,18,0,32.9,957,957,23.1,0,56.550000000000004,13.99,4.3,6.300000000000001,190
2021,6,23,19,0,33.5,961,961,23.200000000000003,0,54.83,13.31,4.3,6.300000000000001,187
2021,6,23,20,0,33.800000000000004,907,907,23.200000000000003,0,54.07,22.29,4.3,6.1000000000000005,185
2021,6,23,21,0,33.7,802,802,23.200000000000003,0,54.34,33.88,4.2,6,183
2021,6,23,22,0,33.4,649,649,23.1,0,55.01,46.04,4.2,5.800000000000001,181
2021,6,23,23,0,32.6,463,463,23,0,57.230000000000004,58.22,4.2,5.5,178
2021,6,24,0,0,31.3,266,266,23,0,61.51,70.18,4.1000000000000005,4.9,176
2021,6,24,1,0,29.6,87,87,22.900000000000002,0,67.22,81.67,3.9000000000000004,4.4,173
2021,6,24,2,0,28.5,0,0,22.700000000000003,0,70.68,92.64,3.8000000000000003,4.4,172
2021,6,24,3,0,27.700000000000003,0,0,22.6,0,73.89,102.51,3.7,4.6000000000000005,172
2021,6,24,4,0,27.200000000000003,0,0,22.700000000000003,0,76.61,110.9,3.8000000000000003,4.9,171
2021,6,24,5,0,26.8,0,0,22.900000000000002,0,79.10000000000001,117.18,3.9000000000000004,5.300000000000001,172
2021,6,24,6,0,26.6,0,0,23,0,80.69,120.67,4,5.800000000000001,175
2021,6,24,7,0,26.200000000000003,0,0,23.3,0,84.28,120.86,4.2,5.800000000000001,176
2021,6,24,8,0,25.8,0,0,23.8,0,88.68,117.73,4.3,5.5,177
2021,6,24,9,0,25.5,0,0,24,0,91.55,111.72,4.3,5.5,179
2021,6,24,10,0,25.200000000000003,0,0,24,0,93.15,103.54,4.4,5.300000000000001,180
2021,6,24,11,0,25,0,0,24,0,93.94,93.81,4.4,5.4,182
2021,6,24,12,0,26,67,67,23.900000000000002,1,88.39,82.92,4.4,6,191
2021,6,24,13,0,27.700000000000003,238,238,23.8,0,79.23,71.5,4.3,6.5,200
2021,6,24,14,0,29.5,435,435,23.5,0,70.08,59.58,4.2,6.800000000000001,205
2021,6,24,15,0,31.200000000000003,624,624,23.200000000000003,0,62.58,47.42,4.1000000000000005,7,206
2021,6,24,16,0,32.7,785,785,23.1,0,57.230000000000004,35.24,4,7.2,205
2021,6,24,17,0,33.9,902,902,23,0,53.19,23.54,3.9000000000000004,7.2,203
2021,6,24,18,0,34.7,970,970,22.900000000000002,0,50.31,14.030000000000001,3.8000000000000003,7.1000000000000005,201
2021,6,24,19,0,35.2,977,977,22.700000000000003,0,48.46,13.31,3.7,6.9,199
2021,6,24,20,0,35.4,924,924,22.5,0,47.33,22.26,3.6,6.6000000000000005,195
2021,6,24,21,0,35.2,815,815,22.3,0,47.17,33.85,3.6,6.4,192
2021,6,24,22,0,34.6,661,661,22.200000000000003,0,48.69,46.01,3.6,6.300000000000001,189
2021,6,24,23,0,33.6,475,475,22.3,0,51.78,58.19,3.7,6.1000000000000005,186
2021,6,25,0,0,32.1,277,277,22.5,0,57.11,70.15,3.7,5.6000000000000005,183
2021,6,25,1,0,30.3,94,94,22.700000000000003,0,63.74,81.64,3.7,5,178
2021,6,25,2,0,28.900000000000002,0,0,22.700000000000003,0,69.05,92.62,3.7,4.6000000000000005,174
2021,6,25,3,0,27.900000000000002,0,0,22.6,0,72.9,102.5,3.6,4.6000000000000005,172
2021,6,25,4,0,27.3,0,0,22.5,0,75.06,110.89,3.7,4.7,173
2021,6,25,5,0,26.8,0,0,22.5,0,77.36,117.18,3.8000000000000003,4.7,176
2021,6,25,6,0,26.400000000000002,0,0,22.5,1,79.21000000000001,120.69,3.9000000000000004,4.7,177
2021,6,25,7,0,26.1,0,0,22.6,8,80.91,120.89,4,4.7,179
2021,6,25,8,0,25.700000000000003,0,0,22.700000000000003,8,83.49,117.77,4.1000000000000005,4.800000000000001,180
2021,6,25,9,0,25.5,0,0,22.900000000000002,8,85.38,111.77,4.2,4.7,181
2021,6,25,10,0,25.200000000000003,0,0,23,0,87.88,103.59,4.3,4.5,182
2021,6,25,11,0,24.900000000000002,0,0,23.200000000000003,0,90.47,93.87,4.4,4.5,185
2021,6,25,12,0,25.8,72,72,23.6,0,87.5,82.97,4.4,5.2,189
2021,6,25,13,0,27.1,247,247,24,0,82.98,71.56,4.5,6,199
2021,6,25,14,0,28.700000000000003,446,446,24,0,75.87,59.64,4.4,6.1000000000000005,203
2021,6,25,15,0,30.3,635,635,24.1,0,69.38,47.47,4.4,6.1000000000000005,203
2021,6,25,16,0,31.6,793,793,24.200000000000003,1,64.83,35.300000000000004,4.5,5.9,201
2021,6,25,17,0,32.6,907,907,24.3,0,61.77,23.59,4.6000000000000005,5.800000000000001,198
2021,6,25,18,0,33.1,961,961,24.400000000000002,0,60.26,14.08,4.800000000000001,5.7,195
2021,6,25,19,0,33.300000000000004,963,963,24.3,0,59.410000000000004,13.32,5,5.6000000000000005,193
2021,6,25,20,0,33,908,804,24.3,8,60.26,22.240000000000002,5.1000000000000005,5.5,189
2021,6,25,21,0,32.6,798,798,24.3,0,61.81,33.83,5.1000000000000005,5.2,184
2021,6,25,22,0,32.1,647,647,24.3,0,63.63,45.980000000000004,5,4.9,178
2021,6,25,23,0,31.400000000000002,466,466,24.5,0,66.8,58.160000000000004,4.9,4.4,173
2021,6,26,0,0,30,270,270,24.5,0,72.26,70.12,4.9,3.9000000000000004,169
2021,6,26,1,0,28.200000000000003,90,90,23.900000000000002,0,77.72,81.62,4.800000000000001,3.8000000000000003,165
2021,6,26,2,0,27.1,0,0,23.700000000000003,8,81.46000000000001,92.60000000000001,4.6000000000000005,4.2,160
2021,6,26,3,0,26.400000000000002,0,0,23.5,7,84.10000000000001,102.49000000000001,4.5,4.7,159
2021,6,26,4,0,25.700000000000003,0,0,23.3,6,86.63,110.89,4.5,4.2,164
2021,6,26,5,0,25.1,0,0,23,8,88.16,117.2,4.7,3.5,172
2021,6,26,6,0,24.700000000000003,0,0,22.6,3,88.14,120.71000000000001,5,3.5,177
2021,6,26,7,0,24.3,0,0,22.3,6,88.86,120.93,5.2,3.6,182
2021,6,26,8,0,23.900000000000002,0,0,22.400000000000002,6,91.10000000000001,117.81,5.4,3.7,192
2021,6,26,9,0,23.5,0,0,22.5,6,94.12,111.82000000000001,5.6000000000000005,3.7,192
2021,6,26,10,0,23.1,0,0,22.700000000000003,6,97.34,103.65,5.6000000000000005,3.4000000000000004,188
2021,6,26,11,0,22.900000000000002,0,0,22.900000000000002,9,99.77,93.93,5.7,2.6,184
2021,6,26,12,0,23.200000000000003,58,9,23.200000000000003,6,100,83.03,5.800000000000001,2.3000000000000003,176
2021,6,26,13,0,23.900000000000002,222,30,23.6,7,98.2,71.61,5.800000000000001,2.8000000000000003,172
2021,6,26,14,0,24.5,413,76,23.8,8,95.9,59.7,5.800000000000001,3.5,179
2021,6,26,15,0,24.8,599,334,23.700000000000003,8,93.57000000000001,47.53,5.6000000000000005,3.7,184
2021,6,26,16,0,25.200000000000003,761,477,23.700000000000003,8,91.34,35.36,5.300000000000001,3.8000000000000003,179
2021,6,26,17,0,26.3,882,493,23.6,8,85.23,23.650000000000002,5.1000000000000005,4,177
2021,6,26,18,0,27.3,952,745,23.3,3,78.98,14.13,5,4.1000000000000005,179
2021,6,26,19,0,27.700000000000003,956,442,23,3,75.45,13.33,5.1000000000000005,4.2,178
2021,6,26,20,0,27.700000000000003,902,511,22.8,8,74.66,22.22,5.2,4.2,174
2021,6,26,21,0,27.8,789,347,22.700000000000003,8,73.9,33.8,5.2,4.1000000000000005,171
2021,6,26,22,0,27.5,635,478,22.8,7,75.47,45.95,5.300000000000001,3.9000000000000004,166
2021,6,26,23,0,27.1,452,80,23.3,6,79.8,58.13,5.4,3.5,161
2021,6,27,0,0,26.200000000000003,257,130,24.1,7,88.17,70.10000000000001,5.5,2.4000000000000004,159
2021,6,27,1,0,25,83,52,24.3,7,96.18,81.60000000000001,5.6000000000000005,1.2000000000000002,166
2021,6,27,2,0,24.5,0,0,24.3,6,98.64,92.59,5.800000000000001,0.7000000000000001,189
2021,6,27,3,0,24.3,0,0,24.1,8,98.79,102.48,5.9,0.5,332
2021,6,27,4,0,24,0,0,24,3,100,110.9,5.9,1.3,31
2021,6,27,5,0,23.8,0,0,23.8,6,100,117.21000000000001,6.1000000000000005,1.2000000000000002,50
2021,6,27,6,0,23.5,0,0,23.5,6,100,120.74000000000001,6.2,1.2000000000000002,59
2021,6,27,7,0,23.3,0,0,23.3,9,100,120.97,6.2,1.9000000000000001,67
2021,6,27,8,0,23.200000000000003,0,0,23.200000000000003,9,100,117.86,6.1000000000000005,1.9000000000000001,75
2021,6,27,9,0,22.900000000000002,0,0,22.900000000000002,6,100,111.88,6,1.5,104
2021,6,27,10,0,22.700000000000003,0,0,22.700000000000003,6,100,103.71000000000001,5.800000000000001,1.3,136
2021,6,27,11,0,22.700000000000003,0,0,22.700000000000003,6,100,93.99,5.6000000000000005,1.3,161
2021,6,27,12,0,22.900000000000002,68,24,22.900000000000002,8,100,83.09,5.5,1.7000000000000002,165
2021,6,27,13,0,23.200000000000003,242,54,23.200000000000003,8,100,71.67,5.4,1.9000000000000001,167
2021,6,27,14,0,23.6,439,206,23.400000000000002,8,99.03,59.76,5.5,1.9000000000000001,170
2021,6,27,15,0,23.900000000000002,626,26,23.400000000000002,8,96.96000000000001,47.59,5.6000000000000005,1.9000000000000001,171
2021,6,27,16,0,24.400000000000002,782,116,23.3,8,93.75,35.42,5.7,1.4000000000000001,174
2021,6,27,17,0,25,896,239,23.200000000000003,3,89.72,23.71,5.5,1.1,356
2021,6,27,18,0,25.1,960,139,22.8,3,87.2,14.19,5.4,1.8,357
2021,6,27,19,0,25.1,967,300,22.5,5,85.48,13.35,5.2,2.3000000000000003,356
2021,6,27,20,0,25,915,544,22.1,8,83.85000000000001,22.21,5.1000000000000005,2.9000000000000004,0
2021,6,27,21,0,25.1,803,544,21.700000000000003,5,81.37,33.78,4.9,3.3000000000000003,9
2021,6,27,22,0,24.900000000000002,650,650,21.400000000000002,0,80.73,45.93,4.800000000000001,3.4000000000000004,18
2021,6,27,23,0,24.400000000000002,464,287,21.200000000000003,2,82.52,58.11,4.800000000000001,3.1,25
2021,6,28,0,0,23.6,268,268,21.400000000000002,0,87.29,70.08,4.7,2.4000000000000004,23
2021,6,28,1,0,22.5,89,66,21.400000000000002,8,93.37,81.59,4.6000000000000005,1.9000000000000001,16
2021,6,28,2,0,21.700000000000003,0,0,21,3,96.03,92.59,4.4,1.9000000000000001,15
2021,6,28,3,0,21.3,0,0,20.900000000000002,0,97.4,102.48,4.4,1.8,12
2021,6,28,4,0,21,0,0,20.8,0,98.58,110.91,4.4,1.6,10
2021,6,28,5,0,20.700000000000003,0,0,20.700000000000003,7,99.78,117.24000000000001,4.5,1.2000000000000002,11
2021,6,28,6,0,20.6,0,0,20.6,8,100,120.78,4.6000000000000005,0.8,19
2021,6,28,7,0,20.6,0,0,20.6,7,100,121.02,4.7,0.6000000000000001,38
2021,6,28,8,0,20.8,0,0,20.8,7,100,117.92,4.9,0.5,67
2021,6,28,9,0,21.1,0,0,21,8,99.39,111.95,5,0.5,94
2021,6,28,10,0,21.1,0,0,21.1,8,99.7,103.77,5,0.6000000000000001,106
2021,6,28,11,0,21.1,0,0,21.1,8,100,94.05,5.1000000000000005,0.8,118
2021,6,28,12,0,22,64,30,22,7,100,83.16,5.2,1.1,129
2021,6,28,13,0,22.700000000000003,234,138,22.6,7,99.19,71.74,5.300000000000001,1.5,123
2021,6,28,14,0,23.200000000000003,434,176,22.900000000000002,8,98.41,59.82,5.300000000000001,1.8,126
2021,6,28,15,0,23.8,627,492,23.1,8,95.73,47.65,5.2,1.8,129
2021,6,28,16,0,24.400000000000002,790,470,23.1,8,92.26,35.480000000000004,5.1000000000000005,1.8,131
2021,6,28,17,0,25.1,907,33,23,8,87.91,23.78,5,1.9000000000000001,136
2021,6,28,18,0,25.700000000000003,969,230,22.700000000000003,7,83.65,14.26,4.9,1.9000000000000001,135
2021,6,28,19,0,26.200000000000003,974,476,22.6,7,80.46000000000001,13.38,4.800000000000001,1.7000000000000002,125
2021,6,28,20,0,26.3,920,92,22.5,6,79.73,22.21,4.800000000000001,1.8,109
2021,6,28,21,0,26.1,811,229,22.6,8,80.97,33.76,4.800000000000001,1.9000000000000001,98
2021,6,28,22,0,25.6,656,530,22.8,8,84.76,45.910000000000004,4.9,1.9000000000000001,93
2021,6,28,23,0,24.900000000000002,471,471,22.8,1,88.21000000000001,58.1,5,2,93
2021,6,29,0,0,24,272,243,22.900000000000002,8,93.59,70.07000000000001,5.1000000000000005,1.7000000000000002,93
2021,6,29,1,0,22.8,91,4,22.6,9,98.95,81.58,5.1000000000000005,1.2000000000000002,91
2021,6,29,2,0,22.200000000000003,0,0,22.200000000000003,6,100,92.58,5.2,1.3,92
2021,6,29,3,0,22,0,0,22,8,100,102.49000000000001,5.2,1.4000000000000001,95
2021,6,29,4,0,21.8,0,0,21.8,7,100,110.93,5.2,1.5,100
2021,6,29,5,0,21.700000000000003,0,0,21.700000000000003,6,100,117.27,5.2,1.6,106
2021,6,29,6,0,21.700000000000003,0,0,21.700000000000003,6,100,120.83,5.2,2,115
2021,6,29,7,0,21.6,0,0,21.6,8,100,121.08,5.1000000000000005,2.3000000000000003,126
2021,6,29,8,0,21.5,0,0,21.5,8,100,117.99000000000001,4.9,2.5,137
2021,6,29,9,0,21.400000000000002,0,0,21.400000000000002,8,100,112.01,4.9,2.6,145
2021,6,29,10,0,21.3,0,0,21.3,8,100,103.85000000000001,4.9,2.2,149
2021,6,29,11,0,21.200000000000003,0,0,21.200000000000003,8,100,94.12,5,1.8,145
2021,6,29,12,0,21.6,73,18,21.6,6,100,83.22,5,2,140
2021,6,29,13,0,22.200000000000003,251,52,21.900000000000002,8,98.39,71.81,5.1000000000000005,2.4000000000000004,137
2021,6,29,14,0,22.900000000000002,450,165,21.900000000000002,5,94.26,59.89,5.1000000000000005,2.6,141
2021,6,29,15,0,23.700000000000003,636,335,21.6,8,88.09,47.72,5.1000000000000005,2.9000000000000004,145
2021,6,29,16,0,24.6,793,539,21.5,8,82.81,35.550000000000004,5.2,3.1,145
2021,6,29,17,0,25.400000000000002,907,315,21.700000000000003,8,79.92,23.85,5.2,3.2,144
2021,6,29,18,0,26,963,485,22,8,78.5,14.33,5.300000000000001,3.3000000000000003,143
2021,6,29,19,0,26.400000000000002,966,404,22.200000000000003,8,77.72,13.41,5.4,3.4000000000000004,145
2021,6,29,20,0,26.200000000000003,910,716,22.400000000000002,7,79.76,22.2,5.5,3.2,148
2021,6,29,21,0,25.900000000000002,802,460,22.8,7,83.15,33.75,5.5,2.9000000000000004,151
2021,6,29,22,0,25.6,651,380,23.200000000000003,7,86.60000000000001,45.9,5.5,2.4000000000000004,153
2021,6,29,23,0,25.3,469,409,23.400000000000002,8,89.44,58.08,5.4,1.9000000000000001,153
2021,6,30,0,0,24.6,273,119,23.700000000000003,7,94.89,70.06,5.300000000000001,1.3,149
2021,6,30,1,0,23.6,92,36,23.1,7,97.17,81.58,5.300000000000001,1.1,146
2021,6,30,2,0,23.1,0,0,22.700000000000003,8,97.48,92.59,5.2,1.2000000000000002,146
2021,6,30,3,0,22.900000000000002,0,0,22.5,6,97.8,102.5,5.2,1.4000000000000001,149
2021,6,30,4,0,22.700000000000003,0,0,22.5,5,98.63,110.95,5.2,1.6,154
2021,6,30,5,0,22.5,0,0,22.5,8,99.76,117.31,5.2,1.9000000000000001,161
2021,6,30,6,0,22.3,0,0,22.3,8,100,120.88,5.1000000000000005,1.9000000000000001,168
2021,6,30,7,0,22,0,0,22,0,100,121.14,5.1000000000000005,1.7000000000000002,175
2021,6,30,8,0,21.8,0,0,21.8,0,100,118.06,5.1000000000000005,1.5,180
2021,6,30,9,0,21.6,0,0,21.6,1,100,112.09,5.1000000000000005,1.3,185
2021,6,30,10,0,21.400000000000002,0,0,21.400000000000002,1,100,103.92,5.1000000000000005,1.3,187
2021,6,30,11,0,21.5,0,0,21.5,1,100,94.2,5.1000000000000005,1.4000000000000001,187
2021,6,30,12,0,22.400000000000002,68,68,22.400000000000002,0,100,83.29,5.2,2.3000000000000003,187
2021,6,30,13,0,23.3,241,241,22.900000000000002,0,97.81,71.88,5.2,2.7,194
2021,6,30,14,0,24.400000000000002,438,438,23.1,0,92.71000000000001,59.96,5.2,3.1,205
2021,6,30,15,0,25.5,625,625,23.1,0,86.45,47.79,5.2,3.2,212
2021,6,30,16,0,26.700000000000003,784,784,23.1,0,80.5,35.62,5.2,3.1,214
2021,6,30,17,0,27.6,899,899,23.200000000000003,0,76.98,23.92,5.2,3,213
2021,6,30,18,0,28.200000000000003,956,956,23.3,0,74.73,14.4,5.2,2.9000000000000004,212
2021,6,30,19,0,28.700000000000003,962,962,23.3,0,72.55,13.450000000000001,5.2,2.9000000000000004,211
2021,6,30,20,0,28.900000000000002,909,735,23.3,8,71.67,22.21,5.2,2.8000000000000003,210
2021,6,30,21,0,28.8,805,465,23.200000000000003,7,71.91,33.74,5.2,2.6,208
2021,6,30,22,0,28.6,654,600,23.3,8,73.22,45.88,5.2,2.3000000000000003,207
2021,6,30,23,0,28.1,471,427,23.8,8,77.63,58.07,5.2,1.7000000000000002,206
2021,7,1,0,0,27.200000000000003,275,146,24,6,82.84,70.05,5.2,1.3,207
2021,7,1,1,0,25.5,93,61,24.1,7,91.99,81.58,5.2,0.8,203
2021,7,1,2,0,24.700000000000003,0,0,23.3,6,91.73,92.59,5.2,0.9,202
2021,7,1,3,0,24.200000000000003,0,0,22.900000000000002,7,92.72,102.52,5.2,1,201
2021,7,1,4,0,23.8,0,0,22.6,8,93.27,110.98,5.2,1.1,202
