Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2225286,-,-,-,33.58,-102.37,0,1071,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,9,19,8,0,19.700000000000003,0,0,14.100000000000001,0,70.25,140.53,3,2.3000000000000003,222
2023,9,19,9,0,19.1,0,0,14.100000000000001,1,72.78,132.42000000000002,2.9000000000000004,1.9000000000000001,234
2023,9,19,10,0,18.6,0,0,14,0,74.67,122.02,2.8000000000000003,1.5,245
2023,9,19,11,0,18.1,0,0,13.9,0,76.54,110.41,2.7,1.3,254
2023,9,19,12,0,17.7,0,0,13.700000000000001,0,77.51,98.19,2.5,1.2000000000000002,262
2023,9,19,13,0,19.900000000000002,49,49,14.4,0,70.69,85.57000000000001,2.4000000000000004,1.5,268
2023,9,19,14,0,22.900000000000002,251,251,14.100000000000001,0,57.51,73.26,2.3000000000000003,2,269
2023,9,19,15,0,26.6,467,467,13.8,0,45.36,61.19,2.3000000000000003,1.8,257
2023,9,19,16,0,29.900000000000002,656,656,13,0,35.53,49.910000000000004,2.3000000000000003,2.1,263
2023,9,19,17,0,31.900000000000002,798,798,12.5,0,30.7,40.25,2.3000000000000003,2.4000000000000004,272
2023,9,19,18,0,33.2,881,881,12,0,27.64,33.76,2.3000000000000003,2.7,278
2023,9,19,19,0,33.9,898,898,11.5,0,25.63,32.45,2.2,3,280
2023,9,19,20,0,34.2,847,847,10.700000000000001,0,23.98,36.9,2.1,3.3000000000000003,279
2023,9,19,21,0,34,733,733,9.9,0,22.900000000000002,45.42,2,3.5,277
2023,9,19,22,0,33.300000000000004,563,563,9.3,0,22.93,56.14,1.9000000000000001,3.2,275
2023,9,19,23,0,31.6,356,356,11.600000000000001,0,29.38,67.95,1.8,1.9000000000000001,273
2023,9,20,0,0,27.900000000000002,136,136,14.9,0,45.1,80.24,1.7000000000000002,1,269
2023,9,20,1,0,26.5,0,0,10.3,0,36.11,92.81,1.6,1.1,264
2023,9,20,2,0,25.700000000000003,0,0,9.4,0,35.81,105.2,1.5,1.1,256
2023,9,20,3,0,24.400000000000002,0,0,8.9,0,37.35,117.16,1.5,1.2000000000000002,250
2023,9,20,4,0,22.900000000000002,0,0,8.5,3,39.76,128.25,1.4000000000000001,1.3,250
2023,9,20,5,0,21.5,0,0,8,3,41.78,137.61,1.3,1.3,255
2023,9,20,6,0,20.200000000000003,0,0,7.300000000000001,0,43.300000000000004,143.79,1.3,1.3,264
2023,9,20,7,0,19,0,0,6.6000000000000005,0,44.300000000000004,145.03,1.2000000000000002,1.4000000000000001,273
2023,9,20,8,0,18,0,0,5.800000000000001,0,44.63,140.84,1.2000000000000002,1.5,283
2023,9,20,9,0,17.2,0,0,5.1000000000000005,0,44.67,132.66,1.2000000000000002,1.7000000000000002,295
2023,9,20,10,0,16.400000000000002,0,0,4.6000000000000005,0,45.63,122.21000000000001,1.2000000000000002,2,307
2023,9,20,11,0,15.700000000000001,0,0,4.7,0,47.92,110.57000000000001,1.3,2,319
2023,9,20,12,0,15,0,0,5.2,0,51.78,98.33,1.3,1.9000000000000001,332
2023,9,20,13,0,16.900000000000002,52,52,6.2,0,49.410000000000004,85.71000000000001,1.3,2.8000000000000003,342
2023,9,20,14,0,19.5,262,262,7.300000000000001,1,45.24,73.4,1.3,2.9000000000000004,344
2023,9,20,15,0,23.1,483,483,9.1,0,40.87,61.36,1.3,1.9000000000000001,346
2023,9,20,16,0,28.400000000000002,675,675,7.1000000000000005,0,26.13,50.120000000000005,1.3,1.9000000000000001,19
2023,9,20,17,0,30.6,819,819,6.300000000000001,0,21.76,40.52,1.3,1.2000000000000002,39
2023,9,20,18,0,31.400000000000002,899,899,6.2,0,20.66,34.1,1.4000000000000001,0.9,86
2023,9,20,19,0,31.900000000000002,914,914,6.1000000000000005,0,19.97,32.85,1.4000000000000001,1.1,128
2023,9,20,20,0,32.2,860,860,6,0,19.44,37.29,1.4000000000000001,1.6,143
2023,9,20,21,0,32.2,738,738,5.9,0,19.36,45.77,1.5,1.7000000000000002,156
2023,9,20,22,0,32,565,407,6.4,7,20.17,56.46,1.5,1.6,159
2023,9,20,23,0,30.5,354,237,9.9,7,27.96,68.25,1.5,1,137
2023,9,21,0,0,26.3,133,88,12.5,7,42.49,80.52,1.5,1.1,114
2023,9,21,1,0,23.8,0,0,9.200000000000001,1,39.51,93.10000000000001,1.5,1.6,114
2023,9,21,2,0,23,0,0,9,7,40.910000000000004,105.49000000000001,1.6,2.2,119
2023,9,21,3,0,22.8,0,0,9.1,3,41.72,117.48,1.7000000000000002,3,122
2023,9,21,4,0,22.400000000000002,0,0,9.200000000000001,7,42.95,128.59,1.8,3.3000000000000003,125
2023,9,21,5,0,21.3,0,0,9.5,7,47.03,137.98,2,2.9000000000000004,130
2023,9,21,6,0,20,0,0,10.5,0,54.5,144.19,2.3000000000000003,1.8,142
2023,9,21,7,0,19.200000000000003,0,0,11.8,7,62.120000000000005,145.41,2.6,1.1,176
2023,9,21,8,0,19,0,0,12.5,8,65.95,141.15,2.9000000000000004,1.1,211
2023,9,21,9,0,19.6,0,0,12.700000000000001,7,64.32000000000001,132.91,3.1,0.9,224
2023,9,21,10,0,20.200000000000003,0,0,12.4,7,60.76,122.4,3.2,0.4,211
2023,9,21,11,0,20.200000000000003,0,0,12.3,7,60.620000000000005,110.73,3.3000000000000003,0.2,105
2023,9,21,12,0,20,0,0,12.700000000000001,5,62.940000000000005,98.48,3.5,0.4,30
2023,9,21,13,0,20.5,40,14,13.200000000000001,8,62.75,85.85000000000001,3.5,1.7000000000000002,4
2023,9,21,14,0,22.1,231,48,11.600000000000001,7,51.27,73.55,3.4000000000000004,2.9000000000000004,24
2023,9,21,15,0,24.700000000000003,443,65,11.700000000000001,7,44.1,61.53,3.3000000000000003,2.6,66
2023,9,21,16,0,26.900000000000002,627,89,12.5,7,40.910000000000004,50.33,3.4000000000000004,2.9000000000000004,101
2023,9,21,17,0,28.6,765,371,13.4,8,39.29,40.79,3.5,3,124
2023,9,21,18,0,29.900000000000002,850,155,14.200000000000001,8,38.300000000000004,34.45,3.6,2.8000000000000003,149
2023,9,21,19,0,30.900000000000002,863,450,14.8,3,37.660000000000004,33.24,3.7,2.6,176
2023,9,21,20,0,31.700000000000003,809,809,15.100000000000001,0,36.81,37.68,3.7,2.6,196
2023,9,21,21,0,31.700000000000003,694,694,15.3,0,37.25,46.13,3.7,2.4000000000000004,203
2023,9,21,22,0,31.1,527,527,15.5,0,38.910000000000004,56.78,3.6,2.3000000000000003,198
2023,9,21,23,0,29.900000000000002,324,232,16.900000000000002,7,45.63,68.55,3.6,1.4000000000000001,185
2023,9,22,0,0,27.3,116,27,18.2,7,57.7,80.81,3.5,0.9,164
2023,9,22,1,0,25.8,0,0,16.900000000000002,7,57.81,93.39,3.4000000000000004,1.1,159
2023,9,22,2,0,25.1,0,0,17,7,60.67,105.79,3.4000000000000004,1.3,164
2023,9,22,3,0,24.3,0,0,17,0,63.620000000000005,117.79,3.3000000000000003,1.4000000000000001,175
2023,9,22,4,0,23.3,0,0,16.7,0,66.34,128.93,3.2,1.6,188
2023,9,22,5,0,22.6,0,0,16.3,0,67.57000000000001,138.36,3.2,1.8,200
2023,9,22,6,0,22.200000000000003,0,0,15.8,0,67.24,144.59,3.2,2.1,206
2023,9,22,7,0,22.5,0,0,15.4,0,64.05,145.78,3.2,2.8000000000000003,209
2023,9,22,8,0,22.6,0,0,15,3,62.02,141.46,3.2,3,209
2023,9,22,9,0,22.1,0,0,14.8,3,63.300000000000004,133.15,3.1,2.9000000000000004,212
2023,9,22,10,0,21.200000000000003,0,0,15,8,67.56,122.60000000000001,3,2.3000000000000003,218
2023,9,22,11,0,20.6,0,0,15.200000000000001,0,71.09,110.89,3,2,226
2023,9,22,12,0,20.3,0,0,15.5,0,73.77,98.62,3.1,2.1,233
2023,9,22,13,0,21.400000000000002,43,43,15.9,0,70.84,85.99,3.1,3.1,239
2023,9,22,14,0,24,238,144,16.3,5,62.06,73.7,3.2,3.5,236
2023,9,22,15,0,28,450,450,15.8,0,47.480000000000004,61.71,3.2,4.4,238
2023,9,22,16,0,31.200000000000003,637,637,15.3,0,38.160000000000004,50.54,3.1,4.1000000000000005,243
2023,9,22,17,0,33.4,776,776,14.9,0,32.99,41.07,3.1,3.7,242
2023,9,22,18,0,34.800000000000004,856,856,14.5,0,29.61,34.800000000000004,3.1,3.6,237
2023,9,22,19,0,35.6,872,872,13.8,0,27.080000000000002,33.64,3,3.7,235
2023,9,22,20,0,35.9,818,818,12.700000000000001,0,24.88,38.06,3,3.8000000000000003,235
2023,9,22,21,0,35.800000000000004,703,447,11.600000000000001,7,23.19,46.480000000000004,2.9000000000000004,3.8000000000000003,237
2023,9,22,22,0,35.2,534,534,10.600000000000001,0,22.54,57.1,2.9000000000000004,3.6,239
2023,9,22,23,0,33.5,330,330,12.600000000000001,0,28.1,68.85000000000001,2.8000000000000003,2.3000000000000003,241
2023,9,23,0,0,29.400000000000002,118,118,14.8,0,41.160000000000004,81.10000000000001,2.7,1.2000000000000002,240
2023,9,23,1,0,27.200000000000003,0,0,12.5,0,40.22,93.68,2.6,1.2000000000000002,238
2023,9,23,2,0,26.200000000000003,0,0,12.100000000000001,0,41.53,106.09,2.6,1.3,237
2023,9,23,3,0,25.200000000000003,0,0,11.700000000000001,0,42.82,118.11,2.6,1.4000000000000001,242
2023,9,23,4,0,24.3,0,0,11.200000000000001,0,43.660000000000004,129.27,2.6,1.6,251
2023,9,23,5,0,23.6,0,0,10.600000000000001,0,43.800000000000004,138.73,2.6,1.9000000000000001,260
2023,9,23,6,0,23,0,0,10.100000000000001,0,44.050000000000004,144.99,2.5,1.9000000000000001,265
2023,9,23,7,0,22.400000000000002,0,0,9.9,0,45.13,146.16,2.5,1.8,264
2023,9,23,8,0,21.8,0,0,9.9,0,46.74,141.77,2.4000000000000004,1.8,254
2023,9,23,9,0,21,0,0,10,0,49.24,133.39000000000001,2.4000000000000004,1.8,248
2023,9,23,10,0,20.1,0,0,10,0,52.28,122.79,2.2,1.8,250
2023,9,23,11,0,19.200000000000003,0,0,9.9,0,54.870000000000005,111.05,1.9000000000000001,1.8,258
2023,9,23,12,0,18.3,0,0,9.4,0,55.93,98.77,1.8,1.8,271
2023,9,23,13,0,19.700000000000003,45,45,8.3,1,47.730000000000004,86.12,1.8,2.7,286
2023,9,23,14,0,22.400000000000002,249,249,6.6000000000000005,0,36.12,73.86,1.8,3.2,294
2023,9,23,15,0,26,464,464,6.6000000000000005,0,28.92,61.88,1.9000000000000001,2.4000000000000004,291
2023,9,23,16,0,30.8,651,651,4.2,0,18.64,50.76,2,3.2,284
2023,9,23,17,0,33.9,793,793,1.6,0,13,41.35,2,4.6000000000000005,276
2023,9,23,18,0,35.2,871,871,2.8000000000000003,0,13.17,35.160000000000004,2.1,5,272
2023,9,23,19,0,36.2,883,883,4.3,0,13.780000000000001,34.04,2.2,5.2,270
2023,9,23,20,0,36.6,826,826,5.4,0,14.620000000000001,38.45,2.3000000000000003,5,267
2023,9,23,21,0,36.5,706,599,6.300000000000001,3,15.63,46.83,2.4000000000000004,4.7,264
2023,9,23,22,0,35.9,535,382,7.2,7,17.23,57.43,2.4000000000000004,4.2,259
2023,9,23,23,0,34,327,215,10.700000000000001,7,24.2,69.15,2.5,2.6,255
2023,9,24,0,0,29.6,113,84,13.3,7,36.75,81.39,2.6,1.3,249
2023,9,24,1,0,27.3,0,0,11.5,7,37.47,93.97,2.6,1.4000000000000001,253
2023,9,24,2,0,26.3,0,0,11.200000000000001,7,38.95,106.38,2.5,1.6,264
2023,9,24,3,0,25.400000000000002,0,0,11,7,40.43,118.42,2.5,1.7000000000000002,276
2023,9,24,4,0,24.5,0,0,10.8,0,42.06,129.61,2.4000000000000004,1.7000000000000002,288
2023,9,24,5,0,23.6,0,0,10.600000000000001,0,43.87,139.11,2.4000000000000004,1.8,301
2023,9,24,6,0,22.700000000000003,0,0,10.5,0,46.13,145.39000000000001,2.4000000000000004,1.9000000000000001,316
2023,9,24,7,0,21.900000000000002,0,0,10.600000000000001,0,48.51,146.54,2.3000000000000003,2.1,331
2023,9,24,8,0,21.1,0,0,10.600000000000001,0,51.06,142.08,2.3000000000000003,2.3000000000000003,345
2023,9,24,9,0,20.200000000000003,0,0,10.5,0,53.74,133.62,2.3000000000000003,2.2,353
2023,9,24,10,0,19.400000000000002,0,0,10.3,0,55.81,122.97,2.2,2.1,356
2023,9,24,11,0,18.6,0,0,10.100000000000001,0,57.75,111.21000000000001,2.2,2.1,357
2023,9,24,12,0,17.900000000000002,0,0,9.9,0,59.67,98.91,2.2,2,1
2023,9,24,13,0,19,42,42,10,1,55.93,86.26,2.2,2.7,6
2023,9,24,14,0,21.700000000000003,240,240,10.3,0,48.2,74.01,2.3000000000000003,2.8000000000000003,13
2023,9,24,15,0,25,454,454,10.5,0,40.230000000000004,62.06,2.3000000000000003,2.6,19
2023,9,24,16,0,28.1,642,642,9.9,0,32.08,50.980000000000004,2.3000000000000003,2.1,7
2023,9,24,17,0,30.900000000000002,782,782,9,0,25.64,41.63,2.3000000000000003,2,340
2023,9,24,18,0,32.7,864,864,8.3,0,22.150000000000002,35.51,2.2,2,323
2023,9,24,19,0,33.800000000000004,880,880,7.9,0,20.21,34.43,2.1,2.2,308
2023,9,24,20,0,34.300000000000004,824,824,7.4,0,19,38.84,2.1,2.4000000000000004,303
2023,9,24,21,0,34.300000000000004,707,707,7.1000000000000005,0,18.59,47.19,2,2.5,306
2023,9,24,22,0,33.6,537,537,7,0,19.22,57.75,1.9000000000000001,2.4000000000000004,313
2023,9,24,23,0,32.1,328,328,8.3,0,22.88,69.45,1.9000000000000001,1.9000000000000001,326
2023,9,25,0,0,27.900000000000002,111,111,12.100000000000001,0,37.57,81.68,1.9000000000000001,1,351
2023,9,25,1,0,25.200000000000003,0,0,9.9,0,38.11,94.25,2,1.2000000000000002,15
2023,9,25,2,0,24,0,0,9.8,0,40.57,106.68,2,1.4000000000000001,40
2023,9,25,3,0,23,0,0,10.600000000000001,0,45.61,118.73,2.1,1.7000000000000002,62
2023,9,25,4,0,22.200000000000003,0,0,12.200000000000001,0,53.17,129.95,2.2,2.6,73
2023,9,25,5,0,21.200000000000003,0,0,13.3,0,60.730000000000004,139.48,2.3000000000000003,3.7,76
2023,9,25,6,0,20.1,0,0,13.600000000000001,0,66.08,145.78,2.4000000000000004,3.9000000000000004,77
2023,9,25,7,0,19.400000000000002,0,0,13.5,0,68.55,146.91,2.4000000000000004,3.8000000000000003,78
2023,9,25,8,0,18.8,0,0,13.3,0,70.27,142.38,2.4000000000000004,3.5,80
2023,9,25,9,0,18.1,0,0,13.200000000000001,0,73.04,133.86,2.4000000000000004,2.7,82
2023,9,25,10,0,17.5,0,0,13.3,0,76.3,123.16,2.3000000000000003,2,82
2023,9,25,11,0,16.900000000000002,0,0,13.5,1,80.41,111.37,2.3000000000000003,1.6,80
2023,9,25,12,0,16.400000000000002,0,0,13.9,1,85.17,99.06,2.2,1.3,75
2023,9,25,13,0,17.8,39,39,14.4,0,80.63,86.4,2.2,2.1,68
2023,9,25,14,0,21,239,239,14.700000000000001,0,67.38,74.16,2.1,2.7,70
2023,9,25,15,0,24.5,455,455,12.8,1,48.21,62.24,2,3,69
2023,9,25,16,0,27,643,334,11.3,3,37.58,51.2,2,3,65
2023,9,25,17,0,28.900000000000002,783,783,10.5,0,31.91,41.910000000000004,2,3,62
2023,9,25,18,0,30.3,866,866,9.8,0,28.16,35.86,1.9000000000000001,2.8000000000000003,61
2023,9,25,19,0,31.200000000000003,879,879,9.3,0,25.82,34.83,1.9000000000000001,2.6,61
2023,9,25,20,0,31.6,823,823,8.9,0,24.560000000000002,39.22,1.9000000000000001,2.3000000000000003,62
2023,9,25,21,0,31.5,705,705,8.5,0,24.03,47.54,1.8,2.2,63
2023,9,25,22,0,30.900000000000002,532,532,8,0,24.080000000000002,58.07,1.8,2.2,65
2023,9,25,23,0,29.6,324,324,7.9,0,25.73,69.75,1.7000000000000002,2.1,70
2023,9,26,0,0,25.700000000000003,107,107,10.600000000000001,0,38.800000000000004,81.96000000000001,1.7000000000000002,1.1,81
2023,9,26,1,0,23.1,0,0,9.5,0,41.96,94.54,1.7000000000000002,1.4000000000000001,93
2023,9,26,2,0,22.200000000000003,0,0,9.5,0,44.31,106.97,1.7000000000000002,1.9000000000000001,101
2023,9,26,3,0,21.400000000000002,0,0,10.200000000000001,0,48.86,119.04,1.7000000000000002,2.2,108
2023,9,26,4,0,20.6,0,0,11.3,0,55.300000000000004,130.28,1.8,2.5,114
2023,9,26,5,0,19.900000000000002,0,0,12.5,0,62.4,139.85,1.9000000000000001,2.4000000000000004,121
2023,9,26,6,0,19.200000000000003,0,0,13.600000000000001,0,69.99,146.18,2,2.2,128
2023,9,26,7,0,18.5,0,0,14.5,0,77.42,147.29,2.1,1.9000000000000001,137
2023,9,26,8,0,17.900000000000002,0,0,15.100000000000001,0,83.69,142.69,2.2,1.6,149
2023,9,26,9,0,17.400000000000002,0,0,15.4,0,88.28,134.1,2.2,1.4000000000000001,161
2023,9,26,10,0,17,0,0,15.600000000000001,0,91.64,123.35000000000001,2.2,1.2000000000000002,171
2023,9,26,11,0,16.6,0,0,15.700000000000001,0,94.37,111.53,2.2,1.1,179
2023,9,26,12,0,16.400000000000002,0,0,15.700000000000001,0,95.63,99.2,2.2,1,182
2023,9,26,13,0,18.3,37,37,15.8,0,85.24,86.54,2.2,1.5,183
2023,9,26,14,0,21.8,234,234,15.700000000000001,0,68.42,74.32000000000001,2.2,2.1,180
2023,9,26,15,0,25.700000000000003,448,448,14.100000000000001,0,48.74,62.42,2.2,2.5,177
2023,9,26,16,0,27.900000000000002,633,633,12.8,0,39.32,51.42,2.3000000000000003,2.3000000000000003,174
2023,9,26,17,0,29.700000000000003,771,771,12.100000000000001,0,33.89,42.2,2.4000000000000004,2.1,169
2023,9,26,18,0,31,850,850,11.8,0,30.830000000000002,36.22,2.4000000000000004,2,165
2023,9,26,19,0,31.8,860,860,11.700000000000001,0,29.19,35.230000000000004,2.5,2,163
2023,9,26,20,0,32.1,802,802,11.600000000000001,0,28.54,39.61,2.6,2,164
2023,9,26,21,0,31.900000000000002,684,684,11.4,0,28.560000000000002,47.89,2.6,2.1,166
2023,9,26,22,0,31.200000000000003,514,514,11.200000000000001,0,29.29,58.39,2.6,2.2,171
2023,9,26,23,0,30.1,308,223,11.200000000000001,7,31.240000000000002,70.05,2.6,2.2,172
2023,9,27,0,0,26.700000000000003,97,51,12.9,9,42.550000000000004,82.25,2.6,1.2000000000000002,163
2023,9,27,1,0,24.6,0,0,11.9,9,45.09,94.83,2.5,1.5,156
2023,9,27,2,0,23.8,0,0,11.4,9,45.86,107.27,2.6,1.9000000000000001,152
2023,9,27,3,0,23,0,0,11.200000000000001,7,47.39,119.35000000000001,2.7,2.2,148
2023,9,27,4,0,22.3,0,0,11.100000000000001,7,49,130.62,2.8000000000000003,2.5,147
2023,9,27,5,0,21.900000000000002,0,0,11,7,50.1,140.22,2.8000000000000003,3.1,152
2023,9,27,6,0,21.400000000000002,0,0,11.100000000000001,1,51.96,146.58,2.9000000000000004,3.3000000000000003,160
2023,9,27,7,0,21.200000000000003,0,0,11.4,0,53.39,147.66,2.9000000000000004,3.3000000000000003,170
2023,9,27,8,0,20.900000000000002,0,0,11.700000000000001,0,55.69,142.99,2.9000000000000004,3,178
2023,9,27,9,0,20.3,0,0,12.100000000000001,0,59.36,134.33,2.9000000000000004,2.3000000000000003,183
2023,9,27,10,0,19.400000000000002,0,0,12.4,0,63.980000000000004,123.54,2.8000000000000003,1.5,189
2023,9,27,11,0,18.6,0,0,12.600000000000001,0,68.17,111.69,2.7,1.1,198
2023,9,27,12,0,18.1,0,0,12.8,0,71.04,99.35000000000001,2.6,1,207
2023,9,27,13,0,19.8,34,34,13.100000000000001,0,65.13,86.68,2.6,1.4000000000000001,216
2023,9,27,14,0,22.8,227,227,13.200000000000001,0,54.84,74.47,2.5,2,215
2023,9,27,15,0,27.200000000000003,439,439,13,0,41.61,62.6,2.5,2.8000000000000003,208
2023,9,27,16,0,30,625,625,12.200000000000001,0,33.480000000000004,51.65,2.5,2.7,201
2023,9,27,17,0,31.8,763,763,11.600000000000001,0,29.12,42.480000000000004,2.5,2.5,191
2023,9,27,18,0,33.1,846,846,11.200000000000001,0,26.2,36.57,2.4000000000000004,2.5,179
2023,9,27,19,0,34,858,858,10.8,0,24.3,35.62,2.4000000000000004,2.7,172
2023,9,27,20,0,34.300000000000004,804,804,10.3,0,23.17,40,2.3000000000000003,2.8000000000000003,169
2023,9,27,21,0,34.1,684,684,10,0,22.91,48.25,2.3000000000000003,3,164
2023,9,27,22,0,33.4,512,512,9.700000000000001,0,23.43,58.72,2.3000000000000003,3.1,157
2023,9,27,23,0,32,305,305,9.8,0,25.51,70.35000000000001,2.3000000000000003,3.1,151
2023,9,28,0,0,28.3,94,94,11.200000000000001,0,34.57,82.54,2.3000000000000003,2.1,143
2023,9,28,1,0,26.5,0,0,11,0,37.9,95.12,2.4000000000000004,3.3000000000000003,140
2023,9,28,2,0,25.8,0,0,11.4,0,40.7,107.56,2.4000000000000004,4.2,141
2023,9,28,3,0,24.700000000000003,0,0,12,0,45.160000000000004,119.66,2.5,4.4,144
2023,9,28,4,0,23.700000000000003,0,0,12.5,0,49.47,130.95,2.6,4.4,150
2023,9,28,5,0,22.900000000000002,0,0,12.9,0,53.35,140.59,2.6,4.3,158
2023,9,28,6,0,22.3,0,0,13.4,0,57.08,146.98,2.7,4,164
2023,9,28,7,0,21.5,0,0,13.9,3,61.99,148.04,2.7,3.3000000000000003,169
2023,9,28,8,0,20.6,0,0,14.4,0,67.48,143.29,2.6,2.5,171
2023,9,28,9,0,19.700000000000003,0,0,14.8,0,73.16,134.56,2.5,2,175
2023,9,28,10,0,19,0,0,15.100000000000001,4,77.87,123.72,2.5,1.9000000000000001,180
2023,9,28,11,0,18.5,0,0,15.200000000000001,4,81.36,111.84,2.4000000000000004,1.9000000000000001,185
2023,9,28,12,0,18.1,0,0,15.4,5,84.11,99.49000000000001,2.3000000000000003,1.9000000000000001,189
2023,9,28,13,0,19.200000000000003,33,19,15.5,3,79.10000000000001,86.82000000000001,2.3000000000000003,2.9000000000000004,193
2023,9,28,14,0,22.200000000000003,226,226,15.4,0,65.49,74.63,2.3000000000000003,3.4000000000000004,192
2023,9,28,15,0,26.3,441,441,14.3,0,47.67,62.78,2.3000000000000003,4.7,191
2023,9,28,16,0,29.6,627,627,12.9,0,35.96,51.870000000000005,2.3000000000000003,5,186
2023,9,28,17,0,31.8,764,764,11.9,0,29.68,42.77,2.4000000000000004,4.9,180
2023,9,28,18,0,33.4,844,844,11.100000000000001,0,25.650000000000002,36.93,2.4000000000000004,4.9,177
2023,9,28,19,0,34.4,855,855,10.4,0,23.13,36.02,2.4000000000000004,4.9,178
2023,9,28,20,0,34.800000000000004,796,796,9.8,0,21.830000000000002,40.38,2.5,4.800000000000001,179
2023,9,28,21,0,34.800000000000004,677,677,9.5,0,21.29,48.6,2.5,4.6000000000000005,179
2023,9,28,22,0,34.1,507,507,9.200000000000001,0,21.69,59.04,2.4000000000000004,4.5,178
2023,9,28,23,0,32.7,300,300,9.200000000000001,0,23.54,70.65,2.4000000000000004,4.1000000000000005,171
2023,9,29,0,0,29.3,89,89,10,0,30.05,82.82000000000001,2.4000000000000004,3.2,161
2023,9,29,1,0,27.6,0,0,9.8,3,32.8,95.4,2.4000000000000004,4.3,156
2023,9,29,2,0,26.6,0,0,9.9,1,35.06,107.85000000000001,2.4000000000000004,4.9,157
2023,9,29,3,0,25.6,0,0,10.200000000000001,8,37.97,119.96000000000001,2.4000000000000004,5,160
2023,9,29,4,0,24.900000000000002,0,0,10.700000000000001,8,40.85,131.29,2.5,5,164
2023,9,29,5,0,24.1,0,0,11.4,8,44.9,140.96,2.6,4.800000000000001,169
2023,9,29,6,0,23.200000000000003,0,0,12.200000000000001,7,49.85,147.38,2.7,3.9000000000000004,170
2023,9,29,7,0,22.3,0,0,12.8,3,54.730000000000004,148.41,2.7,3.4000000000000004,172
2023,9,29,8,0,22,0,0,13.100000000000001,0,57.120000000000005,143.6,2.7,3.6,175
2023,9,29,9,0,21.700000000000003,0,0,13.4,0,59.24,134.8,2.7,3.5,177
2023,9,29,10,0,21.5,0,0,13.600000000000001,0,60.88,123.91,2.8000000000000003,3.4000000000000004,176
2023,9,29,11,0,21.200000000000003,0,0,13.8,0,62.86,112,2.7,3.4000000000000004,173
2023,9,29,12,0,20.8,0,0,14.100000000000001,0,65.36,99.64,2.7,3.3000000000000003,171
2023,9,29,13,0,20.900000000000002,32,32,14.3,0,66.01,86.96000000000001,2.6,3.5,173
2023,9,29,14,0,23.1,223,223,14.700000000000001,0,59.13,74.79,2.5,4.7,186
2023,9,29,15,0,26.200000000000003,435,435,14.600000000000001,0,48.88,62.97,2.5,5.2,197
2023,9,29,16,0,28.900000000000002,622,622,14.100000000000001,0,40.29,52.1,2.4000000000000004,4.800000000000001,202
2023,9,29,17,0,31.200000000000003,759,759,13.5,0,34.13,43.06,2.5,4.4,202
2023,9,29,18,0,32.9,838,838,12.9,0,29.78,37.29,2.5,4,200
2023,9,29,19,0,34.2,847,847,12.200000000000001,0,26.48,36.42,2.6,3.9000000000000004,196
2023,9,29,20,0,34.800000000000004,790,790,11.600000000000001,0,24.59,40.77,2.6,3.9000000000000004,190
2023,9,29,21,0,34.800000000000004,671,671,11.100000000000001,0,23.77,48.95,2.6,4,185
2023,9,29,22,0,34.300000000000004,500,500,10.700000000000001,0,23.82,59.36,2.6,4.1000000000000005,180
2023,9,29,23,0,32.800000000000004,294,294,11.100000000000001,0,26.52,70.95,2.5,3.6,174
2023,9,30,0,0,28.900000000000002,85,85,12.5,0,36.410000000000004,83.11,2.5,2.4000000000000004,162
2023,9,30,1,0,27.1,0,0,12.5,7,40.33,95.68,2.6,3.5,154
2023,9,30,2,0,26,0,0,12.8,6,43.94,108.14,2.5,4.4,152
2023,9,30,3,0,24.6,0,0,13,6,48.33,120.27,2.5,4,155
2023,9,30,4,0,23.5,0,0,12.9,6,51.54,131.62,2.4000000000000004,3.5,160
2023,9,30,5,0,22.400000000000002,0,0,12.8,6,54.7,141.33,2.3000000000000003,3.1,163
2023,9,30,6,0,21.400000000000002,0,0,12.700000000000001,6,57.5,147.77,2.3000000000000003,2.5,168
2023,9,30,7,0,20.5,0,0,12.4,6,59.89,148.78,2.3000000000000003,2.3000000000000003,179
