Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,543358,-,-,-,45.38,-122.75,0,54,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2022,6,16,6,0,11.600000000000001,0,8,0,10.700000000000001,105.03,94.08,1.8,0.5,243
2022,6,16,7,0,11,0,4,0,10.3,109.36,95.47,1.8,0.5,236
2022,6,16,8,0,10.700000000000001,0,3,0,10.100000000000001,111.22,96.27,1.8,0.4,218
2022,6,16,9,0,10.600000000000001,0,4,0,10,110.4,96.26,1.8,0.4,200
2022,6,16,10,0,10.600000000000001,0,4,0,10,106.98,95.82000000000001,1.8,0.4,192
2022,6,16,11,0,10.3,0,1,0,9.700000000000001,101.34,96.37,1.7000000000000002,0.4,185
2022,6,16,12,0,10.3,0,4,0,9.700000000000001,93.93,95.94,1.7000000000000002,0.4,182
2022,6,16,13,0,11.5,52,4,24,10.5,85.04,93.42,1.6,0.6000000000000001,184
2022,6,16,14,0,12.700000000000001,202,3,134,11.100000000000001,75.51,90.02,1.6,0.9,189
2022,6,16,15,0,13.8,382,3,292,11.4,65.32000000000001,85.44,1.6,1,202
2022,6,16,16,0,14.9,561,4,174,11.200000000000001,54.84,78.54,1.6,1.2000000000000002,211
2022,6,16,17,0,16,722,4,65,10.700000000000001,44.410000000000004,70.81,1.6,1.2000000000000002,214
2022,6,16,18,0,17,852,4,333,10.4,34.57,65.28,1.5,1.1,215
2022,6,16,19,0,17.6,937,4,277,10.3,26.39,62.13,1.5,1,219
2022,6,16,20,0,17.900000000000002,974,4,761,10.100000000000001,22.14,60.120000000000005,1.5,0.9,226
2022,6,16,21,0,18.2,953,8,226,10,24.080000000000002,58.79,1.5,0.8,233
2022,6,16,22,0,18.2,884,8,750,9.9,31.05,58.370000000000005,1.6,0.6000000000000001,241
2022,6,16,23,0,17.900000000000002,771,8,601,9.8,40.42,59.230000000000004,1.6,0.5,250
2022,6,17,0,0,17.6,622,8,477,10.200000000000001,50.7,61.74,1.6,0.5,271
2022,6,17,1,0,16.900000000000002,448,7,309,11.200000000000001,61.21,69.17,1.7000000000000002,0.4,296
2022,6,17,2,0,15.8,267,7,144,12.3,71.55,79.65,1.7000000000000002,0.4,312
2022,6,17,3,0,14.100000000000001,103,7,42,12.200000000000001,81.39,88.2,1.7000000000000002,0.30000000000000004,328
2022,6,17,4,0,13,0,7,0,11.5,90.04,90.8,1.8,0.4,336
2022,6,17,5,0,12.5,0,7,0,11.200000000000001,98.58,92.06,1.9000000000000001,0.4,341
2022,6,17,6,0,12.100000000000001,0,7,0,11,104.98,92.68,1.9000000000000001,0.4,341
2022,6,17,7,0,11.700000000000001,0,7,0,10.700000000000001,109.32000000000001,93.44,2,0.4,339
2022,6,17,8,0,11.4,0,8,0,10.5,111.19,94.05,2.1,0.4,333
2022,6,17,9,0,11.200000000000001,0,6,0,10.3,110.37,94.13,2.1,0.4,325
2022,6,17,10,0,11.100000000000001,0,6,0,10.100000000000001,106.97,93.28,2.2,0.4,332
2022,6,17,11,0,10.8,0,7,0,9.9,101.33,93.89,2.2,0.4,334
2022,6,17,12,0,10.5,0,4,0,9.700000000000001,93.93,94.57000000000001,2.3000000000000003,0.30000000000000004,337
2022,6,17,13,0,10.9,47,8,11,9.8,85.05,93.19,2.3000000000000003,0.4,322
2022,6,17,14,0,11.3,189,6,6,10,75.53,91.82000000000001,2.3000000000000003,0.7000000000000001,304
2022,6,17,15,0,11.9,360,6,12,10.4,65.34,90.36,2.3000000000000003,0.7000000000000001,300
2022,6,17,16,0,12.600000000000001,533,6,86,10.9,54.86,89.49,2.2,0.8,292
2022,6,17,17,0,13.5,694,7,107,11.4,44.43,87.17,2.2,0.9,288
2022,6,17,18,0,14.3,820,7,323,11.600000000000001,34.58,83.96000000000001,2.2,0.9,285
2022,6,17,19,0,14.9,907,8,310,11.600000000000001,26.39,80.60000000000001,2.2,0.9,276
2022,6,17,20,0,15,944,8,420,11.5,22.12,79.38,2.2,1,268
2022,6,17,21,0,14.8,928,4,209,11.4,24.04,80.29,2.2,1,264
2022,6,17,22,0,14.700000000000001,863,5,224,11.5,31,80.99,2.2,1,267
2022,6,17,23,0,14.5,755,4,76,11.4,40.36,81.71000000000001,2.1,1,272
2022,6,18,0,0,14.200000000000001,609,4,149,11.3,50.64,82.82000000000001,2.1,1.1,275
2022,6,18,1,0,13.8,440,4,19,11.100000000000001,61.15,83.85000000000001,2.1,0.9,278
2022,6,18,2,0,13.200000000000001,264,4,10,11.100000000000001,71.49,87.11,2,0.7000000000000001,280
2022,6,18,3,0,11.9,103,4,23,10.8,81.34,92.85000000000001,1.9000000000000001,0.30000000000000004,283
2022,6,18,4,0,10.5,0,4,0,9.8,89.99,95.45,1.9000000000000001,0.30000000000000004,295
2022,6,18,5,0,10,0,8,0,9.4,98.54,95.79,1.8,0.30000000000000004,301
2022,6,18,6,0,9.600000000000001,0,4,0,9,104.94,96.19,1.8,0.30000000000000004,306
2022,6,18,7,0,9.3,0,4,0,8.700000000000001,109.28,96.35000000000001,1.8,0.4,311
2022,6,18,8,0,9.200000000000001,0,4,0,8.6,111.16,95.97,1.7000000000000002,0.4,315
2022,6,18,9,0,9.4,0,4,0,8.5,110.36,93.95,1.7000000000000002,0.4,304
2022,6,18,10,0,9.1,0,4,0,8.200000000000001,106.97,94.39,1.7000000000000002,0.4,273
2022,6,18,11,0,8.8,0,4,0,8,101.34,94.97,1.7000000000000002,0.4,265
2022,6,18,12,0,8.700000000000001,0,4,0,7.9,93.94,95,1.7000000000000002,0.5,257
2022,6,18,13,0,9.700000000000001,50,4,11,8.8,85.07000000000001,94.35000000000001,1.7000000000000002,0.30000000000000004,250
2022,6,18,14,0,11.200000000000001,197,4,118,9.700000000000001,75.55,90.53,1.7000000000000002,0.4,250
2022,6,18,15,0,12.8,374,4,57,10,65.37,83.33,1.7000000000000002,0.6000000000000001,280
2022,6,18,16,0,13.8,552,4,178,10.100000000000001,54.88,78.15,1.7000000000000002,0.7000000000000001,279
2022,6,18,17,0,14.8,711,3,439,10,44.45,73.06,1.8,0.7000000000000001,273
2022,6,18,18,0,15.700000000000001,835,4,596,10.100000000000001,34.6,69.33,1.8,0.8,271
2022,6,18,19,0,16.1,919,4,466,10.3,26.400000000000002,68.33,1.9000000000000001,0.8,274
2022,6,18,20,0,16.2,957,8,114,10.5,22.1,68.91,1.9000000000000001,0.9,280
2022,6,18,21,0,16,939,4,203,10.600000000000001,24,70.25,2,1,288
2022,6,18,22,0,15.9,873,8,397,10.700000000000001,30.95,71.28,2,1,293
2022,6,18,23,0,15.600000000000001,763,7,422,10.8,40.31,72.93,2,1,294
2022,6,19,0,0,15.100000000000001,616,8,203,10.700000000000001,50.59,75.19,2,1,293
2022,6,19,1,0,14.5,444,7,103,10.8,61.1,78.31,2.1,0.9,291
2022,6,19,2,0,13.700000000000001,267,8,213,10.9,71.44,83.2,2.1,0.7000000000000001,287
2022,6,19,3,0,11.9,105,5,43,10.600000000000001,81.29,91.47,2,0.4,285
2022,6,19,4,0,10.100000000000001,0,5,0,9.3,89.95,94.54,2,0.4,281
2022,6,19,5,0,9.4,0,4,0,8.700000000000001,98.49000000000001,95.23,2,0.5,276
2022,6,19,6,0,9,0,4,0,8.3,104.9,95.25,1.9000000000000001,0.6000000000000001,273
2022,6,19,7,0,8.9,0,4,0,8.1,109.26,94.89,2,0.6000000000000001,272
2022,6,19,8,0,9.1,0,4,0,8.200000000000001,111.14,94.36,2,0.6000000000000001,270
2022,6,19,9,0,9.3,0,4,0,8.4,110.35000000000001,94.16,2,0.5,261
2022,6,19,10,0,9.4,0,4,0,8.5,106.97,94.21000000000001,2.1,0.4,245
2022,6,19,11,0,9.5,0,4,0,8.5,101.35000000000001,93.76,2.1,0.4,230
2022,6,19,12,0,9.5,0,4,0,8.6,93.96000000000001,94.09,2,0.4,218
2022,6,19,13,0,10.3,50,4,10,9.5,85.09,94.54,2,0.2,206
2022,6,19,14,0,11.4,197,4,53,10.100000000000001,75.57000000000001,91.98,2,0.4,212
2022,6,19,15,0,12.600000000000001,373,4,149,10.600000000000001,65.39,87.33,1.9000000000000001,0.4,251
2022,6,19,16,0,13.5,551,4,231,10.700000000000001,54.910000000000004,83.16,1.9000000000000001,0.5,270
2022,6,19,17,0,14.4,711,4,251,11,44.480000000000004,80.03,1.9000000000000001,0.4,275
2022,6,19,18,0,15.9,842,4,458,11.4,34.62,74.46000000000001,1.9000000000000001,0.5,276
2022,6,19,19,0,17.1,927,3,559,11.3,26.41,68.56,1.9000000000000001,0.5,273
2022,6,19,20,0,17.7,964,4,508,11,22.09,65,1.9000000000000001,0.6000000000000001,273
2022,6,19,21,0,17.6,946,4,40,11,23.97,65.31,1.9000000000000001,0.7000000000000001,278
2022,6,19,22,0,17.7,881,4,423,11.3,30.91,65.94,1.9000000000000001,0.7000000000000001,283
2022,6,19,23,0,17.5,767,4,245,11.4,40.27,67.43,2,0.8,287
2022,6,20,0,0,17.1,619,4,108,11.600000000000001,50.550000000000004,69.88,2,0.7000000000000001,289
2022,6,20,1,0,16.7,449,4,19,11.700000000000001,61.06,72.38,1.9000000000000001,0.8,289
2022,6,20,2,0,15.700000000000001,270,4,87,12.100000000000001,71.4,79.31,1.9000000000000001,0.6000000000000001,290
2022,6,20,3,0,13.700000000000001,106,3,58,12.100000000000001,81.25,90.26,1.9000000000000001,0.30000000000000004,291
2022,6,20,4,0,11.9,0,3,0,11.100000000000001,89.92,94.54,1.8,0.4,294
2022,6,20,5,0,11.3,0,3,0,10.600000000000001,98.46000000000001,95.19,1.8,0.4,303
2022,6,20,6,0,10.8,0,3,0,10.200000000000001,104.87,95.89,1.8,0.30000000000000004,313
2022,6,20,7,0,10.5,0,3,0,9.9,109.23,95.76,1.8,0.30000000000000004,322
2022,6,20,8,0,10.100000000000001,0,3,0,9.5,111.13,96.35000000000001,1.8,0.30000000000000004,326
2022,6,20,9,0,9.8,0,3,0,9.3,110.35000000000001,96.39,1.7000000000000002,0.30000000000000004,329
2022,6,20,10,0,9.700000000000001,0,4,0,9.1,106.97,95.93,1.7000000000000002,0.30000000000000004,329
2022,6,20,11,0,9.600000000000001,0,3,0,9,101.36,95.78,1.7000000000000002,0.4,327
2022,6,20,12,0,9.700000000000001,0,3,0,8.9,93.98,94.92,1.7000000000000002,0.30000000000000004,324
2022,6,20,13,0,10.4,50,3,13,9.4,85.11,93.83,1.7000000000000002,0.2,322
2022,6,20,14,0,11.5,197,3,115,9.600000000000001,75.60000000000001,88.11,1.7000000000000002,0.5,333
2022,6,20,15,0,12.4,374,3,172,9.5,65.42,82.55,1.7000000000000002,0.5,335
2022,6,20,16,0,13.600000000000001,550,3,210,9.700000000000001,54.94,77.45,1.8,0.5,332
2022,6,20,17,0,15.100000000000001,711,5,449,10,44.51,71.72,1.8,0.5,329
2022,6,20,18,0,16.5,843,3,484,10.4,34.65,67.23,1.9000000000000001,0.5,326
2022,6,20,19,0,17.8,930,0,930,10.9,26.43,64.11,1.9000000000000001,0.6000000000000001,323
2022,6,20,20,0,18.8,964,0,964,11.4,22.09,62.29,2,0.7000000000000001,325
2022,6,20,21,0,19.200000000000003,946,0,946,11.8,23.95,62.160000000000004,2.1,0.8,329
2022,6,20,22,0,19.5,878,0,878,12,30.88,61.97,2.2,0.9,336
2022,6,20,23,0,19.6,767,0,767,12.200000000000001,40.230000000000004,62.25,2.2,0.9,340
2022,6,21,0,0,19.400000000000002,621,0,621,12.3,50.5,63.480000000000004,2.1,0.9,342
2022,6,21,1,0,18.8,450,0,450,12.5,61.01,66.67,2,0.8,344
2022,6,21,2,0,17.6,271,0,271,13.3,71.36,75.97,2,0.6000000000000001,341
2022,6,21,3,0,15.3,107,0,107,13.4,81.21000000000001,88.64,1.9000000000000001,0.5,324
2022,6,21,4,0,13.5,0,0,0,12.3,89.89,92.39,1.9000000000000001,0.6000000000000001,321
2022,6,21,5,0,12.700000000000001,0,0,0,11.8,98.43,94.12,1.9000000000000001,0.5,326
2022,6,21,6,0,11.9,0,0,0,11.3,104.85000000000001,96.01,1.9000000000000001,0.6000000000000001,325
2022,6,21,7,0,11.4,0,0,0,10.9,109.22,96.96000000000001,2,0.6000000000000001,324
2022,6,21,8,0,10.9,0,0,0,10.600000000000001,111.12,98.06,2,0.6000000000000001,319
2022,6,21,9,0,10.600000000000001,0,0,0,10.3,110.35000000000001,98.32000000000001,2.1,0.6000000000000001,314
2022,6,21,10,0,10.3,0,0,0,10.100000000000001,106.99000000000001,98.46000000000001,2.1,0.5,308
2022,6,21,11,0,10.100000000000001,0,0,0,9.8,101.38,98.08,2.2,0.4,306
2022,6,21,12,0,10,0,0,0,9.5,94.01,96.97,2.2,0.30000000000000004,284
2022,6,21,13,0,11.5,49,0,49,10.3,85.14,92.56,2.2,0.30000000000000004,330
2022,6,21,14,0,13.4,194,1,194,11,75.64,85.14,2.2,0.4,350
2022,6,21,15,0,15.8,370,3,112,11.9,65.46000000000001,77.68,2.2,0.6000000000000001,355
2022,6,21,16,0,17.8,545,3,380,12.700000000000001,54.980000000000004,72.26,2.3000000000000003,0.8,350
2022,6,21,17,0,19.6,704,0,704,13.5,44.550000000000004,67.89,2.3000000000000003,1,350
2022,6,21,18,0,21.1,834,0,834,14.200000000000001,34.68,64.86,2.4000000000000004,1,354
2022,6,21,19,0,22.400000000000002,917,0,917,14.8,26.45,62.24,2.5,1,356
2022,6,21,20,0,23.400000000000002,952,0,952,15.3,22.09,60.370000000000005,2.6,1,354
2022,6,21,21,0,24.1,934,8,870,15.600000000000001,23.93,59.14,2.8000000000000003,1,347
2022,6,21,22,0,24.3,869,0,869,15.8,30.85,59.18,2.8000000000000003,1.1,341
2022,6,21,23,0,24.200000000000003,757,0,757,16,40.19,60.36,2.9000000000000004,1.1,338
2022,6,22,0,0,23.700000000000003,611,0,611,16.400000000000002,50.47,63.56,2.9000000000000004,1.1,337
2022,6,22,1,0,22.900000000000002,442,0,442,17,60.980000000000004,69.34,2.9000000000000004,0.9,335
2022,6,22,2,0,21.400000000000002,265,0,265,17.6,71.32000000000001,79.07000000000001,2.9000000000000004,0.7000000000000001,332
2022,6,22,3,0,18.8,104,0,104,17.2,81.18,90.26,2.9000000000000004,0.4,329
2022,6,22,4,0,16.900000000000002,0,0,0,15.9,89.87,93.94,2.9000000000000004,0.4,330
2022,6,22,5,0,16,0,0,0,15.3,98.4,95.33,2.9000000000000004,0.5,329
2022,6,22,6,0,15.200000000000001,0,0,0,14.600000000000001,104.83,96.28,2.9000000000000004,0.5,327
2022,6,22,7,0,14.5,0,0,0,14,109.21000000000001,96.92,2.9000000000000004,0.5,324
2022,6,22,8,0,14,0,0,0,13.5,111.12,96.95,2.9000000000000004,0.5,320
2022,6,22,9,0,13.600000000000001,0,0,0,13.100000000000001,110.36,96.95,2.8000000000000003,0.5,313
2022,6,22,10,0,13.3,0,0,0,12.700000000000001,107.01,96.43,2.8000000000000003,0.5,304
2022,6,22,11,0,12.8,0,0,0,12.3,101.41,96.87,2.7,0.5,299
2022,6,22,12,0,12.4,0,0,0,12,94.04,97.33,2.6,0.5,301
2022,6,22,13,0,14.100000000000001,50,0,50,12.8,85.18,92.18,2.6,0.5,341
2022,6,22,14,0,15.9,196,0,196,13.200000000000001,75.68,83.96000000000001,2.6,0.6000000000000001,358
2022,6,22,15,0,17.7,370,0,370,13.700000000000001,65.5,77.61,2.7,0.7000000000000001,359
2022,6,22,16,0,19.400000000000002,544,0,544,14.4,55.02,72.8,2.7,0.7000000000000001,349
2022,6,22,17,0,20.8,699,0,699,15,44.59,69.48,2.8000000000000003,0.8,345
2022,6,22,18,0,22,826,0,826,15.600000000000001,34.72,67.14,2.8000000000000003,0.8,340
2022,6,22,19,0,22.8,911,0,911,16,26.48,65.55,2.8000000000000003,0.9,336
2022,6,22,20,0,23.3,947,0,947,16.3,22.1,64.7,2.8000000000000003,1,334
2022,6,22,21,0,23.5,932,1,932,16.400000000000002,23.92,64.43,2.8000000000000003,1.1,333
2022,6,22,22,0,23.400000000000002,869,3,164,16.3,30.82,64.38,2.7,1.2000000000000002,332
2022,6,22,23,0,22.700000000000003,761,1,761,15.8,40.160000000000004,65.26,2.6,1.2000000000000002,330
2022,6,23,0,0,21.6,617,2,505,15.100000000000001,50.43,66.57000000000001,2.5,1.3,330
2022,6,23,1,0,20.200000000000003,450,0,450,14.200000000000001,60.94,68.37,2.2,1.3,330
2022,6,23,2,0,18.2,273,0,273,13.4,71.29,73.46000000000001,2,1.1,327
2022,6,23,3,0,15.700000000000001,109,0,109,12.600000000000001,81.15,81.61,1.8,0.7000000000000001,323
2022,6,23,4,0,13.5,0,0,0,11.4,89.85000000000001,87.34,1.6,0.6000000000000001,322
2022,6,23,5,0,12.100000000000001,0,0,0,10.5,98.38,90.04,1.5,0.5,322
2022,6,23,6,0,11,0,0,0,9.700000000000001,104.82000000000001,91.96000000000001,1.4000000000000001,0.4,322
2022,6,23,7,0,10.3,0,0,0,9.200000000000001,109.21000000000001,92.79,1.4000000000000001,0.30000000000000004,323
2022,6,23,8,0,9.700000000000001,0,0,0,8.700000000000001,111.13,93.51,1.3,0.30000000000000004,330
2022,6,23,9,0,9.200000000000001,0,0,0,8.3,110.38,93.87,1.2000000000000002,0.30000000000000004,337
2022,6,23,10,0,8.8,0,0,0,7.9,107.03,94.24,1.2000000000000002,0.30000000000000004,344
2022,6,23,11,0,9.1,0,1,0,7.800000000000001,101.44,91.75,1.1,0.30000000000000004,347
2022,6,23,12,0,9.200000000000001,0,4,0,7.7,94.08,90.51,1.2000000000000002,0.30000000000000004,348
2022,6,23,13,0,9.9,50,0,50,7.6000000000000005,85.22,85.87,1.2000000000000002,0.5,347
2022,6,23,14,0,11,199,0,199,7.5,75.72,79.12,1.2000000000000002,0.7000000000000001,346
2022,6,23,15,0,12.5,381,0,381,7.7,65.55,72.72,1.2000000000000002,0.7000000000000001,347
2022,6,23,16,0,14.3,563,0,563,8.200000000000001,55.07,66.76,1.2000000000000002,0.7000000000000001,345
2022,6,23,17,0,16.1,726,0,726,8.700000000000001,44.63,61.44,1.2000000000000002,0.7000000000000001,339
2022,6,23,18,0,17.7,861,0,861,9.200000000000001,34.76,57.47,1.2000000000000002,0.7000000000000001,336
2022,6,23,19,0,18.900000000000002,949,0,949,9.600000000000001,26.52,54.94,1.2000000000000002,0.8,335
2022,6,23,20,0,19.900000000000002,986,0,986,10.100000000000001,22.12,53.050000000000004,1.2000000000000002,0.8,334
2022,6,23,21,0,20.6,972,0,972,10.4,23.91,52.04,1.2000000000000002,0.9,331
2022,6,23,22,0,20.8,905,0,905,10.600000000000001,30.8,52.07,1.2000000000000002,1,329
2022,6,23,23,0,20.6,791,0,791,10.700000000000001,40.14,53.06,1.2000000000000002,1.1,329
2022,6,24,0,0,20.1,638,0,638,10.9,50.410000000000004,55.39,1.3,1,329
2022,6,24,1,0,19.1,463,0,463,11.5,60.92,61.38,1.3,0.9,329
2022,6,24,2,0,17.400000000000002,280,0,280,12.3,71.27,71.95,1.3,0.8,325
2022,6,24,3,0,14.600000000000001,111,0,111,12.100000000000001,81.12,85.16,1.4000000000000001,0.5,322
2022,6,24,4,0,13,0,0,0,11.200000000000001,89.83,88.63,1.4000000000000001,0.6000000000000001,323
2022,6,24,5,0,12,0,0,0,10.5,98.37,90.63,1.5,0.5,326
2022,6,24,6,0,10.9,0,0,0,9.8,104.81,92.79,1.5,0.5,328
2022,6,24,7,0,10.100000000000001,0,0,0,9.200000000000001,109.21000000000001,94.2,1.5,0.4,328
2022,6,24,8,0,9.600000000000001,0,1,0,8.8,111.15,94.95,1.5,0.5,317
2022,6,24,9,0,9.200000000000001,0,7,0,8.6,110.4,96.05,1.4000000000000001,0.5,300
2022,6,24,10,0,8.9,0,0,0,8.4,107.07000000000001,96.86,1.3,0.4,304
2022,6,24,11,0,8.8,0,0,0,8.200000000000001,101.48,96.33,1.2000000000000002,0.30000000000000004,324
2022,6,24,12,0,8.6,0,0,0,8.1,94.12,96.69,1.1,0.30000000000000004,337
2022,6,24,13,0,10,52,0,52,8.5,85.27,90.63,1,0.4,356
2022,6,24,14,0,12.3,205,0,205,9.1,75.77,80.88,1,0.5,11
2022,6,24,15,0,15,388,0,388,9.9,65.6,71.58,1,0.6000000000000001,25
2022,6,24,16,0,17.5,570,0,570,10.4,55.120000000000005,63.11,1,0.7000000000000001,39
2022,6,24,17,0,19.6,731,0,731,10.8,44.68,56.9,1.1,0.8,45
2022,6,24,18,0,21.400000000000002,864,0,864,11.3,34.81,52.57,1.1,0.9,38
2022,6,24,19,0,22.700000000000003,949,0,949,11.700000000000001,26.560000000000002,49.93,1.2000000000000002,1,30
2022,6,24,20,0,23.5,987,0,987,12.100000000000001,22.150000000000002,48.67,1.2000000000000002,1.2000000000000002,24
2022,6,24,21,0,24.1,973,0,973,12.5,23.92,48.33,1.2000000000000002,1.3,21
2022,6,24,22,0,24.5,904,0,904,13.200000000000001,30.79,49.22,1.3,1.3,16
2022,6,24,23,0,24.5,791,0,791,14.200000000000001,40.11,52.800000000000004,1.3,1.2000000000000002,9
2022,6,25,0,0,24.8,641,0,641,15.100000000000001,50.38,54.96,1.3,1.2000000000000002,3
2022,6,25,1,0,24.1,466,0,466,15.100000000000001,60.89,57.32,1.3,1,2
2022,6,25,2,0,21.700000000000003,282,0,282,16.7,71.24,73.17,1.3,0.8,359
2022,6,25,3,0,18.8,112,0,112,15.9,81.11,83.36,1.3,0.8,9
2022,6,25,4,0,17,0,0,0,14.3,89.83,84.33,1.2000000000000002,0.8,22
2022,6,25,5,0,15.700000000000001,0,0,0,13.600000000000001,98.37,87.22,1.2000000000000002,0.6000000000000001,33
2022,6,25,6,0,14.600000000000001,0,0,0,12.600000000000001,104.81,87.79,1.1,0.5,31
2022,6,25,7,0,14.100000000000001,0,0,0,11.5,109.22,84.54,1.1,0.5,54
2022,6,25,8,0,13.700000000000001,0,0,0,10.600000000000001,111.17,81.64,1.2000000000000002,0.5,68
2022,6,25,9,0,13.4,0,0,0,10,110.43,79.92,1.2000000000000002,0.5,69
2022,6,25,10,0,13.4,0,0,0,9.700000000000001,107.10000000000001,78.15,1.2000000000000002,0.5,66
2022,6,25,11,0,13.100000000000001,0,0,0,9.5,101.53,78.81,1.2000000000000002,0.5,62
2022,6,25,12,0,12.9,0,0,0,9.5,94.17,79.60000000000001,1.2000000000000002,0.5,60
2022,6,25,13,0,14.3,53,0,53,10.600000000000001,85.32000000000001,78.67,1.2000000000000002,0.5,60
2022,6,25,14,0,16.900000000000002,206,0,206,11.700000000000001,75.82000000000001,71.51,1.2000000000000002,0.7000000000000001,53
2022,6,25,15,0,19.400000000000002,389,0,389,13.200000000000001,65.65,67.43,1.1,0.8,42
2022,6,25,16,0,22,570,0,570,14.5,55.17,62.61,1.1,1.1,49
2022,6,25,17,0,23.900000000000002,731,0,731,15,44.74,57.620000000000005,1.2000000000000002,1.3,62
2022,6,25,18,0,25.3,859,0,859,15.4,34.86,54.160000000000004,1.3,1.4000000000000001,65
2022,6,25,19,0,26.5,944,0,944,15.700000000000001,26.61,51.370000000000005,1.4000000000000001,1.5,64
2022,6,25,20,0,27.3,982,0,982,15.9,22.18,49.9,1.4000000000000001,1.5,61
2022,6,25,21,0,27.8,968,0,968,16.3,23.93,49.54,1.4000000000000001,1.4000000000000001,59
2022,6,25,22,0,28,900,0,900,16.6,30.78,49.94,1.5,1.4000000000000001,57
2022,6,25,23,0,27.8,788,0,788,17.2,40.1,52.47,1.5,1.3,54
2022,6,26,0,0,27.1,640,0,640,17.900000000000002,50.36,57.15,1.5,1.3,53
2022,6,26,1,0,25.8,467,0,467,18.400000000000002,60.870000000000005,63.800000000000004,1.5,1.1,53
2022,6,26,2,0,23.700000000000003,284,0,284,18.400000000000002,71.23,72.15,1.5,0.7000000000000001,53
2022,6,26,3,0,21,116,0,116,16.900000000000002,81.10000000000001,77.56,1.4000000000000001,0.6000000000000001,56
2022,6,26,4,0,19.200000000000003,0,0,0,15,89.83,76.72,1.4000000000000001,0.6000000000000001,63
2022,6,26,5,0,17.900000000000002,0,0,0,13.8,98.36,76.98,1.4000000000000001,0.5,66
2022,6,26,6,0,16.900000000000002,0,0,0,12.5,104.82000000000001,75.39,1.3,0.6000000000000001,71
2022,6,26,7,0,16,0,0,0,11.5,109.24000000000001,74.52,1.3,0.6000000000000001,75
2022,6,26,8,0,15.3,0,0,0,10.8,111.2,74.55,1.3,0.5,75
2022,6,26,9,0,14.700000000000001,0,0,0,10.5,110.47,76.03,1.4000000000000001,0.5,72
2022,6,26,10,0,14.200000000000001,0,0,0,10.4,107.15,78.13,1.4000000000000001,0.5,69
2022,6,26,11,0,14,0,0,0,10.3,101.58,78.55,1.4000000000000001,0.5,75
2022,6,26,12,0,14,0,0,0,10.3,94.22,78.56,1.5,0.6000000000000001,80
2022,6,26,13,0,15.5,51,0,51,11.700000000000001,85.38,78.34,1.5,0.4,72
2022,6,26,14,0,18,202,0,202,12.8,75.88,71.46000000000001,1.6,0.7000000000000001,65
2022,6,26,15,0,20.5,379,0,379,14.600000000000001,65.71000000000001,68.73,1.7000000000000002,0.8,50
2022,6,26,16,0,23.400000000000002,557,0,557,16.8,55.230000000000004,66.41,1.7000000000000002,0.9,49
2022,6,26,17,0,26,716,0,716,17.6,44.79,60.050000000000004,1.8,1,62
2022,6,26,18,0,27.900000000000002,843,0,843,18.2,34.92,55.46,1.9000000000000001,1,67
2022,6,26,19,0,29.400000000000002,928,0,928,18.5,26.66,51.78,2,1,68
2022,6,26,20,0,30.400000000000002,963,0,963,18.7,22.22,49.7,2.1,0.9,63
2022,6,26,21,0,31.1,948,0,948,19.1,23.94,48.870000000000005,2.2,0.8,55
2022,6,26,22,0,31.6,881,0,881,19.5,30.78,48.82,2.3000000000000003,0.7000000000000001,45
2022,6,26,23,0,33.7,771,0,771,19.200000000000003,40.09,42.58,2.3000000000000003,0.6000000000000001,42
2022,6,27,0,0,36.2,625,0,625,15.9,50.35,30.09,2.3000000000000003,0.4,16
2022,6,27,1,0,34.5,455,0,455,16.7,60.86,34.76,2.3000000000000003,0.5,330
2022,6,27,2,0,30.200000000000003,277,0,277,20.5,71.22,56.27,2.2,0.5,331
2022,6,27,3,0,26.200000000000003,111,0,111,19.3,81.09,65.71000000000001,2.2,0.7000000000000001,328
2022,6,27,4,0,23.8,0,0,0,17.1,89.83,66.32000000000001,2.2,0.5,312
2022,6,27,5,0,22,0,0,0,16.6,98.37,71.53,2.3000000000000003,0.6000000000000001,232
2022,6,27,6,0,19.6,0,0,0,16.7,104.84,83.61,2.4000000000000004,0.9,226
