Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2301573,-,-,-,33.44,-101.65,0,942,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,Cloud Type,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,6,7,18,0,34.800000000000004,1014,12.5,0,1014,26.02,14.59,2.5,6.1000000000000005,166
2020,6,7,19,0,35.9,1028,12.100000000000001,0,1028,23.84,11.05,2.6,6,165
2020,6,7,20,0,36.5,980,11.8,0,980,22.59,19.46,2.7,6,165
2020,6,7,21,0,36.7,877,11.5,0,877,21.97,31.28,2.7,5.9,162
2020,6,7,22,0,36.300000000000004,723,11.4,0,723,22.27,43.71,2.7,5.9,158
2020,6,7,23,0,35.300000000000004,533,11.4,0,533,23.5,56.19,2.6,5.9,155
2020,6,8,0,0,33.7,324,11.5,0,324,26,68.48,2.5,5.6000000000000005,151
2020,6,8,1,0,30.8,122,12.3,0,122,32.09,80.36,2.4000000000000004,4.6000000000000005,141
2020,6,8,2,0,28.400000000000002,0,13,0,0,38.67,91.77,2.4000000000000004,4.6000000000000005,133
2020,6,8,3,0,26.900000000000002,0,13.9,0,0,44.89,102.18,2.4000000000000004,5,132
2020,6,8,4,0,25.700000000000003,0,14.9,0,0,51.39,111.24000000000001,2.4000000000000004,4.9,136
2020,6,8,5,0,24.700000000000003,0,15.700000000000001,0,0,57.25,118.31,2.4000000000000004,4.6000000000000005,141
2020,6,8,6,0,23.8,0,16.1,0,0,61.95,122.63,2.5,4,145
2020,6,8,7,0,23,0,16.1,0,0,65.31,123.57000000000001,2.5,3.5,149
2020,6,8,8,0,22.3,0,16.1,0,0,67.86,120.96000000000001,2.5,3.2,155
2020,6,8,9,0,21.5,0,16,0,0,70.98,115.22,2.4000000000000004,2.6,163
2020,6,8,10,0,20.700000000000003,0,16,0,0,74.41,107.12,2.3000000000000003,2.1,171
2020,6,8,11,0,20.200000000000003,0,15.9,0,0,76.54,97.34,2.2,1.9000000000000001,179
2020,6,8,12,0,21.5,38,15.9,0,38,70.39,86.27,2.1,3.1,186
2020,6,8,13,0,24.5,218,15.600000000000001,0,218,57.550000000000004,74.75,2,4.3,197
2020,6,8,14,0,27.8,431,14.9,0,431,45.22,62.64,2,4.9,207
2020,6,8,15,0,30.700000000000003,636,14.100000000000001,0,636,36.39,50.24,2,4.4,216
2020,6,8,16,0,33.4,812,13.4,0,812,29.79,37.74,2.1,3.7,221
2020,6,8,17,0,35.7,945,12.600000000000001,0,945,24.89,25.47,2.1,3.2,218
2020,6,8,18,0,37.4,1024,11.700000000000001,0,1024,21.39,14.55,2.1,3.2,208
2020,6,8,19,0,38.6,1038,10.9,0,1038,19.02,10.96,2.2,3.6,202
2020,6,8,20,0,39.2,989,10.3,0,989,17.67,19.38,2.3000000000000003,4,199
2020,6,8,21,0,39.400000000000006,886,9.700000000000001,0,886,16.8,31.2,2.3000000000000003,4.4,200
2020,6,8,22,0,39.300000000000004,731,8.9,0,731,16.080000000000002,43.64,2.3000000000000003,4.7,202
2020,6,8,23,0,38.6,540,8,3,508,15.64,56.120000000000005,2.2,4.9,206
2020,6,9,0,0,37.1,330,7.6000000000000005,0,330,16.57,68.4,2.1,4.3,213
2020,6,9,1,0,32.7,126,8.700000000000001,0,126,22.8,80.28,1.8,2.9000000000000004,223
2020,6,9,2,0,29.900000000000002,0,7.300000000000001,0,0,24.3,91.68,1.6,3.3000000000000003,234
2020,6,9,3,0,28.8,0,5.800000000000001,0,0,23.34,102.09,1.5,3.9000000000000004,241
2020,6,9,4,0,27.700000000000003,0,5.2,0,0,23.75,111.15,1.5,4.2,246
2020,6,9,5,0,26.5,0,5.300000000000001,0,0,25.78,118.21000000000001,1.4000000000000001,4.1000000000000005,251
2020,6,9,6,0,25.700000000000003,0,5,0,0,26.42,122.54,1.3,4.5,258
2020,6,9,7,0,24.700000000000003,0,3.5,0,0,25.310000000000002,123.49000000000001,1,5.2,273
2020,6,9,8,0,23.200000000000003,0,-0.1,0,0,21.35,120.89,0.8,6.800000000000001,295
2020,6,9,9,0,20.900000000000002,0,-4.7,0,0,17.52,115.18,0.6000000000000001,8.200000000000001,303
2020,6,9,10,0,18.400000000000002,0,-5,0,0,19.97,107.08,0.5,8.9,305
2020,6,9,11,0,16.6,0,-5.1000000000000005,0,0,22.26,97.32000000000001,0.30000000000000004,8.4,307
2020,6,9,12,0,16.400000000000002,47,-6.300000000000001,0,47,20.490000000000002,86.26,0.30000000000000004,8.3,308
2020,6,9,13,0,18,248,-6.800000000000001,0,248,17.830000000000002,74.74,0.30000000000000004,9,310
2020,6,9,14,0,20.3,471,-6.5,0,471,15.81,62.64,0.4,9.600000000000001,314
2020,6,9,15,0,22.6,687,-6.1000000000000005,0,687,14.14,50.24,0.4,9.3,314
2020,6,9,16,0,24.8,865,-6,0,865,12.530000000000001,37.74,0.5,8.700000000000001,312
2020,6,9,17,0,26.8,1003,-6.1000000000000005,0,1003,11.06,25.47,0.5,8.4,310
2020,6,9,18,0,28.400000000000002,1076,-5.7,0,1076,10.32,14.52,0.6000000000000001,8.3,312
2020,6,9,19,0,29.400000000000002,1088,-4.5,0,1088,10.69,10.870000000000001,0.7000000000000001,8.200000000000001,318
2020,6,9,20,0,29.700000000000003,1036,-3,0,1036,11.78,19.29,0.8,8.1,327
2020,6,9,21,0,29.400000000000002,927,-2,0,927,12.870000000000001,31.12,0.8,7.5,337
2020,6,9,22,0,28.700000000000003,763,-1.7000000000000002,0,763,13.76,43.56,0.9,6.5,343
2020,6,9,23,0,27.700000000000003,565,-1.6,0,565,14.66,56.04,0.9,5.4,349
2020,6,10,0,0,26.200000000000003,345,-1.4000000000000001,0,345,16.240000000000002,68.32000000000001,0.9,4.1000000000000005,359
2020,6,10,1,0,22.700000000000003,132,1.8,0,132,25.240000000000002,80.2,0.9,1.7000000000000002,27
2020,6,10,2,0,19.6,0,2.5,0,0,32.01,91.60000000000001,0.8,1.6,60
2020,6,10,3,0,18.400000000000002,0,2.2,0,0,33.79,102.01,0.8,1.8,74
2020,6,10,4,0,17.2,0,2,0,0,36.050000000000004,111.06,0.8,2.1,81
2020,6,10,5,0,16.1,0,2,0,0,38.65,118.12,0.8,2.4000000000000004,83
2020,6,10,6,0,15,0,2.2,0,0,41.93,122.46000000000001,0.8,2.6,82
2020,6,10,7,0,13.9,0,2.4000000000000004,0,0,45.78,123.42,0.8,2.5,79
2020,6,10,8,0,12.9,0,2.5,0,0,49.38,120.83,0.9,2.1,75
2020,6,10,9,0,12.3,0,2.7,0,0,51.74,115.13,0.9,1.4000000000000001,79
2020,6,10,10,0,12.100000000000001,0,2.5,0,0,51.93,107.06,0.9,1,98
2020,6,10,11,0,12.200000000000001,0,2.3000000000000003,0,0,50.910000000000004,97.31,0.9,0.8,129
2020,6,10,12,0,14.100000000000001,42,2.6,0,42,45.800000000000004,86.25,0.9,1.3,158
2020,6,10,13,0,16.900000000000002,232,2,0,232,36.78,74.75,0.9,1.8,175
2020,6,10,14,0,21.900000000000002,452,-0.1,0,452,23.16,62.65,0.9,2.8000000000000003,122
2020,6,10,15,0,24.700000000000003,663,-0.8,0,663,18.57,50.25,0.9,3,117
2020,6,10,16,0,26.5,840,-0.7000000000000001,0,840,16.75,37.75,1,2.8000000000000003,125
2020,6,10,17,0,28.1,974,-0.6000000000000001,0,974,15.36,25.47,1,2.6,136
2020,6,10,18,0,29.400000000000002,1057,-0.6000000000000001,0,1057,14.27,14.5,1,2.5,147
2020,6,10,19,0,30.400000000000002,1074,-0.7000000000000001,0,1074,13.38,10.790000000000001,1,2.5,157
2020,6,10,20,0,31,1028,-0.9,0,1028,12.790000000000001,19.21,1,2.5,162
2020,6,10,21,0,31.3,922,-1,0,922,12.41,31.05,1,2.7,164
2020,6,10,22,0,31.200000000000003,764,-1.1,0,764,12.39,43.49,1,2.9000000000000004,162
2020,6,10,23,0,30.6,567,-1.2000000000000002,0,567,12.81,55.97,1,3.1,157
2020,6,11,0,0,29.3,349,-0.6000000000000001,0,349,14.35,68.25,1,3.2,149
2020,6,11,1,0,25.200000000000003,136,3,0,136,23.64,80.12,1,2.2,136
2020,6,11,2,0,22.8,0,2.5,0,0,26.48,91.52,1.1,3,130
2020,6,11,3,0,22.200000000000003,0,2.4000000000000004,0,0,27.27,101.92,1.1,4.1000000000000005,129
2020,6,11,4,0,21.3,0,2.8000000000000003,0,0,29.6,110.97,1.1,4.6000000000000005,133
2020,6,11,5,0,20.200000000000003,0,3.2,0,0,32.53,118.04,1.1,4.7,137
2020,6,11,6,0,19.3,0,3.5,0,0,35.230000000000004,122.38,1.2000000000000002,4.7,142
2020,6,11,7,0,18.5,0,3.9000000000000004,0,0,37.910000000000004,123.35000000000001,1.2000000000000002,4.6000000000000005,148
2020,6,11,8,0,17.8,0,4.2,0,0,40.410000000000004,120.78,1.3,4.5,154
2020,6,11,9,0,17.3,0,4.4,0,0,42.480000000000004,115.10000000000001,1.3,4.3,160
2020,6,11,10,0,16.900000000000002,0,4.7,0,0,44.32,107.03,1.3,4,167
2020,6,11,11,0,16.7,0,4.9,0,0,45.52,97.3,1.4000000000000001,3.9000000000000004,173
2020,6,11,12,0,18.1,40,5.1000000000000005,0,40,42.43,86.25,1.4000000000000001,4.5,176
2020,6,11,13,0,21,222,5.7,0,222,36.85,74.75,1.5,4.4,176
2020,6,11,14,0,25.200000000000003,437,7.1000000000000005,0,437,31.48,62.660000000000004,1.5,6.4,180
2020,6,11,15,0,28,642,7.5,0,642,27.5,50.27,1.6,6.9,180
2020,6,11,16,0,30.200000000000003,821,7.6000000000000005,0,821,24.400000000000002,37.77,1.6,6.9,177
2020,6,11,17,0,32,955,7.4,0,955,21.66,25.48,1.6,7,174
2020,6,11,18,0,33.4,1037,6.800000000000001,0,1037,19.23,14.48,1.6,7.1000000000000005,172
2020,6,11,19,0,34.300000000000004,1054,6,0,1054,17.26,10.71,1.6,7.1000000000000005,170
2020,6,11,20,0,34.7,1010,5,0,1010,15.82,19.13,1.5,7,169
2020,6,11,21,0,34.800000000000004,907,4,0,907,14.6,30.98,1.4000000000000001,6.7,167
2020,6,11,22,0,34.4,753,3,3,656,13.96,43.42,1.3,6.4,164
2020,6,11,23,0,33.4,558,2.3000000000000003,3,489,14.07,55.9,1.3,6.2,159
2020,6,12,0,0,31.8,345,2.2,3,316,15.280000000000001,68.18,1.2000000000000002,5.800000000000001,150
2020,6,12,1,0,28.3,134,3.4000000000000004,0,134,20.32,80.05,1.2000000000000002,3.9000000000000004,148
2020,6,12,2,0,24.8,0,4.7,0,0,27.23,91.44,1.2000000000000002,2.9000000000000004,149
2020,6,12,3,0,24.1,0,4.9,0,0,28.79,101.85000000000001,1.2000000000000002,3.5,151
2020,6,12,4,0,23.3,0,5,0,0,30.52,110.89,1.3,4,155
2020,6,12,5,0,22,0,5.1000000000000005,7,0,33.22,117.96000000000001,1.3,4,162
2020,6,12,6,0,21,0,5.1000000000000005,7,0,35.32,122.31,1.3,3.9000000000000004,167
2020,6,12,7,0,20.400000000000002,0,5.2,3,0,36.910000000000004,123.29,1.3,3.5,173
2020,6,12,8,0,19.700000000000003,0,5.5,3,0,39.32,120.74000000000001,1.4000000000000001,2.7,179
2020,6,12,9,0,18.900000000000002,0,6,3,0,42.74,115.07000000000001,1.4000000000000001,2,186
2020,6,12,10,0,18.3,0,6.5,7,0,46.09,107.02,1.4000000000000001,1.5,194
2020,6,12,11,0,17.8,0,7,7,0,49.13,97.29,1.5,1.2000000000000002,193
2020,6,12,12,0,19.1,39,7.1000000000000005,0,39,45.77,86.25,1.5,1.6,181
2020,6,12,13,0,21,220,6.5,0,220,38.87,74.76,1.5,2.8000000000000003,170
2020,6,12,14,0,24.400000000000002,434,6.2,7,371,31.080000000000002,62.68,1.5,4.1000000000000005,179
2020,6,12,15,0,27.700000000000003,642,5.800000000000001,3,564,24.810000000000002,50.28,1.5,4.800000000000001,182
2020,6,12,16,0,29.900000000000002,821,5.300000000000001,0,821,21.19,37.79,1.5,4.800000000000001,177
2020,6,12,17,0,31.700000000000003,956,4.3,0,956,17.77,25.490000000000002,1.5,4.9,172
2020,6,12,18,0,33.2,1038,3.1,3,871,15.030000000000001,14.47,1.5,5,168
2020,6,12,19,0,34.300000000000004,1053,2.4000000000000004,0,1053,13.4,10.64,1.6,5.1000000000000005,166
2020,6,12,20,0,34.800000000000004,1008,2,0,1008,12.69,19.06,1.6,5.2,164
2020,6,12,21,0,34.9,906,1.8,0,906,12.42,30.91,1.5,5.300000000000001,162
2020,6,12,22,0,34.5,750,1.6,0,750,12.5,43.35,1.5,5.4,160
2020,6,12,23,0,33.5,558,1.4000000000000001,0,558,13.11,55.83,1.4000000000000001,5.4,159
2020,6,13,0,0,31.900000000000002,343,1.8,0,343,14.700000000000001,68.11,1.4000000000000001,5.2,158
2020,6,13,1,0,28.3,134,3.6,0,134,20.59,79.98,1.4000000000000001,3.6,155
2020,6,13,2,0,25.3,0,4.7,0,0,26.490000000000002,91.37,1.4000000000000001,3.3000000000000003,154
2020,6,13,3,0,24.200000000000003,0,5.2,0,0,29.37,101.77,1.4000000000000001,3.6,157
2020,6,13,4,0,22.900000000000002,0,5.7,0,0,32.85,110.82000000000001,1.4000000000000001,3.4000000000000004,163
2020,6,13,5,0,21.8,0,6,0,0,35.77,117.89,1.4000000000000001,3.1,170
2020,6,13,6,0,20.8,0,6.1000000000000005,0,0,38.4,122.25,1.4000000000000001,2.9000000000000004,177
2020,6,13,7,0,20,0,6.2,0,0,40.58,123.24000000000001,1.5,2.9000000000000004,184
2020,6,13,8,0,19.3,0,6.2,0,0,42.44,120.7,1.5,2.8000000000000003,190
2020,6,13,9,0,18.7,0,6.2,0,0,44,115.05,1.5,2.7,192
2020,6,13,10,0,17.900000000000002,0,6.1000000000000005,0,0,46.04,107.01,1.5,2.6,193
2020,6,13,11,0,17.2,0,6,0,0,47.82,97.29,1.5,2.5,194
2020,6,13,12,0,18.8,39,6,0,39,43.15,86.26,1.5,3.5,197
2020,6,13,13,0,21.5,222,6.4,0,222,37.44,74.78,1.5,4.1000000000000005,197
2020,6,13,14,0,25.5,437,6.800000000000001,0,437,30.3,62.7,1.5,5.9,194
2020,6,13,15,0,28.400000000000002,645,6.2,0,645,24.54,50.31,1.5,6.300000000000001,189
2020,6,13,16,0,30.6,822,5.6000000000000005,0,822,20.75,37.81,1.6,6.5,186
2020,6,13,17,0,32.4,956,5.300000000000001,0,956,18.37,25.51,1.6,6.5,184
2020,6,13,18,0,33.800000000000004,1037,5.1000000000000005,0,1037,16.7,14.46,1.6,6.4,181
2020,6,13,19,0,34.7,1055,4.800000000000001,0,1055,15.52,10.58,1.6,6.300000000000001,179
2020,6,13,20,0,35.2,1010,4.5,0,1010,14.8,18.990000000000002,1.6,6.300000000000001,176
2020,6,13,21,0,35.300000000000004,903,4.1000000000000005,0,903,14.34,30.84,1.6,6.2,173
2020,6,13,22,0,34.800000000000004,748,3.8000000000000003,0,748,14.39,43.29,1.6,6.2,169
2020,6,13,23,0,33.800000000000004,555,3.6,0,555,15.08,55.76,1.6,6,166
2020,6,14,0,0,32.2,341,4.1000000000000005,0,341,16.98,68.04,1.6,5.6000000000000005,164
2020,6,14,1,0,29.1,132,5.5,0,132,22.36,79.91,1.7000000000000002,4.1000000000000005,159
2020,6,14,2,0,26.400000000000002,0,6.6000000000000005,0,0,28.25,91.3,1.7000000000000002,4,155
2020,6,14,3,0,25.200000000000003,0,7.4,0,0,32.18,101.7,1.7000000000000002,4.5,153
2020,6,14,4,0,23.900000000000002,0,8.200000000000001,0,0,36.72,110.75,1.8,4.6000000000000005,154
2020,6,14,5,0,22.900000000000002,0,8.8,0,0,40.68,117.83,1.8,4.7,158
2020,6,14,6,0,22,0,9.3,0,0,44.4,122.19,1.9000000000000001,4.6000000000000005,162
2020,6,14,7,0,21.3,0,9.600000000000001,0,0,47.35,123.19,1.9000000000000001,4.3,167
2020,6,14,8,0,20.6,0,9.700000000000001,0,0,49.67,120.67,1.9000000000000001,4,172
2020,6,14,9,0,19.900000000000002,0,9.600000000000001,0,0,51.38,115.03,1.8,3.6,177
2020,6,14,10,0,19.1,0,9.3,0,0,53.07,107,1.8,3.2,182
2020,6,14,11,0,18.3,0,9,0,0,54.57,97.3,1.8,2.8000000000000003,186
2020,6,14,12,0,19.6,39,8.700000000000001,0,39,49.5,86.27,1.8,3.6,189
2020,6,14,13,0,22.400000000000002,220,8.5,0,220,40.89,74.8,1.8,4.7,194
2020,6,14,14,0,25.700000000000003,433,8.3,0,433,33.230000000000004,62.72,1.8,5.6000000000000005,194
2020,6,14,15,0,28.200000000000003,639,8.4,0,639,28.92,50.33,1.8,5.300000000000001,190
2020,6,14,16,0,30.200000000000003,815,8.4,0,815,25.63,37.83,1.9000000000000001,5,182
2020,6,14,17,0,31.8,949,8.200000000000001,0,949,23.12,25.53,1.9000000000000001,4.9,173
2020,6,14,18,0,33.1,1027,8,0,1027,21.21,14.46,1.9000000000000001,4.9,165
2020,6,14,19,0,33.800000000000004,1045,7.800000000000001,0,1045,20.18,10.52,1.9000000000000001,5,159
2020,6,14,20,0,34.2,1001,7.6000000000000005,0,1001,19.39,18.93,1.9000000000000001,5.1000000000000005,153
2020,6,14,21,0,34,897,7.300000000000001,0,897,19.25,30.78,1.9000000000000001,5.2,148
2020,6,14,22,0,33.4,742,7,0,742,19.46,43.22,1.9000000000000001,5.300000000000001,143
2020,6,14,23,0,32.2,550,6.7,0,550,20.43,55.7,1.9000000000000001,5.300000000000001,141
2020,6,15,0,0,30.5,338,6.6000000000000005,0,338,22.26,67.98,1.9000000000000001,5.2,141
2020,6,15,1,0,28.200000000000003,132,6.800000000000001,0,132,25.93,79.85000000000001,1.9000000000000001,4.3,140
2020,6,15,2,0,25.900000000000002,0,7,0,0,30.05,91.23,1.8,4,140
2020,6,15,3,0,24.5,0,6.9,0,0,32.31,101.64,1.8,4.1000000000000005,142
2020,6,15,4,0,23.200000000000003,0,6.7,0,0,34.480000000000004,110.69,1.7000000000000002,4,146
2020,6,15,5,0,22.1,0,6.5,0,0,36.37,117.77,1.7000000000000002,3.8000000000000003,150
2020,6,15,6,0,21.1,0,6.300000000000001,0,0,38.22,122.14,1.7000000000000002,3.6,154
2020,6,15,7,0,20.200000000000003,0,6.2,0,0,40.09,123.15,1.8,3.6,159
2020,6,15,8,0,19.6,0,6.1000000000000005,0,0,41.45,120.64,1.8,3.5,166
2020,6,15,9,0,19.1,0,6.300000000000001,0,0,43.160000000000004,115.02,1.9000000000000001,3.4000000000000004,173
2020,6,15,10,0,18.5,0,6.7,7,0,46.17,107,2,3,181
2020,6,15,11,0,18,0,7.4,7,0,49.85,97.31,2.1,2.6,189
2020,6,15,12,0,19.5,38,8.1,4,21,47.58,86.29,2.1,3.3000000000000003,194
2020,6,15,13,0,22.400000000000002,215,9.700000000000001,1,215,44.42,74.82000000000001,2.1,4.800000000000001,198
2020,6,15,14,0,25.3,428,10.4,0,428,39.24,62.74,2,5.6000000000000005,196
2020,6,15,15,0,27.400000000000002,633,10.100000000000001,0,633,33.92,50.36,2,5.1000000000000005,187
2020,6,15,16,0,29.200000000000003,813,9.5,0,813,29.36,37.86,1.9000000000000001,4.7,176
2020,6,15,17,0,30.700000000000003,953,8.8,0,953,25.67,25.55,1.7000000000000002,4.7,166
2020,6,15,18,0,31.900000000000002,1034,8.200000000000001,0,1034,23.03,14.46,1.7000000000000002,4.800000000000001,160
2020,6,15,19,0,32.9,1053,7.9,0,1053,21.26,10.47,1.7000000000000002,5,156
2020,6,15,20,0,33.300000000000004,1008,8.1,0,1008,21.080000000000002,18.86,1.7000000000000002,5.1000000000000005,156
2020,6,15,21,0,33.4,899,8.6,0,899,21.7,30.72,1.9000000000000001,5.2,156
2020,6,15,22,0,32.9,743,9.1,0,743,23.11,43.160000000000004,2,5.2,157
2020,6,15,23,0,31.8,549,9.600000000000001,0,549,25.46,55.64,2.1,5.2,157
2020,6,16,0,0,30.400000000000002,337,10.100000000000001,0,337,28.51,67.92,2.2,5.1000000000000005,157
2020,6,16,1,0,28.6,131,10.8,0,131,33.03,79.79,2.2,4.5,154
2020,6,16,2,0,26.8,0,11.5,7,0,38.550000000000004,91.17,2.2,4.5,150
2020,6,16,3,0,25.8,0,12.3,7,0,43.09,101.58,2.2,4.9,150
2020,6,16,4,0,24.900000000000002,0,13.100000000000001,4,0,47.800000000000004,110.63,2.3000000000000003,4.7,153
2020,6,16,5,0,24.200000000000003,0,13.600000000000001,7,0,51.64,117.72,2.5,4.5,155
2020,6,16,6,0,23.700000000000003,0,14.100000000000001,3,0,54.97,122.09,2.6,4.5,159
2020,6,16,7,0,23.400000000000002,0,14.9,1,0,58.75,123.12,2.7,4.800000000000001,166
2020,6,16,8,0,22.900000000000002,0,15.700000000000001,3,0,63.910000000000004,120.62,2.7,4.7,172
2020,6,16,9,0,22.400000000000002,0,16.3,7,0,68.62,115.01,2.7,4.4,177
2020,6,16,10,0,21.8,0,16.7,0,0,72.96000000000001,107.01,2.7,4,181
2020,6,16,11,0,21.200000000000003,0,17,0,0,77,97.32000000000001,2.7,3.6,185
2020,6,16,12,0,21.900000000000002,36,17.3,0,36,75.29,86.31,2.7,4.2,190
2020,6,16,13,0,23.6,209,17.5,1,209,68.5,74.84,2.7,4.800000000000001,195
2020,6,16,14,0,25.6,418,16.6,0,418,57.38,62.77,2.7,4.9,196
2020,6,16,15,0,27.700000000000003,621,15.5,0,621,47.28,50.39,2.7,4.9,190
2020,6,16,16,0,29.6,796,14.600000000000001,0,796,39.99,37.89,2.7,5,181
2020,6,16,17,0,31.200000000000003,929,13.9,1,929,34.88,25.580000000000002,2.7,5.2,175
2020,6,16,18,0,32.4,1006,13.200000000000001,0,1006,31.21,14.47,2.7,5.6000000000000005,172
2020,6,16,19,0,33.4,1026,12.600000000000001,3,672,28.38,10.43,2.6,5.9,171
2020,6,16,20,0,33.9,981,12.100000000000001,0,981,26.72,18.8,2.6,6.1000000000000005,171
2020,6,16,21,0,33.9,879,11.700000000000001,0,879,26,30.66,2.6,6.1000000000000005,171
2020,6,16,22,0,33.5,729,11.200000000000001,0,729,25.78,43.1,2.5,5.9,170
2020,6,16,23,0,32.800000000000004,539,10.9,0,539,26.25,55.58,2.5,5.7,168
2020,6,17,0,0,31.6,330,10.8,0,330,27.92,67.86,2.5,5.4,164
2020,6,17,1,0,29.6,129,11.3,0,129,32.3,79.73,2.5,4.4,156
2020,6,17,2,0,27.400000000000002,0,12.200000000000001,0,0,38.86,91.11,2.6,4.3,149
2020,6,17,3,0,26.200000000000003,0,12.9,0,0,43.79,101.52,2.6,4.7,149
2020,6,17,4,0,25,0,13.5,0,0,48.7,110.58,2.8000000000000003,4.5,151
2020,6,17,5,0,24.1,0,13.9,0,0,52.89,117.67,2.9000000000000004,4.4,154
2020,6,17,6,0,23.3,0,14.4,0,0,57.24,122.05,3.1,4.4,158
2020,6,17,7,0,22.700000000000003,0,14.9,0,0,61.33,123.09,3.2,4.5,163
2020,6,17,8,0,22.200000000000003,0,15.3,0,0,65.09,120.61,3.3000000000000003,4.4,169
2020,6,17,9,0,21.700000000000003,0,15.8,0,0,69.11,115.01,3.3000000000000003,4.3,173
2020,6,17,10,0,21.200000000000003,0,16.3,3,0,73.60000000000001,107.02,3.3000000000000003,4.3,173
2020,6,17,11,0,20.8,0,16.8,4,0,78.04,97.34,3.3000000000000003,4.3,170
2020,6,17,12,0,21.3,33,17.5,4,20,78.7,86.34,3.3000000000000003,5.4,173
2020,6,17,13,0,23.200000000000003,201,18.1,4,37,73.01,74.87,3.3000000000000003,6.7,183
2020,6,17,14,0,25.3,405,18.3,4,232,65.16,62.81,3.3000000000000003,6.7,187
2020,6,17,15,0,26.900000000000002,603,18.5,3,568,59.99,50.42,3.4000000000000004,6.4,188
2020,6,17,16,0,28.200000000000003,776,18.6,0,776,55.99,37.92,3.4000000000000004,6.1000000000000005,188
2020,6,17,17,0,29.5,905,18.5,7,699,51.63,25.61,3.5,5.800000000000001,187
2020,6,17,18,0,30.700000000000003,991,18.2,0,991,47.160000000000004,14.49,3.6,5.7,184
2020,6,17,19,0,31.700000000000003,1009,17.6,0,1009,43.13,10.39,3.6,5.5,181
2020,6,17,20,0,32.6,968,17,0,968,39.27,18.75,3.5,5.5,177
2020,6,17,21,0,33.2,873,16.1,0,873,35.88,30.61,3.3000000000000003,5.4,172
2020,6,17,22,0,33.300000000000004,725,15.200000000000001,0,725,33.730000000000004,43.050000000000004,3.1,5.4,167
2020,6,17,23,0,32.800000000000004,538,14.8,0,538,33.71,55.53,3,5.4,165
2020,6,18,0,0,31.400000000000002,330,15.3,6,207,37.76,67.8,3,4.800000000000001,162
2020,6,18,1,0,28.700000000000003,128,16,9,39,46.13,79.67,3.1,4.1000000000000005,159
2020,6,18,2,0,26.8,0,16,9,0,51.64,91.06,3.2,4.4,160
2020,6,18,3,0,25.700000000000003,0,16.1,9,0,55.45,101.47,3.3000000000000003,4.5,163
2020,6,18,4,0,24.700000000000003,0,16.3,9,0,59.54,110.53,3.4000000000000004,4.5,169
2020,6,18,5,0,24,0,16.5,9,0,62.72,117.63,3.4000000000000004,4.4,175
2020,6,18,6,0,23.200000000000003,0,16.6,6,0,66.64,122.02,3.4000000000000004,4.5,182
2020,6,18,7,0,22.6,0,16.900000000000002,7,0,70.2,123.07000000000001,3.4000000000000004,4.5,187
2020,6,18,8,0,22,0,17.2,7,0,74.19,120.61,3.4000000000000004,4.3,190
2020,6,18,9,0,21.5,0,17.3,7,0,77.17,115.02,3.2,3.9000000000000004,193
2020,6,18,10,0,21.1,0,17.3,7,0,79.03,107.04,2.9000000000000004,3.5,195
2020,6,18,11,0,20.6,0,17.3,7,0,81.25,97.37,2.6,3.1,195
2020,6,18,12,0,21.5,35,17.3,7,19,76.87,86.37,2.5,3.7,193
2020,6,18,13,0,23.700000000000003,209,17.3,4,16,67.42,74.91,2.4000000000000004,4.800000000000001,200
2020,6,18,14,0,26.6,418,16.900000000000002,8,224,55.24,62.84,2.3000000000000003,4.9,207
2020,6,18,15,0,29.5,619,15.8,4,304,43.480000000000004,50.46,2.3000000000000003,4.2,215
2020,6,18,16,0,32.2,790,14,0,790,33.32,37.96,2.4000000000000004,3.3000000000000003,226
2020,6,18,17,0,34.6,918,11.8,4,294,25.18,25.650000000000002,2.5,2.4000000000000004,234
2020,6,18,18,0,36.2,998,10,7,772,20.42,14.51,2.6,1.7000000000000002,226
2020,6,18,19,0,37.1,1016,8.9,7,822,18.03,10.36,2.6,1.4000000000000001,187
2020,6,18,20,0,37.4,972,8.4,8,730,17.12,18.7,2.6,1.9000000000000001,157
