Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2301573,-,-,-,33.44,-101.65,0,942,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,Cloud Type,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,10,10,6,0,14.100000000000001,0,12.4,7,0,89.60000000000001,152.09,2.8000000000000003,1.3,147
2022,10,10,7,0,13.9,0,12.700000000000001,7,0,92.45,152.54,2.8000000000000003,1.2000000000000002,162
2022,10,10,8,0,13.8,0,12.9,5,0,94.55,146.59,2.9000000000000004,1.2000000000000002,180
2022,10,10,9,0,13.600000000000001,0,13.100000000000001,5,0,96.68,136.86,2.9000000000000004,1.1,197
2022,10,10,10,0,13.4,0,13.200000000000001,0,0,98.83,125.4,3,0.9,208
2022,10,10,11,0,13.4,0,13.3,7,0,99.57000000000001,113.19,3,0.8,208
2022,10,10,12,0,13.5,0,13.5,7,0,99.95,100.71000000000001,3.1,0.7000000000000001,192
2022,10,10,13,0,14,14,13.8,8,11,98.89,87.99,3.1,0.8,167
2022,10,10,14,0,15.100000000000001,175,14.3,7,9,95.08,76.05,3.2,1.8,158
2022,10,10,15,0,15.9,369,14.700000000000001,7,290,92.51,64.57000000000001,3.2,2.5,162
2022,10,10,16,0,16.8,541,14.9,7,168,88.45,54.24,3.2,3,173
2022,10,10,17,0,17.7,671,14.9,6,20,83.46000000000001,45.95,3.2,3.3000000000000003,185
2022,10,10,18,0,18.6,746,14.700000000000001,7,179,78.16,41.04,3.1,3.5,193
2022,10,10,19,0,19.1,758,14.5,6,86,74.9,40.77,3,3.5,199
2022,10,10,20,0,19.200000000000003,701,14.4,7,192,73.95,45.21,3,3.4000000000000004,201
2022,10,10,21,0,19.400000000000002,589,14.5,7,453,73.11,53.2,2.9000000000000004,3.2,200
2022,10,10,22,0,19.400000000000002,418,14.700000000000001,7,265,74.18,63.35,2.9000000000000004,2.9000000000000004,197
2022,10,10,23,0,18.7,218,15.3,8,166,80.71000000000001,74.75,2.8000000000000003,1.7000000000000002,192
2022,10,11,0,0,17.3,33,15,0,33,86.37,86.71000000000001,2.8000000000000003,1.4000000000000001,187
2022,10,11,1,0,17,0,14.9,1,0,87.51,99.35000000000001,2.9000000000000004,1.7000000000000002,186
2022,10,11,2,0,17,0,15,3,0,88.2,111.86,2.9000000000000004,2,187
2022,10,11,3,0,16.8,0,15.200000000000001,7,0,90.52,124.15,2.9000000000000004,2.2,189
2022,10,11,4,0,16.6,0,15.4,7,0,92.89,135.77,3,2.5,192
2022,10,11,5,0,16.5,0,15.600000000000001,8,0,94.12,145.86,3,3.1,195
2022,10,11,6,0,16.3,0,15.5,8,0,95.23,152.48,2.9000000000000004,3.4000000000000004,198
2022,10,11,7,0,16,0,15.4,8,0,96.01,152.89000000000001,2.9000000000000004,3.5,202
2022,10,11,8,0,15.700000000000001,0,15.100000000000001,1,0,96.13,146.87,2.8000000000000003,3.6,205
2022,10,11,9,0,15.200000000000001,0,14.8,7,0,97.18,137.07,2.7,3.4000000000000004,207
2022,10,11,10,0,14.700000000000001,0,14.4,8,0,98.25,125.57000000000001,2.6,3.1,207
2022,10,11,11,0,14.3,0,14.100000000000001,8,0,98.91,113.34,2.5,2.8000000000000003,207
2022,10,11,12,0,13.9,0,13.9,1,0,99.76,100.86,2.4000000000000004,2.6,205
2022,10,11,13,0,14.200000000000001,19,13.8,1,19,97.13,88.14,2.3000000000000003,2.9000000000000004,205
2022,10,11,14,0,16.1,198,14.100000000000001,0,198,87.79,76.22,2.2,3.6,212
2022,10,11,15,0,19.200000000000003,407,14.3,0,407,73.26,64.77,2.1,4.1000000000000005,223
2022,10,11,16,0,22.200000000000003,588,13.9,0,588,59.43,54.49,2.1,4.3,233
2022,10,11,17,0,24.5,721,13.200000000000001,0,721,49.370000000000005,46.26,2.1,4.4,235
2022,10,11,18,0,26,793,12.600000000000001,0,793,43.54,41.4,2.1,4.6000000000000005,234
2022,10,11,19,0,27.1,797,12.100000000000001,0,797,39.37,41.15,2.1,4.9,234
2022,10,11,20,0,27.6,734,11.5,0,734,36.79,45.58,2.1,5.2,236
2022,10,11,21,0,27.700000000000003,608,10.9,0,608,35.050000000000004,53.53,2.1,5.4,237
2022,10,11,22,0,27.200000000000003,431,10.3,0,431,34.67,63.660000000000004,2.1,5.300000000000001,238
2022,10,11,23,0,25.8,225,10.3,0,225,37.62,75.03,2.1,4.1000000000000005,236
2022,10,12,0,0,21.900000000000002,33,10.9,0,33,49.61,86.97,2,2.4000000000000004,231
2022,10,12,1,0,20.700000000000003,0,10.8,0,0,53.06,99.60000000000001,1.9000000000000001,2.6,228
2022,10,12,2,0,20.200000000000003,0,10.8,0,0,54.81,112.12,1.9000000000000001,3.2,226
2022,10,12,3,0,19.8,0,10.8,0,0,56.21,124.42,1.9000000000000001,3.9000000000000004,230
2022,10,12,4,0,19.200000000000003,0,10.600000000000001,0,0,57.550000000000004,136.07,1.9000000000000001,4.4,236
2022,10,12,5,0,18.6,0,10.200000000000001,0,0,58.17,146.20000000000002,1.8,4.6000000000000005,244
2022,10,12,6,0,18,0,9.700000000000001,0,0,58.46,152.86,1.8,4.7,253
2022,10,12,7,0,17.5,0,9.3,0,0,58.550000000000004,153.25,1.7000000000000002,4.800000000000001,259
2022,10,12,8,0,16.900000000000002,0,9,0,0,59.47,147.14000000000001,1.6,4.800000000000001,265
2022,10,12,9,0,16.2,0,8.700000000000001,0,0,61.2,137.28,1.6,4.5,277
2022,10,12,10,0,15.200000000000001,0,8.4,0,0,63.86,125.74000000000001,1.5,4.1000000000000005,301
2022,10,12,11,0,14,0,7.9,1,0,66.5,113.49000000000001,1.4000000000000001,3.7,321
2022,10,12,12,0,13.200000000000001,0,6.9,3,0,65.82000000000001,101.01,1.3,3.5,335
2022,10,12,13,0,13.3,19,6.1000000000000005,1,19,61.54,88.28,1.3,3.7,346
2022,10,12,14,0,15.5,206,5.800000000000001,0,206,52.300000000000004,76.4,1.3,4.800000000000001,1
2022,10,12,15,0,18.3,418,5.9,0,418,44.2,64.98,1.3,5.6000000000000005,22
2022,10,12,16,0,20.900000000000002,599,6.4,0,599,38.87,54.74,1.4000000000000001,5.2,32
2022,10,12,17,0,23.1,733,6.7,0,733,34.81,46.57,1.4000000000000001,4.5,36
2022,10,12,18,0,25,805,6.800000000000001,0,805,31.29,41.76,1.4000000000000001,3.8000000000000003,39
2022,10,12,19,0,26.400000000000002,808,6.7,0,808,28.46,41.53,1.4000000000000001,3,42
2022,10,12,20,0,27.1,743,6.4,0,743,26.77,45.95,1.4000000000000001,2.1,43
2022,10,12,21,0,27.200000000000003,615,6,0,615,25.97,53.86,1.4000000000000001,1.5,42
2022,10,12,22,0,26.6,436,5.7,0,436,26.26,63.96,1.4000000000000001,1.2000000000000002,44
2022,10,12,23,0,24.900000000000002,227,8.3,0,227,34.87,75.3,1.3,0.7000000000000001,57
2022,10,13,0,0,21.200000000000003,31,8.4,0,31,43.910000000000004,87.22,1.3,0.9,97
2022,10,13,1,0,19,0,7.300000000000001,0,0,46.43,99.86,1.2000000000000002,1.1,115
2022,10,13,2,0,17.400000000000002,0,6.9,0,0,50.1,112.37,1.2000000000000002,1.2000000000000002,123
2022,10,13,3,0,16.1,0,6.4,0,0,52.71,124.69,1.1,1.2000000000000002,127
2022,10,13,4,0,15.200000000000001,0,5.9,0,0,53.89,136.37,1.1,1.3,131
2022,10,13,5,0,14.4,0,5.4,0,0,54.54,146.53,1.1,1.3,137
2022,10,13,6,0,13.700000000000001,0,4.800000000000001,0,0,54.76,153.23,1,1.3,142
2022,10,13,7,0,13,0,4.2,0,0,55.07,153.6,1,1.3,145
2022,10,13,8,0,12.600000000000001,0,3.7,0,0,54.5,147.41,1,1.2000000000000002,144
2022,10,13,9,0,12.3,0,3.3000000000000003,0,0,54.03,137.49,1.1,1.1,135
2022,10,13,10,0,11.700000000000001,0,3,0,0,55.09,125.91,1.1,1,111
2022,10,13,11,0,10.600000000000001,0,2.8000000000000003,0,0,58.45,113.65,1.1,1.1,82
2022,10,13,12,0,9.600000000000001,0,2.6,0,0,61.480000000000004,101.16,1.1,1.3,64
2022,10,13,13,0,10.100000000000001,19,2.4000000000000004,0,19,58.81,88.43,1.1,2.3000000000000003,53
2022,10,13,14,0,12.3,206,1.5,1,206,47.81,76.58,1.1,3.8000000000000003,51
2022,10,13,15,0,15,419,0,0,419,35.96,65.19,1.1,4,59
2022,10,13,16,0,17.7,604,-0.9,0,604,28.34,54.99,1.1,3.7,69
2022,10,13,17,0,20.1,738,-1.1,0,738,24.02,46.87,1.1,3,81
2022,10,13,18,0,22.1,809,-0.7000000000000001,0,809,21.900000000000002,42.12,1.1,2.1,97
2022,10,13,19,0,23.3,810,0.1,0,810,21.52,41.910000000000004,1.2000000000000002,1.4000000000000001,112
2022,10,13,20,0,24,744,0.7000000000000001,0,744,21.63,46.31,1.2000000000000002,0.8,123
2022,10,13,21,0,24.200000000000003,615,1.2000000000000002,0,615,22.06,54.19,1.2000000000000002,0.6000000000000001,114
2022,10,13,22,0,23.6,434,1.4000000000000001,0,434,23.330000000000002,64.26,1.2000000000000002,0.7000000000000001,97
2022,10,13,23,0,22,223,4.2,0,223,31.19,75.58,1.2000000000000002,0.8,95
2022,10,14,0,0,17.6,29,5.5,0,29,44.79,87.46000000000001,1.2000000000000002,1.1,98
2022,10,14,1,0,15.8,0,3.6,0,0,44.13,100.11,1.2000000000000002,1.5,104
2022,10,14,2,0,14.9,0,2.7,0,0,43.82,112.62,1.3,1.8,112
2022,10,14,3,0,14,0,2.2,0,0,44.89,124.95,1.3,1.8,122
2022,10,14,4,0,13.100000000000001,0,2,0,0,46.76,136.66,1.3,1.8,133
2022,10,14,5,0,12.3,0,1.9000000000000001,0,0,48.9,146.87,1.3,1.6,144
2022,10,14,6,0,11.600000000000001,0,1.8,0,0,51.13,153.61,1.4000000000000001,1.4000000000000001,156
2022,10,14,7,0,11,0,1.8,0,0,53.13,153.95000000000002,1.4000000000000001,1.2000000000000002,166
2022,10,14,8,0,10.600000000000001,0,1.8,0,0,54.34,147.68,1.4000000000000001,1.1,176
2022,10,14,9,0,10.3,0,1.7000000000000002,0,0,55.11,137.69,1.5,1.1,185
2022,10,14,10,0,10.100000000000001,0,1.7000000000000002,0,0,55.81,126.08,1.5,1.1,193
2022,10,14,11,0,9.8,0,1.7000000000000002,0,0,57.09,113.8,1.5,1.1,202
2022,10,14,12,0,9.600000000000001,0,1.8,0,0,58.26,101.31,1.5,1.2000000000000002,209
2022,10,14,13,0,10.600000000000001,16,2.4000000000000004,1,16,56.88,88.57000000000001,1.5,1.3,216
2022,10,14,14,0,14.4,197,2.5,0,197,44.63,76.75,1.5,2.7,219
2022,10,14,15,0,18.2,407,2.8000000000000003,0,407,35.69,65.4,1.5,3.2,210
2022,10,14,16,0,22.400000000000002,589,2.6,0,589,27.26,55.24,1.5,4.4,207
2022,10,14,17,0,24.900000000000002,722,3.8000000000000003,0,722,25.53,47.18,1.5,4.5,210
2022,10,14,18,0,26.8,793,5,0,793,24.8,42.47,1.5,4.5,214
2022,10,14,19,0,28.1,796,5.9,0,796,24.44,42.28,1.5,4.6000000000000005,216
2022,10,14,20,0,28.8,730,6.5,0,730,24.41,46.67,1.5,4.800000000000001,217
2022,10,14,21,0,28.900000000000002,602,6.800000000000001,0,602,24.810000000000002,54.52,1.6,4.9,219
2022,10,14,22,0,28.200000000000003,424,7,8,355,26.240000000000002,64.55,1.6,4.6000000000000005,220
2022,10,14,23,0,25.8,215,8.6,8,190,33.57,75.85000000000001,1.6,2.8000000000000003,216
2022,10,15,0,0,21.6,26,9.5,7,17,45.89,87.71000000000001,1.6,2,209
2022,10,15,1,0,20.400000000000002,0,9.600000000000001,7,0,49.92,100.36,1.6,2.1,207
2022,10,15,2,0,20,0,10,7,0,52.67,112.87,1.6,2.3000000000000003,206
2022,10,15,3,0,19.6,0,10.5,7,0,55.71,125.21000000000001,1.6,2.6,205
2022,10,15,4,0,19.3,0,11,3,0,58.83,136.95000000000002,1.7000000000000002,3.1,204
2022,10,15,5,0,18.900000000000002,0,11.600000000000001,8,0,62.67,147.20000000000002,1.8,3.2,206
2022,10,15,6,0,18.5,0,12.100000000000001,7,0,66.36,153.98,1.9000000000000001,3.1,209
2022,10,15,7,0,18.1,0,12.5,8,0,69.62,154.29,2,3,214
2022,10,15,8,0,17.6,0,12.700000000000001,7,0,72.91,147.95000000000002,2.1,2.5,221
2022,10,15,9,0,16.8,0,12.8,8,0,77.39,137.9,2.2,2,229
2022,10,15,10,0,16.3,0,12.9,8,0,80.32000000000001,126.25,2.3000000000000003,1.7000000000000002,235
2022,10,15,11,0,15.8,0,12.9,8,0,83.12,113.96000000000001,2.3000000000000003,1.4000000000000001,242
2022,10,15,12,0,15.4,0,12.9,8,0,85.02,101.46000000000001,2.3000000000000003,1.3,249
2022,10,15,13,0,16.1,14,12.8,8,7,80.9,88.73,2.3000000000000003,1.2000000000000002,254
2022,10,15,14,0,17.900000000000002,187,12.8,0,187,72.15,76.93,2.4000000000000004,2.1,250
2022,10,15,15,0,19.700000000000003,392,13.200000000000001,7,320,65.98,65.61,2.4000000000000004,2.1,230
2022,10,15,16,0,22.400000000000002,569,13.600000000000001,8,423,57.660000000000004,55.49,2.5,2.6,215
2022,10,15,17,0,25.400000000000002,698,13.5,8,575,47.79,47.480000000000004,2.5,3.1,215
2022,10,15,18,0,28.5,768,12.8,0,768,37.96,42.83,2.5,3.4000000000000004,216
2022,10,15,19,0,30.3,771,12.200000000000001,8,622,32.910000000000004,42.660000000000004,2.5,3.4000000000000004,219
2022,10,15,20,0,31.200000000000003,707,11.600000000000001,8,586,30.14,47.03,2.5,3.1,224
2022,10,15,21,0,31.400000000000002,581,11.100000000000001,0,581,28.69,54.85,2.5,2.6,227
2022,10,15,22,0,30.6,407,11,7,389,29.88,64.85,2.4000000000000004,1.7000000000000002,224
2022,10,15,23,0,28.1,202,14.200000000000001,7,52,42.5,76.12,2.5,0.5,173
2022,10,16,0,0,25.1,22,13.3,7,14,47.88,87.95,2.5,1,121
2022,10,16,1,0,23.400000000000002,0,13.5,8,0,53.620000000000005,100.60000000000001,2.7,1.2000000000000002,127
2022,10,16,2,0,22.5,0,14,0,0,58.72,113.12,2.8000000000000003,1.6,143
2022,10,16,3,0,21.6,0,14.700000000000001,7,0,65.02,125.47,2.9000000000000004,2,158
2022,10,16,4,0,20.5,0,15.5,6,0,72.87,137.23,3,2.4000000000000004,171
2022,10,16,5,0,20.3,0,16.1,7,0,76.74,147.53,3.3000000000000003,3.8000000000000003,205
2022,10,16,6,0,20.1,0,16.7,7,0,80.67,154.35,3.5,4.5,233
2022,10,16,7,0,19.5,0,17.2,8,0,86.57000000000001,154.64000000000001,3.5,4.6000000000000005,246
2022,10,16,8,0,19,0,17.5,6,0,90.95,148.22,3.5,3.9000000000000004,258
2022,10,16,9,0,18.400000000000002,0,17.400000000000002,6,0,93.63,138.1,3.5,2.5,276
2022,10,16,10,0,17.8,0,16.8,7,0,94.14,126.42,3.5,1.3,323
2022,10,16,11,0,17.5,0,16.400000000000002,7,0,93.53,114.11,3.5,2.1,22
2022,10,16,12,0,17.2,0,16.2,7,0,93.77,101.61,3.5,3.4000000000000004,30
2022,10,16,13,0,16.6,10,15.8,7,4,95.18,88.87,3.4000000000000004,4.1000000000000005,35
2022,10,16,14,0,16.3,164,14.8,7,54,90.75,77.11,3.2,5.300000000000001,39
2022,10,16,15,0,16.1,354,13.3,7,23,83.45,65.82000000000001,3.3000000000000003,6.300000000000001,43
2022,10,16,16,0,15.9,522,12.200000000000001,6,14,78.9,55.75,3.5,6.7,47
2022,10,16,17,0,15.200000000000001,651,11.700000000000001,7,44,79.45,47.79,3.5,6.7,50
2022,10,16,18,0,15,716,11.5,7,54,79.36,43.18,3.4000000000000004,6.9,52
2022,10,16,19,0,15,720,11.3,8,130,78.57000000000001,43.03,3.3000000000000003,7.2,54
2022,10,16,20,0,14.700000000000001,665,10.9,7,185,78.07000000000001,47.38,3.2,7.4,55
2022,10,16,21,0,14.3,551,10.5,6,59,77.68,55.17,3,7,53
2022,10,16,22,0,14,386,10.100000000000001,7,29,77.52,65.14,2.8000000000000003,6.5,50
2022,10,16,23,0,13.4,190,9.8,7,40,79.09,76.38,2.7,5.800000000000001,48
2022,10,17,0,0,12.600000000000001,19,9.700000000000001,7,7,82.7,88.17,2.6,4.7,45
2022,10,17,1,0,12.100000000000001,0,9.700000000000001,8,0,85.34,100.85000000000001,2.6,4.3,42
2022,10,17,2,0,11.700000000000001,0,9.700000000000001,4,0,87.27,113.36,2.5,4.3,44
2022,10,17,3,0,11.5,0,9.700000000000001,3,0,88.56,125.72,2.5,4.6000000000000005,49
2022,10,17,4,0,11.4,0,9.700000000000001,3,0,89.24,137.51,2.6,4.9,51
2022,10,17,5,0,11.600000000000001,0,9.8,4,0,88.47,147.85,2.9000000000000004,5.1000000000000005,50
2022,10,17,6,0,11.4,0,9.9,7,0,90.62,154.72,2.9000000000000004,3.5,41
2022,10,17,7,0,11.200000000000001,0,10.100000000000001,7,0,92.77,154.98,2.9000000000000004,1.3,28
2022,10,17,8,0,11.3,0,10.100000000000001,4,0,92.56,148.48,2.8000000000000003,1.3,47
2022,10,17,9,0,11.3,0,10.100000000000001,5,0,92.45,138.3,2.7,1.9000000000000001,54
2022,10,17,10,0,11.200000000000001,0,10.100000000000001,3,0,92.71000000000001,126.59,2.5,2.1,54
2022,10,17,11,0,10.8,0,9.8,8,0,93.7,114.27,2.3000000000000003,2,60
2022,10,17,12,0,10.200000000000001,0,9.5,7,0,95.31,101.77,2.2,2.1,68
2022,10,17,13,0,10.4,0,9.3,7,0,93,89.01,2.1,3.1,70
2022,10,17,14,0,12.100000000000001,185,9,8,30,81.31,77.29,2.1,4.6000000000000005,73
2022,10,17,15,0,13.9,387,7.5,8,236,65.24,66.03,2.3000000000000003,4.7,80
2022,10,17,16,0,14.8,564,6.1000000000000005,8,309,55.99,56,2.3000000000000003,4.5,74
2022,10,17,17,0,15.700000000000001,696,4.7,7,195,47.79,48.1,2.2,5.6000000000000005,60
2022,10,17,18,0,17,769,3,7,464,39.11,43.53,2,5.5,61
2022,10,17,19,0,17.900000000000002,772,2.3000000000000003,5,596,35.29,43.4,1.9000000000000001,4.4,79
2022,10,17,20,0,17.6,705,2.2,3,374,35.51,47.74,2,4,91
2022,10,17,21,0,17,573,2.1,4,163,36.68,55.49,2.1,2.9000000000000004,88
2022,10,17,22,0,16.3,397,2.1,4,119,38.53,65.43,2.2,2.1,60
2022,10,17,23,0,15.100000000000001,195,2.5,0,195,42.660000000000004,76.64,2.1,1.8,40
2022,10,18,0,0,13,18,5,0,18,58.24,88.4,2.1,0.7000000000000001,20
2022,10,18,1,0,12.200000000000001,0,5,1,0,61.52,101.08,2.1,0.6000000000000001,335
2022,10,18,2,0,11.8,0,4.800000000000001,5,0,62.230000000000004,113.60000000000001,2,0.6000000000000001,309
2022,10,18,3,0,11.4,0,4.6000000000000005,4,0,63.120000000000005,125.97,2,0.8,296
2022,10,18,4,0,11,0,4.800000000000001,4,0,65.61,137.78,2,1,292
2022,10,18,5,0,10.600000000000001,0,5.2,4,0,69.34,148.17000000000002,2,1.3,294
2022,10,18,6,0,10.200000000000001,0,5.6000000000000005,5,0,73.32000000000001,155.08,1.9000000000000001,1.5,300
2022,10,18,7,0,10,0,6,4,0,76.15,155.33,1.9000000000000001,1.5,307
2022,10,18,8,0,9.9,0,6.300000000000001,4,0,78.35000000000001,148.74,1.9000000000000001,1.6,313
2022,10,18,9,0,9.9,0,6.6000000000000005,5,0,79.93,138.5,1.8,1.6,319
2022,10,18,10,0,9.8,0,6.9,4,0,81.97,126.76,1.7000000000000002,1.5,323
2022,10,18,11,0,9.700000000000001,0,7.1000000000000005,5,0,83.75,114.42,1.7000000000000002,1.2000000000000002,327
2022,10,18,12,0,9.600000000000001,0,7.2,4,0,85.21000000000001,101.92,1.7000000000000002,0.9,329
2022,10,18,13,0,9.9,0,7.5,4,0,84.75,89.16,1.7000000000000002,0.7000000000000001,329
2022,10,18,14,0,12.100000000000001,184,7.300000000000001,4,38,72.46000000000001,77.48,1.7000000000000002,1,328
2022,10,18,15,0,14.5,390,5.4,4,35,54.49,66.24,1.7000000000000002,0.2,273
2022,10,18,16,0,16.6,570,3.6,5,364,41.980000000000004,56.26,1.7000000000000002,0.5,209
2022,10,18,17,0,18.400000000000002,700,3.1,0,700,36.12,48.4,1.7000000000000002,0.5,223
2022,10,18,18,0,19.700000000000003,769,3.2,3,620,33.53,43.88,1.7000000000000002,0.5,248
2022,10,18,19,0,20.5,769,3.4000000000000004,4,43,32.47,43.76,1.7000000000000002,0.7000000000000001,265
2022,10,18,20,0,20.700000000000003,703,3.7,4,33,32.65,48.08,1.7000000000000002,0.9,276
2022,10,18,21,0,20.400000000000002,576,3.9000000000000004,4,149,33.8,55.81,1.6,1,282
2022,10,18,22,0,19.700000000000003,398,4.1000000000000005,3,318,35.730000000000004,65.71000000000001,1.6,1,284
2022,10,18,23,0,18.400000000000002,193,5,0,193,41.230000000000004,76.9,1.5,0.7000000000000001,277
2022,10,19,0,0,16.3,16,6.5,1,16,52.19,88.62,1.5,0.5,235
2022,10,19,1,0,14.9,0,5.7,4,0,54.06,101.32000000000001,1.5,0.7000000000000001,192
2022,10,19,2,0,13.600000000000001,0,5.300000000000001,4,0,57.15,113.83,1.5,0.9,176
2022,10,19,3,0,12.5,0,4.800000000000001,3,0,59.26,126.22,1.5,1,176
2022,10,19,4,0,11.4,0,4.4,3,0,62.24,138.05,1.4000000000000001,1,183
2022,10,19,5,0,10.4,0,4.2,3,0,65.36,148.48,1.4000000000000001,1,195
2022,10,19,6,0,9.700000000000001,0,4.1000000000000005,0,0,68.07000000000001,155.44,1.4000000000000001,1,208
2022,10,19,7,0,9.1,0,4.1000000000000005,0,0,71.06,155.66,1.4000000000000001,1,222
2022,10,19,8,0,8.6,0,4.2,0,0,74.04,149,1.3,1,240
2022,10,19,9,0,8.1,0,4.4,0,0,77.31,138.70000000000002,1.3,1,257
2022,10,19,10,0,7.7,0,4.6000000000000005,0,0,80.65,126.93,1.2000000000000002,1.1,271
2022,10,19,11,0,7.4,0,4.9,0,0,84.12,114.57000000000001,1.2000000000000002,1.2000000000000002,281
2022,10,19,12,0,7.1000000000000005,0,5.300000000000001,0,0,88.04,102.08,1.2000000000000002,1.4000000000000001,288
2022,10,19,13,0,7.800000000000001,0,5.6000000000000005,0,0,86.18,89.3,1.1,1.9000000000000001,292
2022,10,19,14,0,10.9,187,6.1000000000000005,0,187,72.36,77.66,1.1,3.1,292
2022,10,19,15,0,15,397,6.5,0,397,56.76,66.46000000000001,1.1,3,278
2022,10,19,16,0,18.900000000000002,579,6.4,0,579,44.17,56.52,1.1,3.5,264
2022,10,19,17,0,21.1,712,6.2,0,712,37.97,48.71,1.1,3.7,258
2022,10,19,18,0,22.6,782,5.6000000000000005,0,782,33.21,44.230000000000004,1.1,3.7,258
2022,10,19,19,0,23.6,783,4.9,0,783,29.72,44.13,1.1,3.7,260
2022,10,19,20,0,24.200000000000003,716,4.3,0,716,27.45,48.43,1.1,3.6,263
2022,10,19,21,0,24.200000000000003,587,3.8000000000000003,0,587,26.560000000000002,56.120000000000005,1.1,3.4000000000000004,266
2022,10,19,22,0,23.700000000000003,409,3.5,0,409,26.810000000000002,65.99,1,3.1,267
2022,10,19,23,0,21.200000000000003,199,6.6000000000000005,0,199,38.67,77.16,1,1.6,259
2022,10,20,0,0,16.6,15,6,0,15,49.68,88.84,1,1.4000000000000001,247
2022,10,20,1,0,15.4,0,5.2,0,0,50.58,101.55,0.9,1.8,245
2022,10,20,2,0,14.700000000000001,0,4.800000000000001,0,0,51.43,114.06,0.9,2.1,246
2022,10,20,3,0,14.100000000000001,0,4.4,0,0,52.18,126.46000000000001,0.8,2.4000000000000004,248
2022,10,20,4,0,13.600000000000001,0,4.1000000000000005,0,0,52.6,138.32,0.8,2.7,249
2022,10,20,5,0,13.200000000000001,0,3.7,0,0,52.59,148.79,0.8,3.1,251
2022,10,20,6,0,12.600000000000001,0,3.4000000000000004,0,0,53.47,155.8,0.8,3.4000000000000004,255
2022,10,20,7,0,11.9,0,3.2,0,0,55.17,156,0.8,3.4000000000000004,261
2022,10,20,8,0,11.200000000000001,0,3.1,0,0,57.300000000000004,149.26,0.9,3.5,268
2022,10,20,9,0,10.600000000000001,0,3.1,0,0,59.68,138.9,0.9,3.6,276
2022,10,20,10,0,10,0,3.2,0,0,62.52,127.09,0.9,3.6,283
2022,10,20,11,0,9.4,0,3.3000000000000003,0,0,65.48,114.73,0.9,3.5,290
2022,10,20,12,0,8.9,0,3.3000000000000003,0,0,68.18,102.23,0.8,3.5,298
2022,10,20,13,0,8.9,0,3.5,3,0,68.76,89.45,0.8,3.9000000000000004,309
2022,10,20,14,0,11.200000000000001,188,3.6,3,138,59.42,77.84,0.8,4.3,323
2022,10,20,15,0,15.4,400,3.6,0,400,45.36,66.67,0.8,3.7,338
2022,10,20,16,0,20.3,583,2.4000000000000004,0,583,30.52,56.77,0.8,3.3000000000000003,359
2022,10,20,17,0,24.200000000000003,712,0.4,0,712,20.92,49.01,0.9,3,29
2022,10,20,18,0,26.3,782,-0.4,0,782,17.38,44.58,0.9,2.4000000000000004,44
2022,10,20,19,0,27.3,784,-0.6000000000000001,0,784,16.17,44.49,0.9,1.6,38
2022,10,20,20,0,27.8,717,-0.8,0,717,15.49,48.77,0.9,1,12
2022,10,20,21,0,27.700000000000003,585,-0.8,0,585,15.51,56.43,0.9,0.6000000000000001,312
2022,10,20,22,0,26.900000000000002,404,-0.2,0,404,17.080000000000002,66.27,0.9,0.7000000000000001,227
2022,10,20,23,0,24.3,194,6.9,0,194,32.71,77.41,0.9,0.6000000000000001,189
2022,10,21,0,0,20.1,0,4,0,0,34.57,89.06,0.9,1.2000000000000002,176
2022,10,21,1,0,17.6,0,3.4000000000000004,0,0,38.83,101.78,0.9,1.5,179
2022,10,21,2,0,16.1,0,3,0,0,41.550000000000004,114.29,0.9,1.7000000000000002,188
2022,10,21,3,0,15.100000000000001,0,2.7,0,0,43.26,126.69,0.9,1.9000000000000001,201
2022,10,21,4,0,14.5,0,2.5,0,0,44.480000000000004,138.58,0.9,2.1,215
2022,10,21,5,0,13.8,0,2.5,0,0,46.51,149.09,0.9,2.3000000000000003,230
2022,10,21,6,0,13.200000000000001,0,2.5,0,0,48.13,156.16,0.8,2.4000000000000004,244
2022,10,21,7,0,12.700000000000001,0,2.2,0,0,48.89,156.34,0.8,2.7,254
