Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,12,3,3,0,2.6,0,0,1,0,89.23,134.78,0.8,2.3000000000000003,339
2023,12,3,4,0,1.1,0,0,0.2,0,93.4,146.87,0.6000000000000001,1.2000000000000002,328
2023,12,3,5,0,0.5,0,0,-0.5,0,93.23,158.16,0.6000000000000001,1,313
2023,12,3,6,0,-0.1,0,0,-0.7000000000000001,0,95.59,166.05,0.6000000000000001,1.1,291
2023,12,3,7,0,-0.5,0,0,-0.8,0,97.63,164.06,0.6000000000000001,1.2000000000000002,289
2023,12,3,8,0,-0.8,0,0,-0.9,0,99.34,154.41,0.5,1.2000000000000002,291
2023,12,3,9,0,-1,0,0,-1,0,100,142.71,0.5,1.1,280
2023,12,3,10,0,-1.5,0,0,-1.5,0,100,130.54,0.6000000000000001,1.2000000000000002,257
2023,12,3,11,0,-2,0,0,-2,0,100,118.35000000000001,0.6000000000000001,1.2000000000000002,240
2023,12,3,12,0,-2.3000000000000003,0,0,-2.3000000000000003,0,100,106.4,0.6000000000000001,1.3,232
2023,12,3,13,0,-2.5,0,0,-2.5,1,100,94.89,0.6000000000000001,1.5,225
2023,12,3,14,0,0.4,83,83,-0.9,0,91,83.97,0.6000000000000001,3.1,218
2023,12,3,15,0,3.1,260,260,-0.5,0,77.04,74.35000000000001,0.6000000000000001,3.2,206
2023,12,3,16,0,7,418,418,-0.7000000000000001,0,57.88,66.28,0.6000000000000001,3.6,205
2023,12,3,17,0,10.3,529,529,-1.6,0,43.59,60.47,0.6000000000000001,4.2,212
2023,12,3,18,0,12.700000000000001,581,581,-1.7000000000000002,0,36.76,57.64,0.6000000000000001,4.4,218
2023,12,3,19,0,14.4,566,566,-1.5,0,33.39,58.24,0.7000000000000001,4.7,223
2023,12,3,20,0,15.5,490,490,-1.2000000000000002,0,31.91,62.17,0.8,4.9,233
2023,12,3,21,0,15.700000000000001,360,360,0,0,34.27,68.85000000000001,0.9,4.1000000000000005,242
2023,12,3,22,0,13.200000000000001,193,193,2.6,0,48.76,77.54,1,2.1,265
2023,12,3,23,0,10.100000000000001,30,30,1.4000000000000001,0,54.89,87.48,1,3,312
2023,12,4,0,0,9.9,0,0,0.2,0,50.84,98.8,0.9,4.800000000000001,332
2023,12,4,1,0,7.7,0,0,-0.2,0,57.56,110.49000000000001,0.8,3.5,330
2023,12,4,2,0,6.6000000000000005,0,0,-0.4,0,61.15,122.55,0.7000000000000001,3.3000000000000003,324
2023,12,4,3,0,5.4,0,0,-1,5,63.31,134.77,0.6000000000000001,3,318
2023,12,4,4,0,4.3,0,0,-2.1,1,63.2,146.87,0.5,3,312
2023,12,4,5,0,3.5,0,0,-3,0,62.690000000000005,158.18,0.5,3.1,310
2023,12,4,6,0,3,0,0,-3.5,0,62.33,166.16,0.4,3.5,312
2023,12,4,7,0,2.5,0,0,-4,0,62.08,164.23,0.5,3.6,314
2023,12,4,8,0,2,0,0,-4.3,0,63.02,154.56,0.5,3.4000000000000004,318
2023,12,4,9,0,1.4000000000000001,0,0,-4.2,0,66.16,142.86,0.6000000000000001,3.1,320
2023,12,4,10,0,0.8,0,0,-4.2,0,69.26,130.69,0.7000000000000001,2.7,321
2023,12,4,11,0,0.2,0,0,-4.3,0,71.77,118.5,0.8,2.4000000000000004,324
2023,12,4,12,0,-0.4,0,0,-4.5,0,73.96000000000001,106.55,0.9,2,325
2023,12,4,13,0,-0.7000000000000001,0,0,-4.6000000000000005,0,74.7,95.05,1,1.7000000000000002,323
2023,12,4,14,0,1.9000000000000001,60,78,-4.3,8,63.660000000000004,84.12,1.1,2.5,311
2023,12,4,15,0,4.5,150,248,-4,7,54.120000000000005,74.51,1.1,2.4000000000000004,286
2023,12,4,16,0,8.1,292,402,-2.8000000000000003,7,45.97,66.44,1.1,2.2,258
2023,12,4,17,0,11.4,279,512,-2.9000000000000004,7,36.65,60.620000000000005,1.1,2.3000000000000003,250
2023,12,4,18,0,12.600000000000001,563,563,-2.9000000000000004,0,33.93,57.78,1,2.7,243
2023,12,4,19,0,13.3,462,553,-3,2,32.05,58.36,1,2.9000000000000004,239
2023,12,4,20,0,13.700000000000001,481,481,-3.2,1,30.96,62.26,1,3.2,233
2023,12,4,21,0,13.4,360,360,-3.1,0,31.650000000000002,68.91,0.9,3.2,227
2023,12,4,22,0,11.200000000000001,94,194,-0.4,7,44.69,77.57000000000001,0.9,1.9000000000000001,218
2023,12,4,23,0,7,31,31,-0.8,0,57.56,87.49,0.8,1.7000000000000002,210
2023,12,5,0,0,5.9,0,0,-1.5,0,58.82,98.8,0.8,1.9000000000000001,209
2023,12,5,1,0,5.4,0,0,-1.9000000000000001,0,59.13,110.48,0.8,1.9000000000000001,208
2023,12,5,2,0,4.800000000000001,0,0,-2.3000000000000003,0,60.2,122.53,0.7000000000000001,1.8,206
2023,12,5,3,0,4.3,0,0,-2.5,0,61.31,134.75,0.7000000000000001,1.7000000000000002,207
2023,12,5,4,0,3.7,0,0,-2.5,0,63.71,146.86,0.8,1.5,216
2023,12,5,5,0,3.1,0,0,-2.6,0,66.35,158.20000000000002,0.8,1.4000000000000001,238
2023,12,5,6,0,2.5,0,0,-2.6,0,68.84,166.26,0.8,1.3,271
2023,12,5,7,0,1.9000000000000001,0,0,-2.8000000000000003,0,71.05,164.39000000000001,0.8,1.4000000000000001,299
2023,12,5,8,0,1.5,0,0,-3,0,72.03,154.72,0.9,1.4000000000000001,309
2023,12,5,9,0,1.3,0,0,-3.3000000000000003,0,71.48,143.01,0.9,1.4000000000000001,310
2023,12,5,10,0,1.2000000000000002,0,0,-3.5,0,70.83,130.83,0.9,1.4000000000000001,316
2023,12,5,11,0,1.2000000000000002,0,0,-3.5,0,70.78,118.65,0.9,1.5,326
2023,12,5,12,0,1.2000000000000002,0,0,-3.2,0,72.23,106.7,1,1.8,334
2023,12,5,13,0,1.4000000000000001,0,0,-2.6,0,74.59,95.2,1,2.1,341
2023,12,5,14,0,3.9000000000000004,76,76,-1.4000000000000001,0,68.19,84.28,1,3.6,347
2023,12,5,15,0,6.4,247,247,-0.6000000000000001,0,60.69,74.67,1,3.7,351
2023,12,5,16,0,9.700000000000001,402,402,-0.4,0,49.21,66.6,1,3.7,359
2023,12,5,17,0,12.4,509,509,-1.8,0,37.35,60.78,1.1,4.1000000000000005,5
2023,12,5,18,0,13.8,561,561,-2.1,0,33.22,57.92,1.1,3.9000000000000004,0
2023,12,5,19,0,14.5,551,551,-2.1,0,31.78,58.47,1.1,3.8000000000000003,355
2023,12,5,20,0,14.600000000000001,477,477,-1.9000000000000001,0,31.970000000000002,62.34,1.2000000000000002,3.7,353
2023,12,5,21,0,14.100000000000001,353,353,-1.5,0,33.980000000000004,68.96000000000001,1.2000000000000002,3.6,356
2023,12,5,22,0,11.8,189,189,1.1,0,47.94,77.60000000000001,1.3,1.9000000000000001,359
2023,12,5,23,0,7.7,30,30,1,0,62.43,87.5,1.3,1.3,3
2023,12,6,0,0,6.6000000000000005,0,0,0.4,0,64.44,98.8,1.3,1.3,9
2023,12,6,1,0,6,0,0,0.1,0,65.72,110.46000000000001,1.4000000000000001,1.3,21
2023,12,6,2,0,5.5,0,0,-0.1,0,67.02,122.51,1.5,1.2000000000000002,35
2023,12,6,3,0,5,0,0,-0.6000000000000001,0,67.01,134.73,1.4000000000000001,1.2000000000000002,52
2023,12,6,4,0,4.5,0,0,-1.1,0,67.2,146.84,1.4000000000000001,1.2000000000000002,73
2023,12,6,5,0,3.7,0,0,-1.4000000000000001,0,69.44,158.21,1.4000000000000001,1.2000000000000002,91
2023,12,6,6,0,2.9000000000000004,0,0,-1.6,0,72.07000000000001,166.35,1.4000000000000001,1.2000000000000002,109
2023,12,6,7,0,2.3000000000000003,0,0,-1.8,0,74.11,164.54,1.4000000000000001,1.3,122
2023,12,6,8,0,1.9000000000000001,0,0,-2,0,75.4,154.87,1.4000000000000001,1.4000000000000001,131
2023,12,6,9,0,1.6,0,0,-2.1,0,76.25,143.15,1.4000000000000001,1.4000000000000001,137
2023,12,6,10,0,1.2000000000000002,0,0,-2.3000000000000003,0,77.69,130.97,1.4000000000000001,1.3,144
2023,12,6,11,0,0.9,0,0,-2.3000000000000003,0,79.07000000000001,118.79,1.3,1.3,155
2023,12,6,12,0,0.6000000000000001,0,0,-2.3000000000000003,0,81.14,106.84,1.3,1.3,169
2023,12,6,13,0,0.5,0,0,-2.2,0,82.32000000000001,95.35000000000001,1.3,1.3,185
2023,12,6,14,0,3.4000000000000004,72,72,-1.5,0,70.52,84.43,1.2000000000000002,2.4000000000000004,200
2023,12,6,15,0,6.2,241,241,-1,0,59.89,74.83,1.2000000000000002,3,205
2023,12,6,16,0,9.9,395,395,-0.8,0,47.17,66.75,1.2000000000000002,3.7,201
2023,12,6,17,0,13.100000000000001,504,504,-1.1,0,37.47,60.92,1.2000000000000002,4.800000000000001,204
2023,12,6,18,0,15,555,555,-0.4,0,34.99,58.050000000000004,1.2000000000000002,5.2,210
2023,12,6,19,0,16.3,546,546,0.6000000000000001,0,34.410000000000004,58.58,1.2000000000000002,5.2,212
2023,12,6,20,0,16.8,476,476,1.4000000000000001,0,35.31,62.42,1.2000000000000002,5.1000000000000005,210
2023,12,6,21,0,16.6,353,353,2.1,0,37.7,69.01,1.2000000000000002,4.6000000000000005,205
2023,12,6,22,0,14.5,190,190,3.3000000000000003,0,47.08,77.62,1.2000000000000002,3.1,195
2023,12,6,23,0,10.8,30,30,3.3000000000000003,0,59.86,87.5,1.1,2.7,187
2023,12,7,0,0,10.4,0,0,3.1,0,60.620000000000005,98.78,1.1,3.5,182
2023,12,7,1,0,10,0,0,3.1,0,62.29,110.44,1.1,4.1000000000000005,181
2023,12,7,2,0,9.3,0,0,3.1,0,65.19,122.48,1,4.4,181
2023,12,7,3,0,8.700000000000001,0,0,3,0,67.35,134.7,1,4.6000000000000005,183
2023,12,7,4,0,8.1,0,0,2.9000000000000004,0,69.59,146.81,1,4.800000000000001,185
2023,12,7,5,0,7.6000000000000005,0,0,2.8000000000000003,0,71.52,158.21,1,4.800000000000001,187
2023,12,7,6,0,7.2,0,0,2.7,0,73.14,166.43,1.1,4.800000000000001,190
2023,12,7,7,0,6.800000000000001,0,0,2.7,0,75.11,164.70000000000002,1.1,4.800000000000001,192
2023,12,7,8,0,6.5,0,0,2.7,0,76.92,155.02,1.2000000000000002,4.7,194
2023,12,7,9,0,6.5,0,0,3,7,78.36,143.3,1.3,4.6000000000000005,193
2023,12,7,10,0,6.6000000000000005,0,0,3.6,7,81,131.12,1.3,4.6000000000000005,192
2023,12,7,11,0,6.6000000000000005,0,0,4.3,8,85.41,118.93,1.4000000000000001,4.6000000000000005,190
2023,12,7,12,0,6.5,0,0,5.1000000000000005,8,90.47,106.99000000000001,1.5,4.9,187
2023,12,7,13,0,6.4,0,0,5.6000000000000005,0,94.61,95.5,1.5,5.2,185
2023,12,7,14,0,7.5,68,68,6,0,89.92,84.58,1.4000000000000001,6,184
2023,12,7,15,0,10.200000000000001,238,238,6.6000000000000005,1,78.12,74.98,1.4000000000000001,6.4,184
2023,12,7,16,0,13.8,393,393,7.5,0,65.73,66.9,1.3,7.9,196
2023,12,7,17,0,16.400000000000002,502,502,8.200000000000001,0,58.51,61.06,1.3,8.4,201
2023,12,7,18,0,18.3,555,555,8.700000000000001,0,53.61,58.17,1.3,8.4,203
2023,12,7,19,0,19.6,546,546,8.9,0,50.11,58.67,1.3,8.3,202
2023,12,7,20,0,20.200000000000003,478,478,9.1,0,48.730000000000004,62.480000000000004,1.2000000000000002,8.200000000000001,200
2023,12,7,21,0,20.1,353,353,9.5,1,50.63,69.05,1.2000000000000002,7.9,197
2023,12,7,22,0,19,190,190,10.200000000000001,0,56.69,77.64,1.2000000000000002,7.1000000000000005,194
2023,12,7,23,0,17.2,29,29,10.8,0,66.01,87.51,1.3,6.6000000000000005,193
2023,12,8,0,0,16.2,0,0,11.5,7,73.67,98.77,1.4000000000000001,6.6000000000000005,192
2023,12,8,1,0,15.4,0,0,12.200000000000001,0,81.41,110.41,1.4000000000000001,6.4,189
2023,12,8,2,0,14.600000000000001,0,0,13,0,89.88,122.45,1.4000000000000001,6,189
2023,12,8,3,0,14.200000000000001,0,0,13.4,0,95.15,134.66,1.4000000000000001,6.300000000000001,192
2023,12,8,4,0,14,0,0,13.600000000000001,0,97.2,146.78,1.3,6.5,197
2023,12,8,5,0,13.700000000000001,0,0,13.5,8,98.52,158.21,1.3,6.6000000000000005,202
2023,12,8,6,0,13.5,0,0,13.3,7,98.83,166.5,1.2000000000000002,6.5,205
2023,12,8,7,0,13.600000000000001,0,0,13.3,7,97.84,164.84,1.2000000000000002,6.9,206
2023,12,8,8,0,13.3,0,0,13.3,8,100,155.16,1.2000000000000002,6.300000000000001,206
2023,12,8,9,0,13.3,0,0,13.3,7,100,143.44,1.2000000000000002,5.4,205
2023,12,8,10,0,13.200000000000001,0,0,13.200000000000001,3,100,131.26,1.2000000000000002,4.5,199
2023,12,8,11,0,13.200000000000001,0,0,13.200000000000001,7,100,119.07000000000001,1.2000000000000002,4.5,199
2023,12,8,12,0,13.100000000000001,0,0,13.100000000000001,7,100,107.13,1.1,4.4,202
2023,12,8,13,0,12.600000000000001,0,0,12.600000000000001,3,100,95.65,1.1,4.3,206
2023,12,8,14,0,12.9,66,66,12.3,1,95.87,84.73,1.1,4.3,211
2023,12,8,15,0,14,235,235,11.100000000000001,1,82.58,75.13,1.2000000000000002,4.9,215
2023,12,8,16,0,15.700000000000001,391,391,9.9,0,68.18,67.05,1.2000000000000002,4.800000000000001,218
2023,12,8,17,0,17.3,502,502,8.4,0,55.93,61.2,1.2000000000000002,4.9,226
2023,12,8,18,0,18.400000000000002,556,556,6.9,0,46.980000000000004,58.29,1.2000000000000002,5.1000000000000005,237
2023,12,8,19,0,18.8,549,549,5.4,0,41.300000000000004,58.76,1.1,5.1000000000000005,247
2023,12,8,20,0,18.6,479,479,4.5,0,39.47,62.54,1.1,5.1000000000000005,256
2023,12,8,21,0,17.900000000000002,353,353,4.4,0,40.79,69.08,1.2000000000000002,4.800000000000001,264
2023,12,8,22,0,16,190,190,5.2,0,48.72,77.65,1.2000000000000002,3.6,277
2023,12,8,23,0,12.3,30,30,5.800000000000001,0,64.62,87.5,1.1,2.3000000000000003,290
2023,12,9,0,0,10.700000000000001,0,0,5.9,0,72.01,98.74000000000001,1.1,2,302
2023,12,9,1,0,9.600000000000001,0,0,5.7,0,76.75,110.38,1.1,1.9000000000000001,313
2023,12,9,2,0,8.700000000000001,0,0,5.1000000000000005,0,78.25,122.41,1.1,1.8,327
2023,12,9,3,0,7.9,0,0,4,0,76.27,134.62,1,2,341
2023,12,9,4,0,7.1000000000000005,0,0,2.8000000000000003,0,74.3,146.75,1,2.1,348
2023,12,9,5,0,6.300000000000001,0,0,2.1,0,74.51,158.19,1,2.2,351
2023,12,9,6,0,5.6000000000000005,0,0,1.7000000000000002,0,75.78,166.57,0.9,2.4000000000000004,353
2023,12,9,7,0,5,0,0,1.4000000000000001,0,77.4,164.98,0.9,2.5,354
2023,12,9,8,0,4.3,0,0,1.2000000000000002,0,80.03,155.31,1,2.3000000000000003,355
2023,12,9,9,0,3.8000000000000003,0,0,1,0,82.14,143.58,1,2.2,350
2023,12,9,10,0,3.4000000000000004,0,0,1,7,84.14,131.39000000000001,1,2.4000000000000004,340
2023,12,9,11,0,3.2,0,0,1.1,3,85.81,119.21000000000001,1,3,332
2023,12,9,12,0,2.9000000000000004,0,0,1.3,7,88.95,107.27,0.9,3.5,328
2023,12,9,13,0,2.6,0,0,1.4000000000000001,7,92,95.79,0.9,3.9000000000000004,327
2023,12,9,14,0,3.7,67,67,1.2000000000000002,1,83.46000000000001,84.86,0.9,4.800000000000001,331
2023,12,9,15,0,6.2,236,236,-0.6000000000000001,0,61.910000000000004,75.27,0.9,6.1000000000000005,347
2023,12,9,16,0,8.200000000000001,390,390,-2.3000000000000003,0,47.660000000000004,67.18,0.9,6.5,353
2023,12,9,17,0,9.5,504,504,-2.7,0,42.410000000000004,61.33,0.8,6.300000000000001,345
2023,12,9,18,0,10.3,557,557,-3.1,0,39,58.39,0.8,6.300000000000001,338
2023,12,9,19,0,10.700000000000001,552,552,-3.8000000000000003,0,36.06,58.84,0.7000000000000001,6.300000000000001,333
2023,12,9,20,0,10.700000000000001,481,481,-4.4,0,34.45,62.59,0.7000000000000001,6.2,331
2023,12,9,21,0,10.200000000000001,362,362,-4.7,0,34.68,69.10000000000001,0.6000000000000001,6,333
2023,12,9,22,0,9.1,196,196,-4.9,0,36.83,77.65,0.6000000000000001,5.2,337
2023,12,9,23,0,6.6000000000000005,32,32,-4.9,0,43.81,87.47,0.5,3.7,338
2023,12,10,0,0,5.300000000000001,0,0,-5.9,0,44.29,98.71000000000001,0.4,4,339
2023,12,10,1,0,4.4,0,0,-7,0,43.38,110.34,0.4,4.5,341
2023,12,10,2,0,3.6,0,0,-7.6000000000000005,0,43.9,122.36,0.30000000000000004,4.7,343
2023,12,10,3,0,2.3000000000000003,0,0,-7.5,0,48.49,134.57,0.30000000000000004,3.9000000000000004,338
2023,12,10,4,0,1.3,0,0,-7.6000000000000005,0,51.620000000000005,146.71,0.30000000000000004,3.7,334
2023,12,10,5,0,0.5,0,0,-7.800000000000001,0,53.83,158.18,0.30000000000000004,3.6,329
2023,12,10,6,0,-0.2,0,0,-8,0,55.58,166.62,0.30000000000000004,3.6,327
2023,12,10,7,0,-0.8,0,0,-8.3,0,57,165.12,0.30000000000000004,3.4000000000000004,326
2023,12,10,8,0,-1.5,0,0,-8.4,0,59.14,155.45000000000002,0.30000000000000004,3,325
2023,12,10,9,0,-2.2,0,0,-8.6,0,61.38,143.71,0.30000000000000004,2.7,322
2023,12,10,10,0,-2.8000000000000003,0,0,-8.9,0,63.02,131.53,0.30000000000000004,2.7,320
2023,12,10,11,0,-3.3000000000000003,0,0,-9.1,0,64.18,119.35000000000001,0.30000000000000004,2.8000000000000003,315
2023,12,10,12,0,-3.8000000000000003,0,0,-9.3,0,65.57000000000001,107.41,0.30000000000000004,2.9000000000000004,310
2023,12,10,13,0,-4.2,0,0,-9.5,0,66.8,95.93,0.30000000000000004,2.9000000000000004,304
2023,12,10,14,0,-2.7,70,70,-9.4,0,59.980000000000004,84.99,0.30000000000000004,3.6,297
2023,12,10,15,0,0.1,247,247,-8.8,0,51,75.4,0.30000000000000004,2.9000000000000004,288
2023,12,10,16,0,4.3,402,402,-9.3,0,36.57,67.32000000000001,0.4,2.3000000000000003,289
2023,12,10,17,0,7.1000000000000005,512,512,-10.100000000000001,0,28.29,61.45,0.5,2.3000000000000003,288
2023,12,10,18,0,8.8,568,568,-9.9,0,25.63,58.5,0.5,2.3000000000000003,280
2023,12,10,19,0,9.8,556,556,-9.5,0,24.59,58.92,0.6000000000000001,2.2,262
2023,12,10,20,0,10.100000000000001,486,486,-9.3,0,24.51,62.64,0.6000000000000001,2.3000000000000003,241
2023,12,10,21,0,9.8,358,358,-9.1,0,25.48,69.12,0.7000000000000001,2.6,225
2023,12,10,22,0,7.800000000000001,158,195,-4.9,7,40.21,77.64,0.7000000000000001,1.5,215
2023,12,10,23,0,3.7,20,32,-4.800000000000001,7,53.65,87.45,0.7000000000000001,1.3,201
2023,12,11,0,0,2.6,0,0,-5.7,7,54.38,98.68,0.7000000000000001,1.5,189
2023,12,11,1,0,2,0,0,-6.4,7,53.96,110.3,0.7000000000000001,1.8,183
2023,12,11,2,0,1.8,0,0,-6.9,7,52.410000000000004,122.31,0.8,2.2,181
2023,12,11,3,0,1.5,0,0,-7.300000000000001,8,52.02,134.52,0.8,2.5,185
2023,12,11,4,0,1.2000000000000002,0,0,-7.5,7,52.26,146.66,0.8,2.7,188
2023,12,11,5,0,0.9,0,0,-7.6000000000000005,0,52.870000000000005,158.15,0.8,2.8000000000000003,189
2023,12,11,6,0,0.5,0,0,-7.6000000000000005,0,54.69,166.67000000000002,0.8,2.9000000000000004,190
2023,12,11,7,0,0.2,0,0,-7.300000000000001,1,56.92,165.25,0.8,3,194
2023,12,11,8,0,-0.2,0,0,-7,0,60.27,155.58,0.8,3,202
2023,12,11,9,0,-0.5,0,0,-6.7,0,63.1,143.85,0.9,2.8000000000000003,214
2023,12,11,10,0,-1.4000000000000001,0,0,-6.300000000000001,0,69.37,131.66,0.9,2.1,225
2023,12,11,11,0,-2.1,0,0,-6.1000000000000005,0,73.88,119.48,1,1.5,234
2023,12,11,12,0,-2.5,0,0,-6,0,76.64,107.54,1,1.2000000000000002,246
2023,12,11,13,0,-2.5,0,0,-5.9,8,77.64,96.06,1,1.1,262
2023,12,11,14,0,0.2,62,62,-5,0,68.07000000000001,85.13,1.1,1.6,281
2023,12,11,15,0,2.9000000000000004,230,230,-4.800000000000001,0,56.81,75.54,1.1,1.8,297
2023,12,11,16,0,6.5,384,384,-4.2,0,46.18,67.44,1.1,1.4000000000000001,323
2023,12,11,17,0,9.9,363,493,-4.2,3,36.79,61.56,1.2000000000000002,1.6,2
2023,12,11,18,0,12.4,545,545,-4.3,0,30.98,58.59,1.2000000000000002,2,29
2023,12,11,19,0,14.4,536,536,-4.1000000000000005,0,27.66,58.980000000000004,1.3,2.4000000000000004,43
2023,12,11,20,0,15.200000000000001,469,469,-3.6,0,27.14,62.68,1.3,2.4000000000000004,46
2023,12,11,21,0,14.9,349,349,-2.4000000000000004,0,30.27,69.13,1.3,1.9000000000000001,55
2023,12,11,22,0,12.100000000000001,189,189,2.9000000000000004,0,53.36,77.63,1.3,0.9,73
2023,12,11,23,0,9,30,30,0,0,53.29,87.43,1.3,1.3,91
2023,12,12,0,0,7.7,0,0,-0.5,7,56.160000000000004,98.64,1.3,1.3,105
2023,12,12,1,0,6.9,0,0,-0.8,7,58.09,110.25,1.3,1.3,119
2023,12,12,2,0,6.1000000000000005,0,0,-1.1,7,59.910000000000004,122.26,1.2000000000000002,1.3,131
2023,12,12,3,0,5.4,0,0,-1.6,7,60.800000000000004,134.47,1.2000000000000002,1.4000000000000001,144
2023,12,12,4,0,4.7,0,0,-2,7,61.910000000000004,146.61,1.2000000000000002,1.4000000000000001,155
2023,12,12,5,0,4.3,0,0,-2.3000000000000003,0,62.25,158.12,1.1,1.4000000000000001,163
2023,12,12,6,0,3.9000000000000004,0,0,-2.6,7,62.71,166.70000000000002,1.1,1.4000000000000001,169
2023,12,12,7,0,3.7,0,0,-2.8000000000000003,8,62.38,165.37,1,1.4000000000000001,172
2023,12,12,8,0,3.5,0,0,-3.1,0,62.2,155.71,1,1.4000000000000001,173
2023,12,12,9,0,3.5,0,0,-3.2,0,61.46,143.98,1,1.3,171
2023,12,12,10,0,3.4000000000000004,0,0,-3.1,0,62.27,131.79,1,1.2000000000000002,167
2023,12,12,11,0,2.9000000000000004,0,0,-2.9000000000000004,0,65.9,119.61,1,1.2000000000000002,158
2023,12,12,12,0,2,0,0,-2.5,0,72.27,107.68,1,1.2000000000000002,150
2023,12,12,13,0,1,0,0,-2,7,80.38,96.19,1,1.3,145
2023,12,12,14,0,3,39,59,-0.8,7,75.84,85.26,1,1.3,146
2023,12,12,15,0,6.1000000000000005,178,227,-0.30000000000000004,7,63.63,75.67,1,2.4000000000000004,147
2023,12,12,16,0,8.8,278,382,0.8,8,57.370000000000005,67.57000000000001,1,2,140
2023,12,12,17,0,11.8,387,494,1,8,47.59,61.67,1,2.5,150
2023,12,12,18,0,13.3,358,550,0.6000000000000001,7,41.96,58.68,1,2.8000000000000003,155
2023,12,12,19,0,13.8,380,543,1,7,41.83,59.04,1,2.8000000000000003,155
2023,12,12,20,0,13.8,346,475,1.9000000000000001,7,44.4,62.71,1,2.6,155
2023,12,12,21,0,13.600000000000001,234,352,3,7,48.82,69.14,1,2.4000000000000004,157
2023,12,12,22,0,11.5,139,189,4.5,7,62.14,77.62,1.1,1.5,160
2023,12,12,23,0,8.700000000000001,16,30,3.7,7,70.93,87.39,1.1,1.6,161
2023,12,13,0,0,7.800000000000001,0,0,3.7,7,75.06,98.60000000000001,1.2000000000000002,1.8,160
2023,12,13,1,0,8.1,0,0,4,7,75.43,110.19,1.2000000000000002,2,157
2023,12,13,2,0,8.5,0,0,4.2,7,74.39,122.2,1.3,2.5,157
2023,12,13,3,0,8.6,0,0,4.3,7,74.15,134.41,1.3,3.2,159
2023,12,13,4,0,8.3,0,0,4.2,7,75.17,146.55,1.4000000000000001,3.5,159
2023,12,13,5,0,7.7,0,0,3.9000000000000004,7,76.7,158.08,1.4000000000000001,3.6,157
2023,12,13,6,0,7.2,0,0,3.6,7,77.64,166.73,1.4000000000000001,3.3000000000000003,157
2023,12,13,7,0,6.800000000000001,0,0,3.4000000000000004,7,78.85000000000001,165.49,1.4000000000000001,3,155
2023,12,13,8,0,6.4,0,0,3.3000000000000003,7,80.84,155.84,1.5,2.8000000000000003,153
2023,12,13,9,0,5.7,0,0,3.4000000000000004,7,85.14,144.11,1.5,2.1,152
2023,12,13,10,0,4.9,0,0,3.5,7,90.64,131.92000000000002,1.5,1.5,146
2023,12,13,11,0,4.3,0,0,3.5,7,94.83,119.74000000000001,1.6,1.3,141
2023,12,13,12,0,3.8000000000000003,0,0,3.6,8,98.29,107.81,1.6,1.2000000000000002,139
2023,12,13,13,0,3.3000000000000003,0,0,3.3000000000000003,6,100,96.32000000000001,1.6,1.1,131
2023,12,13,14,0,5.1000000000000005,9,53,3.9000000000000004,6,91.73,85.38,1.6,1.9000000000000001,128
2023,12,13,15,0,7.2,4,215,4.4,6,82.60000000000001,75.79,1.6,2.5,128
2023,12,13,16,0,10,244,367,4.800000000000001,7,70.09,67.68,1.6,2.6,128
2023,12,13,17,0,13,352,476,2.8000000000000003,8,49.97,61.77,1.7000000000000002,3.1,130
2023,12,13,18,0,14.100000000000001,411,531,1.4000000000000001,8,41.99,58.76,1.7000000000000002,3.5,121
2023,12,13,19,0,14.9,328,526,0.5,5,37.5,59.09,1.7000000000000002,4.3,117
2023,12,13,20,0,15.3,324,461,-0.30000000000000004,2,34.43,62.730000000000004,1.6,4.7,120
2023,12,13,21,0,14.9,245,343,-0.6000000000000001,3,34.63,69.13,1.6,4.3,124
2023,12,13,22,0,12.700000000000001,4,185,0.7000000000000001,7,43.97,77.59,1.6,2.6,125
2023,12,13,23,0,9.3,30,30,1.7000000000000002,0,58.92,87.36,1.6,1.7000000000000002,123
2023,12,14,0,0,8.5,0,0,2,7,63.88,98.54,1.7000000000000002,1.6,116
