Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,12,2,12,0,6.7,0,0,2.7,0,75.41,106.32000000000001,1,1.9000000000000001,264
2021,12,2,13,0,6.300000000000001,0,0,2.4000000000000004,1,76.21000000000001,94.81,1,1.6,268
2021,12,2,14,0,9.1,82,82,3,0,65.54,83.89,1,2.1,271
2021,12,2,15,0,12.100000000000001,255,255,3.1,0,54.08,74.27,1,2.3000000000000003,265
2021,12,2,16,0,15.200000000000001,409,409,4.3,0,48.1,66.19,1,1.6,232
2021,12,2,17,0,18.900000000000002,519,519,5.800000000000001,0,42.13,60.38,1,2,203
2021,12,2,18,0,22.400000000000002,570,570,5.300000000000001,0,33,57.56,1,3.2,207
2021,12,2,19,0,23.8,559,559,5.4,0,30.400000000000002,58.18,1,3.6,205
2021,12,2,20,0,24.3,489,489,5.6000000000000005,0,29.98,62.120000000000005,0.9,3.6,202
2021,12,2,21,0,23.5,362,362,7.800000000000001,0,36.54,68.82000000000001,0.9,2.5,198
2021,12,2,22,0,19.8,196,196,9.9,0,53,77.52,0.9,1.5,194
2021,12,2,23,0,15.700000000000001,22,31,7.5,8,58.25,87.47,0.9,1.7000000000000002,194
2021,12,3,0,0,14.600000000000001,0,0,6.9,0,60.06,98.8,1,1.9000000000000001,198
2021,12,3,1,0,13.9,0,0,6.800000000000001,7,62.38,110.49000000000001,1.1,2,200
2021,12,3,2,0,13.4,0,0,6.9,0,64.75,122.56,1.2000000000000002,2.1,198
2021,12,3,3,0,13.100000000000001,0,0,7.2,0,67.47,134.78,1.3,2.3000000000000003,195
2021,12,3,4,0,12.9,0,0,7.7,7,70.8,146.87,1.3,2.6,194
2021,12,3,5,0,12.700000000000001,0,0,8.200000000000001,0,74.22,158.17000000000002,1.4000000000000001,2.7,194
2021,12,3,6,0,12.3,0,0,8.8,0,79.12,166.11,1.4000000000000001,2.7,197
2021,12,3,7,0,12,0,0,9.5,7,84.56,164.14000000000001,1.5,2.6,199
2021,12,3,8,0,12,0,0,10.3,0,89.12,154.48,1.5,2.6,201
2021,12,3,9,0,11.8,0,0,11,7,95.04,142.78,1.4000000000000001,2.5,202
2021,12,3,10,0,11.5,0,0,11.5,8,100,130.61,1.3,2.5,204
2021,12,3,11,0,11.3,0,0,11.3,7,100,118.42,1.3,2.8000000000000003,206
2021,12,3,12,0,11.200000000000001,0,0,11.200000000000001,8,100,106.47,1.5,2.9000000000000004,210
2021,12,3,13,0,11,0,0,11,1,100,94.97,1.8,2.7,215
2021,12,3,14,0,12.200000000000001,76,76,11.600000000000001,1,96,84.05,2,3.3000000000000003,221
2021,12,3,15,0,14,243,243,11.5,0,85,74.43,2,2.7,223
2021,12,3,16,0,16.900000000000002,347,395,11.200000000000001,8,69.04,66.36,1.9000000000000001,2.3000000000000003,227
2021,12,3,17,0,19.8,298,504,9.8,8,52.57,60.54,1.8,2.3000000000000003,236
2021,12,3,18,0,21.8,556,556,9.700000000000001,0,45.97,57.71,1.7000000000000002,2,240
2021,12,3,19,0,22.8,544,544,9.9,0,43.84,58.300000000000004,1.8,1.7000000000000002,238
2021,12,3,20,0,22.8,139,474,10.100000000000001,7,44.49,62.22,1.7000000000000002,1.4000000000000001,235
2021,12,3,21,0,21.3,183,349,13.200000000000001,7,60.07,68.88,1.7000000000000002,0.6000000000000001,242
2021,12,3,22,0,19.8,186,186,11.600000000000001,7,59.32,77.56,1.7000000000000002,0.7000000000000001,280
2021,12,3,23,0,17.900000000000002,19,28,10.200000000000001,8,60.85,87.49,1.7000000000000002,0.9,313
2021,12,4,0,0,16.3,0,0,9.8,1,65.5,98.8,1.7000000000000002,1,336
2021,12,4,1,0,15.3,0,0,8.9,8,65.46000000000001,110.48,1.7000000000000002,1.4000000000000001,355
2021,12,4,2,0,14.5,0,0,7.800000000000001,0,63.980000000000004,122.54,1.7000000000000002,1.9000000000000001,9
2021,12,4,3,0,13.8,0,0,7.2,0,64.41,134.76,1.8,2.5,17
2021,12,4,4,0,12.9,0,0,7.2,7,68.14,146.86,1.8,2.6,22
2021,12,4,5,0,12.3,0,0,7.5,7,72.35000000000001,158.19,1.9000000000000001,2.7,24
2021,12,4,6,0,11.9,0,0,7.800000000000001,7,76.18,166.21,1.9000000000000001,2.9000000000000004,24
2021,12,4,7,0,11.5,0,0,8.1,8,79.61,164.3,2,3.1,23
2021,12,4,8,0,11,0,0,8.200000000000001,7,82.97,154.64000000000001,2,3.2,21
2021,12,4,9,0,10.600000000000001,0,0,8.1,7,84.53,142.93,2,3.3000000000000003,19
2021,12,4,10,0,10.100000000000001,0,0,7.800000000000001,1,85.43,130.76,2,3.3000000000000003,17
2021,12,4,11,0,9.600000000000001,0,0,7.300000000000001,7,85.62,118.57000000000001,2,3.3000000000000003,15
2021,12,4,12,0,9.1,0,0,6.800000000000001,1,85.78,106.62,1.9000000000000001,3.2,13
2021,12,4,13,0,8.6,0,0,6.4,7,85.82000000000001,95.12,1.9000000000000001,3.2,11
2021,12,4,14,0,8.9,70,70,6,1,82.14,84.2,1.9000000000000001,3.7,12
2021,12,4,15,0,10.5,54,235,6.2,8,74.76,74.59,1.9000000000000001,4,25
2021,12,4,16,0,12.700000000000001,384,384,7,1,68.48,66.52,2,3.9000000000000004,31
2021,12,4,17,0,14.700000000000001,227,489,8,3,64.19,60.7,2.1,3.6,36
2021,12,4,18,0,16.3,105,537,9.200000000000001,7,62.67,57.85,2.3000000000000003,3.2,42
2021,12,4,19,0,17.5,181,525,10.200000000000001,8,62.28,58.410000000000004,2.4000000000000004,2.8000000000000003,51
2021,12,4,20,0,17.900000000000002,41,454,11.100000000000001,8,64.45,62.300000000000004,2.4000000000000004,2.4000000000000004,67
2021,12,4,21,0,17.400000000000002,46,327,11.700000000000001,8,69.32000000000001,68.93,2.4000000000000004,2.1,82
2021,12,4,22,0,16.3,68,170,12.100000000000001,7,76.36,77.59,2.4000000000000004,1.5,88
2021,12,4,23,0,13.9,9,24,12.3,3,90.12,87.5,2.3000000000000003,0.7000000000000001,80
2021,12,5,0,0,13,0,0,12.4,1,96.03,98.8,2.3000000000000003,0.7000000000000001,73
2021,12,5,1,0,12.4,0,0,12.4,3,100,110.47,2.3000000000000003,0.6000000000000001,74
2021,12,5,2,0,12.3,0,0,12.3,3,100,122.52,2.3000000000000003,0.6000000000000001,91
2021,12,5,3,0,12.3,0,0,12.3,1,100,134.74,2.2,0.4,139
2021,12,5,4,0,11.9,0,0,11.9,1,100,146.85,2.1,0.6000000000000001,197
2021,12,5,5,0,11.100000000000001,0,0,11.100000000000001,1,100,158.20000000000002,1.9000000000000001,0.8,217
2021,12,5,6,0,10.600000000000001,0,0,10.600000000000001,1,100,166.3,1.8,1.1,228
2021,12,5,7,0,10.4,0,0,10.4,3,100,164.46,1.7000000000000002,1.4000000000000001,237
2021,12,5,8,0,10.200000000000001,0,0,10.200000000000001,1,100,154.79,1.6,1.7000000000000002,241
2021,12,5,9,0,9.700000000000001,0,0,9.700000000000001,1,100,143.08,1.5,1.9000000000000001,234
2021,12,5,10,0,9.200000000000001,0,0,9.200000000000001,0,100,130.9,1.3,2.4000000000000004,221
2021,12,5,11,0,8.8,0,0,8.8,0,100,118.72,1.3,3.2,213
2021,12,5,12,0,8.8,0,0,8.6,0,98.51,106.77,1.3,3.9000000000000004,206
2021,12,5,13,0,8.3,0,0,8.3,4,100,95.28,1.3,3.7,203
2021,12,5,14,0,9.8,73,73,8.700000000000001,0,92.72,84.36,1.3,4.9,201
2021,12,5,15,0,12.200000000000001,242,242,9.3,0,82.39,74.75,1.4000000000000001,4.9,196
2021,12,5,16,0,16.1,224,395,9.5,7,64.87,66.68,1.4000000000000001,5.7,198
2021,12,5,17,0,19.700000000000003,466,503,8.6,7,48.67,60.85,1.5,7,207
2021,12,5,18,0,21.900000000000002,557,557,8.5,0,42.25,57.980000000000004,1.4000000000000001,7.2,213
2021,12,5,19,0,23.200000000000003,548,548,8.4,0,38.89,58.52,1.4000000000000001,7,215
2021,12,5,20,0,23.8,477,477,8.6,0,37.800000000000004,62.38,1.4000000000000001,6.7,216
2021,12,5,21,0,23.5,352,352,9.200000000000001,0,40.26,68.98,1.4000000000000001,5.9,214
2021,12,5,22,0,21.8,188,188,10.200000000000001,0,47.79,77.61,1.5,4.6000000000000005,211
2021,12,5,23,0,19,29,29,10.9,0,59.46,87.51,1.5,3.7,209
2021,12,6,0,0,18.1,0,0,11.9,0,67.22,98.79,1.6,3.8000000000000003,208
2021,12,6,1,0,16.2,0,0,12.8,0,80.10000000000001,110.45,1.6,2.5,214
2021,12,6,2,0,14.100000000000001,0,0,12.3,0,89.08,122.5,1.7000000000000002,1.3,279
2021,12,6,3,0,13.5,0,0,9.4,0,76.17,134.71,1.6,5.1000000000000005,353
2021,12,6,4,0,11.200000000000001,0,0,3.6,4,59.69,146.83,1.4000000000000001,8.4,12
2021,12,6,5,0,9.200000000000001,0,0,-0.8,1,49.52,158.21,1.2000000000000002,8.6,16
2021,12,6,6,0,8.1,0,0,-3.1,1,45.050000000000004,166.39000000000001,1.1,8.200000000000001,13
2021,12,6,7,0,7.1000000000000005,0,0,-4.3,0,43.99,164.62,1,7.6000000000000005,11
2021,12,6,8,0,5.9,0,0,-5.300000000000001,0,44.43,154.94,0.9,7.7,8
2021,12,6,9,0,4.800000000000001,0,0,-6.2,1,44.68,143.22,0.9,7.5,7
2021,12,6,10,0,3.8000000000000003,0,0,-6.800000000000001,0,46.06,131.04,0.9,7,6
2021,12,6,11,0,2.9000000000000004,0,0,-7.4,0,46.83,118.86,0.9,7,6
2021,12,6,12,0,1.8,0,0,-8.1,0,47.74,106.92,0.8,6.6000000000000005,7
2021,12,6,13,0,0.9,0,0,-8.700000000000001,0,48.85,95.42,0.7000000000000001,6,6
2021,12,6,14,0,1.2000000000000002,74,74,-9.200000000000001,0,45.93,84.5,0.7000000000000001,6.2,6
2021,12,6,15,0,2.4000000000000004,251,251,-10.200000000000001,0,38.94,74.9,0.6000000000000001,6.5,10
2021,12,6,16,0,3.8000000000000003,408,408,-10.8,0,33.69,66.83,0.6000000000000001,6.1000000000000005,11
2021,12,6,17,0,5.300000000000001,521,521,-11,0,29.84,60.99,0.6000000000000001,5.9,11
2021,12,6,18,0,6.5,575,575,-11.100000000000001,0,27.18,58.11,0.6000000000000001,5.5,12
2021,12,6,19,0,7.2,562,562,-11.200000000000001,0,25.67,58.620000000000005,0.7000000000000001,5,14
2021,12,6,20,0,7.5,490,490,-11.200000000000001,0,25.17,62.45,0.7000000000000001,4.6000000000000005,15
2021,12,6,21,0,7.2,361,361,-11.100000000000001,0,25.89,69.02,0.8,4.3,17
2021,12,6,22,0,6.1000000000000005,195,195,-10.700000000000001,0,28.900000000000002,77.63,0.8,3.4000000000000004,25
2021,12,6,23,0,3,31,31,-7.300000000000001,0,46.800000000000004,87.49,0.8,1.4000000000000001,44
2021,12,7,0,0,1.7000000000000002,0,0,-6.6000000000000005,0,54.050000000000004,98.78,0.8,1.2000000000000002,61
2021,12,7,1,0,1.1,0,0,-6.5,0,56.81,110.43,0.8,1.2000000000000002,71
2021,12,7,2,0,0.5,0,0,-6.5,4,59.38,122.46000000000001,0.8,1.2000000000000002,83
2021,12,7,3,0,-0.1,0,0,-6.6000000000000005,0,61.78,134.68,0.8,1.2000000000000002,97
2021,12,7,4,0,-0.6000000000000001,0,0,-6.7,0,63.300000000000004,146.8,0.8,1.4000000000000001,106
2021,12,7,5,0,-0.9,0,0,-6.9,0,63.93,158.21,0.8,1.6,111
2021,12,7,6,0,-1.1,0,0,-7,0,64.21000000000001,166.47,0.9,1.9000000000000001,117
2021,12,7,7,0,-1.3,0,0,-7,0,65.23,164.77,0.9,2.1,120
2021,12,7,8,0,-1.6,0,0,-6.9,0,67.33,155.09,1,2.3000000000000003,125
2021,12,7,9,0,-1.7000000000000002,0,0,-6.7,0,68.83,143.37,1,2.5,133
2021,12,7,10,0,-2.2,0,0,-6.4,8,72.97,131.18,1,1.8,140
2021,12,7,11,0,-2.4000000000000004,0,0,-6.2,8,75.44,119,1,1.4000000000000001,145
2021,12,7,12,0,-2.2,0,0,-6,7,75.47,107.06,1.1,1.6,154
2021,12,7,13,0,-2.3000000000000003,0,0,-5.9,7,76.49,95.57000000000001,1.1,2.2,159
2021,12,7,14,0,-0.30000000000000004,43,69,-5.7,8,66.93,84.65,1.3,3.6,159
2021,12,7,15,0,2.4000000000000004,149,236,-6.2,8,53.1,75.05,1.5,4.7,158
2021,12,7,16,0,4.800000000000001,257,386,-6.800000000000001,7,42.92,66.97,1.7000000000000002,5.1000000000000005,168
2021,12,7,17,0,6.9,249,494,-6.5,6,37.92,61.13,1.7000000000000002,4.6000000000000005,179
2021,12,7,18,0,8.700000000000001,333,547,-6.1000000000000005,7,34.6,58.230000000000004,1.7000000000000002,4.1000000000000005,189
2021,12,7,19,0,9.700000000000001,408,540,-5.6000000000000005,7,33.51,58.71,1.6,3.4000000000000004,192
2021,12,7,20,0,9.5,348,469,-5.2,8,35.09,62.51,1.6,2.3000000000000003,179
2021,12,7,21,0,9.1,254,347,-4.2,8,38.84,69.06,1.5,1.4000000000000001,154
2021,12,7,22,0,8.3,136,186,-0.6000000000000001,7,53.31,77.64,1.4000000000000001,0.6000000000000001,123
2021,12,7,23,0,6.4,12,28,-1.8,7,55.660000000000004,87.49,1.4000000000000001,0.9,95
2021,12,8,0,0,5.4,0,0,-1.9000000000000001,7,59.54,98.76,1.3,1,95
2021,12,8,1,0,4.5,0,0,-2.1,7,62.27,110.4,1.3,1,104
2021,12,8,2,0,3.9000000000000004,0,0,-2.3000000000000003,7,63.83,122.43,1.4000000000000001,1.1,120
2021,12,8,3,0,2.9000000000000004,0,0,-2.9000000000000004,5,65.65,134.64000000000001,1.4000000000000001,1.2000000000000002,133
2021,12,8,4,0,2.2,0,0,-3.2,8,67.37,146.77,1.3,1.2000000000000002,138
2021,12,8,5,0,2,0,0,-3.4000000000000004,5,67.35,158.20000000000002,1.2000000000000002,1.1,140
2021,12,8,6,0,1.7000000000000002,0,0,-3.6,7,67.71000000000001,166.53,1,1.1,146
2021,12,8,7,0,1.2000000000000002,0,0,-3.7,4,69.77,164.91,0.9,1.1,157
2021,12,8,8,0,0.6000000000000001,0,0,-3.6,4,73.34,155.23,0.9,1.2000000000000002,168
2021,12,8,9,0,0.30000000000000004,0,0,-3.5,0,75.62,143.51,0.8,1.2000000000000002,178
2021,12,8,10,0,0.30000000000000004,0,0,-3.4000000000000004,0,76.2,131.32,0.8,1.1,189
2021,12,8,11,0,0.4,0,0,-3.3000000000000003,0,76.12,119.14,0.8,1.1,203
2021,12,8,12,0,0.2,0,0,-3.2,0,77.78,107.2,0.8,1.1,213
2021,12,8,13,0,0,0,0,-3.1,0,79.59,95.72,0.8,1.1,216
2021,12,8,14,0,1.9000000000000001,69,69,-2.2,0,74.05,84.79,0.8,1,207
2021,12,8,15,0,4.6000000000000005,241,241,-1.8,0,63.02,75.2,0.8,1.6,193
2021,12,8,16,0,8,289,398,-1.1,3,52.49,67.11,0.8,2.1,176
2021,12,8,17,0,11.4,510,510,-1.4000000000000001,1,40.87,61.26,0.8,3.1,175
2021,12,8,18,0,13.100000000000001,565,565,-1.3,0,36.83,58.34,0.8,3.5,175
2021,12,8,19,0,14.200000000000001,553,553,-1,0,35.08,58.800000000000004,0.9,3.9000000000000004,173
2021,12,8,20,0,14.8,428,480,-0.7000000000000001,7,34.550000000000004,62.57,1,4.3,171
2021,12,8,21,0,14.700000000000001,282,351,-0.1,8,36.31,69.09,1.3,4.6000000000000005,171
2021,12,8,22,0,13,158,187,1.2000000000000002,8,44.65,77.65,1.5,3.3000000000000003,170
2021,12,8,23,0,9.700000000000001,20,29,2,8,58.79,87.48,1.4000000000000001,2.7,169
2021,12,9,0,0,9.5,0,0,2.5,7,61.85,98.73,1.1,3.7,170
2021,12,9,1,0,8.9,0,0,3.4000000000000004,8,68.61,110.36,1,4.2,171
2021,12,9,2,0,8.6,0,0,4.5,8,75.60000000000001,122.39,1,4.5,174
2021,12,9,3,0,8.5,0,0,5.6000000000000005,8,81.73,134.6,1.1,5,179
2021,12,9,4,0,8.5,0,0,6.300000000000001,7,85.97,146.73,1.2000000000000002,5.5,185
2021,12,9,5,0,8.6,0,0,6.7,7,87.8,158.19,1.2000000000000002,5.9,188
2021,12,9,6,0,8.700000000000001,0,0,6.7,7,87.37,166.59,1.3,6,191
2021,12,9,7,0,8.4,0,0,6.5,8,87.58,165.05,1.3,5.6000000000000005,196
2021,12,9,8,0,8,0,0,6.1000000000000005,1,87.97,155.37,1.2000000000000002,5.5,198
2021,12,9,9,0,7.7,0,0,5.800000000000001,7,87.94,143.64000000000001,1.1,5.2,203
2021,12,9,10,0,7.300000000000001,0,0,5.5,7,88.14,131.46,1.1,4.9,210
2021,12,9,11,0,7,0,0,5,8,86.82000000000001,119.28,1.1,4.7,216
2021,12,9,12,0,6.7,0,0,4.4,1,85.06,107.34,1.1,4.4,219
2021,12,9,13,0,6.300000000000001,0,0,3.8000000000000003,3,83.99,95.86,1,4,225
2021,12,9,14,0,7.6000000000000005,44,66,3.2,8,73.84,84.93,1,4.2,232
2021,12,9,15,0,10.100000000000001,180,236,2.8000000000000003,8,60.47,75.34,1,3.8000000000000003,235
2021,12,9,16,0,13.5,315,394,2.4000000000000004,8,47.02,67.25,0.9,3.3000000000000003,244
2021,12,9,17,0,16.7,374,506,1.7000000000000002,7,36.5,61.39,0.9,3.1,263
2021,12,9,18,0,19.1,424,560,1.3,7,30.37,58.45,0.9,1.9000000000000001,266
2021,12,9,19,0,20.3,422,552,1,8,27.66,58.88,0.9,1.2000000000000002,236
2021,12,9,20,0,20.400000000000002,387,482,1.3,7,28.07,62.620000000000005,0.9,1.5,209
2021,12,9,21,0,19.400000000000002,358,358,4.3,1,36.92,69.11,0.9,1.2000000000000002,199
2021,12,9,22,0,16.2,194,194,7.1000000000000005,0,54.69,77.65,0.9,1,191
2021,12,9,23,0,13.200000000000001,21,31,4.2,8,54.52,87.47,1,1.3,190
2021,12,10,0,0,12.200000000000001,0,0,3.8000000000000003,0,56.550000000000004,98.7,1.1,1.4000000000000001,185
2021,12,10,1,0,11.600000000000001,0,0,3.8000000000000003,1,58.93,110.32000000000001,1.2000000000000002,1.5,176
2021,12,10,2,0,11,0,0,3.8000000000000003,0,61.28,122.34,1.3,1.7000000000000002,175
2021,12,10,3,0,10.8,0,0,4,7,62.97,134.55,1.4000000000000001,2.1,188
2021,12,10,4,0,10.9,0,0,4.4,1,64.18,146.69,1.4000000000000001,2.6,201
2021,12,10,5,0,11,0,0,4.7,7,64.9,158.16,1.5,2.9000000000000004,204
2021,12,10,6,0,11.4,0,0,5,8,64.83,166.64000000000001,1.5,3.5,201
2021,12,10,7,0,11.100000000000001,0,0,5.6000000000000005,8,68.74,165.18,1.5,4,196
2021,12,10,8,0,10.5,0,0,6.1000000000000005,3,74.14,155.51,1.6,4.4,196
2021,12,10,9,0,10,0,0,6.1000000000000005,8,76.93,143.78,1.8,4.4,202
2021,12,10,10,0,10,0,0,5.7,7,74.52,131.59,2.1,4.5,210
2021,12,10,11,0,11.5,0,0,4.5,7,62.15,119.41,2.3000000000000003,5.4,220
2021,12,10,12,0,12.100000000000001,0,0,4.3,7,58.81,107.48,2.4000000000000004,5.300000000000001,212
2021,12,10,13,0,12.700000000000001,0,0,4.5,7,57.34,95.99000000000001,2.7,5.7,217
2021,12,10,14,0,12.700000000000001,16,58,5.4,7,61.31,85.07000000000001,2.9000000000000004,5.300000000000001,217
2021,12,10,15,0,13.100000000000001,4,216,6.4,7,63.99,75.47,3.1,5,204
2021,12,10,16,0,14.200000000000001,26,366,7.300000000000001,7,63.01,67.38,3,5.6000000000000005,189
2021,12,10,17,0,17,118,476,7.7,7,54.27,61.5,2.7,6.2,187
2021,12,10,18,0,20.6,196,532,8.3,7,45.17,58.54,2.5,7.7,207
2021,12,10,19,0,23,418,528,8.6,3,39.92,58.95,2.2,8,214
2021,12,10,20,0,24.3,359,462,8.4,7,36.27,62.660000000000004,2.1,8,223
2021,12,10,21,0,24.200000000000003,48,343,7.9,7,35.29,69.13,2,7.5,229
2021,12,10,22,0,22.700000000000003,13,186,7.5,7,37.57,77.64,1.8,6.4,234
2021,12,10,23,0,20.8,17,30,6.7,7,40.03,87.46000000000001,1.6,6.2,246
2021,12,11,0,0,19.3,0,0,5.6000000000000005,0,40.78,98.66,1.5,6.5,260
2021,12,11,1,0,17.7,0,0,3.8000000000000003,3,39.74,110.27,1.2000000000000002,6.4,279
2021,12,11,2,0,14.3,0,0,1.4000000000000001,0,41.45,122.29,0.9,7.800000000000001,315
2021,12,11,3,0,8.1,0,0,-0.8,3,53.26,134.5,0.8,8.6,331
2021,12,11,4,0,4.6000000000000005,0,0,-3.7,0,54.94,146.64000000000001,0.7000000000000001,7.7,333
2021,12,11,5,0,3.3000000000000003,0,0,-5.300000000000001,0,53.120000000000005,158.14000000000001,0.7000000000000001,7,332
2021,12,11,6,0,2.6,0,0,-5.7,0,54.34,166.69,0.6000000000000001,6.5,330
2021,12,11,7,0,2.4000000000000004,0,0,-5.5,8,55.75,165.31,0.6000000000000001,6.1000000000000005,328
2021,12,11,8,0,2.3000000000000003,0,0,-5.5,0,56.46,155.65,0.6000000000000001,6.2,328
2021,12,11,9,0,2.1,0,0,-5.6000000000000005,0,56.88,143.91,0.5,6.300000000000001,330
2021,12,11,10,0,1.8,0,0,-5.6000000000000005,0,57.82,131.73,0.5,6.1000000000000005,332
2021,12,11,11,0,1.3,0,0,-5.7,0,59.76,119.55,0.5,5.800000000000001,336
2021,12,11,12,0,0.7000000000000001,0,0,-5.6000000000000005,0,62.65,107.61,0.5,5.2,338
2021,12,11,13,0,0.2,0,0,-5.5,4,65.51,96.13,0.4,4.3,339
2021,12,11,14,0,0.8,43,66,-5.300000000000001,4,63.49,85.19,0.4,4.1000000000000005,337
2021,12,11,15,0,2.7,149,242,-5.800000000000001,7,53.730000000000004,75.60000000000001,0.4,4.4,344
2021,12,11,16,0,4.9,401,401,-6.4,0,43.980000000000004,67.5,0.4,4.2,346
2021,12,11,17,0,6.9,522,522,-6.800000000000001,0,36.99,61.61,0.30000000000000004,3.8000000000000003,341
2021,12,11,18,0,8.3,577,577,-7.300000000000001,0,32.45,58.63,0.30000000000000004,3.6,335
2021,12,11,19,0,9.3,570,570,-8.1,0,28.48,59.01,0.30000000000000004,3.3000000000000003,331
2021,12,11,20,0,9.700000000000001,500,500,-8.8,0,26.150000000000002,62.690000000000005,0.30000000000000004,2.8000000000000003,329
2021,12,11,21,0,9.5,373,373,-9.200000000000001,0,25.79,69.13,0.30000000000000004,2,326
2021,12,11,22,0,8.200000000000001,205,205,-5.1000000000000005,0,38.64,77.62,0.30000000000000004,0.8,321
2021,12,11,23,0,6.800000000000001,34,34,-8.200000000000001,0,33.37,87.41,0.30000000000000004,0.4,274
2021,12,12,0,0,5.4,0,0,-8.3,0,36.67,98.62,0.4,0.8,191
2021,12,12,1,0,3.1,0,0,-7.1000000000000005,0,47.24,110.22,0.4,1.3,185
2021,12,12,2,0,1.5,0,0,-7,0,53.22,122.23,0.4,1.4000000000000001,186
2021,12,12,3,0,1,0,0,-7.300000000000001,0,53.76,134.44,0.4,1.7000000000000002,190
2021,12,12,4,0,0.9,0,0,-7.7,0,52.56,146.58,0.4,2.1,195
2021,12,12,5,0,0.8,0,0,-8.1,0,51.57,158.1,0.4,2.5,200
2021,12,12,6,0,0.7000000000000001,0,0,-8.3,0,51.11,166.72,0.4,2.8000000000000003,204
2021,12,12,7,0,0.4,0,0,-8.3,0,52.02,165.43,0.4,3,205
2021,12,12,8,0,0.1,0,0,-8.3,0,53.36,155.78,0.4,3,203
2021,12,12,9,0,-0.2,0,0,-8.200000000000001,0,54.870000000000005,144.04,0.5,3.1,199
2021,12,12,10,0,-0.5,0,0,-8.1,0,56.480000000000004,131.86,0.5,3.4000000000000004,195
2021,12,12,11,0,-0.7000000000000001,0,0,-8,0,57.65,119.68,0.5,3.6,191
2021,12,12,12,0,-1,0,0,-7.9,0,59.28,107.74000000000001,0.5,3.8000000000000003,189
2021,12,12,13,0,-1.2000000000000002,0,0,-7.9,0,60.52,96.26,0.6000000000000001,4,187
2021,12,12,14,0,0,63,63,-7.6000000000000005,0,56.67,85.31,0.6000000000000001,4.6000000000000005,185
2021,12,12,15,0,2.7,235,235,-6.9,0,49.11,75.73,0.6000000000000001,4.7,182
2021,12,12,16,0,6.800000000000001,393,393,-7,0,36.56,67.62,0.6000000000000001,6.4,187
2021,12,12,17,0,9.700000000000001,506,506,-7.4,0,29.28,61.72,0.6000000000000001,7.300000000000001,192
2021,12,12,18,0,11.8,568,568,-7.2,0,25.75,58.72,0.5,7.4,193
2021,12,12,19,0,13.200000000000001,561,561,-7,0,23.97,59.07,0.5,7.4,194
2021,12,12,20,0,14,492,492,-6.6000000000000005,0,23.43,62.72,0.5,7.2,194
2021,12,12,21,0,13.9,367,367,-6,0,24.580000000000002,69.13,0.5,6.6000000000000005,190
2021,12,12,22,0,12.5,201,201,-5.2,0,28.71,77.61,0.5,5.5,184
2021,12,12,23,0,9.600000000000001,34,34,-4.7,0,36.29,87.38,0.5,4.800000000000001,178
2021,12,13,0,0,8.5,0,0,-4.5,0,39.47,98.57000000000001,0.5,5.300000000000001,175
2021,12,13,1,0,7.6000000000000005,0,0,-4.4,0,42.47,110.17,0.5,5.7,175
2021,12,13,2,0,6.4,0,0,-4,0,47.35,122.17,0.5,5.300000000000001,175
2021,12,13,3,0,5.6000000000000005,0,0,-3.8000000000000003,0,50.74,134.38,0.6000000000000001,5.2,178
2021,12,13,4,0,4.9,0,0,-3.7,0,53.69,146.52,0.6000000000000001,5,181
2021,12,13,5,0,4.4,0,0,-3.6,0,55.97,158.06,0.6000000000000001,4.6000000000000005,185
2021,12,13,6,0,3.8000000000000003,0,0,-3.6,0,58.660000000000004,166.74,0.6000000000000001,4.6000000000000005,187
2021,12,13,7,0,3.4000000000000004,0,0,-3.5,0,60.82,165.54,0.6000000000000001,4.6000000000000005,188
2021,12,13,8,0,3.1,0,0,-3.3000000000000003,0,62.82,155.91,0.6000000000000001,4.7,189
2021,12,13,9,0,2.8000000000000003,0,0,-3.1,0,65.19,144.17000000000002,0.6000000000000001,4.6000000000000005,189
2021,12,13,10,0,2.5,0,0,-2.8000000000000003,0,67.94,131.98,0.6000000000000001,4.5,189
