Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751838,-,-,-,35.46,-97.51,0,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,6,9,8,0,0,22.1,0,22.1,0,117.76,100,4,1.3,174
2021,6,9,9,0,0,21.8,0,21.8,0,111.55,100,3.9000000000000004,1.2000000000000002,166
2021,6,9,10,0,0,21.700000000000003,0,21.700000000000003,0,103.21000000000001,100,3.9000000000000004,1.3,157
2021,6,9,11,0,0,22.200000000000003,0,22.200000000000003,0,93.36,100,4,1.7000000000000002,153
2021,6,9,12,0,76,24.3,0,23.700000000000003,76,82.39,96.22,4.1000000000000005,3.1,156
2021,6,9,13,0,252,26,0,24.200000000000003,252,70.91,90.05,4.1000000000000005,3.3000000000000003,165
2021,6,9,14,0,450,27.6,0,24.6,450,58.95,83.89,4.1000000000000005,3.5,170
2021,6,9,15,0,639,29,0,24.5,639,46.78,76.87,4.1000000000000005,3.6,171
2021,6,9,16,0,798,30,0,24.3,798,34.64,71.67,4,3.7,168
2021,6,9,17,0,912,30.5,0,24,912,23.06,68.35000000000001,3.9000000000000004,3.7,166
2021,6,9,18,0,958,30.900000000000002,0,24.1,958,14.01,67.36,4,3.7,163
2021,6,9,19,0,961,30.900000000000002,0,24.400000000000002,961,14.120000000000001,68.47,4,3.7,162
2021,6,9,20,0,904,30.8,0,24.700000000000003,904,23.27,70.14,4,3.6,161
2021,6,9,21,0,794,30.3,0,24.900000000000002,794,34.87,72.83,4,3.4000000000000004,162
2021,6,9,22,0,637,29.8,0,25.1,637,47.01,75.74,3.9000000000000004,3.2,163
2021,6,9,23,0,450,29.200000000000003,0,25.400000000000002,450,59.18,79.93,3.9000000000000004,2.6,162
2021,6,10,0,0,253,28.200000000000003,1,25.700000000000003,253,71.12,86.09,3.9000000000000004,2.1,159
2021,6,10,1,0,76,27,0,25.400000000000002,76,82.59,90.84,3.8000000000000003,1.9000000000000001,160
2021,6,10,2,0,0,26.1,0,25.3,0,93.54,95.44,3.7,1.8,164
2021,6,10,3,0,0,25.6,0,25.3,0,103.35000000000001,98.4,3.7,1.9000000000000001,166
2021,6,10,4,0,0,25.1,0,25.1,0,111.65,100,3.7,2,169
2021,6,10,5,0,0,24.6,0,24.6,0,117.8,100,3.6,2,173
2021,6,10,6,0,0,24.1,0,24.1,0,121.10000000000001,100,3.6,1.7000000000000002,177
2021,6,10,7,0,0,23.700000000000003,0,23.700000000000003,0,121.07000000000001,100,3.7,1.6,182
2021,6,10,8,0,0,23.400000000000002,0,23.400000000000002,0,117.71000000000001,100,3.7,1.5,187
2021,6,10,9,0,0,23,0,23,0,111.51,100,3.6,1.3,191
2021,6,10,10,0,0,22.700000000000003,0,22.700000000000003,0,103.18,100,3.5,1.3,191
2021,6,10,11,0,0,22.6,0,22.6,0,93.35000000000001,100,3.3000000000000003,1.3,189
2021,6,10,12,0,81,24.3,0,23.8,81,82.38,96.78,3.2,2.4000000000000004,186
2021,6,10,13,0,263,25.8,1,24.1,263,70.91,90.60000000000001,3.1,2.4000000000000004,182
2021,6,10,14,0,465,27.900000000000002,1,24.200000000000003,465,58.96,80.41,3,2.6,183
2021,6,10,15,0,655,29.700000000000003,0,24.1,655,46.78,72.04,3,2.5,180
2021,6,10,16,0,813,31,0,24.200000000000003,813,34.64,67.06,3,2.4000000000000004,175
2021,6,10,17,0,928,31.8,0,24.3,928,23.05,64.58,3,2.5,171
2021,6,10,18,0,986,32.300000000000004,0,24.400000000000002,986,13.96,63.01,3.1,2.6,167
2021,6,10,19,0,984,32.6,0,24.400000000000002,984,14.040000000000001,62.25,3.2,2.7,165
2021,6,10,20,0,925,32.800000000000004,0,24.6,925,23.19,62.160000000000004,3.2,2.9000000000000004,164
2021,6,10,21,0,808,32.6,0,24.700000000000003,808,34.79,63.370000000000005,3.3000000000000003,3,163
2021,6,10,22,0,646,32.1,1,24.900000000000002,646,46.94,65.67,3.4000000000000004,3.2,162
2021,6,10,23,0,452,31.1,0,25.1,452,59.11,70.69,3.5,3.3000000000000003,161
2021,6,11,0,0,252,29.700000000000003,1,25.5,252,71.05,78.22,3.6,3.2,162
2021,6,11,1,0,75,28.400000000000002,3,25.5,60,82.51,84.09,3.6,3.4000000000000004,166
2021,6,11,2,0,0,27.200000000000003,7,25.400000000000002,0,93.46000000000001,89.94,3.5,3.2,170
2021,6,11,3,0,0,26.3,0,25.400000000000002,0,103.27,94.64,3.4000000000000004,3,171
2021,6,11,4,0,0,25.5,0,25.3,0,111.56,98.66,3.2,2.8000000000000003,171
2021,6,11,5,0,0,24.900000000000002,0,24.900000000000002,0,117.71000000000001,100,3.2,2.9000000000000004,172
2021,6,11,6,0,0,24.5,0,24.5,0,121.02,100,3.1,2.8000000000000003,171
2021,6,11,7,0,0,24,0,24,0,121,100,3.1,2.8000000000000003,171
2021,6,11,8,0,0,23.700000000000003,0,23.700000000000003,0,117.66,100,3.1,2.8000000000000003,171
2021,6,11,9,0,0,23.5,0,23.5,0,111.48,100,3.2,2.9000000000000004,171
2021,6,11,10,0,0,23.3,7,23.3,0,103.16,100,3.2,3.1,170
2021,6,11,11,0,0,23.3,7,23.3,0,93.34,100,3.2,3.4000000000000004,170
2021,6,11,12,0,80,24.400000000000002,7,23.6,48,82.38,95.5,3.2,4,172
2021,6,11,13,0,260,25.8,7,24.200000000000003,201,70.91,90.73,3.2,4.9,184
2021,6,11,14,0,459,27.6,0,24.400000000000002,459,58.97,82.55,3.3000000000000003,5.300000000000001,188
2021,6,11,15,0,644,29.3,0,24.3,644,46.79,74.58,3.5,5.4,188
2021,6,11,16,0,798,30.700000000000003,0,24.3,798,34.65,68.68,3.7,5.300000000000001,189
2021,6,11,17,0,906,31.8,0,24.3,906,23.04,64.72,3.9000000000000004,5.1000000000000005,190
2021,6,11,18,0,978,32.300000000000004,0,24.3,978,13.92,62.85,3.9000000000000004,5.1000000000000005,189
2021,6,11,19,0,977,32.5,0,24.200000000000003,977,13.96,61.68,3.9000000000000004,5.1000000000000005,187
2021,6,11,20,0,917,32.2,1,24,917,23.11,62.14,3.9000000000000004,5,184
2021,6,11,21,0,795,31.900000000000002,7,24.1,532,34.72,63.56,4.1000000000000005,4.6000000000000005,182
2021,6,11,22,0,637,31.1,8,24.6,559,46.87,68.45,4.2,3.9000000000000004,178
2021,6,11,23,0,450,30.200000000000003,0,25.3,450,59.03,75.29,4.3,3.3000000000000003,166
2021,6,12,0,0,254,28.8,1,25.700000000000003,254,70.97,83.17,4.3,3,155
2021,6,12,1,0,77,27.3,0,25.5,77,82.43,89.69,4.4,3,149
2021,6,12,2,0,0,26.400000000000002,7,25.200000000000003,0,93.38,93.2,4.5,3.2,149
2021,6,12,3,0,0,25.900000000000002,0,24.900000000000002,0,103.19,94.46000000000001,4.5,3.2,149
2021,6,12,4,0,0,25.200000000000003,1,24.700000000000003,0,111.48,96.97,4.5,2.9000000000000004,152
2021,6,12,5,0,0,24.700000000000003,7,24.5,0,117.63,98.65,4.4,2.5,162
2021,6,12,6,0,0,24.3,9,24.3,0,120.95,100,4.3,2.2,174
2021,6,12,7,0,0,23.900000000000002,9,23.900000000000002,0,120.94,100,4.2,1.7000000000000002,184
2021,6,12,8,0,0,23.400000000000002,9,23.400000000000002,0,117.61,100,4.3,0.8,183
2021,6,12,9,0,0,23.6,9,23.6,0,111.45,100,4.4,0.5,142
2021,6,12,10,0,0,23.400000000000002,6,23.400000000000002,0,103.14,100,4.4,0.5,80
2021,6,12,11,0,0,23.3,6,23.3,0,93.33,100,4.1000000000000005,0.4,51
2021,6,12,12,0,77,24.1,6,24,37,82.38,99.22,4,1,9
2021,6,12,13,0,255,25.200000000000003,7,24.5,158,70.92,95.67,3.9000000000000004,2,357
2021,6,12,14,0,453,26.6,7,24.400000000000002,376,58.980000000000004,87.96000000000001,3.9000000000000004,3,360
2021,6,12,15,0,640,28.200000000000003,8,24,529,46.81,78.13,3.9000000000000004,3.5,1
2021,6,12,16,0,796,29,3,23.8,708,34.660000000000004,73.48,3.9000000000000004,3.5,5
2021,6,12,17,0,908,29.8,0,23.8,908,23.04,70.25,3.9000000000000004,3.4000000000000004,9
2021,6,12,18,0,972,30.700000000000003,0,23.900000000000002,972,13.89,67.13,3.9000000000000004,3.2,13
2021,6,12,19,0,973,31.400000000000002,0,24.1,973,13.88,65.16,3.8000000000000003,2.9000000000000004,20
2021,6,12,20,0,913,31.8,0,24.200000000000003,913,23.03,64.34,3.8000000000000003,2.4000000000000004,28
2021,6,12,21,0,805,31.8,0,24.3,805,34.65,64.57000000000001,3.8000000000000003,2,41
2021,6,12,22,0,649,31.5,0,24.5,649,46.800000000000004,66.67,3.7,1.7000000000000002,56
2021,6,12,23,0,460,31.1,0,25.200000000000003,460,58.96,71.10000000000001,3.7,1.3,70
2021,6,13,0,0,261,29.900000000000002,0,26,261,70.9,79.78,3.7,1,81
2021,6,13,1,0,81,28,0,25,81,82.36,83.81,3.7,0.8,93
2021,6,13,2,0,0,27.1,0,24.1,0,93.3,83.56,3.6,0.9,101
2021,6,13,3,0,0,26.700000000000003,0,23.900000000000002,0,103.11,84.59,3.6,0.9,108
2021,6,13,4,0,0,26.400000000000002,0,23.8,0,111.41,85.75,3.6,0.8,110
2021,6,13,5,0,0,26.1,0,23.8,0,117.56,87.26,3.6,0.8,110
2021,6,13,6,0,0,25.8,0,23.8,0,120.89,88.62,3.6,0.6000000000000001,94
2021,6,13,7,0,0,25.1,0,23.8,0,120.89,92.29,3.6,0.6000000000000001,62
2021,6,13,8,0,0,24.1,1,23.8,0,117.58,97.98,3.6,0.7000000000000001,50
2021,6,13,9,0,0,23.5,7,23.5,0,111.43,100,3.7,0.8,50
2021,6,13,10,0,0,23.1,8,23.1,0,103.13,100,3.8000000000000003,0.9,54
2021,6,13,11,0,0,23.200000000000003,7,23.200000000000003,0,93.33,100,3.9000000000000004,1,59
2021,6,13,12,0,78,24.900000000000002,6,24.400000000000002,27,82.39,96.82000000000001,4,2.1,64
2021,6,13,13,0,256,26,7,24.700000000000003,128,70.93,92.42,4.1000000000000005,2.6,66
2021,6,13,14,0,453,27.5,6,24.900000000000002,85,58.99,85.85000000000001,4.3,2.8000000000000003,70
2021,6,13,15,0,637,28.900000000000002,7,25.1,391,46.83,79.86,4.5,2.7,76
2021,6,13,16,0,793,29.900000000000002,8,25.1,665,34.67,75.38,4.6000000000000005,2.7,79
2021,6,13,17,0,904,30.6,1,25,904,23.05,72.02,4.7,2.7,79
2021,6,13,18,0,966,31,8,25,822,13.86,70.32000000000001,4.7,2.7,79
2021,6,13,19,0,968,31.3,7,25,767,13.81,69.39,4.6000000000000005,2.6,82
2021,6,13,20,0,914,31.400000000000002,8,25.1,687,22.96,69.33,4.4,2.6,87
2021,6,13,21,0,803,31.400000000000002,8,25.200000000000003,710,34.58,69.63,4.3,2.3000000000000003,87
2021,6,13,22,0,647,30.8,6,25.3,96,46.730000000000004,72.78,4.3,1.7000000000000002,74
2021,6,13,23,0,460,30.3,6,25.700000000000003,23,58.9,76.58,4.3,1.4000000000000001,60
2021,6,14,0,0,263,29.3,6,26,16,70.83,82.65,4.1000000000000005,1.3,65
2021,6,14,1,0,84,27.200000000000003,7,25.1,47,82.29,88.21000000000001,3.8000000000000003,1.2000000000000002,74
2021,6,14,2,0,0,26.400000000000002,7,24.200000000000003,0,93.23,87.66,3.5,1.5,80
2021,6,14,3,0,0,25.700000000000003,7,23.5,0,103.04,87.57000000000001,3.4000000000000004,1.8,83
2021,6,14,4,0,0,25.1,7,22.700000000000003,0,111.34,86.77,3.4000000000000004,1.8,86
2021,6,14,5,0,0,24.3,7,22.1,0,117.5,87.38,3.5,1.6,87
2021,6,14,6,0,0,23.700000000000003,7,21.6,0,120.83,88.02,3.6,1.4000000000000001,86
2021,6,14,7,0,0,23.200000000000003,7,21.3,0,120.85000000000001,89.25,3.6,1.1,85
2021,6,14,8,0,0,22.700000000000003,8,21.1,0,117.55,90.62,3.6,0.9,83
2021,6,14,9,0,0,22.3,7,20.900000000000002,0,111.41,91.61,3.5,0.8,79
2021,6,14,10,0,0,21.8,1,20.700000000000003,0,103.13,93.37,3.3000000000000003,0.7000000000000001,73
2021,6,14,11,0,0,21.700000000000003,7,20.700000000000003,0,93.33,94,3.1,0.8,60
2021,6,14,12,0,83,22.6,8,20.700000000000003,59,82.4,89.05,2.8000000000000003,1.7000000000000002,55
2021,6,14,13,0,268,23.6,0,21.200000000000003,268,70.95,86.19,2.6,1.7000000000000002,54
2021,6,14,14,0,473,26.400000000000002,0,21.400000000000002,473,59.01,73.87,2.5,1.6,71
2021,6,14,15,0,667,29.1,0,20.900000000000002,667,46.85,61.22,2.4000000000000004,1.8,81
2021,6,14,16,0,830,30.5,0,20.8,830,34.69,56.06,2.3000000000000003,1.8,78
2021,6,14,17,0,946,31.6,0,20.5,946,23.06,51.730000000000004,2.3000000000000003,1.8,76
2021,6,14,18,0,1012,32.5,0,20,1012,13.84,47.85,2.2,1.8,70
2021,6,14,19,0,1012,33.1,0,19.6,1012,13.75,45.06,2.2,1.9000000000000001,67
2021,6,14,20,0,953,33.4,0,19.1,953,22.900000000000002,42.980000000000004,2.2,2.1,68
2021,6,14,21,0,837,33.300000000000004,0,18.8,837,34.51,42.39,2.3000000000000003,2.2,75
2021,6,14,22,0,676,32.7,0,18.8,676,46.660000000000004,43.86,2.3000000000000003,2.2,83
2021,6,14,23,0,483,31.700000000000003,0,20,483,58.83,50.120000000000005,2.4000000000000004,1.8,90
2021,6,15,0,0,279,30.200000000000003,0,20.400000000000002,279,70.77,55.9,2.4000000000000004,1.6,94
2021,6,15,1,0,90,26.5,0,21.200000000000003,90,82.23,72.73,2.4000000000000004,1.1,100
2021,6,15,2,0,0,24.8,0,19.5,0,93.16,72.48,2.3000000000000003,1.2000000000000002,106
2021,6,15,3,0,0,23.900000000000002,0,19.1,0,102.97,74.5,2.3000000000000003,1.2000000000000002,115
2021,6,15,4,0,0,23,0,18.7,0,111.27,76.95,2.2,1.2000000000000002,125
2021,6,15,5,0,0,22.3,0,18.5,0,117.44,78.97,2.3000000000000003,1.2000000000000002,135
2021,6,15,6,0,0,21.700000000000003,0,18.3,0,120.78,80.97,2.3000000000000003,1.1,144
2021,6,15,7,0,0,21.200000000000003,0,18.2,0,120.81,83.16,2.3000000000000003,1.1,150
2021,6,15,8,0,0,20.700000000000003,0,18.3,0,117.52,86.36,2.4000000000000004,1.1,156
2021,6,15,9,0,0,20.400000000000002,0,18.5,0,111.4,88.93,2.4000000000000004,1,163
2021,6,15,10,0,0,20.3,0,18.7,0,103.13,90.54,2.4000000000000004,1,170
2021,6,15,11,0,0,20.8,0,19,0,93.34,89.53,2.5,0.9,179
2021,6,15,12,0,85,23.1,0,20.3,85,82.41,84.04,2.5,0.8,192
2021,6,15,13,0,272,24.900000000000002,0,20.700000000000003,272,70.97,77.55,2.5,0.6000000000000001,199
2021,6,15,14,0,474,28,0,21.200000000000003,474,59.04,66.68,2.6,0.6000000000000001,189
2021,6,15,15,0,666,30.3,0,20.400000000000002,666,46.87,55.33,2.6,0.2,179
2021,6,15,16,0,827,31.700000000000003,0,19.6,827,34.72,48.730000000000004,2.6,0.4,88
2021,6,15,17,0,942,32.7,0,19.200000000000003,942,23.07,45.02,2.6,0.8,98
2021,6,15,18,0,1003,33.5,0,19.200000000000003,1003,13.82,42.86,2.6,1.1,106
2021,6,15,19,0,1004,33.9,0,19.1,1004,13.69,41.71,2.6,1.3,112
2021,6,15,20,0,945,34.1,0,19.1,945,22.830000000000002,41.17,2.6,1.5,118
2021,6,15,21,0,831,34,0,19,831,34.45,41.37,2.6,1.7000000000000002,122
2021,6,15,22,0,673,33.4,0,19,673,46.6,42.730000000000004,2.5,1.8,125
2021,6,15,23,0,483,32.6,0,20,483,58.77,47.47,2.4000000000000004,1.6,129
2021,6,16,0,0,279,31.200000000000003,0,20.1,279,70.7,51.67,2.3000000000000003,1.5,133
2021,6,16,1,0,90,27.3,0,21.400000000000002,90,82.16,70.10000000000001,2.2,1,137
2021,6,16,2,0,0,25.6,0,19.6,0,93.10000000000001,69.61,2.2,1.2000000000000002,147
2021,6,16,3,0,0,24.700000000000003,0,19.3,0,102.91,72.11,2.1,1.3,164
2021,6,16,4,0,0,24,0,19.1,0,111.22,74.21000000000001,2.1,1.5,180
2021,6,16,5,0,0,23.3,0,19.1,0,117.39,77.33,2.1,1.3,185
2021,6,16,6,0,0,22.700000000000003,0,19.1,0,120.74000000000001,80.06,2.1,1.3,195
2021,6,16,7,0,0,22.200000000000003,0,19.200000000000003,0,120.78,83.24,2.1,1.4000000000000001,209
2021,6,16,8,0,0,21.6,0,19.5,0,117.51,87.86,2.1,1.4000000000000001,220
2021,6,16,9,0,0,21.1,0,19.8,0,111.4,92.22,2.1,1.4000000000000001,229
2021,6,16,10,0,0,20.8,0,20.1,0,103.14,95.57000000000001,2.2,1.5,236
2021,6,16,11,0,0,20.8,0,20.400000000000002,0,93.36,97.29,2.2,1.4000000000000001,242
2021,6,16,12,0,86,23.5,0,21,86,82.43,86.06,2.2,2.5,246
2021,6,16,13,0,274,25.700000000000003,0,21.900000000000002,274,70.99,79.74,2.2,2.1,243
2021,6,16,14,0,479,28.900000000000002,0,22.200000000000003,479,59.06,67.05,2.2,2.4000000000000004,241
2021,6,16,15,0,673,30.8,0,21.3,673,46.9,57.01,2.2,2.4000000000000004,240
2021,6,16,16,0,834,32,0,21,834,34.74,52.15,2.2,2.2,231
2021,6,16,17,0,948,33.1,0,20.8,948,23.09,48.42,2.3000000000000003,2,218
2021,6,16,18,0,1008,33.9,0,20.6,1008,13.82,45.85,2.4000000000000004,2,205
2021,6,16,19,0,1006,34.4,0,20.5,1006,13.64,44.21,2.5,2.1,193
2021,6,16,20,0,945,34.6,0,20.400000000000002,945,22.77,43.59,2.6,2.4000000000000004,186
2021,6,16,21,0,833,34.6,0,20.200000000000003,833,34.39,42.980000000000004,2.6,2.5,182
2021,6,16,22,0,675,34.1,0,19.900000000000002,675,46.54,43.47,2.5,2.6,181
2021,6,16,23,0,483,33,0,20.8,483,58.71,48.800000000000004,2.5,2.2,179
2021,6,17,0,0,280,31.1,0,22.5,280,70.65,60.28,2.4000000000000004,1.8,178
2021,6,17,1,0,91,27.8,0,21.700000000000003,91,82.11,69.52,2.4000000000000004,1.3,178
2021,6,17,2,0,0,26.200000000000003,0,20.200000000000003,0,93.04,69.68,2.3000000000000003,1.5,181
2021,6,17,3,0,0,25.5,0,19.8,0,102.86,70.87,2.3000000000000003,1.6,184
2021,6,17,4,0,0,24.900000000000002,0,19.6,0,111.16,72.38,2.3000000000000003,1.8,188
2021,6,17,5,0,0,24.400000000000002,0,19.400000000000002,0,117.34,73.91,2.3000000000000003,2.1,194
2021,6,17,6,0,0,24,0,19.400000000000002,0,120.7,75.26,2.3000000000000003,2.2,200
2021,6,17,7,0,0,23.5,0,19.200000000000003,0,120.76,76.97,2.3000000000000003,2.4000000000000004,206
2021,6,17,8,0,0,23,7,19.1,0,117.5,78.84,2.3000000000000003,2.4000000000000004,214
2021,6,17,9,0,0,22.5,1,19.1,0,111.4,81.11,2.2,2.4000000000000004,222
2021,6,17,10,0,0,22,1,19.1,0,103.15,83.84,2.1,2.4000000000000004,229
2021,6,17,11,0,0,21.8,3,19.200000000000003,0,93.38,85.32000000000001,2,2.4000000000000004,234
2021,6,17,12,0,87,23.700000000000003,0,19.700000000000003,87,82.46000000000001,78.2,1.9000000000000001,3.4000000000000004,236
2021,6,17,13,0,277,25.900000000000002,0,20.400000000000002,277,71.02,71.71000000000001,1.8,3.3000000000000003,235
2021,6,17,14,0,484,29.1,0,20.5,484,59.09,59.980000000000004,1.8,3.6,234
2021,6,17,15,0,676,31.3,0,19.5,676,46.93,49.45,1.9000000000000001,3.8000000000000003,233
2021,6,17,16,0,836,32.9,0,18.7,836,34.77,42.94,2,3.7,229
2021,6,17,17,0,946,34.1,0,18.2,946,23.12,39,2.2,3.5,221
2021,6,17,18,0,1000,34.800000000000004,1,17.900000000000002,1000,13.82,36.96,2.3000000000000003,3.5,211
2021,6,17,19,0,993,35.2,0,17.900000000000002,993,13.59,35.96,2.6,3.6,203
2021,6,17,20,0,930,35.2,7,18,894,22.72,36.31,2.8000000000000003,3.7,196
2021,6,17,21,0,816,34.800000000000004,0,18.5,816,34.34,38.24,2.9000000000000004,3.8000000000000003,192
2021,6,17,22,0,657,34.1,7,19.1,652,46.49,41.27,3,3.9000000000000004,189
2021,6,17,23,0,469,32.9,8,20.3,436,58.65,47.58,3,3.5,187
2021,6,18,0,0,268,31,3,22.1,250,70.59,59.01,3,2.8000000000000003,184
2021,6,18,1,0,86,28.5,0,22.1,86,82.05,68.32000000000001,2.9000000000000004,2.3000000000000003,185
2021,6,18,2,0,0,27.400000000000002,0,21.6,0,92.99,70.49,2.8000000000000003,2.6,189
2021,6,18,3,0,0,26.8,0,21.3,0,102.8,71.98,2.8000000000000003,2.7,196
2021,6,18,4,0,0,26.200000000000003,0,21.200000000000003,0,111.12,74.09,2.8000000000000003,2.9000000000000004,201
2021,6,18,5,0,0,25.6,0,21.200000000000003,0,117.3,76.61,2.8000000000000003,2.8000000000000003,204
2021,6,18,6,0,0,25,0,21.200000000000003,0,120.67,79.49,2.9000000000000004,2.7,204
2021,6,18,7,0,0,24.400000000000002,0,21.3,0,120.74000000000001,82.73,3,2.5,204
2021,6,18,8,0,0,23.900000000000002,0,21.400000000000002,0,117.49000000000001,85.78,3.1,2.3000000000000003,202
2021,6,18,9,0,0,23.400000000000002,0,21.5,0,111.4,89.11,3.1,2.2,201
2021,6,18,10,0,0,22.8,0,21.6,0,103.16,93.10000000000001,3,2.2,201
2021,6,18,11,0,0,22.700000000000003,0,21.8,0,93.4,94.47,2.9000000000000004,2.5,200
2021,6,18,12,0,80,24.1,0,22.1,80,82.49,88.43,2.9000000000000004,3.2,199
2021,6,18,13,0,263,26.3,0,22.8,263,71.05,80.93,2.8000000000000003,3.1,194
2021,6,18,14,0,466,29.5,0,22.3,466,59.13,65.34,2.7,4.4,204
2021,6,18,15,0,658,31.3,0,21.200000000000003,658,46.96,54.97,2.7,4.6000000000000005,205
2021,6,18,16,0,818,32.7,0,20.6,818,34.81,48.9,2.7,4.6000000000000005,201
2021,6,18,17,0,932,33.7,0,20.5,932,23.14,46.14,2.8000000000000003,4.7,195
2021,6,18,18,0,993,34.4,0,20.700000000000003,993,13.82,44.82,2.9000000000000004,4.800000000000001,190
2021,6,18,19,0,993,34.7,0,20.900000000000002,993,13.55,44.57,3,4.9,186
2021,6,18,20,0,932,34.7,0,21,932,22.67,44.89,3.1,4.9,183
2021,6,18,21,0,820,34.300000000000004,0,21,820,34.28,45.99,3.1,4.9,181
2021,6,18,22,0,662,33.6,0,20.900000000000002,662,46.43,47.51,3.1,4.9,177
2021,6,18,23,0,474,32.6,0,20.900000000000002,474,58.6,50.15,3,4.7,175
2021,6,19,0,0,273,31,0,21.400000000000002,273,70.54,56.86,2.9000000000000004,4.1000000000000005,171
2021,6,19,1,0,89,28.900000000000002,0,21.8,89,82,65.58,2.8000000000000003,3.5,166
2021,6,19,2,0,0,27.700000000000003,0,21.900000000000002,0,92.94,70.87,2.7,3.9000000000000004,164
2021,6,19,3,0,0,26.700000000000003,0,22,0,102.76,75.43,2.6,4.2,166
2021,6,19,4,0,0,25.8,0,21.8,0,111.08,78.71000000000001,2.5,4.1000000000000005,171
2021,6,19,5,0,0,25,0,21.400000000000002,0,117.27,80.51,2.4000000000000004,4,177
2021,6,19,6,0,0,24.200000000000003,0,21,0,120.65,82.56,2.4000000000000004,3.3000000000000003,182
2021,6,19,7,0,0,23.400000000000002,0,20.700000000000003,0,120.73,84.88,2.2,2.9000000000000004,184
2021,6,19,8,0,0,22.8,7,20.3,0,117.49000000000001,85.60000000000001,2.1,3,184
2021,6,19,9,0,0,22.200000000000003,3,19.900000000000002,0,111.42,87.04,2,3,186
2021,6,19,10,0,0,21.400000000000002,7,19.900000000000002,0,103.18,91.22,2,2.6,192
2021,6,19,11,0,0,21,7,20.1,0,93.43,94.39,2.1,2.4000000000000004,200
2021,6,19,12,0,84,22.6,0,20.400000000000002,84,82.52,87.43,2.2,3.1,204
2021,6,19,13,0,270,25.3,0,21.1,270,71.09,77.72,2.2,3.2,206
2021,6,19,14,0,474,28.5,0,21.400000000000002,474,59.17,65.66,2.3000000000000003,4.2,214
2021,6,19,15,0,666,30.400000000000002,0,21.3,666,47,58.21,2.4000000000000004,3.9000000000000004,210
2021,6,19,16,0,825,32,0,20.900000000000002,825,34.84,51.870000000000005,2.5,3.6,200
2021,6,19,17,0,941,33.1,0,20.400000000000002,941,23.18,47.31,2.5,3.6,188
2021,6,19,18,0,999,33.800000000000004,0,19.900000000000002,999,13.83,44.11,2.5,3.9000000000000004,181
2021,6,19,19,0,1001,34.2,1,19.3,1001,13.52,41.7,2.5,4.2,181
2021,6,19,20,0,944,34.300000000000004,0,18.900000000000002,944,22.62,40.32,2.5,4.4,182
2021,6,19,21,0,829,34,0,18.7,829,34.230000000000004,40.56,2.5,4.6000000000000005,182
2021,6,19,22,0,672,33.4,0,18.8,672,46.38,42.06,2.5,4.6000000000000005,180
2021,6,19,23,0,482,32.300000000000004,0,19.1,482,58.550000000000004,45.79,2.5,4.5,177
2021,6,20,0,0,278,30.6,0,20.3,278,70.49,54.26,2.5,3.7,171
2021,6,20,1,0,91,28.200000000000003,0,20.700000000000003,91,81.96000000000001,63.78,2.5,3.2,167
2021,6,20,2,0,0,26.900000000000002,0,20.6,0,92.9,68.3,2.5,3.5,169
2021,6,20,3,0,0,26.1,0,20.3,0,102.72,70.35000000000001,2.6,3.7,175
2021,6,20,4,0,0,25.400000000000002,0,19.700000000000003,0,111.04,70.64,2.5,3.8000000000000003,179
2021,6,20,5,0,0,25.1,8,19,0,117.24000000000001,69.14,2.5,4.1000000000000005,183
2021,6,20,6,0,0,24.900000000000002,8,18.6,0,120.63,68.21000000000001,2.5,4.4,187
2021,6,20,7,0,0,24.700000000000003,3,18.5,0,120.73,68.57000000000001,2.5,4.7,188
2021,6,20,8,0,0,24,3,18.5,0,117.5,71.59,2.5,4.3,187
2021,6,20,9,0,0,23.400000000000002,0,18.6,0,111.44,74.57000000000001,2.4000000000000004,3.9000000000000004,187
2021,6,20,10,0,0,22.700000000000003,0,18.8,0,103.21000000000001,78.67,2.4000000000000004,3.6,185
2021,6,20,11,0,0,22.200000000000003,3,19.1,0,93.46000000000001,82.69,2.4000000000000004,3.8000000000000003,188
